Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,62;8;10;20|62;8;10;20|,0.0|0.0|,62;8;10;20|62;8;10;20|,56;10;11;23|56;10;11;23|,56;10;11;23|56;10;11;23|,100|100|,0;0;0;0|0;0;0;0|,100|100|,56;10;11;23|56;10;11;23|,56;10;11;23|56;10;11;23|,100|100|,100|100|
11,100|100|,56;10;11;23|56;10;11;23|,0.0|0.0|,56;10;11;23|56;10;11;23|,56;5;13;26|56;5;13;26|,56;5;13;26|56;5;13;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,56;5;13;26|56;5;13;26|,56;5;13;26|56;5;13;26|,100|100|,100|100|
12,100|100|,56;5;13;26|56;5;13;26|,0.0|0.0|,56;5;13;26|56;5;13;26|,54;4;15;27|54;4;15;27|,54;4;15;27|54;4;15;27|,100|100|,0;0;0;0|0;0;0;0|,100|100|,54;4;15;27|54;4;15;27|,54;4;15;27|54;4;15;27|,100|100|,100|100|
13,100|100|,54;4;15;27|54;4;15;27|,0.0|0.0|,54;4;15;27|54;4;15;27|,52;3;13;32|52;3;13;32|,52;3;13;32|52;3;13;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,52;3;13;32|52;3;13;32|,52;3;13;32|52;3;13;32|,100|100|,100|100|
14,100|100|,52;3;13;32|52;3;13;32|,0.0|0.0|,52;3;13;32|52;3;13;32|,49;3;14;34|49;3;14;34|,49;3;14;34|49;3;14;34|,100|100|,0;0;0;0|0;0;0;0|,100|100|,49;3;14;34|49;3;14;34|,49;3;14;34|49;3;14;34|,100|100|,100|100|
15,100|100|,49;3;14;34|49;3;14;34|,0.0|0.0|,49;3;14;34|49;3;14;34|,46;4;13;37|46;4;13;37|,46;4;13;37|46;4;13;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;4;13;37|46;4;13;37|,46;4;13;37|46;4;13;37|,100|100|,100|100|
16,100|100|,46;4;13;37|46;4;13;37|,0.0|0.0|,46;4;13;37|46;4;13;37|,44;4;13;39|44;4;13;39|,44;4;13;39|44;4;13;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;4;13;39|44;4;13;39|,44;4;13;39|44;4;13;39|,100|100|,100|100|
17,100|100|,44;4;13;39|44;4;13;39|,0.0|0.0|,44;4;13;39|44;4;13;39|,38;8;11;43|38;8;11;43|,38;8;11;43|38;8;11;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;8;11;43|38;8;11;43|,38;8;11;43|38;8;11;43|,100|100|,100|100|
18,100|100|,38;8;11;43|38;8;11;43|,0.0|0.0|,38;8;11;43|38;8;11;43|,34;9;12;45|34;9;12;45|,34;9;12;45|34;9;12;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;9;12;45|34;9;12;45|,34;9;12;45|34;9;12;45|,100|100|,100|100|
19,100|100|,34;9;12;45|34;9;12;45|,0.0|0.0|,34;9;12;45|34;9;12;45|,33;7;13;47|33;7;13;47|,33;7;13;47|33;7;13;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;7;13;47|33;7;13;47|,33;7;13;47|33;7;13;47|,100|100|,100|100|
20,100|100|,33;7;13;47|33;7;13;47|,0.0|0.0|,33;7;13;47|33;7;13;47|,32;4;11;53|32;4;11;53|,32;4;11;53|32;4;11;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;4;11;53|32;4;11;53|,32;4;11;53|32;4;11;53|,100|100|,100|100|
21,100|100|,32;4;11;53|32;4;11;53|,0.0|0.0|,32;4;11;53|32;4;11;53|,32;3;10;55|32;3;10;55|,32;3;10;55|32;3;10;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;3;10;55|32;3;10;55|,32;3;10;55|32;3;10;55|,100|100|,100|100|
22,100|100|,32;3;10;55|32;3;10;55|,0.0|0.0|,32;3;10;55|32;3;10;55|,29;4;8;59|29;4;8;59|,29;4;8;59|29;4;8;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;4;8;59|29;4;8;59|,29;4;8;59|29;4;8;59|,100|100|,100|100|
23,100|100|,29;4;8;59|29;4;8;59|,0.0|0.0|,29;4;8;59|29;4;8;59|,28;3;10;59|28;3;10;59|,28;3;10;59|28;3;10;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;3;10;59|28;3;10;59|,28;3;10;59|28;3;10;59|,100|100|,100|100|
24,100|100|,28;3;10;59|28;3;10;59|,0.0|0.0|,28;3;10;59|28;3;10;59|,27;3;11;59|27;3;11;59|,27;3;11;59|27;3;11;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;3;11;59|27;3;11;59|,27;3;11;59|27;3;11;59|,100|100|,100|100|
25,100|100|,27;3;11;59|27;3;11;59|,0.0|0.0|,27;3;11;59|27;3;11;59|,25;3;12;60|25;3;12;60|,25;3;12;60|25;3;12;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;3;12;60|25;3;12;60|,25;3;12;60|25;3;12;60|,100|100|,100|100|
26,100|100|,25;3;12;60|25;3;12;60|,0.0|0.0|,25;3;12;60|25;3;12;60|,23;4;11;62|23;4;11;62|,23;4;11;62|23;4;11;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;4;11;62|23;4;11;62|,23;4;11;62|23;4;11;62|,100|100|,100|100|
27,100|100|,23;4;11;62|23;4;11;62|,0.0|0.0|,23;4;11;62|23;4;11;62|,21;5;9;65|21;5;9;65|,21;5;9;65|21;5;9;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;5;9;65|21;5;9;65|,21;5;9;65|21;5;9;65|,100|100|,100|100|
28,100|100|,21;5;9;65|21;5;9;65|,0.0|0.0|,21;5;9;65|21;5;9;65|,21;2;11;66|21;2;11;66|,21;2;11;66|21;2;11;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;11;66|21;2;11;66|,21;2;11;66|21;2;11;66|,100|100|,100|100|
29,100|100|,21;2;11;66|21;2;11;66|,0.0|0.0|,21;2;11;66|21;2;11;66|,21;1;9;69|21;1;9;69|,21;1;9;69|21;1;9;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;1;9;69|21;1;9;69|,21;1;9;69|21;1;9;69|,100|100|,100|100|
30,100|100|,21;1;9;69|21;1;9;69|,0.0|0.0|,21;1;9;69|21;1;9;69|,19;2;10;69|19;2;10;69|,19;2;10;69|19;2;10;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;2;10;69|19;2;10;69|,19;2;10;69|19;2;10;69|,100|100|,100|100|
31,100|100|,19;2;10;69|19;2;10;69|,0.0|0.0|,19;2;10;69|19;2;10;69|,19;2;7;72|19;2;7;72|,19;2;7;72|19;2;7;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;2;7;72|19;2;7;72|,19;2;7;72|19;2;7;72|,100|100|,100|100|
32,100|100|,19;2;7;72|19;2;7;72|,0.0|0.0|,19;2;7;72|19;2;7;72|,17;3;6;74|17;3;6;74|,17;3;6;74|17;3;6;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;6;74|17;3;6;74|,17;3;6;74|17;3;6;74|,100|100|,100|100|
33,100|100|,17;3;6;74|17;3;6;74|,0.0|0.0|,17;3;6;74|17;3;6;74|,16;3;5;76|16;3;5;76|,16;3;5;76|16;3;5;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;3;5;76|16;3;5;76|,16;3;5;76|16;3;5;76|,100|100|,100|100|
34,100|100|,16;3;5;76|16;3;5;76|,0.0|0.0|,16;3;5;76|16;3;5;76|,15;3;4;78|15;3;4;78|,15;3;4;78|15;3;4;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;3;4;78|15;3;4;78|,15;3;4;78|15;3;4;78|,100|100|,100|100|
35,100|100|,15;3;4;78|15;3;4;78|,0.0|0.0|,15;3;4;78|15;3;4;78|,14;2;4;80|14;2;4;80|,14;2;4;80|14;2;4;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;4;80|14;2;4;80|,14;2;4;80|14;2;4;80|,100|100|,100|100|
36,100|100|,14;2;4;80|14;2;4;80|,0.0|0.0|,14;2;4;80|14;2;4;80|,14;1;3;82|14;1;3;82|,14;1;3;82|14;1;3;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;3;82|14;1;3;82|,14;1;3;82|14;1;3;82|,100|100|,100|100|
37,100|100|,14;1;3;82|14;1;3;82|,0.0|0.0|,14;1;3;82|14;1;3;82|,14;1;2;83|14;1;2;83|,14;1;2;83|14;1;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;2;83|14;1;2;83|,14;1;2;83|14;1;2;83|,100|100|,100|100|
38,100|100|,14;1;2;83|14;1;2;83|,0.0|0.0|,14;1;2;83|14;1;2;83|,14;0;3;83|14;0;3;83|,14;0;3;83|14;0;3;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;3;83|14;0;3;83|,14;0;3;83|14;0;3;83|,100|100|,100|100|
39,100|100|,14;0;3;83|14;0;3;83|,0.0|0.0|,14;0;3;83|14;0;3;83|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,100|100|
40,100|100|,14;0;1;85|14;0;1;85|,0.0|0.0|,14;0;1;85|14;0;1;85|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
41,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
42,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
43,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
44,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
45,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
46,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
47,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
48,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
49,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
50,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
51,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
52,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
53,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
54,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
55,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
56,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
57,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
58,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
59,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
60,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
61,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
62,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
63,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
64,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
65,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
66,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
67,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
68,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
69,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
70,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
71,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
72,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
73,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
74,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
75,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
76,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
77,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
78,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
79,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
80,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
81,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
82,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
83,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
84,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
85,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
86,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
87,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
