Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,36;27;37|36;27;37|,0.0|0.0|,36;27;37|36;27;37|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
15,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,36;21;43|36;21;43|,36;21;43|36;21;43|,100|100|,0;0;0|0;0;0|,100|100|,36;21;43|36;21;43|,36;21;43|36;21;43|,100|100|,100|100|
16,100|100|,36;21;43|36;21;43|,0.0|0.0|,36;21;43|36;21;43|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,0;0;0|0;0;0|,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,100|100|
17,100|100|,41;22;37|41;22;37|,0.0|0.0|,41;22;37|41;22;37|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
18,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,0;0;0|0;0;0|,100|100|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,100|100|
19,100|100|,39;22;39|39;22;39|,0.0|0.0|,39;22;39|39;22;39|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
20,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,46;23;31|46;23;31|,46;23;31|46;23;31|,100|100|,0;0;0|0;0;0|,100|100|,46;23;31|46;23;31|,46;23;31|46;23;31|,100|100|,100|100|
21,100|100|,46;23;31|46;23;31|,0.0|0.0|,46;23;31|46;23;31|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,0;0;0|0;0;0|,100|100|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,100|100|
22,100|100|,47;23;30|47;23;30|,0.0|0.0|,47;23;30|47;23;30|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,0;0;0|0;0;0|,100|100|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,100|100|
23,100|100|,47;25;28|47;25;28|,0.0|0.0|,47;25;28|47;25;28|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
24,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,0;0;0|0;0;0|,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,100|100|
25,100|100|,45;22;33|45;22;33|,0.0|0.0|,45;22;33|45;22;33|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
26,100|100|,48;21;31|48;21;31|,0.0|0.0|,48;21;31|48;21;31|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
27,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
28,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
29,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
30,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
31,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
32,100|100|,40;31;29|40;31;29|,0.0|0.0|,40;31;29|40;31;29|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
33,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,0;0;0|0;0;0|,100|100|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,100|100|
34,100|100|,47;28;25|47;28;25|,0.0|0.0|,47;28;25|47;28;25|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
35,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
36,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,0;0;0|0;0;0|,100|100|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,100|100|
37,100|100|,36;29;35|36;29;35|,0.0|0.0|,36;29;35|36;29;35|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
38,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,0;0;0|0;0;0|,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,100|100|
39,100|100|,51;29;20|51;29;20|,0.0|0.0|,51;29;20|51;29;20|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,0;0;0|0;0;0|,100|100|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,100|100|
40,100|100|,47;31;22|47;31;22|,0.0|0.0|,47;31;22|47;31;22|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
41,100|100|,43;36;21|43;36;21|,0.0|0.0|,43;36;21|43;36;21|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
42,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
43,100|100|,41;33;26|41;33;26|,0.0|0.0|,41;33;26|41;33;26|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
44,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
45,100|100|,36;33;31|36;33;31|,0.0|0.0|,36;33;31|36;33;31|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
46,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,0;0;0|0;0;0|,100|100|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,100|100|
47,100|100|,45;30;25|45;30;25|,0.0|0.0|,45;30;25|45;30;25|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
48,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,0;0;0|0;0;0|,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,100|100|
49,100|100|,39;28;33|39;28;33|,0.0|0.0|,39;28;33|39;28;33|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
