Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,63;5;13;19|63;5;13;19|,0.0|0.0|,63;5;13;19|63;5;13;19|,59;5;14;22|59;5;14;22|,59;5;14;22|59;5;14;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,59;5;14;22|59;5;14;22|,59;5;14;22|59;5;14;22|,100|100|,100|100|
11,100|100|,59;5;14;22|59;5;14;22|,0.0|0.0|,59;5;14;22|59;5;14;22|,56;7;12;25|56;7;12;25|,56;7;12;25|56;7;12;25|,100|100|,0;0;0;0|0;0;0;0|,100|100|,56;7;12;25|56;7;12;25|,56;7;12;25|56;7;12;25|,100|100|,100|100|
12,100|100|,56;7;12;25|56;7;12;25|,0.0|0.0|,56;7;12;25|56;7;12;25|,50;9;14;27|50;9;14;27|,50;9;14;27|50;9;14;27|,100|100|,0;0;0;0|0;0;0;0|,100|100|,50;9;14;27|50;9;14;27|,50;9;14;27|50;9;14;27|,100|100|,100|100|
13,100|100|,50;9;14;27|50;9;14;27|,0.0|0.0|,50;9;14;27|50;9;14;27|,50;3;19;28|50;3;19;28|,50;3;19;28|50;3;19;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,50;3;19;28|50;3;19;28|,50;3;19;28|50;3;19;28|,100|100|,100|100|
14,100|100|,50;3;19;28|50;3;19;28|,0.0|0.0|,50;3;19;28|50;3;19;28|,45;8;19;28|45;8;19;28|,45;8;19;28|45;8;19;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;8;19;28|45;8;19;28|,45;8;19;28|45;8;19;28|,100|100|,100|100|
15,100|100|,45;8;19;28|45;8;19;28|,0.0|0.0|,45;8;19;28|45;8;19;28|,42;6;20;32|42;6;20;32|,42;6;20;32|42;6;20;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;6;20;32|42;6;20;32|,42;6;20;32|42;6;20;32|,100|100|,100|100|
16,100|100|,42;6;20;32|42;6;20;32|,0.0|0.0|,42;6;20;32|42;6;20;32|,38;7;19;36|38;7;19;36|,38;7;19;36|38;7;19;36|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;7;19;36|38;7;19;36|,38;7;19;36|38;7;19;36|,100|100|,100|100|
17,100|100|,38;7;19;36|38;7;19;36|,0.0|0.0|,38;7;19;36|38;7;19;36|,35;7;18;40|35;7;18;40|,35;7;18;40|35;7;18;40|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;7;18;40|35;7;18;40|,35;7;18;40|35;7;18;40|,100|100|,100|100|
18,100|100|,35;7;18;40|35;7;18;40|,0.0|0.0|,35;7;18;40|35;7;18;40|,30;8;20;42|30;8;20;42|,30;8;20;42|30;8;20;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;8;20;42|30;8;20;42|,30;8;20;42|30;8;20;42|,100|100|,100|100|
19,100|100|,30;8;20;42|30;8;20;42|,0.0|0.0|,30;8;20;42|30;8;20;42|,28;6;17;49|28;6;17;49|,28;6;17;49|28;6;17;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;6;17;49|28;6;17;49|,28;6;17;49|28;6;17;49|,100|100|,100|100|
20,100|100|,28;6;17;49|28;6;17;49|,0.0|0.0|,28;6;17;49|28;6;17;49|,26;6;17;51|26;6;17;51|,26;6;17;51|26;6;17;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;6;17;51|26;6;17;51|,26;6;17;51|26;6;17;51|,100|100|,100|100|
21,100|100|,26;6;17;51|26;6;17;51|,0.0|0.0|,26;6;17;51|26;6;17;51|,26;4;16;54|26;4;16;54|,26;4;16;54|26;4;16;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;4;16;54|26;4;16;54|,26;4;16;54|26;4;16;54|,100|100|,100|100|
22,100|100|,26;4;16;54|26;4;16;54|,0.0|0.0|,26;4;16;54|26;4;16;54|,26;1;16;57|26;1;16;57|,26;1;16;57|26;1;16;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;1;16;57|26;1;16;57|,26;1;16;57|26;1;16;57|,100|100|,100|100|
23,100|100|,26;1;16;57|26;1;16;57|,0.0|0.0|,26;1;16;57|26;1;16;57|,22;4;12;62|22;4;12;62|,22;4;12;62|22;4;12;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;4;12;62|22;4;12;62|,22;4;12;62|22;4;12;62|,100|100|,100|100|
24,100|100|,22;4;12;62|22;4;12;62|,0.0|0.0|,22;4;12;62|22;4;12;62|,21;3;11;65|21;3;11;65|,21;3;11;65|21;3;11;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;3;11;65|21;3;11;65|,21;3;11;65|21;3;11;65|,100|100|,100|100|
25,100|100|,21;3;11;65|21;3;11;65|,0.0|0.0|,21;3;11;65|21;3;11;65|,21;2;12;65|21;2;12;65|,21;2;12;65|21;2;12;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;12;65|21;2;12;65|,21;2;12;65|21;2;12;65|,100|100|,100|100|
26,100|100|,21;2;12;65|21;2;12;65|,0.0|0.0|,21;2;12;65|21;2;12;65|,16;5;12;67|16;5;12;67|,16;5;12;67|16;5;12;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;5;12;67|16;5;12;67|,16;5;12;67|16;5;12;67|,100|100|,100|100|
27,100|100|,16;5;12;67|16;5;12;67|,0.0|0.0|,16;5;12;67|16;5;12;67|,15;4;11;70|15;4;11;70|,15;4;11;70|15;4;11;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;4;11;70|15;4;11;70|,15;4;11;70|15;4;11;70|,100|100|,100|100|
28,100|100|,15;4;11;70|15;4;11;70|,0.0|0.0|,15;4;11;70|15;4;11;70|,15;2;11;72|15;2;11;72|,15;2;11;72|15;2;11;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;11;72|15;2;11;72|,15;2;11;72|15;2;11;72|,100|100|,100|100|
29,100|100|,15;2;11;72|15;2;11;72|,0.0|0.0|,15;2;11;72|15;2;11;72|,15;0;12;73|15;0;12;73|,15;0;12;73|15;0;12;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;12;73|15;0;12;73|,15;0;12;73|15;0;12;73|,100|100|,100|100|
30,100|100|,15;0;12;73|15;0;12;73|,0.0|0.0|,15;0;12;73|15;0;12;73|,15;0;9;76|15;0;9;76|,15;0;9;76|15;0;9;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;9;76|15;0;9;76|,15;0;9;76|15;0;9;76|,100|100|,100|100|
31,100|100|,15;0;9;76|15;0;9;76|,0.0|0.0|,15;0;9;76|15;0;9;76|,13;2;7;78|13;2;7;78|,13;2;7;78|13;2;7;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;7;78|13;2;7;78|,13;2;7;78|13;2;7;78|,100|100|,100|100|
32,100|100|,13;2;7;78|13;2;7;78|,0.0|0.0|,13;2;7;78|13;2;7;78|,13;2;5;80|13;2;5;80|,13;2;5;80|13;2;5;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;5;80|13;2;5;80|,13;2;5;80|13;2;5;80|,100|100|,100|100|
33,100|100|,13;2;5;80|13;2;5;80|,0.0|0.0|,13;2;5;80|13;2;5;80|,13;0;7;80|13;0;7;80|,13;0;7;80|13;0;7;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;7;80|13;0;7;80|,13;0;7;80|13;0;7;80|,100|100|,100|100|
34,100|100|,13;0;7;80|13;0;7;80|,0.0|0.0|,13;0;7;80|13;0;7;80|,13;0;7;80|13;0;7;80|,13;0;7;80|13;0;7;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;7;80|13;0;7;80|,13;0;7;80|13;0;7;80|,100|100|,100|100|
35,100|100|,13;0;7;80|13;0;7;80|,0.0|0.0|,13;0;7;80|13;0;7;80|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,100|100|
36,100|100|,13;0;5;82|13;0;5;82|,0.0|0.0|,13;0;5;82|13;0;5;82|,13;0;4;83|13;0;4;83|,13;0;4;83|13;0;4;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;4;83|13;0;4;83|,13;0;4;83|13;0;4;83|,100|100|,100|100|
37,100|100|,13;0;4;83|13;0;4;83|,0.0|0.0|,13;0;4;83|13;0;4;83|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,100|100|
38,100|100|,13;0;3;84|13;0;3;84|,0.0|0.0|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,100|100|
39,100|100|,13;0;3;84|13;0;3;84|,0.0|0.0|,13;0;3;84|13;0;3;84|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
40,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
41,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
42,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
43,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
44,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
45,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
46,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
47,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
48,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
49,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
50,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
51,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
52,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
53,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
54,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
55,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
56,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
57,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
58,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
59,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
60,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
61,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
62,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
63,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
64,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
65,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
66,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
67,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
68,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
69,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
70,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
71,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
72,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
73,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
74,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
75,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
76,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
77,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
78,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
79,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
80,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
81,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
82,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
83,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
84,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
85,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
86,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
87,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
