Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,71;8;8;13|71;8;8;13|,71;8;8;13|71;8;8;13|,68;9;8;15|68;9;8;15|,68;9;8;15|68;9;8;15|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;9;8;15|68;9;8;15|,68;9;8;15|68;9;8;15|,100|100|,100|100|
11,100|100|,68;9;8;15|68;9;8;15|,68;9;8;15|68;9;8;15|,65;5;15;15|65;5;15;15|,65;5;15;15|65;5;15;15|,100|100|,0;0;0;0|0;0;0;0|,100|100|,65;5;15;15|65;5;15;15|,65;5;15;15|65;5;15;15|,100|100|,100|100|
12,100|100|,65;5;15;15|65;5;15;15|,65;5;15;15|65;5;15;15|,60;6;18;16|60;6;18;16|,60;6;18;16|60;6;18;16|,100|100|,0;0;0;0|0;0;0;0|,100|100|,60;6;18;16|60;6;18;16|,60;6;18;16|60;6;18;16|,100|100|,100|100|
13,100|100|,60;6;18;16|60;6;18;16|,60;6;18;16|60;6;18;16|,55;8;17;20|55;8;17;20|,55;8;17;20|55;8;17;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,55;8;17;20|55;8;17;20|,55;8;17;20|55;8;17;20|,100|100|,100|100|
14,100|100|,55;8;17;20|55;8;17;20|,55;8;17;20|55;8;17;20|,53;7;18;22|53;7;18;22|,53;7;18;22|53;7;18;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,53;7;18;22|53;7;18;22|,53;7;18;22|53;7;18;22|,100|100|,100|100|
15,100|100|,53;7;18;22|53;7;18;22|,53;7;18;22|53;7;18;22|,51;4;16;29|51;4;16;29|,51;4;16;29|51;4;16;29|,100|100|,0;0;0;0|0;0;0;0|,100|100|,51;4;16;29|51;4;16;29|,51;4;16;29|51;4;16;29|,100|100|,100|100|
16,100|100|,51;4;16;29|51;4;16;29|,51;4;16;29|51;4;16;29|,46;8;14;32|46;8;14;32|,46;8;14;32|46;8;14;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;8;14;32|46;8;14;32|,46;8;14;32|46;8;14;32|,100|100|,100|100|
17,100|100|,46;8;14;32|46;8;14;32|,46;8;14;32|46;8;14;32|,39;12;12;37|39;12;12;37|,39;12;12;37|39;12;12;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;12;12;37|39;12;12;37|,39;12;12;37|39;12;12;37|,100|100|,100|100|
18,100|100|,39;12;12;37|39;12;12;37|,39;12;12;37|39;12;12;37|,35;9;17;39|35;9;17;39|,35;9;17;39|35;9;17;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;9;17;39|35;9;17;39|,35;9;17;39|35;9;17;39|,100|100|,100|100|
19,100|100|,35;9;17;39|35;9;17;39|,35;9;17;39|35;9;17;39|,30;9;17;44|30;9;17;44|,30;9;17;44|30;9;17;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;9;17;44|30;9;17;44|,30;9;17;44|30;9;17;44|,100|100|,100|100|
20,100|100|,30;9;17;44|30;9;17;44|,30;9;17;44|30;9;17;44|,29;7;16;48|29;7;16;48|,29;7;16;48|29;7;16;48|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;7;16;48|29;7;16;48|,29;7;16;48|29;7;16;48|,100|100|,100|100|
21,100|100|,29;7;16;48|29;7;16;48|,29;7;16;48|29;7;16;48|,26;7;14;53|26;7;14;53|,26;7;14;53|26;7;14;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;7;14;53|26;7;14;53|,26;7;14;53|26;7;14;53|,100|100|,100|100|
22,100|100|,26;7;14;53|26;7;14;53|,26;7;14;53|26;7;14;53|,23;6;16;55|23;6;16;55|,23;6;16;55|23;6;16;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;6;16;55|23;6;16;55|,23;6;16;55|23;6;16;55|,100|100|,100|100|
23,100|100|,23;6;16;55|23;6;16;55|,23;6;16;55|23;6;16;55|,20;5;17;58|20;5;17;58|,20;5;17;58|20;5;17;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;17;58|20;5;17;58|,20;5;17;58|20;5;17;58|,100|100|,100|100|
24,100|100|,20;5;17;58|20;5;17;58|,20;5;17;58|20;5;17;58|,17;4;16;63|17;4;16;63|,17;4;16;63|17;4;16;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;4;16;63|17;4;16;63|,17;4;16;63|17;4;16;63|,100|100|,100|100|
25,100|100|,17;4;16;63|17;4;16;63|,17;4;16;63|17;4;16;63|,17;0;17;66|17;0;17;66|,17;0;17;66|17;0;17;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;17;66|17;0;17;66|,17;0;17;66|17;0;17;66|,100|100|,100|100|
26,100|100|,17;0;17;66|17;0;17;66|,17;0;17;66|17;0;17;66|,16;1;17;66|16;1;17;66|,16;1;17;66|16;1;17;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;17;66|16;1;17;66|,16;1;17;66|16;1;17;66|,100|100|,100|100|
27,100|100|,16;1;17;66|16;1;17;66|,16;1;17;66|16;1;17;66|,16;1;16;67|16;1;16;67|,16;1;16;67|16;1;16;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;16;67|16;1;16;67|,16;1;16;67|16;1;16;67|,100|100|,100|100|
28,100|100|,16;1;16;67|16;1;16;67|,16;1;16;67|16;1;16;67|,16;1;14;69|16;1;14;69|,16;1;14;69|16;1;14;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;14;69|16;1;14;69|,16;1;14;69|16;1;14;69|,100|100|,100|100|
29,100|100|,16;1;14;69|16;1;14;69|,16;1;14;69|16;1;14;69|,15;1;14;70|15;1;14;70|,15;1;14;70|15;1;14;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;14;70|15;1;14;70|,15;1;14;70|15;1;14;70|,100|100|,100|100|
30,100|100|,15;1;14;70|15;1;14;70|,15;1;14;70|15;1;14;70|,14;2;12;72|14;2;12;72|,14;2;12;72|14;2;12;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;12;72|14;2;12;72|,14;2;12;72|14;2;12;72|,100|100|,100|100|
31,100|100|,14;2;12;72|14;2;12;72|,14;2;12;72|14;2;12;72|,13;2;12;73|13;2;12;73|,13;2;12;73|13;2;12;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;12;73|13;2;12;73|,13;2;12;73|13;2;12;73|,100|100|,100|100|
32,100|100|,13;2;12;73|13;2;12;73|,13;2;12;73|13;2;12;73|,12;3;11;74|12;3;11;74|,12;3;11;74|12;3;11;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;3;11;74|12;3;11;74|,12;3;11;74|12;3;11;74|,100|100|,100|100|
33,100|100|,12;3;11;74|12;3;11;74|,12;3;11;74|12;3;11;74|,12;1;11;76|12;1;11;76|,12;1;11;76|12;1;11;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;11;76|12;1;11;76|,12;1;11;76|12;1;11;76|,100|100|,100|100|
34,100|100|,12;1;11;76|12;1;11;76|,12;1;11;76|12;1;11;76|,11;2;9;78|11;2;9;78|,11;2;9;78|11;2;9;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;9;78|11;2;9;78|,11;2;9;78|11;2;9;78|,100|100|,100|100|
35,100|100|,11;2;9;78|11;2;9;78|,11;2;9;78|11;2;9;78|,10;2;9;79|10;2;9;79|,10;2;9;79|10;2;9;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;9;79|10;2;9;79|,10;2;9;79|10;2;9;79|,100|100|,100|100|
36,100|100|,10;2;9;79|10;2;9;79|,10;2;9;79|10;2;9;79|,9;2;9;80|9;2;9;80|,9;2;9;80|9;2;9;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;2;9;80|9;2;9;80|,9;2;9;80|9;2;9;80|,100|100|,100|100|
37,100|100|,9;2;9;80|9;2;9;80|,9;2;9;80|9;2;9;80|,9;1;8;82|9;1;8;82|,9;1;8;82|9;1;8;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;8;82|9;1;8;82|,9;1;8;82|9;1;8;82|,100|100|,100|100|
38,100|100|,9;1;8;82|9;1;8;82|,9;1;8;82|9;1;8;82|,7;3;6;84|7;3;6;84|,7;3;6;84|7;3;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;3;6;84|7;3;6;84|,7;3;6;84|7;3;6;84|,100|100|,100|100|
39,100|100|,7;3;6;84|7;3;6;84|,7;3;6;84|7;3;6;84|,7;2;5;86|7;2;5;86|,7;2;5;86|7;2;5;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;2;5;86|7;2;5;86|,7;2;5;86|7;2;5;86|,100|100|,100|100|
40,100|100|,7;2;5;86|7;2;5;86|,7;2;5;86|7;2;5;86|,7;1;5;87|7;1;5;87|,7;1;5;87|7;1;5;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;5;87|7;1;5;87|,7;1;5;87|7;1;5;87|,100|100|,100|100|
41,100|100|,7;1;5;87|7;1;5;87|,7;1;5;87|7;1;5;87|,7;0;5;88|7;0;5;88|,7;0;5;88|7;0;5;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;5;88|7;0;5;88|,7;0;5;88|7;0;5;88|,100|100|,100|100|
42,100|100|,7;0;5;88|7;0;5;88|,7;0;5;88|7;0;5;88|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,100|100|,100|100|
43,100|100|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,100|100|,100|100|
44,100|100|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
45,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,100|100|,100|100|
46,100|100|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,100|100|,100|100|
47,100|100|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,100|100|,100|100|
48,100|100|,6;1;1;92|6;1;1;92|,6;1;1;92|6;1;1;92|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
49,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
50,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
51,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
52,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
53,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
54,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
55,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
56,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
57,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
58,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
59,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
60,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
61,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
62,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
63,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
64,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
65,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
66,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
67,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
68,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
69,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
70,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
71,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
72,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
73,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
74,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
75,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
76,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
77,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
78,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
79,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
80,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
81,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
82,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
83,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
84,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
85,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
86,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
87,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
88,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
89,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
90,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
91,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
92,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
