Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
15,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
16,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
17,100|100|,36;32;32|36;32;32|,0.0|0.0|,36;32;32|36;32;32|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,0;0;0|0;0;0|,100|100|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,100|100|
18,100|100|,33;28;39|33;28;39|,0.0|0.0|,33;28;39|33;28;39|,34;25;41|34;25;41|,34;25;41|34;25;41|,100|100|,0;0;0|0;0;0|,100|100|,34;25;41|34;25;41|,34;25;41|34;25;41|,100|100|,100|100|
19,100|100|,34;25;41|34;25;41|,0.0|0.0|,34;25;41|34;25;41|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
20,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
21,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,0;0;0|0;0;0|,100|100|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,100|100|
22,100|100|,40;23;37|40;23;37|,0.0|0.0|,40;23;37|40;23;37|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,0;0;0|0;0;0|,100|100|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,100|100|
23,100|100|,47;21;32|47;21;32|,0.0|0.0|,47;21;32|47;21;32|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
24,100|100|,48;21;31|48;21;31|,0.0|0.0|,48;21;31|48;21;31|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,0;0;0|0;0;0|,100|100|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,100|100|
25,100|100|,48;23;29|48;23;29|,0.0|0.0|,48;23;29|48;23;29|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
26,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,0;0;0|0;0;0|,100|100|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,100|100|
27,100|100|,44;21;35|44;21;35|,0.0|0.0|,44;21;35|44;21;35|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,0;0;0|0;0;0|,100|100|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,100|100|
28,100|100|,39;27;34|39;27;34|,0.0|0.0|,39;27;34|39;27;34|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,0;0;0|0;0;0|,100|100|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,100|100|
29,100|100|,40;24;36|40;24;36|,0.0|0.0|,40;24;36|40;24;36|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
30,100|100|,45;24;31|45;24;31|,0.0|0.0|,45;24;31|45;24;31|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
31,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
32,100|100|,38;36;26|38;36;26|,0.0|0.0|,38;36;26|38;36;26|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
33,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
34,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
35,100|100|,40;33;27|40;33;27|,0.0|0.0|,40;33;27|40;33;27|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
36,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
37,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
38,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,0;0;0|0;0;0|,100|100|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,100|100|
39,100|100|,42;27;31|42;27;31|,0.0|0.0|,42;27;31|42;27;31|,43;21;36|43;21;36|,43;21;36|43;21;36|,100|100|,0;0;0|0;0;0|,100|100|,43;21;36|43;21;36|,43;21;36|43;21;36|,100|100|,100|100|
40,100|100|,43;21;36|43;21;36|,0.0|0.0|,43;21;36|43;21;36|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,0;0;0|0;0;0|,100|100|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,100|100|
41,100|100|,45;21;34|45;21;34|,0.0|0.0|,45;21;34|45;21;34|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
42,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,0;0;0|0;0;0|,100|100|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,100|100|
43,100|100|,50;28;22|50;28;22|,0.0|0.0|,50;28;22|50;28;22|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,0;0;0|0;0;0|,100|100|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,100|100|
44,100|100|,42;37;21|42;37;21|,0.0|0.0|,42;37;21|42;37;21|,39;42;19|39;42;19|,39;42;19|39;42;19|,100|100|,0;0;0|0;0;0|,100|100|,39;42;19|39;42;19|,39;42;19|39;42;19|,100|100|,100|100|
45,100|100|,39;42;19|39;42;19|,0.0|0.0|,39;42;19|39;42;19|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,0;0;0|0;0;0|,100|100|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,100|100|
46,100|100|,34;42;24|34;42;24|,0.0|0.0|,34;42;24|34;42;24|,31;44;25|31;44;25|,31;44;25|31;44;25|,100|100|,0;0;0|0;0;0|,100|100|,31;44;25|31;44;25|,31;44;25|31;44;25|,100|100|,100|100|
47,100|100|,31;44;25|31;44;25|,0.0|0.0|,31;44;25|31;44;25|,29;42;29|29;42;29|,29;42;29|29;42;29|,100|100|,0;0;0|0;0;0|,100|100|,29;42;29|29;42;29|,29;42;29|29;42;29|,100|100|,100|100|
48,100|100|,29;42;29|29;42;29|,0.0|0.0|,29;42;29|29;42;29|,27;40;33|27;40;33|,27;40;33|27;40;33|,100|100|,0;0;0|0;0;0|,100|100|,27;40;33|27;40;33|,27;40;33|27;40;33|,100|100|,100|100|
49,100|100|,27;40;33|27;40;33|,0.0|0.0|,27;40;33|27;40;33|,25;36;39|25;36;39|,25;36;39|25;36;39|,100|100|,0;0;0|0;0;0|,100|100|,25;36;39|25;36;39|,25;36;39|25;36;39|,100|100|,100|100|
