Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
15,100|100|,46;6;10;38|46;6;10;38|,46;6;10;38|46;6;10;38|,45;5;10;40|45;5;10;40|,45;5;10;40|45;5;10;40|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;5;10;40|45;5;10;40|,45;5;10;40|45;5;10;40|,100|100|,100|100|
16,100|100|,45;5;10;40|45;5;10;40|,45;5;10;40|45;5;10;40|,43;4;11;42|43;4;11;42|,43;4;11;42|43;4;11;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,43;4;11;42|43;4;11;42|,43;4;11;42|43;4;11;42|,100|100|,100|100|
17,100|100|,43;4;11;42|43;4;11;42|,43;4;11;42|43;4;11;42|,41;3;14;42|41;3;14;42|,41;3;14;42|41;3;14;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,41;3;14;42|41;3;14;42|,41;3;14;42|41;3;14;42|,100|100|,100|100|
18,100|100|,41;3;14;42|41;3;14;42|,41;3;14;42|41;3;14;42|,38;4;14;44|38;4;14;44|,38;4;14;44|38;4;14;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;4;14;44|38;4;14;44|,38;4;14;44|38;4;14;44|,100|100|,100|100|
19,100|100|,38;4;14;44|38;4;14;44|,38;4;14;44|38;4;14;44|,34;6;15;45|34;6;15;45|,34;6;15;45|34;6;15;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;6;15;45|34;6;15;45|,34;6;15;45|34;6;15;45|,100|100|,100|100|
20,100|100|,34;6;15;45|34;6;15;45|,34;6;15;45|34;6;15;45|,34;4;13;49|34;4;13;49|,34;4;13;49|34;4;13;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;4;13;49|34;4;13;49|,34;4;13;49|34;4;13;49|,100|100|,100|100|
21,100|100|,34;4;13;49|34;4;13;49|,34;4;13;49|34;4;13;49|,32;6;12;50|32;6;12;50|,32;6;12;50|32;6;12;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;6;12;50|32;6;12;50|,32;6;12;50|32;6;12;50|,100|100|,100|100|
22,100|100|,32;6;12;50|32;6;12;50|,32;6;12;50|32;6;12;50|,27;8;10;55|27;8;10;55|,27;8;10;55|27;8;10;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;8;10;55|27;8;10;55|,27;8;10;55|27;8;10;55|,100|100|,100|100|
23,100|100|,27;8;10;55|27;8;10;55|,27;8;10;55|27;8;10;55|,24;7;13;56|24;7;13;56|,24;7;13;56|24;7;13;56|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;7;13;56|24;7;13;56|,24;7;13;56|24;7;13;56|,100|100|,100|100|
24,100|100|,24;7;13;56|24;7;13;56|,24;7;13;56|24;7;13;56|,23;4;13;60|23;4;13;60|,23;4;13;60|23;4;13;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;4;13;60|23;4;13;60|,23;4;13;60|23;4;13;60|,100|100|,100|100|
25,100|100|,23;4;13;60|23;4;13;60|,23;4;13;60|23;4;13;60|,21;4;12;63|21;4;12;63|,21;4;12;63|21;4;12;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;4;12;63|21;4;12;63|,21;4;12;63|21;4;12;63|,100|100|,100|100|
26,100|100|,21;4;12;63|21;4;12;63|,21;4;12;63|21;4;12;63|,19;4;11;66|19;4;11;66|,19;4;11;66|19;4;11;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;4;11;66|19;4;11;66|,19;4;11;66|19;4;11;66|,100|100|,100|100|
27,100|100|,19;4;11;66|19;4;11;66|,19;4;11;66|19;4;11;66|,18;4;10;68|18;4;10;68|,18;4;10;68|18;4;10;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;4;10;68|18;4;10;68|,18;4;10;68|18;4;10;68|,100|100|,100|100|
28,100|100|,18;4;10;68|18;4;10;68|,18;4;10;68|18;4;10;68|,18;2;8;72|18;2;8;72|,18;2;8;72|18;2;8;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;8;72|18;2;8;72|,18;2;8;72|18;2;8;72|,100|100|,100|100|
29,100|100|,18;2;8;72|18;2;8;72|,18;2;8;72|18;2;8;72|,17;2;7;74|17;2;7;74|,17;2;7;74|17;2;7;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;2;7;74|17;2;7;74|,17;2;7;74|17;2;7;74|,100|100|,100|100|
30,100|100|,17;2;7;74|17;2;7;74|,17;2;7;74|17;2;7;74|,14;4;7;75|14;4;7;75|,14;4;7;75|14;4;7;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;4;7;75|14;4;7;75|,14;4;7;75|14;4;7;75|,100|100|,100|100|
31,100|100|,14;4;7;75|14;4;7;75|,14;4;7;75|14;4;7;75|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,100|100|
32,100|100|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,14;0;9;77|14;0;9;77|,14;0;9;77|14;0;9;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;9;77|14;0;9;77|,14;0;9;77|14;0;9;77|,100|100|,100|100|
33,100|100|,14;0;9;77|14;0;9;77|,14;0;9;77|14;0;9;77|,14;0;9;77|14;0;9;77|,14;0;9;77|14;0;9;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;9;77|14;0;9;77|,14;0;9;77|14;0;9;77|,100|100|,100|100|
34,100|100|,14;0;9;77|14;0;9;77|,14;0;9;77|14;0;9;77|,13;1;6;80|13;1;6;80|,13;1;6;80|13;1;6;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;6;80|13;1;6;80|,13;1;6;80|13;1;6;80|,100|100|,100|100|
35,100|100|,13;1;6;80|13;1;6;80|,13;1;6;80|13;1;6;80|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,100|100|
36,100|100|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,100|100|
37,100|100|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,100|100|
38,100|100|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,11;2;5;82|11;2;5;82|,11;2;5;82|11;2;5;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;5;82|11;2;5;82|,11;2;5;82|11;2;5;82|,100|100|,100|100|
39,100|100|,11;2;5;82|11;2;5;82|,11;2;5;82|11;2;5;82|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,100|100|,100|100|
40,100|100|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,11;0;6;83|11;0;6;83|,11;0;6;83|11;0;6;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;6;83|11;0;6;83|,11;0;6;83|11;0;6;83|,100|100|,100|100|
41,100|100|,11;0;6;83|11;0;6;83|,11;0;6;83|11;0;6;83|,11;0;6;83|11;0;6;83|,11;0;6;83|11;0;6;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;6;83|11;0;6;83|,11;0;6;83|11;0;6;83|,100|100|,100|100|
42,100|100|,11;0;6;83|11;0;6;83|,11;0;6;83|11;0;6;83|,11;0;5;84|11;0;5;84|,11;0;5;84|11;0;5;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;5;84|11;0;5;84|,11;0;5;84|11;0;5;84|,100|100|,100|100|
43,100|100|,11;0;5;84|11;0;5;84|,11;0;5;84|11;0;5;84|,10;1;4;85|10;1;4;85|,10;1;4;85|10;1;4;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;4;85|10;1;4;85|,10;1;4;85|10;1;4;85|,100|100|,100|100|
44,100|100|,10;1;4;85|10;1;4;85|,10;1;4;85|10;1;4;85|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,100|100|
45,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,100|100|
46,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,10;0;3;87|10;0;3;87|,10;0;3;87|10;0;3;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;3;87|10;0;3;87|,10;0;3;87|10;0;3;87|,100|100|,100|100|
47,100|100|,10;0;3;87|10;0;3;87|,10;0;3;87|10;0;3;87|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,100|100|
48,100|100|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,100|100|
49,100|100|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,100|100|,100|100|
50,100|100|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,100|100|,100|100|
51,100|100|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
52,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
53,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
54,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
55,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
56,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
57,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
58,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
59,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
60,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
61,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
62,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
63,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
64,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
65,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
66,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
67,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
68,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
69,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
70,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
71,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
72,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
73,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
74,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
75,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
76,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
77,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
78,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
79,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
80,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
81,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
82,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
83,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
84,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
85,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
86,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
87,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
88,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
89,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
90,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
91,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
92,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
