Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
19,100|100|,46;22;32|46;22;32|,0.0|0.0|,46;22;32|46;22;32|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,0;0;0|0;0;0|,100|100|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,100|100|
20,100|100|,49;21;30|49;21;30|,0.0|0.0|,49;21;30|49;21;30|,49;19;32|49;19;32|,49;19;32|49;19;32|,100|100|,0;0;0|0;0;0|,100|100|,49;19;32|49;19;32|,49;19;32|49;19;32|,100|100|,100|100|
21,100|100|,49;19;32|49;19;32|,0.0|0.0|,49;19;32|49;19;32|,51;15;34|51;15;34|,51;15;34|51;15;34|,100|100|,0;0;0|0;0;0|,100|100|,51;15;34|51;15;34|,51;15;34|51;15;34|,100|100|,100|100|
22,100|100|,51;15;34|51;15;34|,0.0|0.0|,51;15;34|51;15;34|,54;15;31|54;15;31|,54;15;31|54;15;31|,100|100|,0;0;0|0;0;0|,100|100|,54;15;31|54;15;31|,54;15;31|54;15;31|,100|100|,100|100|
23,100|100|,54;15;31|54;15;31|,0.0|0.0|,54;15;31|54;15;31|,57;16;27|57;16;27|,57;16;27|57;16;27|,100|100|,0;0;0|0;0;0|,100|100|,57;16;27|57;16;27|,57;16;27|57;16;27|,100|100|,100|100|
24,100|100|,57;16;27|57;16;27|,0.0|0.0|,57;16;27|57;16;27|,60;15;25|60;15;25|,60;15;25|60;15;25|,100|100|,0;0;0|0;0;0|,100|100|,60;15;25|60;15;25|,60;15;25|60;15;25|,100|100|,100|100|
25,100|100|,60;15;25|60;15;25|,0.0|0.0|,60;15;25|60;15;25|,60;17;23|60;17;23|,60;17;23|60;17;23|,100|100|,0;0;0|0;0;0|,100|100|,60;17;23|60;17;23|,60;17;23|60;17;23|,100|100|,100|100|
26,100|100|,60;17;23|60;17;23|,0.0|0.0|,60;17;23|60;17;23|,59;20;21|59;20;21|,59;20;21|59;20;21|,100|100|,0;0;0|0;0;0|,100|100|,59;20;21|59;20;21|,59;20;21|59;20;21|,100|100|,100|100|
27,100|100|,59;20;21|59;20;21|,0.0|0.0|,59;20;21|59;20;21|,57;22;21|57;22;21|,57;22;21|57;22;21|,100|100|,0;0;0|0;0;0|,100|100|,57;22;21|57;22;21|,57;22;21|57;22;21|,100|100|,100|100|
28,100|100|,57;22;21|57;22;21|,0.0|0.0|,57;22;21|57;22;21|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,0;0;0|0;0;0|,100|100|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,100|100|
29,100|100|,48;28;24|48;28;24|,0.0|0.0|,48;28;24|48;28;24|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
30,100|100|,44;30;26|44;30;26|,0.0|0.0|,44;30;26|44;30;26|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,0;0;0|0;0;0|,100|100|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,100|100|
31,100|100|,41;32;27|41;32;27|,0.0|0.0|,41;32;27|41;32;27|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
32,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
33,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
34,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
35,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
36,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
37,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
38,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,0;0;0|0;0;0|,100|100|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,100|100|
39,100|100|,50;22;28|50;22;28|,0.0|0.0|,50;22;28|50;22;28|,55;19;26|55;19;26|,55;19;26|55;19;26|,100|100|,0;0;0|0;0;0|,100|100|,55;19;26|55;19;26|,55;19;26|55;19;26|,100|100|,100|100|
40,100|100|,55;19;26|55;19;26|,0.0|0.0|,55;19;26|55;19;26|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,0;0;0|0;0;0|,100|100|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,100|100|
41,100|100|,55;23;22|55;23;22|,0.0|0.0|,55;23;22|55;23;22|,50;26;24|50;26;24|,50;26;24|50;26;24|,100|100|,0;0;0|0;0;0|,100|100|,50;26;24|50;26;24|,50;26;24|50;26;24|,100|100|,100|100|
42,100|100|,50;26;24|50;26;24|,0.0|0.0|,50;26;24|50;26;24|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
43,100|100|,50;23;27|50;23;27|,0.0|0.0|,50;23;27|50;23;27|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,0;0;0|0;0;0|,100|100|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,100|100|
44,100|100|,57;20;23|57;20;23|,0.0|0.0|,57;20;23|57;20;23|,55;22;23|55;22;23|,55;22;23|55;22;23|,100|100|,0;0;0|0;0;0|,100|100|,55;22;23|55;22;23|,55;22;23|55;22;23|,100|100|,100|100|
45,100|100|,55;22;23|55;22;23|,0.0|0.0|,55;22;23|55;22;23|,58;24;18|58;24;18|,58;24;18|58;24;18|,100|100|,0;0;0|0;0;0|,100|100|,58;24;18|58;24;18|,58;24;18|58;24;18|,100|100|,100|100|
46,100|100|,58;24;18|58;24;18|,0.0|0.0|,58;24;18|58;24;18|,53;27;20|53;27;20|,53;27;20|53;27;20|,100|100|,0;0;0|0;0;0|,100|100|,53;27;20|53;27;20|,53;27;20|53;27;20|,100|100|,100|100|
47,100|100|,53;27;20|53;27;20|,0.0|0.0|,53;27;20|53;27;20|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
48,100|100|,43;36;21|43;36;21|,0.0|0.0|,43;36;21|43;36;21|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
49,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
