Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,95;5;0|95;5;0|,0.0|0.0|,95;5;0|95;5;0|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,0;0;0|0;0;0|,100|100|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,100|100|
25,100|100|,12;8;80|12;8;80|,0.0|0.0|,12;8;80|12;8;80|,12;8;80|12;8;80|,12;8;80|12;8;80|,100|100|,0;0;0|0;0;0|,100|100|,12;8;80|12;8;80|,12;8;80|12;8;80|,100|100|,100|100|
26,100|100|,12;8;80|12;8;80|,0.0|0.0|,12;8;80|12;8;80|,11;9;80|11;9;80|,11;9;80|11;9;80|,100|100|,0;0;0|0;0;0|,100|100|,11;9;80|11;9;80|,11;9;80|11;9;80|,100|100|,100|100|
27,100|100|,11;9;80|11;9;80|,0.0|0.0|,11;9;80|11;9;80|,10;9;81|10;9;81|,10;9;81|10;9;81|,100|100|,0;0;0|0;0;0|,100|100|,10;9;81|10;9;81|,10;9;81|10;9;81|,100|100|,100|100|
28,100|100|,10;9;81|10;9;81|,0.0|0.0|,10;9;81|10;9;81|,9;8;83|9;8;83|,9;8;83|9;8;83|,100|100|,0;0;0|0;0;0|,100|100|,9;8;83|9;8;83|,9;8;83|9;8;83|,100|100|,100|100|
29,100|100|,9;8;83|9;8;83|,0.0|0.0|,9;8;83|9;8;83|,9;6;85|9;6;85|,9;6;85|9;6;85|,100|100|,0;0;0|0;0;0|,100|100|,9;6;85|9;6;85|,9;6;85|9;6;85|,100|100|,100|100|
30,100|100|,9;6;85|9;6;85|,0.0|0.0|,9;6;85|9;6;85|,9;6;85|9;6;85|,9;6;85|9;6;85|,100|100|,0;0;0|0;0;0|,100|100|,9;6;85|9;6;85|,9;6;85|9;6;85|,100|100|,100|100|
31,100|100|,9;6;85|9;6;85|,0.0|0.0|,9;6;85|9;6;85|,7;7;86|7;7;86|,7;7;86|7;7;86|,100|100|,0;0;0|0;0;0|,100|100|,7;7;86|7;7;86|,7;7;86|7;7;86|,100|100|,100|100|
32,100|100|,7;7;86|7;7;86|,0.0|0.0|,7;7;86|7;7;86|,6;8;86|6;8;86|,6;8;86|6;8;86|,100|100|,0;0;0|0;0;0|,100|100|,6;8;86|6;8;86|,6;8;86|6;8;86|,100|100|,100|100|
33,100|100|,6;8;86|6;8;86|,0.0|0.0|,6;8;86|6;8;86|,6;8;86|6;8;86|,6;8;86|6;8;86|,100|100|,0;0;0|0;0;0|,100|100|,6;8;86|6;8;86|,6;8;86|6;8;86|,100|100|,100|100|
34,100|100|,6;8;86|6;8;86|,0.0|0.0|,6;8;86|6;8;86|,6;7;87|6;7;87|,6;7;87|6;7;87|,100|100|,0;0;0|0;0;0|,100|100|,6;7;87|6;7;87|,6;7;87|6;7;87|,100|100|,100|100|
35,100|100|,6;7;87|6;7;87|,0.0|0.0|,6;7;87|6;7;87|,6;7;87|6;7;87|,6;7;87|6;7;87|,100|100|,0;0;0|0;0;0|,100|100|,6;7;87|6;7;87|,6;7;87|6;7;87|,100|100|,100|100|
36,100|100|,6;7;87|6;7;87|,0.0|0.0|,6;7;87|6;7;87|,5;6;89|5;6;89|,5;6;89|5;6;89|,100|100|,0;0;0|0;0;0|,100|100|,5;6;89|5;6;89|,5;6;89|5;6;89|,100|100|,100|100|
37,100|100|,5;6;89|5;6;89|,0.0|0.0|,5;6;89|5;6;89|,5;4;91|5;4;91|,5;4;91|5;4;91|,100|100|,0;0;0|0;0;0|,100|100|,5;4;91|5;4;91|,5;4;91|5;4;91|,100|100|,100|100|
38,100|100|,5;4;91|5;4;91|,0.0|0.0|,5;4;91|5;4;91|,5;4;91|5;4;91|,5;4;91|5;4;91|,100|100|,0;0;0|0;0;0|,100|100|,5;4;91|5;4;91|,5;4;91|5;4;91|,100|100|,100|100|
39,100|100|,5;4;91|5;4;91|,0.0|0.0|,5;4;91|5;4;91|,5;3;92|5;3;92|,5;3;92|5;3;92|,100|100|,0;0;0|0;0;0|,100|100|,5;3;92|5;3;92|,5;3;92|5;3;92|,100|100|,100|100|
40,100|100|,5;3;92|5;3;92|,0.0|0.0|,5;3;92|5;3;92|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,0;0;0|0;0;0|,100|100|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,100|100|
41,100|100|,5;2;93|5;2;93|,0.0|0.0|,5;2;93|5;2;93|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,0;0;0|0;0;0|,100|100|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,100|100|
42,100|100|,5;2;93|5;2;93|,0.0|0.0|,5;2;93|5;2;93|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,0;0;0|0;0;0|,100|100|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,100|100|
43,100|100|,5;2;93|5;2;93|,0.0|0.0|,5;2;93|5;2;93|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,0;0;0|0;0;0|,100|100|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,100|100|
44,100|100|,5;2;93|5;2;93|,0.0|0.0|,5;2;93|5;2;93|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,0;0;0|0;0;0|,100|100|,5;2;93|5;2;93|,5;2;93|5;2;93|,100|100|,100|100|
45,100|100|,5;2;93|5;2;93|,0.0|0.0|,5;2;93|5;2;93|,4;3;93|4;3;93|,4;3;93|4;3;93|,100|100|,0;0;0|0;0;0|,100|100|,4;3;93|4;3;93|,4;3;93|4;3;93|,100|100|,100|100|
46,100|100|,4;3;93|4;3;93|,0.0|0.0|,4;3;93|4;3;93|,3;4;93|3;4;93|,3;4;93|3;4;93|,100|100|,0;0;0|0;0;0|,100|100|,3;4;93|3;4;93|,3;4;93|3;4;93|,100|100|,100|100|
47,100|100|,3;4;93|3;4;93|,0.0|0.0|,3;4;93|3;4;93|,3;4;93|3;4;93|,3;4;93|3;4;93|,100|100|,0;0;0|0;0;0|,100|100|,3;4;93|3;4;93|,3;4;93|3;4;93|,100|100|,100|100|
48,100|100|,3;4;93|3;4;93|,0.0|0.0|,3;4;93|3;4;93|,3;3;94|3;3;94|,3;3;94|3;3;94|,100|100|,0;0;0|0;0;0|,100|100|,3;3;94|3;3;94|,3;3;94|3;3;94|,100|100|,100|100|
49,100|100|,3;3;94|3;3;94|,0.0|0.0|,3;3;94|3;3;94|,3;2;95|3;2;95|,3;2;95|3;2;95|,100|100|,0;0;0|0;0;0|,100|100|,3;2;95|3;2;95|,3;2;95|3;2;95|,100|100|,100|100|
50,100|100|,3;2;95|3;2;95|,0.0|0.0|,3;2;95|3;2;95|,3;2;95|3;2;95|,3;2;95|3;2;95|,100|100|,0;0;0|0;0;0|,100|100|,3;2;95|3;2;95|,3;2;95|3;2;95|,100|100|,100|100|
51,100|100|,3;2;95|3;2;95|,0.0|0.0|,3;2;95|3;2;95|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
52,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
53,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
54,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
55,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
56,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
57,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
58,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
59,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,0;0;0|0;0;0|,100|100|,3;1;96|3;1;96|,3;1;96|3;1;96|,100|100|,100|100|
60,100|100|,3;1;96|3;1;96|,0.0|0.0|,3;1;96|3;1;96|,2;2;96|2;2;96|,2;2;96|2;2;96|,100|100|,0;0;0|0;0;0|,100|100|,2;2;96|2;2;96|,2;2;96|2;2;96|,100|100|,100|100|
61,100|100|,2;2;96|2;2;96|,0.0|0.0|,2;2;96|2;2;96|,2;1;97|2;1;97|,2;1;97|2;1;97|,100|100|,0;0;0|0;0;0|,100|100|,2;1;97|2;1;97|,2;1;97|2;1;97|,100|100|,100|100|
62,100|100|,2;1;97|2;1;97|,0.0|0.0|,2;1;97|2;1;97|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
63,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
64,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
65,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
66,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
67,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
68,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
69,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
70,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
71,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
72,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
73,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
74,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
75,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
76,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
77,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
78,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
79,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
80,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
81,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
82,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
83,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
84,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
85,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
86,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
87,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
88,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
89,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
90,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
91,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
92,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
93,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
94,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
95,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
96,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
97,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
98,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
99,100|100|,2;0;98|2;0;98|,0.0|0.0|,2;0;98|2;0;98|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,0;0;0|0;0;0|,100|100|,2;0;98|2;0;98|,2;0;98|2;0;98|,100|100|,100|100|
