Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
19,100|100|,37;27;36|37;27;36|,0.0|0.0|,37;27;36|37;27;36|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,0;0;0|0;0;0|,100|100|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,100|100|
20,100|100|,36;29;35|36;29;35|,0.0|0.0|,36;29;35|36;29;35|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,0;0;0|0;0;0|,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,100|100|
21,100|100|,41;22;37|41;22;37|,0.0|0.0|,41;22;37|41;22;37|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
22,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
23,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,0;0;0|0;0;0|,100|100|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,100|100|
24,100|100|,40;26;34|40;26;34|,0.0|0.0|,40;26;34|40;26;34|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
25,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,0;0;0|0;0;0|,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,100|100|
26,100|100|,45;22;33|45;22;33|,0.0|0.0|,45;22;33|45;22;33|,44;20;36|44;20;36|,44;20;36|44;20;36|,100|100|,0;0;0|0;0;0|,100|100|,44;20;36|44;20;36|,44;20;36|44;20;36|,100|100|,100|100|
27,100|100|,44;20;36|44;20;36|,0.0|0.0|,44;20;36|44;20;36|,47;17;36|47;17;36|,47;17;36|47;17;36|,100|100|,0;0;0|0;0;0|,100|100|,47;17;36|47;17;36|,47;17;36|47;17;36|,100|100|,100|100|
28,100|100|,47;17;36|47;17;36|,0.0|0.0|,47;17;36|47;17;36|,52;15;33|52;15;33|,52;15;33|52;15;33|,100|100|,0;0;0|0;0;0|,100|100|,52;15;33|52;15;33|,52;15;33|52;15;33|,100|100|,100|100|
29,100|100|,52;15;33|52;15;33|,0.0|0.0|,52;15;33|52;15;33|,58;14;28|58;14;28|,58;14;28|58;14;28|,100|100|,0;0;0|0;0;0|,100|100|,58;14;28|58;14;28|,58;14;28|58;14;28|,100|100|,100|100|
30,100|100|,58;14;28|58;14;28|,0.0|0.0|,58;14;28|58;14;28|,61;14;25|61;14;25|,61;14;25|61;14;25|,100|100|,0;0;0|0;0;0|,100|100|,61;14;25|61;14;25|,61;14;25|61;14;25|,100|100|,100|100|
31,100|100|,61;14;25|61;14;25|,0.0|0.0|,61;14;25|61;14;25|,62;14;24|62;14;24|,62;14;24|62;14;24|,100|100|,0;0;0|0;0;0|,100|100|,62;14;24|62;14;24|,62;14;24|62;14;24|,100|100|,100|100|
32,100|100|,62;14;24|62;14;24|,0.0|0.0|,62;14;24|62;14;24|,59;16;25|59;16;25|,59;16;25|59;16;25|,100|100|,0;0;0|0;0;0|,100|100|,59;16;25|59;16;25|,59;16;25|59;16;25|,100|100|,100|100|
33,100|100|,59;16;25|59;16;25|,0.0|0.0|,59;16;25|59;16;25|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,0;0;0|0;0;0|,100|100|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,100|100|
34,100|100|,59;19;22|59;19;22|,0.0|0.0|,59;19;22|59;19;22|,61;19;20|61;19;20|,61;19;20|61;19;20|,100|100|,0;0;0|0;0;0|,100|100|,61;19;20|61;19;20|,61;19;20|61;19;20|,100|100|,100|100|
35,100|100|,61;19;20|61;19;20|,0.0|0.0|,61;19;20|61;19;20|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,0;0;0|0;0;0|,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,100|100|
36,100|100|,56;21;23|56;21;23|,0.0|0.0|,56;21;23|56;21;23|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,0;0;0|0;0;0|,100|100|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,100|100|
37,100|100|,46;28;26|46;28;26|,0.0|0.0|,46;28;26|46;28;26|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,0;0;0|0;0;0|,100|100|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,100|100|
38,100|100|,49;28;23|49;28;23|,0.0|0.0|,49;28;23|49;28;23|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,0;0;0|0;0;0|,100|100|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,100|100|
39,100|100|,44;29;27|44;29;27|,0.0|0.0|,44;29;27|44;29;27|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
40,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
41,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
42,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,0;0;0|0;0;0|,100|100|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,100|100|
43,100|100|,40;24;36|40;24;36|,0.0|0.0|,40;24;36|40;24;36|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,0;0;0|0;0;0|,100|100|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,100|100|
44,100|100|,37;25;38|37;25;38|,0.0|0.0|,37;25;38|37;25;38|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
45,100|100|,35;30;35|35;30;35|,0.0|0.0|,35;30;35|35;30;35|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
46,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
47,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
48,100|100|,36;33;31|36;33;31|,0.0|0.0|,36;33;31|36;33;31|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
49,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
