Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,71;4;7;18|71;4;7;18|,0.0|0.0|,71;4;7;18|71;4;7;18|,67;5;10;18|67;5;10;18|,67;5;10;18|67;5;10;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,67;5;10;18|67;5;10;18|,67;5;10;18|67;5;10;18|,100|100|,100|100|
11,100|100|,67;5;10;18|67;5;10;18|,0.0|0.0|,67;5;10;18|67;5;10;18|,64;6;10;20|64;6;10;20|,64;6;10;20|64;6;10;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,64;6;10;20|64;6;10;20|,64;6;10;20|64;6;10;20|,100|100|,100|100|
12,100|100|,64;6;10;20|64;6;10;20|,0.0|0.0|,64;6;10;20|64;6;10;20|,62;4;12;22|62;4;12;22|,62;4;12;22|62;4;12;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,62;4;12;22|62;4;12;22|,62;4;12;22|62;4;12;22|,100|100|,100|100|
13,100|100|,62;4;12;22|62;4;12;22|,0.0|0.0|,62;4;12;22|62;4;12;22|,59;5;11;25|59;5;11;25|,59;5;11;25|59;5;11;25|,100|100|,0;0;0;0|0;0;0;0|,100|100|,59;5;11;25|59;5;11;25|,59;5;11;25|59;5;11;25|,100|100|,100|100|
14,100|100|,59;5;11;25|59;5;11;25|,0.0|0.0|,59;5;11;25|59;5;11;25|,59;1;12;28|59;1;12;28|,59;1;12;28|59;1;12;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,59;1;12;28|59;1;12;28|,59;1;12;28|59;1;12;28|,100|100|,100|100|
15,100|100|,59;1;12;28|59;1;12;28|,0.0|0.0|,59;1;12;28|59;1;12;28|,55;5;9;31|55;5;9;31|,55;5;9;31|55;5;9;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,55;5;9;31|55;5;9;31|,55;5;9;31|55;5;9;31|,100|100|,100|100|
16,100|100|,55;5;9;31|55;5;9;31|,0.0|0.0|,55;5;9;31|55;5;9;31|,49;7;11;33|49;7;11;33|,49;7;11;33|49;7;11;33|,100|100|,0;0;0;0|0;0;0;0|,100|100|,49;7;11;33|49;7;11;33|,49;7;11;33|49;7;11;33|,100|100|,100|100|
17,100|100|,49;7;11;33|49;7;11;33|,0.0|0.0|,49;7;11;33|49;7;11;33|,47;7;10;36|47;7;10;36|,47;7;10;36|47;7;10;36|,100|100|,0;0;0;0|0;0;0;0|,100|100|,47;7;10;36|47;7;10;36|,47;7;10;36|47;7;10;36|,100|100|,100|100|
18,100|100|,47;7;10;36|47;7;10;36|,0.0|0.0|,47;7;10;36|47;7;10;36|,46;7;9;38|46;7;9;38|,46;7;9;38|46;7;9;38|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;7;9;38|46;7;9;38|,46;7;9;38|46;7;9;38|,100|100|,100|100|
19,100|100|,46;7;9;38|46;7;9;38|,0.0|0.0|,46;7;9;38|46;7;9;38|,43;8;10;39|43;8;10;39|,43;8;10;39|43;8;10;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,43;8;10;39|43;8;10;39|,43;8;10;39|43;8;10;39|,100|100|,100|100|
20,100|100|,43;8;10;39|43;8;10;39|,0.0|0.0|,43;8;10;39|43;8;10;39|,42;4;12;42|42;4;12;42|,42;4;12;42|42;4;12;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;4;12;42|42;4;12;42|,42;4;12;42|42;4;12;42|,100|100|,100|100|
21,100|100|,42;4;12;42|42;4;12;42|,0.0|0.0|,42;4;12;42|42;4;12;42|,40;2;12;46|40;2;12;46|,40;2;12;46|40;2;12;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,40;2;12;46|40;2;12;46|,40;2;12;46|40;2;12;46|,100|100|,100|100|
22,100|100|,40;2;12;46|40;2;12;46|,0.0|0.0|,40;2;12;46|40;2;12;46|,38;3;12;47|38;3;12;47|,38;3;12;47|38;3;12;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;3;12;47|38;3;12;47|,38;3;12;47|38;3;12;47|,100|100|,100|100|
23,100|100|,38;3;12;47|38;3;12;47|,0.0|0.0|,38;3;12;47|38;3;12;47|,35;4;12;49|35;4;12;49|,35;4;12;49|35;4;12;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;4;12;49|35;4;12;49|,35;4;12;49|35;4;12;49|,100|100|,100|100|
24,100|100|,35;4;12;49|35;4;12;49|,0.0|0.0|,35;4;12;49|35;4;12;49|,32;6;11;51|32;6;11;51|,32;6;11;51|32;6;11;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;6;11;51|32;6;11;51|,32;6;11;51|32;6;11;51|,100|100|,100|100|
25,100|100|,32;6;11;51|32;6;11;51|,0.0|0.0|,32;6;11;51|32;6;11;51|,27;9;11;53|27;9;11;53|,27;9;11;53|27;9;11;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;9;11;53|27;9;11;53|,27;9;11;53|27;9;11;53|,100|100|,100|100|
26,100|100|,27;9;11;53|27;9;11;53|,0.0|0.0|,27;9;11;53|27;9;11;53|,24;6;14;56|24;6;14;56|,24;6;14;56|24;6;14;56|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;6;14;56|24;6;14;56|,24;6;14;56|24;6;14;56|,100|100|,100|100|
27,100|100|,24;6;14;56|24;6;14;56|,0.0|0.0|,24;6;14;56|24;6;14;56|,23;3;18;56|23;3;18;56|,23;3;18;56|23;3;18;56|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;3;18;56|23;3;18;56|,23;3;18;56|23;3;18;56|,100|100|,100|100|
28,100|100|,23;3;18;56|23;3;18;56|,0.0|0.0|,23;3;18;56|23;3;18;56|,23;1;17;59|23;1;17;59|,23;1;17;59|23;1;17;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;1;17;59|23;1;17;59|,23;1;17;59|23;1;17;59|,100|100|,100|100|
29,100|100|,23;1;17;59|23;1;17;59|,0.0|0.0|,23;1;17;59|23;1;17;59|,20;3;13;64|20;3;13;64|,20;3;13;64|20;3;13;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;3;13;64|20;3;13;64|,20;3;13;64|20;3;13;64|,100|100|,100|100|
30,100|100|,20;3;13;64|20;3;13;64|,0.0|0.0|,20;3;13;64|20;3;13;64|,20;2;11;67|20;2;11;67|,20;2;11;67|20;2;11;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;2;11;67|20;2;11;67|,20;2;11;67|20;2;11;67|,100|100|,100|100|
31,100|100|,20;2;11;67|20;2;11;67|,0.0|0.0|,20;2;11;67|20;2;11;67|,19;2;10;69|19;2;10;69|,19;2;10;69|19;2;10;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;2;10;69|19;2;10;69|,19;2;10;69|19;2;10;69|,100|100|,100|100|
32,100|100|,19;2;10;69|19;2;10;69|,0.0|0.0|,19;2;10;69|19;2;10;69|,18;2;10;70|18;2;10;70|,18;2;10;70|18;2;10;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;10;70|18;2;10;70|,18;2;10;70|18;2;10;70|,100|100|,100|100|
33,100|100|,18;2;10;70|18;2;10;70|,0.0|0.0|,18;2;10;70|18;2;10;70|,18;1;11;70|18;1;11;70|,18;1;11;70|18;1;11;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;1;11;70|18;1;11;70|,18;1;11;70|18;1;11;70|,100|100|,100|100|
34,100|100|,18;1;11;70|18;1;11;70|,0.0|0.0|,18;1;11;70|18;1;11;70|,16;2;11;71|16;2;11;71|,16;2;11;71|16;2;11;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;2;11;71|16;2;11;71|,16;2;11;71|16;2;11;71|,100|100|,100|100|
35,100|100|,16;2;11;71|16;2;11;71|,0.0|0.0|,16;2;11;71|16;2;11;71|,13;4;9;74|13;4;9;74|,13;4;9;74|13;4;9;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;4;9;74|13;4;9;74|,13;4;9;74|13;4;9;74|,100|100|,100|100|
36,100|100|,13;4;9;74|13;4;9;74|,0.0|0.0|,13;4;9;74|13;4;9;74|,13;2;10;75|13;2;10;75|,13;2;10;75|13;2;10;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;10;75|13;2;10;75|,13;2;10;75|13;2;10;75|,100|100|,100|100|
37,100|100|,13;2;10;75|13;2;10;75|,0.0|0.0|,13;2;10;75|13;2;10;75|,12;3;9;76|12;3;9;76|,12;3;9;76|12;3;9;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;3;9;76|12;3;9;76|,12;3;9;76|12;3;9;76|,100|100|,100|100|
38,100|100|,12;3;9;76|12;3;9;76|,0.0|0.0|,12;3;9;76|12;3;9;76|,12;0;8;80|12;0;8;80|,12;0;8;80|12;0;8;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;8;80|12;0;8;80|,12;0;8;80|12;0;8;80|,100|100|,100|100|
39,100|100|,12;0;8;80|12;0;8;80|,0.0|0.0|,12;0;8;80|12;0;8;80|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,100|100|
40,100|100|,12;0;7;81|12;0;7;81|,0.0|0.0|,12;0;7;81|12;0;7;81|,11;1;7;81|11;1;7;81|,11;1;7;81|11;1;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;7;81|11;1;7;81|,11;1;7;81|11;1;7;81|,100|100|,100|100|
41,100|100|,11;1;7;81|11;1;7;81|,0.0|0.0|,11;1;7;81|11;1;7;81|,11;1;5;83|11;1;5;83|,11;1;5;83|11;1;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;5;83|11;1;5;83|,11;1;5;83|11;1;5;83|,100|100|,100|100|
42,100|100|,11;1;5;83|11;1;5;83|,0.0|0.0|,11;1;5;83|11;1;5;83|,11;0;4;85|11;0;4;85|,11;0;4;85|11;0;4;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;4;85|11;0;4;85|,11;0;4;85|11;0;4;85|,100|100|,100|100|
43,100|100|,11;0;4;85|11;0;4;85|,0.0|0.0|,11;0;4;85|11;0;4;85|,11;0;4;85|11;0;4;85|,11;0;4;85|11;0;4;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;4;85|11;0;4;85|,11;0;4;85|11;0;4;85|,100|100|,100|100|
44,100|100|,11;0;4;85|11;0;4;85|,0.0|0.0|,11;0;4;85|11;0;4;85|,11;0;3;86|11;0;3;86|,11;0;3;86|11;0;3;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;3;86|11;0;3;86|,11;0;3;86|11;0;3;86|,100|100|,100|100|
45,100|100|,11;0;3;86|11;0;3;86|,0.0|0.0|,11;0;3;86|11;0;3;86|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
46,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
47,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,10;1;2;87|10;1;2;87|,10;1;2;87|10;1;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;2;87|10;1;2;87|,10;1;2;87|10;1;2;87|,100|100|,100|100|
48,100|100|,10;1;2;87|10;1;2;87|,0.0|0.0|,10;1;2;87|10;1;2;87|,10;0;3;87|10;0;3;87|,10;0;3;87|10;0;3;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;3;87|10;0;3;87|,10;0;3;87|10;0;3;87|,100|100|,100|100|
49,100|100|,10;0;3;87|10;0;3;87|,0.0|0.0|,10;0;3;87|10;0;3;87|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
50,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
51,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
52,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
53,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
54,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
55,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
56,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
57,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
58,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
59,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
60,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
61,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
62,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
63,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
64,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
65,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
66,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
67,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
68,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
69,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
70,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
71,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
72,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
73,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
74,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
75,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
76,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
77,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
78,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
79,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
80,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
81,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
82,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
83,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
84,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
85,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
86,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
87,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
