Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,29;12;59|29;12;59|,0.0|0.0|,29;12;59|29;12;59|,27;13;60|27;13;60|,27;13;60|27;13;60|,100|100|,0;0;0|0;0;0|,100|100|,27;13;60|27;13;60|,27;13;60|27;13;60|,100|100|,100|100|
15,100|100|,27;13;60|27;13;60|,0.0|0.0|,27;13;60|27;13;60|,24;14;62|24;14;62|,24;14;62|24;14;62|,100|100|,0;0;0|0;0;0|,100|100|,24;14;62|24;14;62|,24;14;62|24;14;62|,100|100|,100|100|
16,100|100|,24;14;62|24;14;62|,0.0|0.0|,24;14;62|24;14;62|,22;15;63|22;15;63|,22;15;63|22;15;63|,100|100|,0;0;0|0;0;0|,100|100|,22;15;63|22;15;63|,22;15;63|22;15;63|,100|100|,100|100|
17,100|100|,22;15;63|22;15;63|,0.0|0.0|,22;15;63|22;15;63|,19;17;64|19;17;64|,19;17;64|19;17;64|,100|100|,0;0;0|0;0;0|,100|100|,19;17;64|19;17;64|,19;17;64|19;17;64|,100|100|,100|100|
18,100|100|,19;17;64|19;17;64|,0.0|0.0|,19;17;64|19;17;64|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,0;0;0|0;0;0|,100|100|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,100|100|
19,100|100|,19;10;71|19;10;71|,0.0|0.0|,19;10;71|19;10;71|,17;11;72|17;11;72|,17;11;72|17;11;72|,100|100|,0;0;0|0;0;0|,100|100|,17;11;72|17;11;72|,17;11;72|17;11;72|,100|100|,100|100|
20,100|100|,17;11;72|17;11;72|,0.0|0.0|,17;11;72|17;11;72|,16;8;76|16;8;76|,16;8;76|16;8;76|,100|100|,0;0;0|0;0;0|,100|100|,16;8;76|16;8;76|,16;8;76|16;8;76|,100|100|,100|100|
21,100|100|,16;8;76|16;8;76|,0.0|0.0|,16;8;76|16;8;76|,16;4;80|16;4;80|,16;4;80|16;4;80|,100|100|,0;0;0|0;0;0|,100|100|,16;4;80|16;4;80|,16;4;80|16;4;80|,100|100|,100|100|
22,100|100|,16;4;80|16;4;80|,0.0|0.0|,16;4;80|16;4;80|,16;3;81|16;3;81|,16;3;81|16;3;81|,100|100|,0;0;0|0;0;0|,100|100|,16;3;81|16;3;81|,16;3;81|16;3;81|,100|100|,100|100|
23,100|100|,16;3;81|16;3;81|,0.0|0.0|,16;3;81|16;3;81|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,0;0;0|0;0;0|,100|100|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,100|100|
24,100|100|,16;2;82|16;2;82|,0.0|0.0|,16;2;82|16;2;82|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,0;0;0|0;0;0|,100|100|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,100|100|
25,100|100|,16;1;83|16;1;83|,0.0|0.0|,16;1;83|16;1;83|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,0;0;0|0;0;0|,100|100|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,100|100|
26,100|100|,16;1;83|16;1;83|,0.0|0.0|,16;1;83|16;1;83|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,0;0;0|0;0;0|,100|100|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,100|100|
27,100|100|,16;1;83|16;1;83|,0.0|0.0|,16;1;83|16;1;83|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
28,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
29,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
30,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
31,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
32,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
33,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
34,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
35,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
36,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
37,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
38,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
39,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
40,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
41,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
42,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
43,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
44,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
45,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
46,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
47,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
48,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
49,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
