Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
11,100|100|,52;5;12;31|52;5;12;31|,52;5;12;31|52;5;12;31|,52;3;9;36|52;3;9;36|,52;3;9;36|52;3;9;36|,100|100|,0;0;0;0|0;0;0;0|,100|100|,52;3;9;36|52;3;9;36|,52;3;9;36|52;3;9;36|,100|100|,100|100|
12,100|100|,52;3;9;36|52;3;9;36|,52;3;9;36|52;3;9;36|,49;5;8;38|49;5;8;38|,49;5;8;38|49;5;8;38|,100|100|,0;0;0;0|0;0;0;0|,100|100|,49;5;8;38|49;5;8;38|,49;5;8;38|49;5;8;38|,100|100|,100|100|
13,100|100|,49;5;8;38|49;5;8;38|,49;5;8;38|49;5;8;38|,49;4;8;39|49;4;8;39|,49;4;8;39|49;4;8;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,49;4;8;39|49;4;8;39|,49;4;8;39|49;4;8;39|,100|100|,100|100|
14,100|100|,49;4;8;39|49;4;8;39|,49;4;8;39|49;4;8;39|,45;5;9;41|45;5;9;41|,45;5;9;41|45;5;9;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;5;9;41|45;5;9;41|,45;5;9;41|45;5;9;41|,100|100|,100|100|
15,100|100|,45;5;9;41|45;5;9;41|,45;5;9;41|45;5;9;41|,43;4;10;43|43;4;10;43|,43;4;10;43|43;4;10;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,43;4;10;43|43;4;10;43|,43;4;10;43|43;4;10;43|,100|100|,100|100|
16,100|100|,43;4;10;43|43;4;10;43|,43;4;10;43|43;4;10;43|,42;3;10;45|42;3;10;45|,42;3;10;45|42;3;10;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;3;10;45|42;3;10;45|,42;3;10;45|42;3;10;45|,100|100|,100|100|
17,100|100|,42;3;10;45|42;3;10;45|,42;3;10;45|42;3;10;45|,40;4;7;49|40;4;7;49|,40;4;7;49|40;4;7;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,40;4;7;49|40;4;7;49|,40;4;7;49|40;4;7;49|,100|100|,100|100|
18,100|100|,40;4;7;49|40;4;7;49|,40;4;7;49|40;4;7;49|,37;4;9;50|37;4;9;50|,37;4;9;50|37;4;9;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;4;9;50|37;4;9;50|,37;4;9;50|37;4;9;50|,100|100|,100|100|
19,100|100|,37;4;9;50|37;4;9;50|,37;4;9;50|37;4;9;50|,36;2;9;53|36;2;9;53|,36;2;9;53|36;2;9;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,36;2;9;53|36;2;9;53|,36;2;9;53|36;2;9;53|,100|100|,100|100|
20,100|100|,36;2;9;53|36;2;9;53|,36;2;9;53|36;2;9;53|,35;1;9;55|35;1;9;55|,35;1;9;55|35;1;9;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;1;9;55|35;1;9;55|,35;1;9;55|35;1;9;55|,100|100|,100|100|
21,100|100|,35;1;9;55|35;1;9;55|,35;1;9;55|35;1;9;55|,33;3;9;55|33;3;9;55|,33;3;9;55|33;3;9;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;3;9;55|33;3;9;55|,33;3;9;55|33;3;9;55|,100|100|,100|100|
22,100|100|,33;3;9;55|33;3;9;55|,33;3;9;55|33;3;9;55|,33;1;9;57|33;1;9;57|,33;1;9;57|33;1;9;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;1;9;57|33;1;9;57|,33;1;9;57|33;1;9;57|,100|100|,100|100|
23,100|100|,33;1;9;57|33;1;9;57|,33;1;9;57|33;1;9;57|,29;5;7;59|29;5;7;59|,29;5;7;59|29;5;7;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;5;7;59|29;5;7;59|,29;5;7;59|29;5;7;59|,100|100|,100|100|
24,100|100|,29;5;7;59|29;5;7;59|,29;5;7;59|29;5;7;59|,28;3;8;61|28;3;8;61|,28;3;8;61|28;3;8;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;3;8;61|28;3;8;61|,28;3;8;61|28;3;8;61|,100|100|,100|100|
25,100|100|,28;3;8;61|28;3;8;61|,28;3;8;61|28;3;8;61|,28;3;7;62|28;3;7;62|,28;3;7;62|28;3;7;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;3;7;62|28;3;7;62|,28;3;7;62|28;3;7;62|,100|100|,100|100|
26,100|100|,28;3;7;62|28;3;7;62|,28;3;7;62|28;3;7;62|,28;1;7;64|28;1;7;64|,28;1;7;64|28;1;7;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;1;7;64|28;1;7;64|,28;1;7;64|28;1;7;64|,100|100|,100|100|
27,100|100|,28;1;7;64|28;1;7;64|,28;1;7;64|28;1;7;64|,28;1;5;66|28;1;5;66|,28;1;5;66|28;1;5;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;1;5;66|28;1;5;66|,28;1;5;66|28;1;5;66|,100|100|,100|100|
28,100|100|,28;1;5;66|28;1;5;66|,28;1;5;66|28;1;5;66|,28;0;5;67|28;0;5;67|,28;0;5;67|28;0;5;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;0;5;67|28;0;5;67|,28;0;5;67|28;0;5;67|,100|100|,100|100|
29,100|100|,28;0;5;67|28;0;5;67|,28;0;5;67|28;0;5;67|,27;1;5;67|27;1;5;67|,27;1;5;67|27;1;5;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;1;5;67|27;1;5;67|,27;1;5;67|27;1;5;67|,100|100|,100|100|
30,100|100|,27;1;5;67|27;1;5;67|,27;1;5;67|27;1;5;67|,27;1;3;69|27;1;3;69|,27;1;3;69|27;1;3;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;1;3;69|27;1;3;69|,27;1;3;69|27;1;3;69|,100|100|,100|100|
31,100|100|,27;1;3;69|27;1;3;69|,27;1;3;69|27;1;3;69|,27;1;1;71|27;1;1;71|,27;1;1;71|27;1;1;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;1;1;71|27;1;1;71|,27;1;1;71|27;1;1;71|,100|100|,100|100|
32,100|100|,27;1;1;71|27;1;1;71|,27;1;1;71|27;1;1;71|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,100|100|
33,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,100|100|
34,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,100|100|
35,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,100|100|,100|100|
36,100|100|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,100|100|,100|100|
37,100|100|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,25;2;2;71|25;2;2;71|,25;2;2;71|25;2;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;2;2;71|25;2;2;71|,25;2;2;71|25;2;2;71|,100|100|,100|100|
38,100|100|,25;2;2;71|25;2;2;71|,25;2;2;71|25;2;2;71|,25;1;3;71|25;1;3;71|,25;1;3;71|25;1;3;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;1;3;71|25;1;3;71|,25;1;3;71|25;1;3;71|,100|100|,100|100|
39,100|100|,25;1;3;71|25;1;3;71|,25;1;3;71|25;1;3;71|,25;0;4;71|25;0;4;71|,25;0;4;71|25;0;4;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;4;71|25;0;4;71|,25;0;4;71|25;0;4;71|,100|100|,100|100|
40,100|100|,25;0;4;71|25;0;4;71|,25;0;4;71|25;0;4;71|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,100|100|
41,100|100|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,100|100|
42,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,100|100|
43,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,100|100|
44,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,100|100|
45,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,100|100|,100|100|
46,100|100|,25;0;2;73|25;0;2;73|,25;0;2;73|25;0;2;73|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
47,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
48,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
49,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
50,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
51,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
52,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
53,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
54,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
55,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
56,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
57,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
58,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
59,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
60,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
61,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
62,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
63,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
64,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
65,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
66,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
67,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
68,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
69,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
70,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
71,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
72,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
73,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
74,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
75,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
76,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
77,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
78,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
79,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
80,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
81,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
82,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
83,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
84,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
85,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
86,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
87,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
88,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
89,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
90,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
91,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
92,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
