Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,0;0;0|0;0;0|,100|100|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,100|100|
11,100|100|,22;22;56|22;22;56|,0.0|0.0|,22;22;56|22;22;56|,20;21;59|20;21;59|,20;21;59|20;21;59|,100|100|,0;0;0|0;0;0|,100|100|,20;21;59|20;21;59|,20;21;59|20;21;59|,100|100|,100|100|
12,100|100|,20;21;59|20;21;59|,0.0|0.0|,20;21;59|20;21;59|,17;14;69|17;14;69|,17;14;69|17;14;69|,100|100|,0;0;0|0;0;0|,100|100|,17;14;69|17;14;69|,17;14;69|17;14;69|,100|100|,100|100|
13,100|100|,17;14;69|17;14;69|,0.0|0.0|,17;14;69|17;14;69|,17;10;73|17;10;73|,17;10;73|17;10;73|,100|100|,0;0;0|0;0;0|,100|100|,17;10;73|17;10;73|,17;10;73|17;10;73|,100|100|,100|100|
14,100|100|,17;10;73|17;10;73|,0.0|0.0|,17;10;73|17;10;73|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,0;0;0|0;0;0|,100|100|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,100|100|
15,100|100|,16;10;74|16;10;74|,0.0|0.0|,16;10;74|16;10;74|,15;9;76|15;9;76|,15;9;76|15;9;76|,100|100|,0;0;0|0;0;0|,100|100|,15;9;76|15;9;76|,15;9;76|15;9;76|,100|100|,100|100|
16,100|100|,15;9;76|15;9;76|,0.0|0.0|,15;9;76|15;9;76|,15;7;78|15;7;78|,15;7;78|15;7;78|,100|100|,0;0;0|0;0;0|,100|100|,15;7;78|15;7;78|,15;7;78|15;7;78|,100|100|,100|100|
17,100|100|,15;7;78|15;7;78|,0.0|0.0|,15;7;78|15;7;78|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,0;0;0|0;0;0|,100|100|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,100|100|
18,100|100|,15;4;81|15;4;81|,0.0|0.0|,15;4;81|15;4;81|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,0;0;0|0;0;0|,100|100|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,100|100|
19,100|100|,15;4;81|15;4;81|,0.0|0.0|,15;4;81|15;4;81|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,0;0;0|0;0;0|,100|100|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,100|100|
20,100|100|,15;4;81|15;4;81|,0.0|0.0|,15;4;81|15;4;81|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,0;0;0|0;0;0|,100|100|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,100|100|
21,100|100|,15;3;82|15;3;82|,0.0|0.0|,15;3;82|15;3;82|,15;2;83|15;2;83|,15;2;83|15;2;83|,100|100|,0;0;0|0;0;0|,100|100|,15;2;83|15;2;83|,15;2;83|15;2;83|,100|100|,100|100|
22,100|100|,15;2;83|15;2;83|,0.0|0.0|,15;2;83|15;2;83|,15;2;83|15;2;83|,15;2;83|15;2;83|,100|100|,0;0;0|0;0;0|,100|100|,15;2;83|15;2;83|,15;2;83|15;2;83|,100|100|,100|100|
23,100|100|,15;2;83|15;2;83|,0.0|0.0|,15;2;83|15;2;83|,15;1;84|15;1;84|,15;1;84|15;1;84|,100|100|,0;0;0|0;0;0|,100|100|,15;1;84|15;1;84|,15;1;84|15;1;84|,100|100|,100|100|
24,100|100|,15;1;84|15;1;84|,0.0|0.0|,15;1;84|15;1;84|,15;1;84|15;1;84|,15;1;84|15;1;84|,100|100|,0;0;0|0;0;0|,100|100|,15;1;84|15;1;84|,15;1;84|15;1;84|,100|100|,100|100|
25,100|100|,15;1;84|15;1;84|,0.0|0.0|,15;1;84|15;1;84|,15;1;84|15;1;84|,15;1;84|15;1;84|,100|100|,0;0;0|0;0;0|,100|100|,15;1;84|15;1;84|,15;1;84|15;1;84|,100|100|,100|100|
26,100|100|,15;1;84|15;1;84|,0.0|0.0|,15;1;84|15;1;84|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
27,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
28,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
29,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
30,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
31,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
32,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
33,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
34,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
35,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
36,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
37,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
38,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
39,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
40,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
41,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
42,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
43,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
44,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
45,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
46,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
47,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
48,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
49,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
50,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
51,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
52,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
53,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
54,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
55,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
56,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
57,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
58,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
59,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
60,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
61,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
62,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
63,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
64,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
65,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
66,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
67,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
68,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
69,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
70,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
71,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
72,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
73,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
74,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
75,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
76,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
77,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
78,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
79,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
80,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
81,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
82,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
83,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
84,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
85,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
86,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
87,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
88,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
89,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
90,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
91,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
92,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
93,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
94,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
95,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
96,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
97,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
98,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
99,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
