Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,30;44;26|30;44;26|,0.0|0.0|,30;44;26|30;44;26|,27;38;35|27;38;35|,27;38;35|27;38;35|,100|100|,0;0;0|0;0;0|,100|100|,27;38;35|27;38;35|,27;38;35|27;38;35|,100|100|,100|100|
11,100|100|,27;38;35|27;38;35|,0.0|0.0|,27;38;35|27;38;35|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,0;0;0|0;0;0|,100|100|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,100|100|
12,100|100|,30;32;38|30;32;38|,0.0|0.0|,30;32;38|30;32;38|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,0;0;0|0;0;0|,100|100|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,100|100|
13,100|100|,33;30;37|33;30;37|,0.0|0.0|,33;30;37|33;30;37|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,0;0;0|0;0;0|,100|100|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,100|100|
14,100|100|,33;28;39|33;28;39|,0.0|0.0|,33;28;39|33;28;39|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
15,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,0;0;0|0;0;0|,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,100|100|
16,100|100|,35;27;38|35;27;38|,0.0|0.0|,35;27;38|35;27;38|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
17,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
18,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
19,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
20,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,0;0;0|0;0;0|,100|100|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,100|100|
21,100|100|,31;32;37|31;32;37|,0.0|0.0|,31;32;37|31;32;37|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,0;0;0|0;0;0|,100|100|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,100|100|
22,100|100|,31;31;38|31;31;38|,0.0|0.0|,31;31;38|31;31;38|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,0;0;0|0;0;0|,100|100|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,100|100|
23,100|100|,39;29;32|39;29;32|,0.0|0.0|,39;29;32|39;29;32|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,0;0;0|0;0;0|,100|100|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,100|100|
24,100|100|,40;25;35|40;25;35|,0.0|0.0|,40;25;35|40;25;35|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
25,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,0;0;0|0;0;0|,100|100|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,100|100|
26,100|100|,47;32;21|47;32;21|,0.0|0.0|,47;32;21|47;32;21|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
27,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
28,100|100|,41;33;26|41;33;26|,0.0|0.0|,41;33;26|41;33;26|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
29,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
30,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
31,100|100|,45;24;31|45;24;31|,0.0|0.0|,45;24;31|45;24;31|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
32,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
33,100|100|,45;24;31|45;24;31|,0.0|0.0|,45;24;31|45;24;31|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
34,100|100|,41;24;35|41;24;35|,0.0|0.0|,41;24;35|41;24;35|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,0;0;0|0;0;0|,100|100|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,100|100|
35,100|100|,43;24;33|43;24;33|,0.0|0.0|,43;24;33|43;24;33|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,0;0;0|0;0;0|,100|100|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,100|100|
36,100|100|,40;23;37|40;23;37|,0.0|0.0|,40;23;37|40;23;37|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,0;0;0|0;0;0|,100|100|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,100|100|
37,100|100|,44;22;34|44;22;34|,0.0|0.0|,44;22;34|44;22;34|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,0;0;0|0;0;0|,100|100|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,100|100|
38,100|100|,53;23;24|53;23;24|,0.0|0.0|,53;23;24|53;23;24|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
39,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
40,100|100|,50;23;27|50;23;27|,0.0|0.0|,50;23;27|50;23;27|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,0;0;0|0;0;0|,100|100|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,100|100|
41,100|100|,53;23;24|53;23;24|,0.0|0.0|,53;23;24|53;23;24|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,0;0;0|0;0;0|,100|100|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,100|100|
42,100|100|,49;24;27|49;24;27|,0.0|0.0|,49;24;27|49;24;27|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
43,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,53;25;22|53;25;22|,53;25;22|53;25;22|,100|100|,0;0;0|0;0;0|,100|100|,53;25;22|53;25;22|,53;25;22|53;25;22|,100|100|,100|100|
44,100|100|,53;25;22|53;25;22|,0.0|0.0|,53;25;22|53;25;22|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
45,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,0;0;0|0;0;0|,100|100|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,100|100|
46,100|100|,49;25;26|49;25;26|,0.0|0.0|,49;25;26|49;25;26|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,0;0;0|0;0;0|,100|100|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,100|100|
47,100|100|,48;22;30|48;22;30|,0.0|0.0|,48;22;30|48;22;30|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
48,100|100|,50;23;27|50;23;27|,0.0|0.0|,50;23;27|50;23;27|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,0;0;0|0;0;0|,100|100|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,100|100|
49,100|100|,49;22;29|49;22;29|,0.0|0.0|,49;22;29|49;22;29|,57;23;20|57;23;20|,57;23;20|57;23;20|,100|100|,0;0;0|0;0;0|,100|100|,57;23;20|57;23;20|,57;23;20|57;23;20|,100|100|,100|100|
