Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
43,100|100|,49;26;25|49;26;25|,0.0|0.0|,49;26;25|49;26;25|,49;27;24|49;27;24|,49;27;24|49;27;24|,100|100|,0;0;0|0;0;0|,100|100|,49;27;24|49;27;24|,49;27;24|49;27;24|,100|100|,100|100|
44,100|100|,49;27;24|49;27;24|,0.0|0.0|,49;27;24|49;27;24|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,0;0;0|0;0;0|,100|100|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,100|100|
45,100|100|,46;31;23|46;31;23|,0.0|0.0|,46;31;23|46;31;23|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,0;0;0|0;0;0|,100|100|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,100|100|
46,100|100|,47;30;23|47;30;23|,0.0|0.0|,47;30;23|47;30;23|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
47,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,0;0;0|0;0;0|,100|100|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,100|100|
48,100|100|,47;23;30|47;23;30|,0.0|0.0|,47;23;30|47;23;30|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,0;0;0|0;0;0|,100|100|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,100|100|
49,100|100|,45;20;35|45;20;35|,0.0|0.0|,45;20;35|45;20;35|,53;18;29|53;18;29|,53;18;29|53;18;29|,100|100|,0;0;0|0;0;0|,100|100|,53;18;29|53;18;29|,53;18;29|53;18;29|,100|100|,100|100|
50,100|100|,53;18;29|53;18;29|,0.0|0.0|,53;18;29|53;18;29|,54;18;28|54;18;28|,54;18;28|54;18;28|,100|100|,0;0;0|0;0;0|,100|100|,54;18;28|54;18;28|,54;18;28|54;18;28|,100|100|,100|100|
51,100|100|,54;18;28|54;18;28|,0.0|0.0|,54;18;28|54;18;28|,55;18;27|55;18;27|,55;18;27|55;18;27|,100|100|,0;0;0|0;0;0|,100|100|,55;18;27|55;18;27|,55;18;27|55;18;27|,100|100|,100|100|
52,100|100|,55;18;27|55;18;27|,0.0|0.0|,55;18;27|55;18;27|,58;17;25|58;17;25|,58;17;25|58;17;25|,100|100|,0;0;0|0;0;0|,100|100|,58;17;25|58;17;25|,58;17;25|58;17;25|,100|100|,100|100|
53,100|100|,58;17;25|58;17;25|,0.0|0.0|,58;17;25|58;17;25|,57;22;21|57;22;21|,57;22;21|57;22;21|,100|100|,0;0;0|0;0;0|,100|100|,57;22;21|57;22;21|,57;22;21|57;22;21|,100|100|,100|100|
54,100|100|,57;22;21|57;22;21|,0.0|0.0|,57;22;21|57;22;21|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
55,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,0;0;0|0;0;0|,100|100|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,100|100|
56,100|100|,51;22;27|51;22;27|,0.0|0.0|,51;22;27|51;22;27|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,0;0;0|0;0;0|,100|100|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,100|100|
57,100|100|,51;23;26|51;23;26|,0.0|0.0|,51;23;26|51;23;26|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,0;0;0|0;0;0|,100|100|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,100|100|
58,100|100|,49;22;29|49;22;29|,0.0|0.0|,49;22;29|49;22;29|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,0;0;0|0;0;0|,100|100|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,100|100|
59,100|100|,53;20;27|53;20;27|,0.0|0.0|,53;20;27|53;20;27|,57;17;26|57;17;26|,57;17;26|57;17;26|,100|100|,0;0;0|0;0;0|,100|100|,57;17;26|57;17;26|,57;17;26|57;17;26|,100|100|,100|100|
60,100|100|,57;17;26|57;17;26|,0.0|0.0|,57;17;26|57;17;26|,57;19;24|57;19;24|,57;19;24|57;19;24|,100|100|,0;0;0|0;0;0|,100|100|,57;19;24|57;19;24|,57;19;24|57;19;24|,100|100|,100|100|
61,100|100|,57;19;24|57;19;24|,0.0|0.0|,57;19;24|57;19;24|,55;18;27|55;18;27|,55;18;27|55;18;27|,100|100|,0;0;0|0;0;0|,100|100|,55;18;27|55;18;27|,55;18;27|55;18;27|,100|100|,100|100|
62,100|100|,55;18;27|55;18;27|,0.0|0.0|,55;18;27|55;18;27|,57;18;25|57;18;25|,57;18;25|57;18;25|,100|100|,0;0;0|0;0;0|,100|100|,57;18;25|57;18;25|,57;18;25|57;18;25|,100|100|,100|100|
63,100|100|,57;18;25|57;18;25|,0.0|0.0|,57;18;25|57;18;25|,59;17;24|59;17;24|,59;17;24|59;17;24|,100|100|,0;0;0|0;0;0|,100|100|,59;17;24|59;17;24|,59;17;24|59;17;24|,100|100|,100|100|
64,100|100|,59;17;24|59;17;24|,0.0|0.0|,59;17;24|59;17;24|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,0;0;0|0;0;0|,100|100|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,100|100|
65,100|100|,57;20;23|57;20;23|,0.0|0.0|,57;20;23|57;20;23|,58;21;21|58;21;21|,58;21;21|58;21;21|,100|100|,0;0;0|0;0;0|,100|100|,58;21;21|58;21;21|,58;21;21|58;21;21|,100|100|,100|100|
66,100|100|,58;21;21|58;21;21|,0.0|0.0|,58;21;21|58;21;21|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,0;0;0|0;0;0|,100|100|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,100|100|
67,100|100|,57;26;17|57;26;17|,0.0|0.0|,57;26;17|57;26;17|,55;26;19|55;26;19|,55;26;19|55;26;19|,100|100|,0;0;0|0;0;0|,100|100|,55;26;19|55;26;19|,55;26;19|55;26;19|,100|100|,100|100|
68,100|100|,55;26;19|55;26;19|,0.0|0.0|,55;26;19|55;26;19|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,0;0;0|0;0;0|,100|100|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,100|100|
69,100|100|,53;30;17|53;30;17|,0.0|0.0|,53;30;17|53;30;17|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,0;0;0|0;0;0|,100|100|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,100|100|
70,100|100|,47;31;22|47;31;22|,0.0|0.0|,47;31;22|47;31;22|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
71,100|100|,43;31;26|43;31;26|,0.0|0.0|,43;31;26|43;31;26|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,0;0;0|0;0;0|,100|100|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,100|100|
72,100|100|,43;29;28|43;29;28|,0.0|0.0|,43;29;28|43;29;28|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,0;0;0|0;0;0|,100|100|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,100|100|
73,100|100|,39;37;24|39;37;24|,0.0|0.0|,39;37;24|39;37;24|,36;38;26|36;38;26|,36;38;26|36;38;26|,100|100|,0;0;0|0;0;0|,100|100|,36;38;26|36;38;26|,36;38;26|36;38;26|,100|100|,100|100|
74,100|100|,36;38;26|36;38;26|,0.0|0.0|,36;38;26|36;38;26|,36;38;26|36;38;26|,36;38;26|36;38;26|,100|100|,0;0;0|0;0;0|,100|100|,36;38;26|36;38;26|,36;38;26|36;38;26|,100|100|,100|100|
75,100|100|,36;38;26|36;38;26|,0.0|0.0|,36;38;26|36;38;26|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,0;0;0|0;0;0|,100|100|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,100|100|
76,100|100|,33;39;28|33;39;28|,0.0|0.0|,33;39;28|33;39;28|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,0;0;0|0;0;0|,100|100|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,100|100|
77,100|100|,35;40;25|35;40;25|,0.0|0.0|,35;40;25|35;40;25|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,0;0;0|0;0;0|,100|100|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,100|100|
78,100|100|,32;40;28|32;40;28|,0.0|0.0|,32;40;28|32;40;28|,27;40;33|27;40;33|,27;40;33|27;40;33|,100|100|,0;0;0|0;0;0|,100|100|,27;40;33|27;40;33|,27;40;33|27;40;33|,100|100|,100|100|
79,100|100|,27;40;33|27;40;33|,0.0|0.0|,27;40;33|27;40;33|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,0;0;0|0;0;0|,100|100|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,100|100|
80,100|100|,31;30;39|31;30;39|,0.0|0.0|,31;30;39|31;30;39|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,0;0;0|0;0;0|,100|100|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,100|100|
81,100|100|,33;32;35|33;32;35|,0.0|0.0|,33;32;35|33;32;35|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,0;0;0|0;0;0|,100|100|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,100|100|
82,100|100|,39;29;32|39;29;32|,0.0|0.0|,39;29;32|39;29;32|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
83,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,0;0;0|0;0;0|,100|100|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,100|100|
84,100|100|,45;20;35|45;20;35|,0.0|0.0|,45;20;35|45;20;35|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,0;0;0|0;0;0|,100|100|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,100|100|
85,100|100|,44;22;34|44;22;34|,0.0|0.0|,44;22;34|44;22;34|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,0;0;0|0;0;0|,100|100|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,100|100|
86,100|100|,47;21;32|47;21;32|,0.0|0.0|,47;21;32|47;21;32|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,0;0;0|0;0;0|,100|100|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,100|100|
87,100|100|,52;21;27|52;21;27|,0.0|0.0|,52;21;27|52;21;27|,58;22;20|58;22;20|,58;22;20|58;22;20|,100|100|,0;0;0|0;0;0|,100|100|,58;22;20|58;22;20|,58;22;20|58;22;20|,100|100|,100|100|
88,100|100|,58;22;20|58;22;20|,0.0|0.0|,58;22;20|58;22;20|,56;26;18|56;26;18|,56;26;18|56;26;18|,100|100|,0;0;0|0;0;0|,100|100|,56;26;18|56;26;18|,56;26;18|56;26;18|,100|100|,100|100|
89,100|100|,56;26;18|56;26;18|,0.0|0.0|,56;26;18|56;26;18|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,0;0;0|0;0;0|,100|100|,53;30;17|53;30;17|,53;30;17|53;30;17|,100|100|,100|100|
90,100|100|,53;30;17|53;30;17|,0.0|0.0|,53;30;17|53;30;17|,43;40;17|43;40;17|,43;40;17|43;40;17|,100|100|,0;0;0|0;0;0|,100|100|,43;40;17|43;40;17|,43;40;17|43;40;17|,100|100|,100|100|
91,100|100|,43;40;17|43;40;17|,0.0|0.0|,43;40;17|43;40;17|,38;41;21|38;41;21|,38;41;21|38;41;21|,100|100|,0;0;0|0;0;0|,100|100|,38;41;21|38;41;21|,38;41;21|38;41;21|,100|100|,100|100|
92,100|100|,38;41;21|38;41;21|,0.0|0.0|,38;41;21|38;41;21|,31;43;26|31;43;26|,31;43;26|31;43;26|,100|100|,0;0;0|0;0;0|,100|100|,31;43;26|31;43;26|,31;43;26|31;43;26|,100|100|,100|100|
93,100|100|,31;43;26|31;43;26|,0.0|0.0|,31;43;26|31;43;26|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,0;0;0|0;0;0|,100|100|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,100|100|
94,100|100|,33;37;30|33;37;30|,0.0|0.0|,33;37;30|33;37;30|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,0;0;0|0;0;0|,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,100|100|
95,100|100|,30;35;35|30;35;35|,0.0|0.0|,30;35;35|30;35;35|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,0;0;0|0;0;0|,100|100|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,100|100|
96,100|100|,32;33;35|32;33;35|,0.0|0.0|,32;33;35|32;33;35|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
97,100|100|,33;35;32|33;35;32|,0.0|0.0|,33;35;32|33;35;32|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
98,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
99,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
