Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
29,100|100|,42;31;27|42;31;27|,0.0|0.0|,42;31;27|42;31;27|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
30,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
31,100|100|,38;36;26|38;36;26|,0.0|0.0|,38;36;26|38;36;26|,36;37;27|36;37;27|,36;37;27|36;37;27|,100|100|,0;0;0|0;0;0|,100|100|,36;37;27|36;37;27|,36;37;27|36;37;27|,100|100|,100|100|
32,100|100|,36;37;27|36;37;27|,0.0|0.0|,36;37;27|36;37;27|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
33,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
34,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
35,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
36,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
37,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
38,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,0;0;0|0;0;0|,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,100|100|
39,100|100|,30;35;35|30;35;35|,0.0|0.0|,30;35;35|30;35;35|,28;31;41|28;31;41|,28;31;41|28;31;41|,100|100|,0;0;0|0;0;0|,100|100|,28;31;41|28;31;41|,28;31;41|28;31;41|,100|100|,100|100|
40,100|100|,28;31;41|28;31;41|,0.0|0.0|,28;31;41|28;31;41|,29;28;43|29;28;43|,29;28;43|29;28;43|,100|100|,0;0;0|0;0;0|,100|100|,29;28;43|29;28;43|,29;28;43|29;28;43|,100|100|,100|100|
41,100|100|,29;28;43|29;28;43|,0.0|0.0|,29;28;43|29;28;43|,33;24;43|33;24;43|,33;24;43|33;24;43|,100|100|,0;0;0|0;0;0|,100|100|,33;24;43|33;24;43|,33;24;43|33;24;43|,100|100|,100|100|
42,100|100|,33;24;43|33;24;43|,0.0|0.0|,33;24;43|33;24;43|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,0;0;0|0;0;0|,100|100|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,100|100|
43,100|100|,38;23;39|38;23;39|,0.0|0.0|,38;23;39|38;23;39|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,0;0;0|0;0;0|,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,100|100|
44,100|100|,41;22;37|41;22;37|,0.0|0.0|,41;22;37|41;22;37|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,0;0;0|0;0;0|,100|100|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,100|100|
45,100|100|,42;23;35|42;23;35|,0.0|0.0|,42;23;35|42;23;35|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,0;0;0|0;0;0|,100|100|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,100|100|
46,100|100|,43;22;35|43;22;35|,0.0|0.0|,43;22;35|43;22;35|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,0;0;0|0;0;0|,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,100|100|
47,100|100|,46;22;32|46;22;32|,0.0|0.0|,46;22;32|46;22;32|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,0;0;0|0;0;0|,100|100|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,100|100|
48,100|100|,50;20;30|50;20;30|,0.0|0.0|,50;20;30|50;20;30|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
49,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,45;27;28|45;27;28|,45;27;28|45;27;28|,100|100|,0;0;0|0;0;0|,100|100|,45;27;28|45;27;28|,45;27;28|45;27;28|,100|100|,100|100|
