Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
26,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,0;0;0|0;0;0|,100|100|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,100|100|
27,100|100|,44;34;22|44;34;22|,0.0|0.0|,44;34;22|44;34;22|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,0;0;0|0;0;0|,100|100|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,100|100|
28,100|100|,43;33;24|43;33;24|,0.0|0.0|,43;33;24|43;33;24|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
29,100|100|,40;33;27|40;33;27|,0.0|0.0|,40;33;27|40;33;27|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,0;0;0|0;0;0|,100|100|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,100|100|
30,100|100|,43;29;28|43;29;28|,0.0|0.0|,43;29;28|43;29;28|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
31,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,0;0;0|0;0;0|,100|100|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,100|100|
32,100|100|,46;24;30|46;24;30|,0.0|0.0|,46;24;30|46;24;30|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
33,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
34,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
35,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,0;0;0|0;0;0|,100|100|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,100|100|
36,100|100|,51;22;27|51;22;27|,0.0|0.0|,51;22;27|51;22;27|,52;20;28|52;20;28|,52;20;28|52;20;28|,100|100|,0;0;0|0;0;0|,100|100|,52;20;28|52;20;28|,52;20;28|52;20;28|,100|100|,100|100|
37,100|100|,52;20;28|52;20;28|,0.0|0.0|,52;20;28|52;20;28|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,0;0;0|0;0;0|,100|100|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,100|100|
38,100|100|,49;23;28|49;23;28|,0.0|0.0|,49;23;28|49;23;28|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,0;0;0|0;0;0|,100|100|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,100|100|
39,100|100|,52;23;25|52;23;25|,0.0|0.0|,52;23;25|52;23;25|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,0;0;0|0;0;0|,100|100|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,100|100|
40,100|100|,49;31;20|49;31;20|,0.0|0.0|,49;31;20|49;31;20|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,0;0;0|0;0;0|,100|100|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,100|100|
41,100|100|,49;29;22|49;29;22|,0.0|0.0|,49;29;22|49;29;22|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,0;0;0|0;0;0|,100|100|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,100|100|
42,100|100|,49;30;21|49;30;21|,0.0|0.0|,49;30;21|49;30;21|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,0;0;0|0;0;0|,100|100|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,100|100|
43,100|100|,40;39;21|40;39;21|,0.0|0.0|,40;39;21|40;39;21|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
44,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
45,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
46,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,0;0;0|0;0;0|,100|100|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,100|100|
47,100|100|,33;27;40|33;27;40|,0.0|0.0|,33;27;40|33;27;40|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
48,100|100|,41;24;35|41;24;35|,0.0|0.0|,41;24;35|41;24;35|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,0;0;0|0;0;0|,100|100|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,100|100|
49,100|100|,43;25;32|43;25;32|,0.0|0.0|,43;25;32|43;25;32|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,0;0;0|0;0;0|,100|100|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,100|100|
