Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
34,100|100|,0;26;74|0;26;74|,23.68|23.68|,0;26;74|0;26;74|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,0;0;0|0;0;0|,100|100|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,100|100|
35,100|100|,0;26;74|0;26;74|,22.73|22.73|,0;26;74|0;26;74|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,0;0;0|0;0;0|,100|100|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,100|100|
36,100|100|,0;26;74|0;26;74|,21.92|21.92|,0;26;74|0;26;74|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,0;0;0|0;0;0|,100|100|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,100|100|
37,100|100|,0;26;74|0;26;74|,21.23|21.23|,0;26;74|0;26;74|,0;25;75|0;25;75|,0;25;75|0;25;75|,100|100|,0;0;0|0;0;0|,100|100|,0;25;75|0;25;75|,0;25;75|0;25;75|,100|100|,100|100|
38,100|100|,0;25;75|0;25;75|,20.65|20.65|,0;25;75|0;25;75|,0;24;76|0;24;76|,0;24;76|0;24;76|,100|100|,0;0;0|0;0;0|,100|100|,0;24;76|0;24;76|,0;24;76|0;24;76|,100|100|,100|100|
39,100|100|,0;24;76|0;24;76|,20.05|20.05|,0;24;76|0;24;76|,0;22;78|0;22;78|,0;22;78|0;22;78|,100|100|,0;0;0|0;0;0|,100|100|,0;22;78|0;22;78|,0;22;78|0;22;78|,100|100|,100|100|
40,100|100|,0;22;78|0;22;78|,19.44|19.44|,0;22;78|0;22;78|,0;20;80|0;20;80|,0;20;80|0;20;80|,100|100|,0;0;0|0;0;0|,100|100|,0;20;80|0;20;80|,0;20;80|0;20;80|,100|100|,100|100|
41,100|100|,0;20;80|0;20;80|,18.73|18.73|,0;20;80|0;20;80|,0;19;81|0;19;81|,0;19;81|0;19;81|,100|100|,0;0;0|0;0;0|,100|100|,0;19;81|0;19;81|,0;19;81|0;19;81|,100|100|,100|100|
42,100|100|,0;19;81|0;19;81|,17.92|17.92|,0;19;81|0;19;81|,0;18;82|0;18;82|,0;18;82|0;18;82|,100|100|,0;0;0|0;0;0|,100|100|,0;18;82|0;18;82|,0;18;82|0;18;82|,100|100|,100|100|
43,100|100|,0;18;82|0;18;82|,17.13|17.13|,0;18;82|0;18;82|,0;16;84|0;16;84|,0;16;84|0;16;84|,100|100|,0;0;0|0;0;0|,100|100|,0;16;84|0;16;84|,0;16;84|0;16;84|,100|100|,100|100|
44,100|100|,0;16;84|0;16;84|,16.36|16.36|,0;16;84|0;16;84|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,0;0;0|0;0;0|,100|100|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,100|100|
45,100|100|,0;15;85|0;15;85|,15.51|15.51|,0;15;85|0;15;85|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
46,100|100|,0;14;86|0;14;86|,14.68|14.68|,0;14;86|0;14;86|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
47,100|100|,0;14;86|0;14;86|,13.88|13.88|,0;14;86|0;14;86|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
48,100|100|,0;14;86|0;14;86|,13.2|13.2|,0;14;86|0;14;86|,0;13;87|0;13;87|,0;13;87|0;13;87|,100|100|,0;0;0|0;0;0|,100|100|,0;13;87|0;13;87|,0;13;87|0;13;87|,100|100|,100|100|
49,100|100|,0;13;87|0;13;87|,12.62|12.62|,0;13;87|0;13;87|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,0;0;0|0;0;0|,100|100|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,100|100|
50,100|100|,0;12;88|0;12;88|,12.02|12.02|,0;12;88|0;12;88|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,0;0;0|0;0;0|,100|100|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,100|100|
51,100|100|,0;12;88|0;12;88|,11.42|11.42|,0;12;88|0;12;88|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,0;0;0|0;0;0|,100|100|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,100|100|
52,100|100|,0;12;88|0;12;88|,10.91|10.91|,0;12;88|0;12;88|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,0;0;0|0;0;0|,100|100|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,100|100|
53,100|100|,0;11;89|0;11;89|,10.47|10.47|,0;11;89|0;11;89|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
54,100|100|,0;10;90|0;10;90|,10.0|10.0|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
55,100|100|,0;10;90|0;10;90|,9.5|9.5|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
56,100|100|,0;10;90|0;10;90|,9.08|9.08|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
57,100|100|,0;10;90|0;10;90|,8.71|8.71|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
58,100|100|,0;10;90|0;10;90|,8.41|8.41|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
59,100|100|,0;10;90|0;10;90|,8.15|8.15|,0;10;90|0;10;90|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
60,100|100|,0;9;91|0;9;91|,7.92|7.92|,0;9;91|0;9;91|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
61,100|100|,0;9;91|0;9;91|,7.64|7.64|,0;9;91|0;9;91|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
62,100|100|,0;9;91|0;9;91|,7.39|7.39|,0;9;91|0;9;91|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
63,100|100|,0;8;92|0;8;92|,7.18|7.18|,0;8;92|0;8;92|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
64,100|100|,0;8;92|0;8;92|,6.9|6.9|,0;8;92|0;8;92|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
65,100|100|,0;8;92|0;8;92|,6.67|6.67|,0;8;92|0;8;92|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
66,100|100|,0;8;92|0;8;92|,6.47|6.47|,0;8;92|0;8;92|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
67,100|100|,0;8;92|0;8;92|,6.3|6.3|,0;8;92|0;8;92|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
68,100|100|,0;7;93|0;7;93|,6.15|6.15|,0;7;93|0;7;93|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
69,100|100|,0;7;93|0;7;93|,5.93|5.93|,0;7;93|0;7;93|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
70,100|100|,0;7;93|0;7;93|,5.74|5.74|,0;7;93|0;7;93|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
71,100|100|,0;6;94|0;6;94|,5.58|5.58|,0;6;94|0;6;94|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
72,100|100|,0;5;95|0;5;95|,5.34|5.34|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
73,100|100|,0;5;95|0;5;95|,5.04|5.04|,0;5;95|0;5;95|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
74,100|100|,0;4;96|0;4;96|,4.79|4.79|,0;4;96|0;4;96|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
75,100|100|,0;4;96|0;4;96|,4.47|4.47|,0;4;96|0;4;96|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
76,100|100|,0;4;96|0;4;96|,4.2|4.2|,0;4;96|0;4;96|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
77,100|100|,0;3;97|0;3;97|,3.97|3.97|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
78,100|100|,0;3;97|0;3;97|,3.67|3.67|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
79,100|100|,0;3;97|0;3;97|,3.42|3.42|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
80,100|100|,0;3;97|0;3;97|,3.21|3.21|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
81,100|100|,0;3;97|0;3;97|,3.03|3.03|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
82,100|100|,0;3;97|0;3;97|,2.87|2.87|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
83,100|100|,0;3;97|0;3;97|,2.74|2.74|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
84,100|100|,0;3;97|0;3;97|,2.63|2.63|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
85,100|100|,0;3;97|0;3;97|,2.54|2.54|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
86,100|100|,0;3;97|0;3;97|,2.46|2.46|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
87,100|100|,0;3;97|0;3;97|,2.39|2.39|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
88,100|100|,0;3;97|0;3;97|,2.33|2.33|,0;3;97|0;3;97|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
89,100|100|,0;2;98|0;2;98|,2.28|2.28|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
90,100|100|,0;2;98|0;2;98|,2.14|2.14|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
91,100|100|,0;2;98|0;2;98|,2.02|2.02|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
92,100|100|,0;2;98|0;2;98|,1.91|1.91|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
93,100|100|,0;2;98|0;2;98|,1.83|1.83|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
94,100|100|,0;2;98|0;2;98|,1.75|1.75|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
95,100|100|,0;2;98|0;2;98|,1.69|1.69|,0;2;98|0;2;98|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
96,100|100|,0;1;99|0;1;99|,1.64|1.64|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
97,100|100|,0;1;99|0;1;99|,1.49|1.49|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
98,100|100|,0;1;99|0;1;99|,1.37|1.37|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
99,100|100|,0;1;99|0;1;99|,1.26|1.26|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
