Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,88;9;3|88;9;3|,88;9;3|88;9;3|,100|100|,0;0;0|0;0;0|,100|100|,88;9;3|88;9;3|,88;9;3|88;9;3|,100|100|,100|100|
51,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
52,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
53,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
54,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
55,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
56,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
57,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
58,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
59,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
60,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
61,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
62,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
63,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
64,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
65,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
66,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
67,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
68,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
69,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
70,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
71,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
72,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
73,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
74,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
75,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
76,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
77,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
78,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
79,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
80,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
81,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
82,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
83,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
84,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
85,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
86,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
87,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
88,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
89,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
90,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
91,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
92,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
93,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
94,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
95,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
96,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
97,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
98,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
99,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
