Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
13,100|100|,45;5;18;32|45;5;18;32|,0.0|0.0|,45;5;18;32|45;5;18;32|,39;9;15;37|39;9;15;37|,39;9;15;37|39;9;15;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;9;15;37|39;9;15;37|,39;9;15;37|39;9;15;37|,100|100|,100|100|
14,100|100|,39;9;15;37|39;9;15;37|,0.0|0.0|,39;9;15;37|39;9;15;37|,37;6;17;40|37;6;17;40|,37;6;17;40|37;6;17;40|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;6;17;40|37;6;17;40|,37;6;17;40|37;6;17;40|,100|100|,100|100|
15,100|100|,37;6;17;40|37;6;17;40|,0.0|0.0|,37;6;17;40|37;6;17;40|,35;7;16;42|35;7;16;42|,35;7;16;42|35;7;16;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;7;16;42|35;7;16;42|,35;7;16;42|35;7;16;42|,100|100|,100|100|
16,100|100|,35;7;16;42|35;7;16;42|,0.0|0.0|,35;7;16;42|35;7;16;42|,34;3;18;45|34;3;18;45|,34;3;18;45|34;3;18;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;3;18;45|34;3;18;45|,34;3;18;45|34;3;18;45|,100|100|,100|100|
17,100|100|,34;3;18;45|34;3;18;45|,0.0|0.0|,34;3;18;45|34;3;18;45|,32;4;15;49|32;4;15;49|,32;4;15;49|32;4;15;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;4;15;49|32;4;15;49|,32;4;15;49|32;4;15;49|,100|100|,100|100|
18,100|100|,32;4;15;49|32;4;15;49|,0.0|0.0|,32;4;15;49|32;4;15;49|,29;5;13;53|29;5;13;53|,29;5;13;53|29;5;13;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;5;13;53|29;5;13;53|,29;5;13;53|29;5;13;53|,100|100|,100|100|
19,100|100|,29;5;13;53|29;5;13;53|,0.0|0.0|,29;5;13;53|29;5;13;53|,28;4;10;58|28;4;10;58|,28;4;10;58|28;4;10;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;4;10;58|28;4;10;58|,28;4;10;58|28;4;10;58|,100|100|,100|100|
20,100|100|,28;4;10;58|28;4;10;58|,0.0|0.0|,28;4;10;58|28;4;10;58|,28;0;12;60|28;0;12;60|,28;0;12;60|28;0;12;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;0;12;60|28;0;12;60|,28;0;12;60|28;0;12;60|,100|100|,100|100|
21,100|100|,28;0;12;60|28;0;12;60|,0.0|0.0|,28;0;12;60|28;0;12;60|,28;0;8;64|28;0;8;64|,28;0;8;64|28;0;8;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;0;8;64|28;0;8;64|,28;0;8;64|28;0;8;64|,100|100|,100|100|
22,100|100|,28;0;8;64|28;0;8;64|,0.0|0.0|,28;0;8;64|28;0;8;64|,25;3;7;65|25;3;7;65|,25;3;7;65|25;3;7;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;3;7;65|25;3;7;65|,25;3;7;65|25;3;7;65|,100|100|,100|100|
23,100|100|,25;3;7;65|25;3;7;65|,0.0|0.0|,25;3;7;65|25;3;7;65|,24;3;6;67|24;3;6;67|,24;3;6;67|24;3;6;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;3;6;67|24;3;6;67|,24;3;6;67|24;3;6;67|,100|100|,100|100|
24,100|100|,24;3;6;67|24;3;6;67|,0.0|0.0|,24;3;6;67|24;3;6;67|,24;2;6;68|24;2;6;68|,24;2;6;68|24;2;6;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;2;6;68|24;2;6;68|,24;2;6;68|24;2;6;68|,100|100|,100|100|
25,100|100|,24;2;6;68|24;2;6;68|,0.0|0.0|,24;2;6;68|24;2;6;68|,24;1;6;69|24;1;6;69|,24;1;6;69|24;1;6;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;1;6;69|24;1;6;69|,24;1;6;69|24;1;6;69|,100|100|,100|100|
26,100|100|,24;1;6;69|24;1;6;69|,0.0|0.0|,24;1;6;69|24;1;6;69|,24;1;6;69|24;1;6;69|,24;1;6;69|24;1;6;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;1;6;69|24;1;6;69|,24;1;6;69|24;1;6;69|,100|100|,100|100|
27,100|100|,24;1;6;69|24;1;6;69|,0.0|0.0|,24;1;6;69|24;1;6;69|,22;2;5;71|22;2;5;71|,22;2;5;71|22;2;5;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;2;5;71|22;2;5;71|,22;2;5;71|22;2;5;71|,100|100|,100|100|
28,100|100|,22;2;5;71|22;2;5;71|,0.0|0.0|,22;2;5;71|22;2;5;71|,21;2;6;71|21;2;6;71|,21;2;6;71|21;2;6;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;6;71|21;2;6;71|,21;2;6;71|21;2;6;71|,100|100|,100|100|
29,100|100|,21;2;6;71|21;2;6;71|,0.0|0.0|,21;2;6;71|21;2;6;71|,20;1;8;71|20;1;8;71|,20;1;8;71|20;1;8;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;1;8;71|20;1;8;71|,20;1;8;71|20;1;8;71|,100|100|,100|100|
30,100|100|,20;1;8;71|20;1;8;71|,0.0|0.0|,20;1;8;71|20;1;8;71|,20;0;8;72|20;0;8;72|,20;0;8;72|20;0;8;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;0;8;72|20;0;8;72|,20;0;8;72|20;0;8;72|,100|100|,100|100|
31,100|100|,20;0;8;72|20;0;8;72|,0.0|0.0|,20;0;8;72|20;0;8;72|,18;2;6;74|18;2;6;74|,18;2;6;74|18;2;6;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;6;74|18;2;6;74|,18;2;6;74|18;2;6;74|,100|100|,100|100|
32,100|100|,18;2;6;74|18;2;6;74|,0.0|0.0|,18;2;6;74|18;2;6;74|,17;2;6;75|17;2;6;75|,17;2;6;75|17;2;6;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;2;6;75|17;2;6;75|,17;2;6;75|17;2;6;75|,100|100|,100|100|
33,100|100|,17;2;6;75|17;2;6;75|,0.0|0.0|,17;2;6;75|17;2;6;75|,17;1;6;76|17;1;6;76|,17;1;6;76|17;1;6;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;6;76|17;1;6;76|,17;1;6;76|17;1;6;76|,100|100|,100|100|
34,100|100|,17;1;6;76|17;1;6;76|,0.0|0.0|,17;1;6;76|17;1;6;76|,17;0;5;78|17;0;5;78|,17;0;5;78|17;0;5;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;5;78|17;0;5;78|,17;0;5;78|17;0;5;78|,100|100|,100|100|
35,100|100|,17;0;5;78|17;0;5;78|,0.0|0.0|,17;0;5;78|17;0;5;78|,17;0;3;80|17;0;3;80|,17;0;3;80|17;0;3;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;3;80|17;0;3;80|,17;0;3;80|17;0;3;80|,100|100|,100|100|
36,100|100|,17;0;3;80|17;0;3;80|,0.0|0.0|,17;0;3;80|17;0;3;80|,16;1;2;81|16;1;2;81|,16;1;2;81|16;1;2;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;2;81|16;1;2;81|,16;1;2;81|16;1;2;81|,100|100|,100|100|
37,100|100|,16;1;2;81|16;1;2;81|,0.0|0.0|,16;1;2;81|16;1;2;81|,16;1;1;82|16;1;1;82|,16;1;1;82|16;1;1;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;1;82|16;1;1;82|,16;1;1;82|16;1;1;82|,100|100|,100|100|
38,100|100|,16;1;1;82|16;1;1;82|,0.0|0.0|,16;1;1;82|16;1;1;82|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,100|100|
39,100|100|,16;0;2;82|16;0;2;82|,0.0|0.0|,16;0;2;82|16;0;2;82|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
40,100|100|,16;0;1;83|16;0;1;83|,0.0|0.0|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
41,100|100|,16;0;1;83|16;0;1;83|,0.0|0.0|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
42,100|100|,16;0;1;83|16;0;1;83|,0.0|0.0|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
43,100|100|,16;0;1;83|16;0;1;83|,0.0|0.0|,16;0;1;83|16;0;1;83|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
44,100|100|,15;1;1;83|15;1;1;83|,0.0|0.0|,15;1;1;83|15;1;1;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
45,100|100|,15;0;2;83|15;0;2;83|,0.0|0.0|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
46,100|100|,15;0;2;83|15;0;2;83|,0.0|0.0|,15;0;2;83|15;0;2;83|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
47,100|100|,15;0;1;84|15;0;1;84|,0.0|0.0|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
48,100|100|,15;0;1;84|15;0;1;84|,0.0|0.0|,15;0;1;84|15;0;1;84|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
49,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
50,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
51,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
52,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
53,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
54,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
55,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
56,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
57,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
58,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
59,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
60,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
61,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
62,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
63,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
64,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
65,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
66,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
67,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
68,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
69,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
70,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
71,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
72,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
73,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
74,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
75,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
76,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
77,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
78,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
79,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
80,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
81,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
82,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
83,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
84,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
85,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
86,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
87,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
