Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
22,100|100|,28;10;62|28;10;62|,0.0|0.0|,28;10;62|28;10;62|,27;8;65|27;8;65|,27;8;65|27;8;65|,100|100|,0;0;0|0;0;0|,100|100|,27;8;65|27;8;65|,27;8;65|27;8;65|,100|100|,100|100|
23,100|100|,27;8;65|27;8;65|,0.0|0.0|,27;8;65|27;8;65|,25;7;68|25;7;68|,25;7;68|25;7;68|,100|100|,0;0;0|0;0;0|,100|100|,25;7;68|25;7;68|,25;7;68|25;7;68|,100|100|,100|100|
24,100|100|,25;7;68|25;7;68|,0.0|0.0|,25;7;68|25;7;68|,25;7;68|25;7;68|,25;7;68|25;7;68|,100|100|,0;0;0|0;0;0|,100|100|,25;7;68|25;7;68|,25;7;68|25;7;68|,100|100|,100|100|
25,100|100|,25;7;68|25;7;68|,0.0|0.0|,25;7;68|25;7;68|,24;7;69|24;7;69|,24;7;69|24;7;69|,100|100|,0;0;0|0;0;0|,100|100|,24;7;69|24;7;69|,24;7;69|24;7;69|,100|100|,100|100|
26,100|100|,24;7;69|24;7;69|,0.0|0.0|,24;7;69|24;7;69|,24;5;71|24;5;71|,24;5;71|24;5;71|,100|100|,0;0;0|0;0;0|,100|100|,24;5;71|24;5;71|,24;5;71|24;5;71|,100|100|,100|100|
27,100|100|,24;5;71|24;5;71|,0.0|0.0|,24;5;71|24;5;71|,23;5;72|23;5;72|,23;5;72|23;5;72|,100|100|,0;0;0|0;0;0|,100|100|,23;5;72|23;5;72|,23;5;72|23;5;72|,100|100|,100|100|
28,100|100|,23;5;72|23;5;72|,0.0|0.0|,23;5;72|23;5;72|,23;3;74|23;3;74|,23;3;74|23;3;74|,100|100|,0;0;0|0;0;0|,100|100|,23;3;74|23;3;74|,23;3;74|23;3;74|,100|100|,100|100|
29,100|100|,23;3;74|23;3;74|,0.0|0.0|,23;3;74|23;3;74|,22;3;75|22;3;75|,22;3;75|22;3;75|,100|100|,0;0;0|0;0;0|,100|100|,22;3;75|22;3;75|,22;3;75|22;3;75|,100|100|,100|100|
30,100|100|,22;3;75|22;3;75|,0.0|0.0|,22;3;75|22;3;75|,22;2;76|22;2;76|,22;2;76|22;2;76|,100|100|,0;0;0|0;0;0|,100|100|,22;2;76|22;2;76|,22;2;76|22;2;76|,100|100|,100|100|
31,100|100|,22;2;76|22;2;76|,0.0|0.0|,22;2;76|22;2;76|,22;2;76|22;2;76|,22;2;76|22;2;76|,100|100|,0;0;0|0;0;0|,100|100|,22;2;76|22;2;76|,22;2;76|22;2;76|,100|100|,100|100|
32,100|100|,22;2;76|22;2;76|,0.0|0.0|,22;2;76|22;2;76|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
33,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
34,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
35,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
36,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
37,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
38,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
39,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
40,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
41,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
42,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
43,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
44,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
45,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
46,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
47,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
48,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
49,100|100|,22;0;78|22;0;78|,0.0|0.0|,22;0;78|22;0;78|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,0;0;0|0;0;0|,100|100|,22;0;78|22;0;78|,22;0;78|22;0;78|,100|100|,100|100|
