Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
35,100|100|,17;3;80|17;3;80|,0.0|0.0|,17;3;80|17;3;80|,17;2;81|17;2;81|,17;2;81|17;2;81|,100|100|,0;0;0|0;0;0|,100|100|,17;2;81|17;2;81|,17;2;81|17;2;81|,100|100|,100|100|
36,100|100|,17;2;81|17;2;81|,0.0|0.0|,17;2;81|17;2;81|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,0;0;0|0;0;0|,100|100|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,100|100|
37,100|100|,16;2;82|16;2;82|,0.0|0.0|,16;2;82|16;2;82|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,0;0;0|0;0;0|,100|100|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,100|100|
38,100|100|,16;2;82|16;2;82|,0.0|0.0|,16;2;82|16;2;82|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,0;0;0|0;0;0|,100|100|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,100|100|
39,100|100|,16;2;82|16;2;82|,0.0|0.0|,16;2;82|16;2;82|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,0;0;0|0;0;0|,100|100|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,100|100|
40,100|100|,15;3;82|15;3;82|,0.0|0.0|,15;3;82|15;3;82|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,0;0;0|0;0;0|,100|100|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,100|100|
41,100|100|,14;2;84|14;2;84|,0.0|0.0|,14;2;84|14;2;84|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,0;0;0|0;0;0|,100|100|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,100|100|
42,100|100|,14;2;84|14;2;84|,0.0|0.0|,14;2;84|14;2;84|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,0;0;0|0;0;0|,100|100|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,100|100|
43,100|100|,14;1;85|14;1;85|,0.0|0.0|,14;1;85|14;1;85|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,0;0;0|0;0;0|,100|100|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,100|100|
44,100|100|,14;1;85|14;1;85|,0.0|0.0|,14;1;85|14;1;85|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,0;0;0|0;0;0|,100|100|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,100|100|
45,100|100|,14;1;85|14;1;85|,0.0|0.0|,14;1;85|14;1;85|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,0;0;0|0;0;0|,100|100|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,100|100|
46,100|100|,14;1;85|14;1;85|,0.0|0.0|,14;1;85|14;1;85|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,0;0;0|0;0;0|,100|100|,14;1;85|14;1;85|,14;1;85|14;1;85|,100|100|,100|100|
47,100|100|,14;1;85|14;1;85|,0.0|0.0|,14;1;85|14;1;85|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
48,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
49,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
