Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
33,100|100|,36;33;31|36;33;31|,0.0|0.0|,36;33;31|36;33;31|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
34,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,36;37;27|36;37;27|,36;37;27|36;37;27|,100|100|,0;0;0|0;0;0|,100|100|,36;37;27|36;37;27|,36;37;27|36;37;27|,100|100|,100|100|
35,100|100|,36;37;27|36;37;27|,0.0|0.0|,36;37;27|36;37;27|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
36,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,28;38;34|28;38;34|,28;38;34|28;38;34|,100|100|,0;0;0|0;0;0|,100|100|,28;38;34|28;38;34|,28;38;34|28;38;34|,100|100|,100|100|
37,100|100|,28;38;34|28;38;34|,0.0|0.0|,28;38;34|28;38;34|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,0;0;0|0;0;0|,100|100|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,100|100|
38,100|100|,29;36;35|29;36;35|,0.0|0.0|,29;36;35|29;36;35|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
39,100|100|,31;37;32|31;37;32|,0.0|0.0|,31;37;32|31;37;32|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
40,100|100|,35;36;29|35;36;29|,0.0|0.0|,35;36;29|35;36;29|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,0;0;0|0;0;0|,100|100|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,100|100|
41,100|100|,34;40;26|34;40;26|,0.0|0.0|,34;40;26|34;40;26|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,0;0;0|0;0;0|,100|100|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,100|100|
42,100|100|,29;36;35|29;36;35|,0.0|0.0|,29;36;35|29;36;35|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,0;0;0|0;0;0|,100|100|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,100|100|
43,100|100|,28;36;36|28;36;36|,0.0|0.0|,28;36;36|28;36;36|,31;34;35|31;34;35|,31;34;35|31;34;35|,100|100|,0;0;0|0;0;0|,100|100|,31;34;35|31;34;35|,31;34;35|31;34;35|,100|100|,100|100|
44,100|100|,31;34;35|31;34;35|,0.0|0.0|,31;34;35|31;34;35|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
45,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,0;0;0|0;0;0|,100|100|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,100|100|
46,100|100|,41;25;34|41;25;34|,0.0|0.0|,41;25;34|41;25;34|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,0;0;0|0;0;0|,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,100|100|
47,100|100|,36;27;37|36;27;37|,0.0|0.0|,36;27;37|36;27;37|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
48,100|100|,38;28;34|38;28;34|,0.0|0.0|,38;28;34|38;28;34|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
49,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
