Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
35,100|100|,40;25;35|40;25;35|,0.0|0.0|,40;25;35|40;25;35|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
36,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
37,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
38,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
39,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,0;0;0|0;0;0|,100|100|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,100|100|
40,100|100|,47;24;29|47;24;29|,0.0|0.0|,47;24;29|47;24;29|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
41,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
42,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
43,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
44,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
45,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
46,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,0;0;0|0;0;0|,100|100|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,100|100|
47,100|100|,46;21;33|46;21;33|,0.0|0.0|,46;21;33|46;21;33|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,0;0;0|0;0;0|,100|100|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,100|100|
48,100|100|,49;25;26|49;25;26|,0.0|0.0|,49;25;26|49;25;26|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,0;0;0|0;0;0|,100|100|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,100|100|
49,100|100|,53;26;21|53;26;21|,0.0|0.0|,53;26;21|53;26;21|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,0;0;0|0;0;0|,100|100|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,100|100|
50,100|100|,47;32;21|47;32;21|,0.0|0.0|,47;32;21|47;32;21|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,0;0;0|0;0;0|,100|100|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,100|100|
51,100|100|,42;32;26|42;32;26|,0.0|0.0|,42;32;26|42;32;26|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
52,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
53,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
54,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
55,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
56,100|100|,41;24;35|41;24;35|,0.0|0.0|,41;24;35|41;24;35|,38;20;42|38;20;42|,38;20;42|38;20;42|,100|100|,0;0;0|0;0;0|,100|100|,38;20;42|38;20;42|,38;20;42|38;20;42|,100|100|,100|100|
57,100|100|,38;20;42|38;20;42|,0.0|0.0|,38;20;42|38;20;42|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,0;0;0|0;0;0|,100|100|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,100|100|
58,100|100|,39;25;36|39;25;36|,0.0|0.0|,39;25;36|39;25;36|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,0;0;0|0;0;0|,100|100|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,100|100|
59,100|100|,39;29;32|39;29;32|,0.0|0.0|,39;29;32|39;29;32|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
60,100|100|,31;36;33|31;36;33|,0.0|0.0|,31;36;33|31;36;33|,31;28;41|31;28;41|,31;28;41|31;28;41|,100|100|,0;0;0|0;0;0|,100|100|,31;28;41|31;28;41|,31;28;41|31;28;41|,100|100|,100|100|
61,100|100|,31;28;41|31;28;41|,0.0|0.0|,31;28;41|31;28;41|,31;29;40|31;29;40|,31;29;40|31;29;40|,100|100|,0;0;0|0;0;0|,100|100|,31;29;40|31;29;40|,31;29;40|31;29;40|,100|100|,100|100|
62,100|100|,31;29;40|31;29;40|,0.0|0.0|,31;29;40|31;29;40|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,0;0;0|0;0;0|,100|100|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,100|100|
63,100|100|,33;28;39|33;28;39|,0.0|0.0|,33;28;39|33;28;39|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
64,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
65,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
66,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,0;0;0|0;0;0|,100|100|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,100|100|
67,100|100|,47;29;24|47;29;24|,0.0|0.0|,47;29;24|47;29;24|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
68,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,0;0;0|0;0;0|,100|100|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,100|100|
69,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
70,100|100|,44;30;26|44;30;26|,0.0|0.0|,44;30;26|44;30;26|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
71,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,45;23;32|45;23;32|,45;23;32|45;23;32|,100|100|,0;0;0|0;0;0|,100|100|,45;23;32|45;23;32|,45;23;32|45;23;32|,100|100|,100|100|
72,100|100|,45;23;32|45;23;32|,0.0|0.0|,45;23;32|45;23;32|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
73,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
74,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
75,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,0;0;0|0;0;0|,100|100|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,100|100|
76,100|100|,42;27;31|42;27;31|,0.0|0.0|,42;27;31|42;27;31|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,0;0;0|0;0;0|,100|100|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,100|100|
77,100|100|,43;25;32|43;25;32|,0.0|0.0|,43;25;32|43;25;32|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
78,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
79,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,0;0;0|0;0;0|,100|100|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,100|100|
80,100|100|,45;33;22|45;33;22|,0.0|0.0|,45;33;22|45;33;22|,40;40;20|40;40;20|,40;40;20|40;40;20|,100|100|,0;0;0|0;0;0|,100|100|,40;40;20|40;40;20|,40;40;20|40;40;20|,100|100|,100|100|
81,100|100|,40;40;20|40;40;20|,0.0|0.0|,40;40;20|40;40;20|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,0;0;0|0;0;0|,100|100|,34;39;27|34;39;27|,34;39;27|34;39;27|,100|100|,100|100|
82,100|100|,34;39;27|34;39;27|,0.0|0.0|,34;39;27|34;39;27|,28;42;30|28;42;30|,28;42;30|28;42;30|,100|100|,0;0;0|0;0;0|,100|100|,28;42;30|28;42;30|,28;42;30|28;42;30|,100|100|,100|100|
83,100|100|,28;42;30|28;42;30|,0.0|0.0|,28;42;30|28;42;30|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,0;0;0|0;0;0|,100|100|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,100|100|
84,100|100|,28;40;32|28;40;32|,0.0|0.0|,28;40;32|28;40;32|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
85,100|100|,33;35;32|33;35;32|,0.0|0.0|,33;35;32|33;35;32|,31;33;36|31;33;36|,31;33;36|31;33;36|,100|100|,0;0;0|0;0;0|,100|100|,31;33;36|31;33;36|,31;33;36|31;33;36|,100|100|,100|100|
86,100|100|,31;33;36|31;33;36|,0.0|0.0|,31;33;36|31;33;36|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
87,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
88,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
89,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
90,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
91,100|100|,40;35;25|40;35;25|,0.0|0.0|,40;35;25|40;35;25|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,0;0;0|0;0;0|,100|100|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,100|100|
92,100|100|,42;37;21|42;37;21|,0.0|0.0|,42;37;21|42;37;21|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,0;0;0|0;0;0|,100|100|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,100|100|
93,100|100|,40;37;23|40;37;23|,0.0|0.0|,40;37;23|40;37;23|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
94,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
95,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
96,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
97,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
98,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,0;0;0|0;0;0|,100|100|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,100|100|
99,100|100|,49;25;26|49;25;26|,0.0|0.0|,49;25;26|49;25;26|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,0;0;0|0;0;0|,100|100|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,100|100|
