Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
12,100|100|,85;4;3;8|85;4;3;8|,0.0|0.0|,85;4;3;8|85;4;3;8|,85;3;4;8|85;3;4;8|,85;3;4;8|85;3;4;8|,100|100|,0;0;0;0|0;0;0;0|,100|100|,85;3;4;8|85;3;4;8|,85;3;4;8|85;3;4;8|,100|100|,100|100|
13,100|100|,85;3;4;8|85;3;4;8|,0.0|0.0|,85;3;4;8|85;3;4;8|,84;2;5;9|84;2;5;9|,84;2;5;9|84;2;5;9|,100|100|,0;0;0;0|0;0;0;0|,100|100|,84;2;5;9|84;2;5;9|,84;2;5;9|84;2;5;9|,100|100|,100|100|
14,100|100|,84;2;5;9|84;2;5;9|,0.0|0.0|,84;2;5;9|84;2;5;9|,84;0;6;10|84;0;6;10|,84;0;6;10|84;0;6;10|,100|100|,0;0;0;0|0;0;0;0|,100|100|,84;0;6;10|84;0;6;10|,84;0;6;10|84;0;6;10|,100|100|,100|100|
15,100|100|,84;0;6;10|84;0;6;10|,0.0|0.0|,84;0;6;10|84;0;6;10|,82;2;5;11|82;2;5;11|,82;2;5;11|82;2;5;11|,100|100|,0;0;0;0|0;0;0;0|,100|100|,82;2;5;11|82;2;5;11|,82;2;5;11|82;2;5;11|,100|100|,100|100|
16,100|100|,82;2;5;11|82;2;5;11|,0.0|0.0|,82;2;5;11|82;2;5;11|,81;1;5;13|81;1;5;13|,81;1;5;13|81;1;5;13|,100|100|,0;0;0;0|0;0;0;0|,100|100|,81;1;5;13|81;1;5;13|,81;1;5;13|81;1;5;13|,100|100|,100|100|
17,100|100|,81;1;5;13|81;1;5;13|,0.0|0.0|,81;1;5;13|81;1;5;13|,81;0;5;14|81;0;5;14|,81;0;5;14|81;0;5;14|,100|100|,0;0;0;0|0;0;0;0|,100|100|,81;0;5;14|81;0;5;14|,81;0;5;14|81;0;5;14|,100|100|,100|100|
18,100|100|,81;0;5;14|81;0;5;14|,0.0|0.0|,81;0;5;14|81;0;5;14|,81;0;5;14|81;0;5;14|,81;0;5;14|81;0;5;14|,100|100|,0;0;0;0|0;0;0;0|,100|100|,81;0;5;14|81;0;5;14|,81;0;5;14|81;0;5;14|,100|100|,100|100|
19,100|100|,81;0;5;14|81;0;5;14|,0.0|0.0|,81;0;5;14|81;0;5;14|,80;1;3;16|80;1;3;16|,80;1;3;16|80;1;3;16|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;1;3;16|80;1;3;16|,80;1;3;16|80;1;3;16|,100|100|,100|100|
20,100|100|,80;1;3;16|80;1;3;16|,0.0|0.0|,80;1;3;16|80;1;3;16|,80;1;1;18|80;1;1;18|,80;1;1;18|80;1;1;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;1;1;18|80;1;1;18|,80;1;1;18|80;1;1;18|,100|100|,100|100|
21,100|100|,80;1;1;18|80;1;1;18|,0.0|0.0|,80;1;1;18|80;1;1;18|,80;1;1;18|80;1;1;18|,80;1;1;18|80;1;1;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;1;1;18|80;1;1;18|,80;1;1;18|80;1;1;18|,100|100|,100|100|
22,100|100|,80;1;1;18|80;1;1;18|,0.0|0.0|,80;1;1;18|80;1;1;18|,80;0;2;18|80;0;2;18|,80;0;2;18|80;0;2;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;0;2;18|80;0;2;18|,80;0;2;18|80;0;2;18|,100|100|,100|100|
23,100|100|,80;0;2;18|80;0;2;18|,0.0|0.0|,80;0;2;18|80;0;2;18|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,100|100|
24,100|100|,80;0;1;19|80;0;1;19|,0.0|0.0|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,100|100|
25,100|100|,80;0;1;19|80;0;1;19|,0.0|0.0|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,100|100|
26,100|100|,80;0;1;19|80;0;1;19|,0.0|0.0|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,100|100|
27,100|100|,80;0;1;19|80;0;1;19|,0.0|0.0|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;0;1;19|80;0;1;19|,80;0;1;19|80;0;1;19|,100|100|,100|100|
28,100|100|,80;0;1;19|80;0;1;19|,0.0|0.0|,80;0;1;19|80;0;1;19|,78;2;1;19|78;2;1;19|,78;2;1;19|78;2;1;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,78;2;1;19|78;2;1;19|,78;2;1;19|78;2;1;19|,100|100|,100|100|
29,100|100|,78;2;1;19|78;2;1;19|,0.0|0.0|,78;2;1;19|78;2;1;19|,77;2;2;19|77;2;2;19|,77;2;2;19|77;2;2;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,77;2;2;19|77;2;2;19|,77;2;2;19|77;2;2;19|,100|100|,100|100|
30,100|100|,77;2;2;19|77;2;2;19|,0.0|0.0|,77;2;2;19|77;2;2;19|,77;1;2;20|77;1;2;20|,77;1;2;20|77;1;2;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,77;1;2;20|77;1;2;20|,77;1;2;20|77;1;2;20|,100|100|,100|100|
31,100|100|,77;1;2;20|77;1;2;20|,0.0|0.0|,77;1;2;20|77;1;2;20|,74;4;2;20|74;4;2;20|,74;4;2;20|74;4;2;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;4;2;20|74;4;2;20|,74;4;2;20|74;4;2;20|,100|100|,100|100|
32,100|100|,74;4;2;20|74;4;2;20|,0.0|0.0|,74;4;2;20|74;4;2;20|,74;3;3;20|74;3;3;20|,74;3;3;20|74;3;3;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;3;3;20|74;3;3;20|,74;3;3;20|74;3;3;20|,100|100|,100|100|
33,100|100|,74;3;3;20|74;3;3;20|,0.0|0.0|,74;3;3;20|74;3;3;20|,74;2;4;20|74;2;4;20|,74;2;4;20|74;2;4;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;2;4;20|74;2;4;20|,74;2;4;20|74;2;4;20|,100|100|,100|100|
34,100|100|,74;2;4;20|74;2;4;20|,0.0|0.0|,74;2;4;20|74;2;4;20|,74;2;3;21|74;2;3;21|,74;2;3;21|74;2;3;21|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;2;3;21|74;2;3;21|,74;2;3;21|74;2;3;21|,100|100|,100|100|
35,100|100|,74;2;3;21|74;2;3;21|,0.0|0.0|,74;2;3;21|74;2;3;21|,74;1;4;21|74;1;4;21|,74;1;4;21|74;1;4;21|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;1;4;21|74;1;4;21|,74;1;4;21|74;1;4;21|,100|100|,100|100|
36,100|100|,74;1;4;21|74;1;4;21|,0.0|0.0|,74;1;4;21|74;1;4;21|,74;0;4;22|74;0;4;22|,74;0;4;22|74;0;4;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;0;4;22|74;0;4;22|,74;0;4;22|74;0;4;22|,100|100|,100|100|
37,100|100|,74;0;4;22|74;0;4;22|,0.0|0.0|,74;0;4;22|74;0;4;22|,74;0;3;23|74;0;3;23|,74;0;3;23|74;0;3;23|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;0;3;23|74;0;3;23|,74;0;3;23|74;0;3;23|,100|100|,100|100|
38,100|100|,74;0;3;23|74;0;3;23|,0.0|0.0|,74;0;3;23|74;0;3;23|,73;1;2;24|73;1;2;24|,73;1;2;24|73;1;2;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,73;1;2;24|73;1;2;24|,73;1;2;24|73;1;2;24|,100|100|,100|100|
39,100|100|,73;1;2;24|73;1;2;24|,0.0|0.0|,73;1;2;24|73;1;2;24|,73;1;2;24|73;1;2;24|,73;1;2;24|73;1;2;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,73;1;2;24|73;1;2;24|,73;1;2;24|73;1;2;24|,100|100|,100|100|
40,100|100|,73;1;2;24|73;1;2;24|,0.0|0.0|,73;1;2;24|73;1;2;24|,73;0;3;24|73;0;3;24|,73;0;3;24|73;0;3;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,73;0;3;24|73;0;3;24|,73;0;3;24|73;0;3;24|,100|100|,100|100|
41,100|100|,73;0;3;24|73;0;3;24|,0.0|0.0|,73;0;3;24|73;0;3;24|,72;1;3;24|72;1;3;24|,72;1;3;24|72;1;3;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,72;1;3;24|72;1;3;24|,72;1;3;24|72;1;3;24|,100|100|,100|100|
42,100|100|,72;1;3;24|72;1;3;24|,0.0|0.0|,72;1;3;24|72;1;3;24|,72;0;4;24|72;0;4;24|,72;0;4;24|72;0;4;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,72;0;4;24|72;0;4;24|,72;0;4;24|72;0;4;24|,100|100|,100|100|
43,100|100|,72;0;4;24|72;0;4;24|,0.0|0.0|,72;0;4;24|72;0;4;24|,69;3;2;26|69;3;2;26|,69;3;2;26|69;3;2;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;3;2;26|69;3;2;26|,69;3;2;26|69;3;2;26|,100|100|,100|100|
44,100|100|,69;3;2;26|69;3;2;26|,0.0|0.0|,69;3;2;26|69;3;2;26|,69;2;2;27|69;2;2;27|,69;2;2;27|69;2;2;27|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;2;2;27|69;2;2;27|,69;2;2;27|69;2;2;27|,100|100|,100|100|
45,100|100|,69;2;2;27|69;2;2;27|,0.0|0.0|,69;2;2;27|69;2;2;27|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,100|100|,100|100|
46,100|100|,69;1;2;28|69;1;2;28|,0.0|0.0|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,100|100|,100|100|
47,100|100|,69;1;2;28|69;1;2;28|,0.0|0.0|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;1;2;28|69;1;2;28|,69;1;2;28|69;1;2;28|,100|100|,100|100|
48,100|100|,69;1;2;28|69;1;2;28|,0.0|0.0|,69;1;2;28|69;1;2;28|,69;1;1;29|69;1;1;29|,69;1;1;29|69;1;1;29|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;1;1;29|69;1;1;29|,69;1;1;29|69;1;1;29|,100|100|,100|100|
49,100|100|,69;1;1;29|69;1;1;29|,0.0|0.0|,69;1;1;29|69;1;1;29|,69;1;0;30|69;1;0;30|,69;1;0;30|69;1;0;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;1;0;30|69;1;0;30|,69;1;0;30|69;1;0;30|,100|100|,100|100|
50,100|100|,69;1;0;30|69;1;0;30|,0.0|0.0|,69;1;0;30|69;1;0;30|,69;1;0;30|69;1;0;30|,69;1;0;30|69;1;0;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;1;0;30|69;1;0;30|,69;1;0;30|69;1;0;30|,100|100|,100|100|
51,100|100|,69;1;0;30|69;1;0;30|,0.0|0.0|,69;1;0;30|69;1;0;30|,69;0;1;30|69;0;1;30|,69;0;1;30|69;0;1;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;0;1;30|69;0;1;30|,69;0;1;30|69;0;1;30|,100|100|,100|100|
52,100|100|,69;0;1;30|69;0;1;30|,0.0|0.0|,69;0;1;30|69;0;1;30|,68;1;1;30|68;1;1;30|,68;1;1;30|68;1;1;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;1;1;30|68;1;1;30|,68;1;1;30|68;1;1;30|,100|100|,100|100|
53,100|100|,68;1;1;30|68;1;1;30|,0.0|0.0|,68;1;1;30|68;1;1;30|,68;1;1;30|68;1;1;30|,68;1;1;30|68;1;1;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;1;1;30|68;1;1;30|,68;1;1;30|68;1;1;30|,100|100|,100|100|
54,100|100|,68;1;1;30|68;1;1;30|,0.0|0.0|,68;1;1;30|68;1;1;30|,68;1;0;31|68;1;0;31|,68;1;0;31|68;1;0;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;1;0;31|68;1;0;31|,68;1;0;31|68;1;0;31|,100|100|,100|100|
55,100|100|,68;1;0;31|68;1;0;31|,0.0|0.0|,68;1;0;31|68;1;0;31|,68;0;1;31|68;0;1;31|,68;0;1;31|68;0;1;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;1;31|68;0;1;31|,68;0;1;31|68;0;1;31|,100|100|,100|100|
56,100|100|,68;0;1;31|68;0;1;31|,0.0|0.0|,68;0;1;31|68;0;1;31|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
57,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
58,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
59,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
60,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
61,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
62,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
63,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
64,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
65,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
66,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
67,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
68,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
69,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
70,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
71,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
72,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
73,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
74,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
75,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
76,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
77,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
78,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
79,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
80,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
81,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
82,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
83,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
84,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
85,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
86,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
87,100|100|,68;0;0;32|68;0;0;32|,0.0|0.0|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,68;0;0;32|68;0;0;32|,68;0;0;32|68;0;0;32|,100|100|,100|100|
