Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
25,100|100|,83;1;3;13|83;1;3;13|,0.0|0.0|,83;1;3;13|83;1;3;13|,81;3;3;13|81;3;3;13|,81;3;3;13|81;3;3;13|,100|100|,0;0;0;0|0;0;0;0|,100|100|,81;3;3;13|81;3;3;13|,81;3;3;13|81;3;3;13|,100|100|,100|100|
26,100|100|,81;3;3;13|81;3;3;13|,0.0|0.0|,81;3;3;13|81;3;3;13|,79;3;5;13|79;3;5;13|,79;3;5;13|79;3;5;13|,100|100|,0;0;0;0|0;0;0;0|,100|100|,79;3;5;13|79;3;5;13|,79;3;5;13|79;3;5;13|,100|100|,100|100|
27,100|100|,79;3;5;13|79;3;5;13|,0.0|0.0|,79;3;5;13|79;3;5;13|,78;3;5;14|78;3;5;14|,78;3;5;14|78;3;5;14|,100|100|,0;0;0;0|0;0;0;0|,100|100|,78;3;5;14|78;3;5;14|,78;3;5;14|78;3;5;14|,100|100|,100|100|
28,100|100|,78;3;5;14|78;3;5;14|,0.0|0.0|,78;3;5;14|78;3;5;14|,77;2;7;14|77;2;7;14|,77;2;7;14|77;2;7;14|,100|100|,0;0;0;0|0;0;0;0|,100|100|,77;2;7;14|77;2;7;14|,77;2;7;14|77;2;7;14|,100|100|,100|100|
29,100|100|,77;2;7;14|77;2;7;14|,0.0|0.0|,77;2;7;14|77;2;7;14|,74;4;4;18|74;4;4;18|,74;4;4;18|74;4;4;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;4;4;18|74;4;4;18|,74;4;4;18|74;4;4;18|,100|100|,100|100|
30,100|100|,74;4;4;18|74;4;4;18|,0.0|0.0|,74;4;4;18|74;4;4;18|,70;8;3;19|70;8;3;19|,70;8;3;19|70;8;3;19|,100|100|,0;0;0;0|0;0;0;0|,100|100|,70;8;3;19|70;8;3;19|,70;8;3;19|70;8;3;19|,100|100|,100|100|
31,100|100|,70;8;3;19|70;8;3;19|,0.0|0.0|,70;8;3;19|70;8;3;19|,67;6;6;21|67;6;6;21|,67;6;6;21|67;6;6;21|,100|100|,0;0;0;0|0;0;0;0|,100|100|,67;6;6;21|67;6;6;21|,67;6;6;21|67;6;6;21|,100|100|,100|100|
32,100|100|,67;6;6;21|67;6;6;21|,0.0|0.0|,67;6;6;21|67;6;6;21|,64;6;8;22|64;6;8;22|,64;6;8;22|64;6;8;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,64;6;8;22|64;6;8;22|,64;6;8;22|64;6;8;22|,100|100|,100|100|
33,100|100|,64;6;8;22|64;6;8;22|,0.0|0.0|,64;6;8;22|64;6;8;22|,64;1;12;23|64;1;12;23|,64;1;12;23|64;1;12;23|,100|100|,0;0;0;0|0;0;0;0|,100|100|,64;1;12;23|64;1;12;23|,64;1;12;23|64;1;12;23|,100|100|,100|100|
34,100|100|,64;1;12;23|64;1;12;23|,0.0|0.0|,64;1;12;23|64;1;12;23|,61;3;10;26|61;3;10;26|,61;3;10;26|61;3;10;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,61;3;10;26|61;3;10;26|,61;3;10;26|61;3;10;26|,100|100|,100|100|
35,100|100|,61;3;10;26|61;3;10;26|,0.0|0.0|,61;3;10;26|61;3;10;26|,59;4;11;26|59;4;11;26|,59;4;11;26|59;4;11;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,59;4;11;26|59;4;11;26|,59;4;11;26|59;4;11;26|,100|100|,100|100|
36,100|100|,59;4;11;26|59;4;11;26|,0.0|0.0|,59;4;11;26|59;4;11;26|,57;5;9;29|57;5;9;29|,57;5;9;29|57;5;9;29|,100|100|,0;0;0;0|0;0;0;0|,100|100|,57;5;9;29|57;5;9;29|,57;5;9;29|57;5;9;29|,100|100|,100|100|
37,100|100|,57;5;9;29|57;5;9;29|,0.0|0.0|,57;5;9;29|57;5;9;29|,54;5;10;31|54;5;10;31|,54;5;10;31|54;5;10;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,54;5;10;31|54;5;10;31|,54;5;10;31|54;5;10;31|,100|100|,100|100|
38,100|100|,54;5;10;31|54;5;10;31|,0.0|0.0|,54;5;10;31|54;5;10;31|,50;5;13;32|50;5;13;32|,50;5;13;32|50;5;13;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,50;5;13;32|50;5;13;32|,50;5;13;32|50;5;13;32|,100|100|,100|100|
39,100|100|,50;5;13;32|50;5;13;32|,0.0|0.0|,50;5;13;32|50;5;13;32|,49;4;12;35|49;4;12;35|,49;4;12;35|49;4;12;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,49;4;12;35|49;4;12;35|,49;4;12;35|49;4;12;35|,100|100|,100|100|
40,100|100|,49;4;12;35|49;4;12;35|,0.0|0.0|,49;4;12;35|49;4;12;35|,48;3;10;39|48;3;10;39|,48;3;10;39|48;3;10;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,48;3;10;39|48;3;10;39|,48;3;10;39|48;3;10;39|,100|100|,100|100|
41,100|100|,48;3;10;39|48;3;10;39|,0.0|0.0|,48;3;10;39|48;3;10;39|,46;5;4;45|46;5;4;45|,46;5;4;45|46;5;4;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;5;4;45|46;5;4;45|,46;5;4;45|46;5;4;45|,100|100|,100|100|
42,100|100|,46;5;4;45|46;5;4;45|,0.0|0.0|,46;5;4;45|46;5;4;45|,46;2;7;45|46;2;7;45|,46;2;7;45|46;2;7;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;2;7;45|46;2;7;45|,46;2;7;45|46;2;7;45|,100|100|,100|100|
43,100|100|,46;2;7;45|46;2;7;45|,0.0|0.0|,46;2;7;45|46;2;7;45|,45;2;7;46|45;2;7;46|,45;2;7;46|45;2;7;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;2;7;46|45;2;7;46|,45;2;7;46|45;2;7;46|,100|100|,100|100|
44,100|100|,45;2;7;46|45;2;7;46|,0.0|0.0|,45;2;7;46|45;2;7;46|,44;1;9;46|44;1;9;46|,44;1;9;46|44;1;9;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;1;9;46|44;1;9;46|,44;1;9;46|44;1;9;46|,100|100|,100|100|
45,100|100|,44;1;9;46|44;1;9;46|,0.0|0.0|,44;1;9;46|44;1;9;46|,41;3;10;46|41;3;10;46|,41;3;10;46|41;3;10;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,41;3;10;46|41;3;10;46|,41;3;10;46|41;3;10;46|,100|100|,100|100|
46,100|100|,41;3;10;46|41;3;10;46|,0.0|0.0|,41;3;10;46|41;3;10;46|,37;5;11;47|37;5;11;47|,37;5;11;47|37;5;11;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;5;11;47|37;5;11;47|,37;5;11;47|37;5;11;47|,100|100|,100|100|
47,100|100|,37;5;11;47|37;5;11;47|,0.0|0.0|,37;5;11;47|37;5;11;47|,34;6;10;50|34;6;10;50|,34;6;10;50|34;6;10;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;6;10;50|34;6;10;50|,34;6;10;50|34;6;10;50|,100|100|,100|100|
48,100|100|,34;6;10;50|34;6;10;50|,0.0|0.0|,34;6;10;50|34;6;10;50|,28;10;10;52|28;10;10;52|,28;10;10;52|28;10;10;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;10;10;52|28;10;10;52|,28;10;10;52|28;10;10;52|,100|100|,100|100|
49,100|100|,28;10;10;52|28;10;10;52|,0.0|0.0|,28;10;10;52|28;10;10;52|,27;8;12;53|27;8;12;53|,27;8;12;53|27;8;12;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;8;12;53|27;8;12;53|,27;8;12;53|27;8;12;53|,100|100|,100|100|
50,100|100|,27;8;12;53|27;8;12;53|,0.0|0.0|,27;8;12;53|27;8;12;53|,25;4;15;56|25;4;15;56|,25;4;15;56|25;4;15;56|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;4;15;56|25;4;15;56|,25;4;15;56|25;4;15;56|,100|100|,100|100|
51,100|100|,25;4;15;56|25;4;15;56|,0.0|0.0|,25;4;15;56|25;4;15;56|,23;4;16;57|23;4;16;57|,23;4;16;57|23;4;16;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;4;16;57|23;4;16;57|,23;4;16;57|23;4;16;57|,100|100|,100|100|
52,100|100|,23;4;16;57|23;4;16;57|,0.0|0.0|,23;4;16;57|23;4;16;57|,21;6;13;60|21;6;13;60|,21;6;13;60|21;6;13;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;6;13;60|21;6;13;60|,21;6;13;60|21;6;13;60|,100|100|,100|100|
53,100|100|,21;6;13;60|21;6;13;60|,0.0|0.0|,21;6;13;60|21;6;13;60|,19;4;15;62|19;4;15;62|,19;4;15;62|19;4;15;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;4;15;62|19;4;15;62|,19;4;15;62|19;4;15;62|,100|100|,100|100|
54,100|100|,19;4;15;62|19;4;15;62|,0.0|0.0|,19;4;15;62|19;4;15;62|,17;5;11;67|17;5;11;67|,17;5;11;67|17;5;11;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;5;11;67|17;5;11;67|,17;5;11;67|17;5;11;67|,100|100|,100|100|
55,100|100|,17;5;11;67|17;5;11;67|,0.0|0.0|,17;5;11;67|17;5;11;67|,15;3;13;69|15;3;13;69|,15;3;13;69|15;3;13;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;3;13;69|15;3;13;69|,15;3;13;69|15;3;13;69|,100|100|,100|100|
56,100|100|,15;3;13;69|15;3;13;69|,0.0|0.0|,15;3;13;69|15;3;13;69|,15;1;13;71|15;1;13;71|,15;1;13;71|15;1;13;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;13;71|15;1;13;71|,15;1;13;71|15;1;13;71|,100|100|,100|100|
57,100|100|,15;1;13;71|15;1;13;71|,0.0|0.0|,15;1;13;71|15;1;13;71|,14;2;10;74|14;2;10;74|,14;2;10;74|14;2;10;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;10;74|14;2;10;74|,14;2;10;74|14;2;10;74|,100|100|,100|100|
58,100|100|,14;2;10;74|14;2;10;74|,0.0|0.0|,14;2;10;74|14;2;10;74|,13;2;8;77|13;2;8;77|,13;2;8;77|13;2;8;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;8;77|13;2;8;77|,13;2;8;77|13;2;8;77|,100|100|,100|100|
59,100|100|,13;2;8;77|13;2;8;77|,0.0|0.0|,13;2;8;77|13;2;8;77|,13;0;8;79|13;0;8;79|,13;0;8;79|13;0;8;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;8;79|13;0;8;79|,13;0;8;79|13;0;8;79|,100|100|,100|100|
60,100|100|,13;0;8;79|13;0;8;79|,0.0|0.0|,13;0;8;79|13;0;8;79|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,100|100|
61,100|100|,13;0;5;82|13;0;5;82|,0.0|0.0|,13;0;5;82|13;0;5;82|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,100|100|
62,100|100|,13;0;3;84|13;0;3;84|,0.0|0.0|,13;0;3;84|13;0;3;84|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,100|100|
63,100|100|,12;1;2;85|12;1;2;85|,0.0|0.0|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,100|100|
64,100|100|,12;1;2;85|12;1;2;85|,0.0|0.0|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,100|100|
65,100|100|,12;1;2;85|12;1;2;85|,0.0|0.0|,12;1;2;85|12;1;2;85|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,100|100|
66,100|100|,12;0;3;85|12;0;3;85|,0.0|0.0|,12;0;3;85|12;0;3;85|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
67,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
68,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
69,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
70,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
71,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
72,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
73,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
74,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
75,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
76,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
77,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
78,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
79,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
80,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
81,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
82,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
83,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
84,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
85,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
86,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
87,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
