Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
22,100|100|,30;41;29|30;41;29|,0.0|0.0|,30;41;29|30;41;29|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
23,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,0;0;0|0;0;0|,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,100|100|
24,100|100|,36;36;28|36;36;28|,0.0|0.0|,36;36;28|36;36;28|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,0;0;0|0;0;0|,100|100|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,100|100|
25,100|100|,34;35;31|34;35;31|,0.0|0.0|,34;35;31|34;35;31|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
26,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,0;0;0|0;0;0|,100|100|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,100|100|
27,100|100|,30;34;36|30;34;36|,0.0|0.0|,30;34;36|30;34;36|,29;30;41|29;30;41|,29;30;41|29;30;41|,100|100|,0;0;0|0;0;0|,100|100|,29;30;41|29;30;41|,29;30;41|29;30;41|,100|100|,100|100|
28,100|100|,29;30;41|29;30;41|,0.0|0.0|,29;30;41|29;30;41|,32;32;36|32;32;36|,32;32;36|32;32;36|,100|100|,0;0;0|0;0;0|,100|100|,32;32;36|32;32;36|,32;32;36|32;32;36|,100|100|,100|100|
29,100|100|,32;32;36|32;32;36|,0.0|0.0|,32;32;36|32;32;36|,28;32;40|28;32;40|,28;32;40|28;32;40|,100|100|,0;0;0|0;0;0|,100|100|,28;32;40|28;32;40|,28;32;40|28;32;40|,100|100|,100|100|
30,100|100|,28;32;40|28;32;40|,0.0|0.0|,28;32;40|28;32;40|,33;25;42|33;25;42|,33;25;42|33;25;42|,100|100|,0;0;0|0;0;0|,100|100|,33;25;42|33;25;42|,33;25;42|33;25;42|,100|100|,100|100|
31,100|100|,33;25;42|33;25;42|,0.0|0.0|,33;25;42|33;25;42|,41;16;43|41;16;43|,41;16;43|41;16;43|,100|100|,0;0;0|0;0;0|,100|100|,41;16;43|41;16;43|,41;16;43|41;16;43|,100|100|,100|100|
32,100|100|,41;16;43|41;16;43|,0.0|0.0|,41;16;43|41;16;43|,49;14;37|49;14;37|,49;14;37|49;14;37|,100|100|,0;0;0|0;0;0|,100|100|,49;14;37|49;14;37|,49;14;37|49;14;37|,100|100|,100|100|
33,100|100|,49;14;37|49;14;37|,0.0|0.0|,49;14;37|49;14;37|,52;16;32|52;16;32|,52;16;32|52;16;32|,100|100|,0;0;0|0;0;0|,100|100|,52;16;32|52;16;32|,52;16;32|52;16;32|,100|100|,100|100|
34,100|100|,52;16;32|52;16;32|,0.0|0.0|,52;16;32|52;16;32|,56;15;29|56;15;29|,56;15;29|56;15;29|,100|100|,0;0;0|0;0;0|,100|100|,56;15;29|56;15;29|,56;15;29|56;15;29|,100|100|,100|100|
35,100|100|,56;15;29|56;15;29|,0.0|0.0|,56;15;29|56;15;29|,58;13;29|58;13;29|,58;13;29|58;13;29|,100|100|,0;0;0|0;0;0|,100|100|,58;13;29|58;13;29|,58;13;29|58;13;29|,100|100|,100|100|
36,100|100|,58;13;29|58;13;29|,0.0|0.0|,58;13;29|58;13;29|,62;14;24|62;14;24|,62;14;24|62;14;24|,100|100|,0;0;0|0;0;0|,100|100|,62;14;24|62;14;24|,62;14;24|62;14;24|,100|100|,100|100|
37,100|100|,62;14;24|62;14;24|,0.0|0.0|,62;14;24|62;14;24|,59;20;21|59;20;21|,59;20;21|59;20;21|,100|100|,0;0;0|0;0;0|,100|100|,59;20;21|59;20;21|,59;20;21|59;20;21|,100|100|,100|100|
38,100|100|,59;20;21|59;20;21|,0.0|0.0|,59;20;21|59;20;21|,48;31;21|48;31;21|,48;31;21|48;31;21|,100|100|,0;0;0|0;0;0|,100|100|,48;31;21|48;31;21|,48;31;21|48;31;21|,100|100|,100|100|
39,100|100|,48;31;21|48;31;21|,0.0|0.0|,48;31;21|48;31;21|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,0;0;0|0;0;0|,100|100|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,100|100|
40,100|100|,49;28;23|49;28;23|,0.0|0.0|,49;28;23|49;28;23|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,0;0;0|0;0;0|,100|100|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,100|100|
41,100|100|,47;29;24|47;29;24|,0.0|0.0|,47;29;24|47;29;24|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
42,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,36;38;26|36;38;26|,36;38;26|36;38;26|,100|100|,0;0;0|0;0;0|,100|100|,36;38;26|36;38;26|,36;38;26|36;38;26|,100|100|,100|100|
43,100|100|,36;38;26|36;38;26|,0.0|0.0|,36;38;26|36;38;26|,36;39;25|36;39;25|,36;39;25|36;39;25|,100|100|,0;0;0|0;0;0|,100|100|,36;39;25|36;39;25|,36;39;25|36;39;25|,100|100|,100|100|
44,100|100|,36;39;25|36;39;25|,0.0|0.0|,36;39;25|36;39;25|,38;40;22|38;40;22|,38;40;22|38;40;22|,100|100|,0;0;0|0;0;0|,100|100|,38;40;22|38;40;22|,38;40;22|38;40;22|,100|100|,100|100|
45,100|100|,38;40;22|38;40;22|,0.0|0.0|,38;40;22|38;40;22|,34;44;22|34;44;22|,34;44;22|34;44;22|,100|100|,0;0;0|0;0;0|,100|100|,34;44;22|34;44;22|,34;44;22|34;44;22|,100|100|,100|100|
46,100|100|,34;44;22|34;44;22|,0.0|0.0|,34;44;22|34;44;22|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,0;0;0|0;0;0|,100|100|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,100|100|
47,100|100|,35;40;25|35;40;25|,0.0|0.0|,35;40;25|35;40;25|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,0;0;0|0;0;0|,100|100|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,100|100|
48,100|100|,33;40;27|33;40;27|,0.0|0.0|,33;40;27|33;40;27|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
49,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
