Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
11,100|100|,40;40;20|40;40;20|,0.0|0.0|,40;40;20|40;40;20|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,0;0;0|0;0;0|,100|100|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,100|100|
12,100|100|,33;43;24|33;43;24|,0.0|0.0|,33;43;24|33;43;24|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
13,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,0;0;0|0;0;0|,100|100|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,100|100|
14,100|100|,31;32;37|31;32;37|,0.0|0.0|,31;32;37|31;32;37|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,0;0;0|0;0;0|,100|100|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,100|100|
15,100|100|,39;27;34|39;27;34|,0.0|0.0|,39;27;34|39;27;34|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
16,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,0;0;0|0;0;0|,100|100|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,100|100|
17,100|100|,41;26;33|41;26;33|,0.0|0.0|,41;26;33|41;26;33|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,0;0;0|0;0;0|,100|100|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,100|100|
18,100|100|,43;24;33|43;24;33|,0.0|0.0|,43;24;33|43;24;33|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,0;0;0|0;0;0|,100|100|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,100|100|
19,100|100|,41;26;33|41;26;33|,0.0|0.0|,41;26;33|41;26;33|,43;20;37|43;20;37|,43;20;37|43;20;37|,100|100|,0;0;0|0;0;0|,100|100|,43;20;37|43;20;37|,43;20;37|43;20;37|,100|100|,100|100|
20,100|100|,43;20;37|43;20;37|,0.0|0.0|,43;20;37|43;20;37|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,0;0;0|0;0;0|,100|100|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,100|100|
21,100|100|,50;20;30|50;20;30|,0.0|0.0|,50;20;30|50;20;30|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,0;0;0|0;0;0|,100|100|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,100|100|
22,100|100|,47;24;29|47;24;29|,0.0|0.0|,47;24;29|47;24;29|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,0;0;0|0;0;0|,100|100|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,100|100|
23,100|100|,52;29;19|52;29;19|,0.0|0.0|,52;29;19|52;29;19|,47;34;19|47;34;19|,47;34;19|47;34;19|,100|100|,0;0;0|0;0;0|,100|100|,47;34;19|47;34;19|,47;34;19|47;34;19|,100|100|,100|100|
24,100|100|,47;34;19|47;34;19|,0.0|0.0|,47;34;19|47;34;19|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,0;0;0|0;0;0|,100|100|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,100|100|
25,100|100|,40;39;21|40;39;21|,0.0|0.0|,40;39;21|40;39;21|,37;40;23|37;40;23|,37;40;23|37;40;23|,100|100|,0;0;0|0;0;0|,100|100|,37;40;23|37;40;23|,37;40;23|37;40;23|,100|100|,100|100|
26,100|100|,37;40;23|37;40;23|,0.0|0.0|,37;40;23|37;40;23|,36;41;23|36;41;23|,36;41;23|36;41;23|,100|100|,0;0;0|0;0;0|,100|100|,36;41;23|36;41;23|,36;41;23|36;41;23|,100|100|,100|100|
27,100|100|,36;41;23|36;41;23|,0.0|0.0|,36;41;23|36;41;23|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
28,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,32;44;24|32;44;24|,32;44;24|32;44;24|,100|100|,0;0;0|0;0;0|,100|100|,32;44;24|32;44;24|,32;44;24|32;44;24|,100|100|,100|100|
29,100|100|,32;44;24|32;44;24|,0.0|0.0|,32;44;24|32;44;24|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,0;0;0|0;0;0|,100|100|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,100|100|
30,100|100|,29;43;28|29;43;28|,0.0|0.0|,29;43;28|29;43;28|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,0;0;0|0;0;0|,100|100|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,100|100|
31,100|100|,31;41;28|31;41;28|,0.0|0.0|,31;41;28|31;41;28|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,0;0;0|0;0;0|,100|100|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,100|100|
32,100|100|,26;43;31|26;43;31|,0.0|0.0|,26;43;31|26;43;31|,27;46;27|27;46;27|,27;46;27|27;46;27|,100|100|,0;0;0|0;0;0|,100|100|,27;46;27|27;46;27|,27;46;27|27;46;27|,100|100|,100|100|
33,100|100|,27;46;27|27;46;27|,0.0|0.0|,27;46;27|27;46;27|,25;45;30|25;45;30|,25;45;30|25;45;30|,100|100|,0;0;0|0;0;0|,100|100|,25;45;30|25;45;30|,25;45;30|25;45;30|,100|100|,100|100|
34,100|100|,25;45;30|25;45;30|,0.0|0.0|,25;45;30|25;45;30|,26;42;32|26;42;32|,26;42;32|26;42;32|,100|100|,0;0;0|0;0;0|,100|100|,26;42;32|26;42;32|,26;42;32|26;42;32|,100|100|,100|100|
35,100|100|,26;42;32|26;42;32|,0.0|0.0|,26;42;32|26;42;32|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,0;0;0|0;0;0|,100|100|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,100|100|
36,100|100|,26;41;33|26;41;33|,0.0|0.0|,26;41;33|26;41;33|,27;39;34|27;39;34|,27;39;34|27;39;34|,100|100|,0;0;0|0;0;0|,100|100|,27;39;34|27;39;34|,27;39;34|27;39;34|,100|100|,100|100|
37,100|100|,27;39;34|27;39;34|,0.0|0.0|,27;39;34|27;39;34|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,0;0;0|0;0;0|,100|100|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,100|100|
38,100|100|,28;39;33|28;39;33|,0.0|0.0|,28;39;33|28;39;33|,25;38;37|25;38;37|,25;38;37|25;38;37|,100|100|,0;0;0|0;0;0|,100|100|,25;38;37|25;38;37|,25;38;37|25;38;37|,100|100|,100|100|
39,100|100|,25;38;37|25;38;37|,0.0|0.0|,25;38;37|25;38;37|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,0;0;0|0;0;0|,100|100|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,100|100|
40,100|100|,26;36;38|26;36;38|,0.0|0.0|,26;36;38|26;36;38|,23;35;42|23;35;42|,23;35;42|23;35;42|,100|100|,0;0;0|0;0;0|,100|100|,23;35;42|23;35;42|,23;35;42|23;35;42|,100|100|,100|100|
41,100|100|,23;35;42|23;35;42|,0.0|0.0|,23;35;42|23;35;42|,28;34;38|28;34;38|,28;34;38|28;34;38|,100|100|,0;0;0|0;0;0|,100|100|,28;34;38|28;34;38|,28;34;38|28;34;38|,100|100|,100|100|
42,100|100|,28;34;38|28;34;38|,0.0|0.0|,28;34;38|28;34;38|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,0;0;0|0;0;0|,100|100|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,100|100|
43,100|100|,30;30;40|30;30;40|,0.0|0.0|,30;30;40|30;30;40|,32;28;40|32;28;40|,32;28;40|32;28;40|,100|100|,0;0;0|0;0;0|,100|100|,32;28;40|32;28;40|,32;28;40|32;28;40|,100|100|,100|100|
44,100|100|,32;28;40|32;28;40|,0.0|0.0|,32;28;40|32;28;40|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,0;0;0|0;0;0|,100|100|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,100|100|
45,100|100|,33;28;39|33;28;39|,0.0|0.0|,33;28;39|33;28;39|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,0;0;0|0;0;0|,100|100|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,100|100|
46,100|100|,36;28;36|36;28;36|,0.0|0.0|,36;28;36|36;28;36|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
47,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
48,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
49,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,0;0;0|0;0;0|,100|100|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,100|100|
