Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,91;9;0|91;9;0|,91;9;0|91;9;0|,100|100|,0;0;0|0;0;0|,100|100|,91;9;0|91;9;0|,91;9;0|91;9;0|,100|100|,100|100|
11,100|100|,45;15;40|45;15;40|,0.0|0.0|,45;15;40|45;15;40|,43;15;42|43;15;42|,43;15;42|43;15;42|,100|100|,0;0;0|0;0;0|,100|100|,43;15;42|43;15;42|,43;15;42|43;15;42|,100|100|,100|100|
12,100|100|,43;15;42|43;15;42|,0.0|0.0|,43;15;42|43;15;42|,38;20;42|38;20;42|,38;20;42|38;20;42|,100|100|,0;0;0|0;0;0|,100|100|,38;20;42|38;20;42|,38;20;42|38;20;42|,100|100|,100|100|
13,100|100|,38;20;42|38;20;42|,0.0|0.0|,38;20;42|38;20;42|,35;18;47|35;18;47|,35;18;47|35;18;47|,100|100|,0;0;0|0;0;0|,100|100|,35;18;47|35;18;47|,35;18;47|35;18;47|,100|100|,100|100|
14,100|100|,35;18;47|35;18;47|,0.0|0.0|,35;18;47|35;18;47|,30;20;50|30;20;50|,30;20;50|30;20;50|,100|100|,0;0;0|0;0;0|,100|100|,30;20;50|30;20;50|,30;20;50|30;20;50|,100|100|,100|100|
15,100|100|,30;20;50|30;20;50|,0.0|0.0|,30;20;50|30;20;50|,27;17;56|27;17;56|,27;17;56|27;17;56|,100|100|,0;0;0|0;0;0|,100|100|,27;17;56|27;17;56|,27;17;56|27;17;56|,100|100|,100|100|
16,100|100|,27;17;56|27;17;56|,0.0|0.0|,27;17;56|27;17;56|,24;17;59|24;17;59|,24;17;59|24;17;59|,100|100|,0;0;0|0;0;0|,100|100|,24;17;59|24;17;59|,24;17;59|24;17;59|,100|100|,100|100|
17,100|100|,24;17;59|24;17;59|,0.0|0.0|,24;17;59|24;17;59|,20;20;60|20;20;60|,20;20;60|20;20;60|,100|100|,0;0;0|0;0;0|,100|100|,20;20;60|20;20;60|,20;20;60|20;20;60|,100|100|,100|100|
18,100|100|,20;20;60|20;20;60|,0.0|0.0|,20;20;60|20;20;60|,17;19;64|17;19;64|,17;19;64|17;19;64|,100|100|,0;0;0|0;0;0|,100|100|,17;19;64|17;19;64|,17;19;64|17;19;64|,100|100|,100|100|
19,100|100|,17;19;64|17;19;64|,0.0|0.0|,17;19;64|17;19;64|,16;19;65|16;19;65|,16;19;65|16;19;65|,100|100|,0;0;0|0;0;0|,100|100|,16;19;65|16;19;65|,16;19;65|16;19;65|,100|100|,100|100|
20,100|100|,16;19;65|16;19;65|,0.0|0.0|,16;19;65|16;19;65|,14;18;68|14;18;68|,14;18;68|14;18;68|,100|100|,0;0;0|0;0;0|,100|100|,14;18;68|14;18;68|,14;18;68|14;18;68|,100|100|,100|100|
21,100|100|,14;18;68|14;18;68|,0.0|0.0|,14;18;68|14;18;68|,14;15;71|14;15;71|,14;15;71|14;15;71|,100|100|,0;0;0|0;0;0|,100|100|,14;15;71|14;15;71|,14;15;71|14;15;71|,100|100|,100|100|
22,100|100|,14;15;71|14;15;71|,0.0|0.0|,14;15;71|14;15;71|,12;12;76|12;12;76|,12;12;76|12;12;76|,100|100|,0;0;0|0;0;0|,100|100|,12;12;76|12;12;76|,12;12;76|12;12;76|,100|100|,100|100|
23,100|100|,12;12;76|12;12;76|,0.0|0.0|,12;12;76|12;12;76|,10;12;78|10;12;78|,10;12;78|10;12;78|,100|100|,0;0;0|0;0;0|,100|100|,10;12;78|10;12;78|,10;12;78|10;12;78|,100|100|,100|100|
24,100|100|,10;12;78|10;12;78|,0.0|0.0|,10;12;78|10;12;78|,9;10;81|9;10;81|,9;10;81|9;10;81|,100|100|,0;0;0|0;0;0|,100|100|,9;10;81|9;10;81|,9;10;81|9;10;81|,100|100|,100|100|
25,100|100|,9;10;81|9;10;81|,0.0|0.0|,9;10;81|9;10;81|,9;9;82|9;9;82|,9;9;82|9;9;82|,100|100|,0;0;0|0;0;0|,100|100|,9;9;82|9;9;82|,9;9;82|9;9;82|,100|100|,100|100|
26,100|100|,9;9;82|9;9;82|,0.0|0.0|,9;9;82|9;9;82|,9;4;87|9;4;87|,9;4;87|9;4;87|,100|100|,0;0;0|0;0;0|,100|100|,9;4;87|9;4;87|,9;4;87|9;4;87|,100|100|,100|100|
27,100|100|,9;4;87|9;4;87|,0.0|0.0|,9;4;87|9;4;87|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,0;0;0|0;0;0|,100|100|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,100|100|
28,100|100|,9;3;88|9;3;88|,0.0|0.0|,9;3;88|9;3;88|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,0;0;0|0;0;0|,100|100|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,100|100|
29,100|100|,9;3;88|9;3;88|,0.0|0.0|,9;3;88|9;3;88|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,0;0;0|0;0;0|,100|100|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,100|100|
30,100|100|,9;3;88|9;3;88|,0.0|0.0|,9;3;88|9;3;88|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,0;0;0|0;0;0|,100|100|,9;3;88|9;3;88|,9;3;88|9;3;88|,100|100|,100|100|
31,100|100|,9;3;88|9;3;88|,0.0|0.0|,9;3;88|9;3;88|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
32,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
33,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
34,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
35,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
36,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
37,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
38,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
39,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
40,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
41,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
42,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
43,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
44,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
45,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
46,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
47,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
48,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
49,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
50,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
51,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
52,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
53,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
54,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
55,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
56,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
57,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
58,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
59,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
60,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
61,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
62,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
63,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
64,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
65,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
66,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
67,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
68,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
69,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
70,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
71,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
72,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
73,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
74,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
75,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
76,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
77,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
78,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
79,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
80,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
81,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
82,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
83,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
84,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
85,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
86,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
87,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
88,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
89,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
90,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
91,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
92,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
93,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
94,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
95,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
96,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
97,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
98,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
99,100|100|,8;0;92|8;0;92|,0.0|0.0|,8;0;92|8;0;92|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
