Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
25,100|100|,0;49;51|0;49;51|,37.91|37.91|,0;49;51|0;49;51|,0;48;52|0;48;52|,0;48;52|0;48;52|,100|100|,0;0;0|0;0;0|,100|100|,0;48;52|0;48;52|,0;48;52|0;48;52|,100|100|,100|100|
26,100|100|,0;48;52|0;48;52|,37.02|37.02|,0;48;52|0;48;52|,0;48;52|0;48;52|,0;48;52|0;48;52|,100|100|,0;0;0|0;0;0|,100|100|,0;48;52|0;48;52|,0;48;52|0;48;52|,100|100|,100|100|
27,100|100|,0;48;52|0;48;52|,36.27|36.27|,0;48;52|0;48;52|,0;46;54|0;46;54|,0;46;54|0;46;54|,100|100|,0;0;0|0;0;0|,100|100|,0;46;54|0;46;54|,0;46;54|0;46;54|,100|100|,100|100|
28,100|100|,0;46;54|0;46;54|,35.43|35.43|,0;46;54|0;46;54|,0;46;54|0;46;54|,0;46;54|0;46;54|,100|100|,0;0;0|0;0;0|,100|100|,0;46;54|0;46;54|,0;46;54|0;46;54|,100|100|,100|100|
29,100|100|,0;46;54|0;46;54|,34.71|34.71|,0;46;54|0;46;54|,0;39;61|0;39;61|,0;39;61|0;39;61|,100|100|,0;0;0|0;0;0|,100|100|,0;39;61|0;39;61|,0;39;61|0;39;61|,100|100|,100|100|
30,100|100|,0;39;61|0;39;61|,33.41|33.41|,0;39;61|0;39;61|,0;39;61|0;39;61|,0;39;61|0;39;61|,100|100|,0;0;0|0;0;0|,100|100|,0;39;61|0;39;61|,0;39;61|0;39;61|,100|100|,100|100|
31,100|100|,0;39;61|0;39;61|,32.3|32.3|,0;39;61|0;39;61|,0;38;62|0;38;62|,0;38;62|0;38;62|,100|100|,0;0;0|0;0;0|,100|100|,0;38;62|0;38;62|,0;38;62|0;38;62|,100|100|,100|100|
32,100|100|,0;38;62|0;38;62|,31.25|31.25|,0;38;62|0;38;62|,0;37;63|0;37;63|,0;37;63|0;37;63|,100|100|,0;0;0|0;0;0|,100|100|,0;37;63|0;37;63|,0;37;63|0;37;63|,100|100|,100|100|
33,100|100|,0;37;63|0;37;63|,30.26|30.26|,0;37;63|0;37;63|,0;35;65|0;35;65|,0;35;65|0;35;65|,100|100|,0;0;0|0;0;0|,100|100|,0;35;65|0;35;65|,0;35;65|0;35;65|,100|100|,100|100|
34,100|100|,0;35;65|0;35;65|,29.22|29.22|,0;35;65|0;35;65|,0;35;65|0;35;65|,0;35;65|0;35;65|,100|100|,0;0;0|0;0;0|,100|100|,0;35;65|0;35;65|,0;35;65|0;35;65|,100|100|,100|100|
35,100|100|,0;35;65|0;35;65|,28.34|28.34|,0;35;65|0;35;65|,0;34;66|0;34;66|,0;34;66|0;34;66|,100|100|,0;0;0|0;0;0|,100|100|,0;34;66|0;34;66|,0;34;66|0;34;66|,100|100|,100|100|
36,100|100|,0;34;66|0;34;66|,27.49|27.49|,0;34;66|0;34;66|,0;32;68|0;32;68|,0;32;68|0;32;68|,100|100|,0;0;0|0;0;0|,100|100|,0;32;68|0;32;68|,0;32;68|0;32;68|,100|100|,100|100|
37,100|100|,0;32;68|0;32;68|,26.57|26.57|,0;32;68|0;32;68|,0;30;70|0;30;70|,0;30;70|0;30;70|,100|100|,0;0;0|0;0;0|,100|100|,0;30;70|0;30;70|,0;30;70|0;30;70|,100|100|,100|100|
38,100|100|,0;30;70|0;30;70|,25.58|25.58|,0;30;70|0;30;70|,0;30;70|0;30;70|,0;30;70|0;30;70|,100|100|,0;0;0|0;0;0|,100|100|,0;30;70|0;30;70|,0;30;70|0;30;70|,100|100|,100|100|
39,100|100|,0;30;70|0;30;70|,24.74|24.74|,0;30;70|0;30;70|,0;30;70|0;30;70|,0;30;70|0;30;70|,100|100|,0;0;0|0;0;0|,100|100|,0;30;70|0;30;70|,0;30;70|0;30;70|,100|100|,100|100|
40,100|100|,0;30;70|0;30;70|,24.03|24.03|,0;30;70|0;30;70|,0;28;72|0;28;72|,0;28;72|0;28;72|,100|100|,0;0;0|0;0;0|,100|100|,0;28;72|0;28;72|,0;28;72|0;28;72|,100|100|,100|100|
41,100|100|,0;28;72|0;28;72|,23.23|23.23|,0;28;72|0;28;72|,0;28;72|0;28;72|,0;28;72|0;28;72|,100|100|,0;0;0|0;0;0|,100|100|,0;28;72|0;28;72|,0;28;72|0;28;72|,100|100|,100|100|
42,100|100|,0;28;72|0;28;72|,22.54|22.54|,0;28;72|0;28;72|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,0;0;0|0;0;0|,100|100|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,100|100|
43,100|100|,0;26;74|0;26;74|,21.76|21.76|,0;26;74|0;26;74|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,0;0;0|0;0;0|,100|100|,0;26;74|0;26;74|,0;26;74|0;26;74|,100|100|,100|100|
44,100|100|,0;26;74|0;26;74|,21.1|21.1|,0;26;74|0;26;74|,0;24;76|0;24;76|,0;24;76|0;24;76|,100|100|,0;0;0|0;0;0|,100|100|,0;24;76|0;24;76|,0;24;76|0;24;76|,100|100|,100|100|
45,100|100|,0;24;76|0;24;76|,20.33|20.33|,0;24;76|0;24;76|,0;20;80|0;20;80|,0;20;80|0;20;80|,100|100|,0;0;0|0;0;0|,100|100|,0;20;80|0;20;80|,0;20;80|0;20;80|,100|100|,100|100|
46,100|100|,0;20;80|0;20;80|,19.28|19.28|,0;20;80|0;20;80|,0;19;81|0;19;81|,0;19;81|0;19;81|,100|100|,0;0;0|0;0;0|,100|100|,0;19;81|0;19;81|,0;19;81|0;19;81|,100|100|,100|100|
47,100|100|,0;19;81|0;19;81|,18.29|18.29|,0;19;81|0;19;81|,0;18;82|0;18;82|,0;18;82|0;18;82|,100|100|,0;0;0|0;0;0|,100|100|,0;18;82|0;18;82|,0;18;82|0;18;82|,100|100|,100|100|
48,100|100|,0;18;82|0;18;82|,17.35|17.35|,0;18;82|0;18;82|,0;16;84|0;16;84|,0;16;84|0;16;84|,100|100|,0;0;0|0;0;0|,100|100|,0;16;84|0;16;84|,0;16;84|0;16;84|,100|100|,100|100|
49,100|100|,0;16;84|0;16;84|,16.34|16.34|,0;16;84|0;16;84|,0;16;84|0;16;84|,0;16;84|0;16;84|,100|100|,0;0;0|0;0;0|,100|100|,0;16;84|0;16;84|,0;16;84|0;16;84|,100|100|,100|100|
50,100|100|,0;16;84|0;16;84|,15.49|15.49|,0;16;84|0;16;84|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,0;0;0|0;0;0|,100|100|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,100|100|
51,100|100|,0;15;85|0;15;85|,14.67|14.67|,0;15;85|0;15;85|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
52,100|100|,0;14;86|0;14;86|,13.87|13.87|,0;14;86|0;14;86|,0;13;87|0;13;87|,0;13;87|0;13;87|,100|100|,0;0;0|0;0;0|,100|100|,0;13;87|0;13;87|,0;13;87|0;13;87|,100|100|,100|100|
53,100|100|,0;13;87|0;13;87|,13.09|13.09|,0;13;87|0;13;87|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,0;0;0|0;0;0|,100|100|,0;12;88|0;12;88|,0;12;88|0;12;88|,100|100|,100|100|
54,100|100|,0;12;88|0;12;88|,12.33|12.33|,0;12;88|0;12;88|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,0;0;0|0;0;0|,100|100|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,100|100|
55,100|100|,0;11;89|0;11;89|,11.58|11.58|,0;11;89|0;11;89|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
56,100|100|,0;10;90|0;10;90|,10.84|10.84|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
57,100|100|,0;10;90|0;10;90|,10.21|10.21|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
58,100|100|,0;10;90|0;10;90|,9.68|9.68|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
59,100|100|,0;10;90|0;10;90|,9.23|9.23|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
60,100|100|,0;10;90|0;10;90|,8.85|8.85|,0;10;90|0;10;90|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
61,100|100|,0;10;90|0;10;90|,8.52|8.52|,0;10;90|0;10;90|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
62,100|100|,0;9;91|0;9;91|,8.14|8.14|,0;9;91|0;9;91|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
63,100|100|,0;9;91|0;9;91|,7.82|7.82|,0;9;91|0;9;91|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
64,100|100|,0;9;91|0;9;91|,7.55|7.55|,0;9;91|0;9;91|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
65,100|100|,0;9;91|0;9;91|,7.31|7.31|,0;9;91|0;9;91|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
66,100|100|,0;8;92|0;8;92|,7.02|7.02|,0;8;92|0;8;92|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
67,100|100|,0;8;92|0;8;92|,6.76|6.76|,0;8;92|0;8;92|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,0;0;0|0;0;0|,100|100|,0;8;92|0;8;92|,0;8;92|0;8;92|,100|100|,100|100|
68,100|100|,0;8;92|0;8;92|,6.55|6.55|,0;8;92|0;8;92|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
69,100|100|,0;7;93|0;7;93|,6.27|6.27|,0;7;93|0;7;93|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
70,100|100|,0;7;93|0;7;93|,6.03|6.03|,0;7;93|0;7;93|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
71,100|100|,0;7;93|0;7;93|,5.82|5.82|,0;7;93|0;7;93|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
72,100|100|,0;7;93|0;7;93|,5.65|5.65|,0;7;93|0;7;93|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
73,100|100|,0;5;95|0;5;95|,5.3|5.3|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
74,100|100|,0;5;95|0;5;95|,5.01|5.01|,0;5;95|0;5;95|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
75,100|100|,0;4;96|0;4;96|,4.66|4.66|,0;4;96|0;4;96|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
76,100|100|,0;4;96|0;4;96|,4.36|4.36|,0;4;96|0;4;96|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
77,100|100|,0;4;96|0;4;96|,4.1|4.1|,0;4;96|0;4;96|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
78,100|100|,0;4;96|0;4;96|,3.89|3.89|,0;4;96|0;4;96|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
79,100|100|,0;4;96|0;4;96|,3.71|3.71|,0;4;96|0;4;96|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
80,100|100|,0;3;97|0;3;97|,3.45|3.45|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
81,100|100|,0;3;97|0;3;97|,3.23|3.23|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
82,100|100|,0;3;97|0;3;97|,3.05|3.05|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
83,100|100|,0;3;97|0;3;97|,2.89|2.89|,0;3;97|0;3;97|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,0;0;0|0;0;0|,100|100|,0;3;97|0;3;97|,0;3;97|0;3;97|,100|100|,100|100|
84,100|100|,0;3;97|0;3;97|,2.76|2.76|,0;3;97|0;3;97|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
85,100|100|,0;2;98|0;2;98|,2.54|2.54|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
86,100|100|,0;2;98|0;2;98|,2.36|2.36|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
87,100|100|,0;2;98|0;2;98|,2.21|2.21|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
88,100|100|,0;2;98|0;2;98|,2.08|2.08|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
89,100|100|,0;2;98|0;2;98|,1.96|1.96|,0;2;98|0;2;98|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
90,100|100|,0;1;99|0;1;99|,1.77|1.77|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
91,100|100|,0;1;99|0;1;99|,1.6|1.6|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
92,100|100|,0;1;99|0;1;99|,1.46|1.46|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
93,100|100|,0;1;99|0;1;99|,1.34|1.34|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
94,100|100|,0;1;99|0;1;99|,1.24|1.24|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
95,100|100|,0;1;99|0;1;99|,1.16|1.16|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
96,100|100|,0;1;99|0;1;99|,1.08|1.08|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
97,100|100|,0;1;99|0;1;99|,1.02|1.02|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
98,100|100|,0;1;99|0;1;99|,0.97|0.97|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
99,100|100|,0;1;99|0;1;99|,0.92|0.92|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
