Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
23,100|100|,49;3;19;29|49;3;19;29|,0.0|0.0|,49;3;19;29|49;3;19;29|,46;5;19;30|46;5;19;30|,46;5;19;30|46;5;19;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;5;19;30|46;5;19;30|,46;5;19;30|46;5;19;30|,100|100|,100|100|
24,100|100|,46;5;19;30|46;5;19;30|,0.0|0.0|,46;5;19;30|46;5;19;30|,42;7;19;32|42;7;19;32|,42;7;19;32|42;7;19;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;7;19;32|42;7;19;32|,42;7;19;32|42;7;19;32|,100|100|,100|100|
25,100|100|,42;7;19;32|42;7;19;32|,0.0|0.0|,42;7;19;32|42;7;19;32|,38;7;22;33|38;7;22;33|,38;7;22;33|38;7;22;33|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;7;22;33|38;7;22;33|,38;7;22;33|38;7;22;33|,100|100|,100|100|
26,100|100|,38;7;22;33|38;7;22;33|,0.0|0.0|,38;7;22;33|38;7;22;33|,35;7;19;39|35;7;19;39|,35;7;19;39|35;7;19;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;7;19;39|35;7;19;39|,35;7;19;39|35;7;19;39|,100|100|,100|100|
27,100|100|,35;7;19;39|35;7;19;39|,0.0|0.0|,35;7;19;39|35;7;19;39|,32;7;19;42|32;7;19;42|,32;7;19;42|32;7;19;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;7;19;42|32;7;19;42|,32;7;19;42|32;7;19;42|,100|100|,100|100|
28,100|100|,32;7;19;42|32;7;19;42|,0.0|0.0|,32;7;19;42|32;7;19;42|,29;8;19;44|29;8;19;44|,29;8;19;44|29;8;19;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;8;19;44|29;8;19;44|,29;8;19;44|29;8;19;44|,100|100|,100|100|
29,100|100|,29;8;19;44|29;8;19;44|,0.0|0.0|,29;8;19;44|29;8;19;44|,25;6;20;49|25;6;20;49|,25;6;20;49|25;6;20;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;6;20;49|25;6;20;49|,25;6;20;49|25;6;20;49|,100|100|,100|100|
30,100|100|,25;6;20;49|25;6;20;49|,0.0|0.0|,25;6;20;49|25;6;20;49|,24;5;19;52|24;5;19;52|,24;5;19;52|24;5;19;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;5;19;52|24;5;19;52|,24;5;19;52|24;5;19;52|,100|100|,100|100|
31,100|100|,24;5;19;52|24;5;19;52|,0.0|0.0|,24;5;19;52|24;5;19;52|,23;3;19;55|23;3;19;55|,23;3;19;55|23;3;19;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;3;19;55|23;3;19;55|,23;3;19;55|23;3;19;55|,100|100|,100|100|
32,100|100|,23;3;19;55|23;3;19;55|,0.0|0.0|,23;3;19;55|23;3;19;55|,23;3;16;58|23;3;16;58|,23;3;16;58|23;3;16;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;3;16;58|23;3;16;58|,23;3;16;58|23;3;16;58|,100|100|,100|100|
33,100|100|,23;3;16;58|23;3;16;58|,0.0|0.0|,23;3;16;58|23;3;16;58|,20;5;14;61|20;5;14;61|,20;5;14;61|20;5;14;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;14;61|20;5;14;61|,20;5;14;61|20;5;14;61|,100|100|,100|100|
34,100|100|,20;5;14;61|20;5;14;61|,0.0|0.0|,20;5;14;61|20;5;14;61|,19;5;15;61|19;5;15;61|,19;5;15;61|19;5;15;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;5;15;61|19;5;15;61|,19;5;15;61|19;5;15;61|,100|100|,100|100|
35,100|100|,19;5;15;61|19;5;15;61|,0.0|0.0|,19;5;15;61|19;5;15;61|,17;4;17;62|17;4;17;62|,17;4;17;62|17;4;17;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;4;17;62|17;4;17;62|,17;4;17;62|17;4;17;62|,100|100|,100|100|
36,100|100|,17;4;17;62|17;4;17;62|,0.0|0.0|,17;4;17;62|17;4;17;62|,14;5;14;67|14;5;14;67|,14;5;14;67|14;5;14;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;5;14;67|14;5;14;67|,14;5;14;67|14;5;14;67|,100|100|,100|100|
37,100|100|,14;5;14;67|14;5;14;67|,0.0|0.0|,14;5;14;67|14;5;14;67|,13;4;10;73|13;4;10;73|,13;4;10;73|13;4;10;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;4;10;73|13;4;10;73|,13;4;10;73|13;4;10;73|,100|100|,100|100|
38,100|100|,13;4;10;73|13;4;10;73|,0.0|0.0|,13;4;10;73|13;4;10;73|,13;3;8;76|13;3;8;76|,13;3;8;76|13;3;8;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;3;8;76|13;3;8;76|,13;3;8;76|13;3;8;76|,100|100|,100|100|
39,100|100|,13;3;8;76|13;3;8;76|,0.0|0.0|,13;3;8;76|13;3;8;76|,12;3;9;76|12;3;9;76|,12;3;9;76|12;3;9;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;3;9;76|12;3;9;76|,12;3;9;76|12;3;9;76|,100|100|,100|100|
40,100|100|,12;3;9;76|12;3;9;76|,0.0|0.0|,12;3;9;76|12;3;9;76|,11;4;9;76|11;4;9;76|,11;4;9;76|11;4;9;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;4;9;76|11;4;9;76|,11;4;9;76|11;4;9;76|,100|100|,100|100|
41,100|100|,11;4;9;76|11;4;9;76|,0.0|0.0|,11;4;9;76|11;4;9;76|,10;1;12;77|10;1;12;77|,10;1;12;77|10;1;12;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;12;77|10;1;12;77|,10;1;12;77|10;1;12;77|,100|100|,100|100|
42,100|100|,10;1;12;77|10;1;12;77|,0.0|0.0|,10;1;12;77|10;1;12;77|,10;1;9;80|10;1;9;80|,10;1;9;80|10;1;9;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;9;80|10;1;9;80|,10;1;9;80|10;1;9;80|,100|100|,100|100|
43,100|100|,10;1;9;80|10;1;9;80|,0.0|0.0|,10;1;9;80|10;1;9;80|,10;0;9;81|10;0;9;81|,10;0;9;81|10;0;9;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;9;81|10;0;9;81|,10;0;9;81|10;0;9;81|,100|100|,100|100|
44,100|100|,10;0;9;81|10;0;9;81|,0.0|0.0|,10;0;9;81|10;0;9;81|,9;1;9;81|9;1;9;81|,9;1;9;81|9;1;9;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;9;81|9;1;9;81|,9;1;9;81|9;1;9;81|,100|100|,100|100|
45,100|100|,9;1;9;81|9;1;9;81|,0.0|0.0|,9;1;9;81|9;1;9;81|,9;1;8;82|9;1;8;82|,9;1;8;82|9;1;8;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;8;82|9;1;8;82|,9;1;8;82|9;1;8;82|,100|100|,100|100|
46,100|100|,9;1;8;82|9;1;8;82|,0.0|0.0|,9;1;8;82|9;1;8;82|,9;1;7;83|9;1;7;83|,9;1;7;83|9;1;7;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;7;83|9;1;7;83|,9;1;7;83|9;1;7;83|,100|100|,100|100|
47,100|100|,9;1;7;83|9;1;7;83|,0.0|0.0|,9;1;7;83|9;1;7;83|,7;2;5;86|7;2;5;86|,7;2;5;86|7;2;5;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;2;5;86|7;2;5;86|,7;2;5;86|7;2;5;86|,100|100|,100|100|
48,100|100|,7;2;5;86|7;2;5;86|,0.0|0.0|,7;2;5;86|7;2;5;86|,7;2;4;87|7;2;4;87|,7;2;4;87|7;2;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;2;4;87|7;2;4;87|,7;2;4;87|7;2;4;87|,100|100|,100|100|
49,100|100|,7;2;4;87|7;2;4;87|,0.0|0.0|,7;2;4;87|7;2;4;87|,7;1;5;87|7;1;5;87|,7;1;5;87|7;1;5;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;5;87|7;1;5;87|,7;1;5;87|7;1;5;87|,100|100|,100|100|
50,100|100|,7;1;5;87|7;1;5;87|,0.0|0.0|,7;1;5;87|7;1;5;87|,7;1;4;88|7;1;4;88|,7;1;4;88|7;1;4;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;4;88|7;1;4;88|,7;1;4;88|7;1;4;88|,100|100|,100|100|
51,100|100|,7;1;4;88|7;1;4;88|,0.0|0.0|,7;1;4;88|7;1;4;88|,6;2;3;89|6;2;3;89|,6;2;3;89|6;2;3;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;2;3;89|6;2;3;89|,6;2;3;89|6;2;3;89|,100|100|,100|100|
52,100|100|,6;2;3;89|6;2;3;89|,0.0|0.0|,6;2;3;89|6;2;3;89|,5;2;3;90|5;2;3;90|,5;2;3;90|5;2;3;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;2;3;90|5;2;3;90|,5;2;3;90|5;2;3;90|,100|100|,100|100|
53,100|100|,5;2;3;90|5;2;3;90|,0.0|0.0|,5;2;3;90|5;2;3;90|,5;1;4;90|5;1;4;90|,5;1;4;90|5;1;4;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;4;90|5;1;4;90|,5;1;4;90|5;1;4;90|,100|100|,100|100|
54,100|100|,5;1;4;90|5;1;4;90|,0.0|0.0|,5;1;4;90|5;1;4;90|,5;1;2;92|5;1;2;92|,5;1;2;92|5;1;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;2;92|5;1;2;92|,5;1;2;92|5;1;2;92|,100|100|,100|100|
55,100|100|,5;1;2;92|5;1;2;92|,0.0|0.0|,5;1;2;92|5;1;2;92|,5;1;1;93|5;1;1;93|,5;1;1;93|5;1;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;1;93|5;1;1;93|,5;1;1;93|5;1;1;93|,100|100|,100|100|
56,100|100|,5;1;1;93|5;1;1;93|,0.0|0.0|,5;1;1;93|5;1;1;93|,5;1;1;93|5;1;1;93|,5;1;1;93|5;1;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;1;93|5;1;1;93|,5;1;1;93|5;1;1;93|,100|100|,100|100|
57,100|100|,5;1;1;93|5;1;1;93|,0.0|0.0|,5;1;1;93|5;1;1;93|,5;1;0;94|5;1;0;94|,5;1;0;94|5;1;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;0;94|5;1;0;94|,5;1;0;94|5;1;0;94|,100|100|,100|100|
58,100|100|,5;1;0;94|5;1;0;94|,0.0|0.0|,5;1;0;94|5;1;0;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
59,100|100|,5;0;1;94|5;0;1;94|,0.0|0.0|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
60,100|100|,5;0;1;94|5;0;1;94|,0.0|0.0|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
61,100|100|,5;0;1;94|5;0;1;94|,0.0|0.0|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
62,100|100|,5;0;1;94|5;0;1;94|,0.0|0.0|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
63,100|100|,5;0;1;94|5;0;1;94|,0.0|0.0|,5;0;1;94|5;0;1;94|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
64,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
65,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
66,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
67,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
68,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
69,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
70,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
71,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
72,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
73,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
74,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
75,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
76,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
77,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
78,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
79,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
80,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
81,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
82,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
83,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
84,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
85,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
86,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
87,100|100|,5;0;0;95|5;0;0;95|,0.0|0.0|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
