Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,89;10;1|89;10;1|,89;10;1|89;10;1|,100|100|,0;0;0|0;0;0|,100|100|,89;10;1|89;10;1|,89;10;1|89;10;1|,100|100|,100|100|
11,100|100|,53;13;34|53;13;34|,0.0|0.0|,53;13;34|53;13;34|,49;17;34|49;17;34|,49;17;34|49;17;34|,100|100|,0;0;0|0;0;0|,100|100|,49;17;34|49;17;34|,49;17;34|49;17;34|,100|100|,100|100|
12,100|100|,49;17;34|49;17;34|,0.0|0.0|,49;17;34|49;17;34|,48;16;36|48;16;36|,48;16;36|48;16;36|,100|100|,0;0;0|0;0;0|,100|100|,48;16;36|48;16;36|,48;16;36|48;16;36|,100|100|,100|100|
13,100|100|,48;16;36|48;16;36|,0.0|0.0|,48;16;36|48;16;36|,43;15;42|43;15;42|,43;15;42|43;15;42|,100|100|,0;0;0|0;0;0|,100|100|,43;15;42|43;15;42|,43;15;42|43;15;42|,100|100|,100|100|
14,100|100|,43;15;42|43;15;42|,0.0|0.0|,43;15;42|43;15;42|,42;13;45|42;13;45|,42;13;45|42;13;45|,100|100|,0;0;0|0;0;0|,100|100|,42;13;45|42;13;45|,42;13;45|42;13;45|,100|100|,100|100|
15,100|100|,42;13;45|42;13;45|,0.0|0.0|,42;13;45|42;13;45|,38;13;49|38;13;49|,38;13;49|38;13;49|,100|100|,0;0;0|0;0;0|,100|100|,38;13;49|38;13;49|,38;13;49|38;13;49|,100|100|,100|100|
16,100|100|,38;13;49|38;13;49|,0.0|0.0|,38;13;49|38;13;49|,34;15;51|34;15;51|,34;15;51|34;15;51|,100|100|,0;0;0|0;0;0|,100|100|,34;15;51|34;15;51|,34;15;51|34;15;51|,100|100|,100|100|
17,100|100|,34;15;51|34;15;51|,0.0|0.0|,34;15;51|34;15;51|,33;13;54|33;13;54|,33;13;54|33;13;54|,100|100|,0;0;0|0;0;0|,100|100|,33;13;54|33;13;54|,33;13;54|33;13;54|,100|100|,100|100|
18,100|100|,33;13;54|33;13;54|,0.0|0.0|,33;13;54|33;13;54|,32;10;58|32;10;58|,32;10;58|32;10;58|,100|100|,0;0;0|0;0;0|,100|100|,32;10;58|32;10;58|,32;10;58|32;10;58|,100|100|,100|100|
19,100|100|,32;10;58|32;10;58|,0.0|0.0|,32;10;58|32;10;58|,28;11;61|28;11;61|,28;11;61|28;11;61|,100|100|,0;0;0|0;0;0|,100|100|,28;11;61|28;11;61|,28;11;61|28;11;61|,100|100|,100|100|
20,100|100|,28;11;61|28;11;61|,0.0|0.0|,28;11;61|28;11;61|,28;9;63|28;9;63|,28;9;63|28;9;63|,100|100|,0;0;0|0;0;0|,100|100|,28;9;63|28;9;63|,28;9;63|28;9;63|,100|100|,100|100|
21,100|100|,28;9;63|28;9;63|,0.0|0.0|,28;9;63|28;9;63|,27;8;65|27;8;65|,27;8;65|27;8;65|,100|100|,0;0;0|0;0;0|,100|100|,27;8;65|27;8;65|,27;8;65|27;8;65|,100|100|,100|100|
22,100|100|,27;8;65|27;8;65|,0.0|0.0|,27;8;65|27;8;65|,27;6;67|27;6;67|,27;6;67|27;6;67|,100|100|,0;0;0|0;0;0|,100|100|,27;6;67|27;6;67|,27;6;67|27;6;67|,100|100|,100|100|
23,100|100|,27;6;67|27;6;67|,0.0|0.0|,27;6;67|27;6;67|,26;4;70|26;4;70|,26;4;70|26;4;70|,100|100|,0;0;0|0;0;0|,100|100|,26;4;70|26;4;70|,26;4;70|26;4;70|,100|100|,100|100|
24,100|100|,26;4;70|26;4;70|,0.0|0.0|,26;4;70|26;4;70|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,0;0;0|0;0;0|,100|100|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,100|100|
25,100|100|,26;2;72|26;2;72|,0.0|0.0|,26;2;72|26;2;72|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,0;0;0|0;0;0|,100|100|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,100|100|
26,100|100|,26;2;72|26;2;72|,0.0|0.0|,26;2;72|26;2;72|,25;2;73|25;2;73|,25;2;73|25;2;73|,100|100|,0;0;0|0;0;0|,100|100|,25;2;73|25;2;73|,25;2;73|25;2;73|,100|100|,100|100|
27,100|100|,25;2;73|25;2;73|,0.0|0.0|,25;2;73|25;2;73|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
28,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
29,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
30,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
31,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
32,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
33,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
34,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
35,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
36,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
37,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
38,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
39,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
40,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
41,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,0;0;0|0;0;0|,100|100|,25;1;74|25;1;74|,25;1;74|25;1;74|,100|100|,100|100|
42,100|100|,25;1;74|25;1;74|,0.0|0.0|,25;1;74|25;1;74|,24;2;74|24;2;74|,24;2;74|24;2;74|,100|100|,0;0;0|0;0;0|,100|100|,24;2;74|24;2;74|,24;2;74|24;2;74|,100|100|,100|100|
43,100|100|,24;2;74|24;2;74|,0.0|0.0|,24;2;74|24;2;74|,24;2;74|24;2;74|,24;2;74|24;2;74|,100|100|,0;0;0|0;0;0|,100|100|,24;2;74|24;2;74|,24;2;74|24;2;74|,100|100|,100|100|
44,100|100|,24;2;74|24;2;74|,0.0|0.0|,24;2;74|24;2;74|,24;2;74|24;2;74|,24;2;74|24;2;74|,100|100|,0;0;0|0;0;0|,100|100|,24;2;74|24;2;74|,24;2;74|24;2;74|,100|100|,100|100|
45,100|100|,24;2;74|24;2;74|,0.0|0.0|,24;2;74|24;2;74|,24;1;75|24;1;75|,24;1;75|24;1;75|,100|100|,0;0;0|0;0;0|,100|100|,24;1;75|24;1;75|,24;1;75|24;1;75|,100|100|,100|100|
46,100|100|,24;1;75|24;1;75|,0.0|0.0|,24;1;75|24;1;75|,24;1;75|24;1;75|,24;1;75|24;1;75|,100|100|,0;0;0|0;0;0|,100|100|,24;1;75|24;1;75|,24;1;75|24;1;75|,100|100|,100|100|
47,100|100|,24;1;75|24;1;75|,0.0|0.0|,24;1;75|24;1;75|,24;1;75|24;1;75|,24;1;75|24;1;75|,100|100|,0;0;0|0;0;0|,100|100|,24;1;75|24;1;75|,24;1;75|24;1;75|,100|100|,100|100|
48,100|100|,24;1;75|24;1;75|,0.0|0.0|,24;1;75|24;1;75|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
49,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
50,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
51,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
52,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
53,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
54,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
55,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
56,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
57,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
58,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
59,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
60,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
61,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
62,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
63,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
64,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
65,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
66,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
67,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
68,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
69,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
70,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
71,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
72,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
73,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
74,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
75,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
76,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
77,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
78,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
79,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
80,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
81,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
82,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
83,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
84,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
85,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
86,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
87,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
88,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
89,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
90,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
91,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
92,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
93,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
94,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
95,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
96,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
97,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
98,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
99,100|100|,24;0;76|24;0;76|,0.0|0.0|,24;0;76|24;0;76|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,0;0;0|0;0;0|,100|100|,24;0;76|24;0;76|,24;0;76|24;0;76|,100|100|,100|100|
