Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
31,100|100|,53;11;36|53;11;36|,0.0|0.0|,53;11;36|53;11;36|,60;9;31|60;9;31|,60;9;31|60;9;31|,100|100|,0;0;0|0;0;0|,100|100|,60;9;31|60;9;31|,60;9;31|60;9;31|,100|100|,100|100|
32,100|100|,60;9;31|60;9;31|,0.0|0.0|,60;9;31|60;9;31|,63;12;25|63;12;25|,63;12;25|63;12;25|,100|100|,0;0;0|0;0;0|,100|100|,63;12;25|63;12;25|,63;12;25|63;12;25|,100|100|,100|100|
33,100|100|,63;12;25|63;12;25|,0.0|0.0|,63;12;25|63;12;25|,58;17;25|58;17;25|,58;17;25|58;17;25|,100|100|,0;0;0|0;0;0|,100|100|,58;17;25|58;17;25|,58;17;25|58;17;25|,100|100|,100|100|
34,100|100|,58;17;25|58;17;25|,0.0|0.0|,58;17;25|58;17;25|,56;24;20|56;24;20|,56;24;20|56;24;20|,100|100|,0;0;0|0;0;0|,100|100|,56;24;20|56;24;20|,56;24;20|56;24;20|,100|100|,100|100|
35,100|100|,56;24;20|56;24;20|,0.0|0.0|,56;24;20|56;24;20|,56;23;21|56;23;21|,56;23;21|56;23;21|,100|100|,0;0;0|0;0;0|,100|100|,56;23;21|56;23;21|,56;23;21|56;23;21|,100|100|,100|100|
36,100|100|,56;23;21|56;23;21|,0.0|0.0|,56;23;21|56;23;21|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,0;0;0|0;0;0|,100|100|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,100|100|
37,100|100|,51;26;23|51;26;23|,0.0|0.0|,51;26;23|51;26;23|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
38,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
39,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
40,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
41,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
42,100|100|,36;32;32|36;32;32|,0.0|0.0|,36;32;32|36;32;32|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,0;0;0|0;0;0|,100|100|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,100|100|
43,100|100|,33;37;30|33;37;30|,0.0|0.0|,33;37;30|33;37;30|,28;31;41|28;31;41|,28;31;41|28;31;41|,100|100|,0;0;0|0;0;0|,100|100|,28;31;41|28;31;41|,28;31;41|28;31;41|,100|100|,100|100|
44,100|100|,28;31;41|28;31;41|,0.0|0.0|,28;31;41|28;31;41|,32;29;39|32;29;39|,32;29;39|32;29;39|,100|100|,0;0;0|0;0;0|,100|100|,32;29;39|32;29;39|,32;29;39|32;29;39|,100|100|,100|100|
45,100|100|,32;29;39|32;29;39|,0.0|0.0|,32;29;39|32;29;39|,34;24;42|34;24;42|,34;24;42|34;24;42|,100|100|,0;0;0|0;0;0|,100|100|,34;24;42|34;24;42|,34;24;42|34;24;42|,100|100|,100|100|
46,100|100|,34;24;42|34;24;42|,0.0|0.0|,34;24;42|34;24;42|,39;20;41|39;20;41|,39;20;41|39;20;41|,100|100|,0;0;0|0;0;0|,100|100|,39;20;41|39;20;41|,39;20;41|39;20;41|,100|100|,100|100|
47,100|100|,39;20;41|39;20;41|,0.0|0.0|,39;20;41|39;20;41|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,0;0;0|0;0;0|,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,100|100|
48,100|100|,38;25;37|38;25;37|,0.0|0.0|,38;25;37|38;25;37|,37;23;40|37;23;40|,37;23;40|37;23;40|,100|100|,0;0;0|0;0;0|,100|100|,37;23;40|37;23;40|,37;23;40|37;23;40|,100|100|,100|100|
49,100|100|,37;23;40|37;23;40|,0.0|0.0|,37;23;40|37;23;40|,41;17;42|41;17;42|,41;17;42|41;17;42|,100|100|,0;0;0|0;0;0|,100|100|,41;17;42|41;17;42|,41;17;42|41;17;42|,100|100|,100|100|
