Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
11,100|100|,29;23;48|29;23;48|,0.0|0.0|,29;23;48|29;23;48|,28;22;50|28;22;50|,28;22;50|28;22;50|,100|100|,0;0;0|0;0;0|,100|100|,28;22;50|28;22;50|,28;22;50|28;22;50|,100|100|,100|100|
12,100|100|,28;22;50|28;22;50|,0.0|0.0|,28;22;50|28;22;50|,25;17;58|25;17;58|,25;17;58|25;17;58|,100|100|,0;0;0|0;0;0|,100|100|,25;17;58|25;17;58|,25;17;58|25;17;58|,100|100|,100|100|
13,100|100|,25;17;58|25;17;58|,0.0|0.0|,25;17;58|25;17;58|,22;18;60|22;18;60|,22;18;60|22;18;60|,100|100|,0;0;0|0;0;0|,100|100|,22;18;60|22;18;60|,22;18;60|22;18;60|,100|100|,100|100|
14,100|100|,22;18;60|22;18;60|,0.0|0.0|,22;18;60|22;18;60|,21;18;61|21;18;61|,21;18;61|21;18;61|,100|100|,0;0;0|0;0;0|,100|100|,21;18;61|21;18;61|,21;18;61|21;18;61|,100|100|,100|100|
15,100|100|,21;18;61|21;18;61|,0.0|0.0|,21;18;61|21;18;61|,18;15;67|18;15;67|,18;15;67|18;15;67|,100|100|,0;0;0|0;0;0|,100|100|,18;15;67|18;15;67|,18;15;67|18;15;67|,100|100|,100|100|
16,100|100|,18;15;67|18;15;67|,0.0|0.0|,18;15;67|18;15;67|,17;13;70|17;13;70|,17;13;70|17;13;70|,100|100|,0;0;0|0;0;0|,100|100|,17;13;70|17;13;70|,17;13;70|17;13;70|,100|100|,100|100|
17,100|100|,17;13;70|17;13;70|,0.0|0.0|,17;13;70|17;13;70|,17;11;72|17;11;72|,17;11;72|17;11;72|,100|100|,0;0;0|0;0;0|,100|100|,17;11;72|17;11;72|,17;11;72|17;11;72|,100|100|,100|100|
18,100|100|,17;11;72|17;11;72|,0.0|0.0|,17;11;72|17;11;72|,15;10;75|15;10;75|,15;10;75|15;10;75|,100|100|,0;0;0|0;0;0|,100|100|,15;10;75|15;10;75|,15;10;75|15;10;75|,100|100|,100|100|
19,100|100|,15;10;75|15;10;75|,0.0|0.0|,15;10;75|15;10;75|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,0;0;0|0;0;0|,100|100|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,100|100|
20,100|100|,14;8;78|14;8;78|,0.0|0.0|,14;8;78|14;8;78|,14;6;80|14;6;80|,14;6;80|14;6;80|,100|100|,0;0;0|0;0;0|,100|100|,14;6;80|14;6;80|,14;6;80|14;6;80|,100|100|,100|100|
21,100|100|,14;6;80|14;6;80|,0.0|0.0|,14;6;80|14;6;80|,13;6;81|13;6;81|,13;6;81|13;6;81|,100|100|,0;0;0|0;0;0|,100|100|,13;6;81|13;6;81|,13;6;81|13;6;81|,100|100|,100|100|
22,100|100|,13;6;81|13;6;81|,0.0|0.0|,13;6;81|13;6;81|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,0;0;0|0;0;0|,100|100|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,100|100|
23,100|100|,13;5;82|13;5;82|,0.0|0.0|,13;5;82|13;5;82|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,0;0;0|0;0;0|,100|100|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,100|100|
24,100|100|,13;3;84|13;3;84|,0.0|0.0|,13;3;84|13;3;84|,13;2;85|13;2;85|,13;2;85|13;2;85|,100|100|,0;0;0|0;0;0|,100|100|,13;2;85|13;2;85|,13;2;85|13;2;85|,100|100|,100|100|
25,100|100|,13;2;85|13;2;85|,0.0|0.0|,13;2;85|13;2;85|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,0;0;0|0;0;0|,100|100|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,100|100|
26,100|100|,13;1;86|13;1;86|,0.0|0.0|,13;1;86|13;1;86|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,0;0;0|0;0;0|,100|100|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,100|100|
27,100|100|,13;1;86|13;1;86|,0.0|0.0|,13;1;86|13;1;86|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,0;0;0|0;0;0|,100|100|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,100|100|
28,100|100|,13;1;86|13;1;86|,0.0|0.0|,13;1;86|13;1;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
29,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
30,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
31,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
32,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
33,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,0;0;0|0;0;0|,100|100|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,100|100|
34,100|100|,11;2;87|11;2;87|,0.0|0.0|,11;2;87|11;2;87|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,0;0;0|0;0;0|,100|100|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,100|100|
35,100|100|,11;2;87|11;2;87|,0.0|0.0|,11;2;87|11;2;87|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,0;0;0|0;0;0|,100|100|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,100|100|
36,100|100|,11;2;87|11;2;87|,0.0|0.0|,11;2;87|11;2;87|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,0;0;0|0;0;0|,100|100|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,100|100|
37,100|100|,11;2;87|11;2;87|,0.0|0.0|,11;2;87|11;2;87|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
38,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
39,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
40,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
41,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
42,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
43,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
44,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
45,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
46,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
47,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
48,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
49,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
