Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,43;5;23;29|43;5;23;29|,0.0|0.0|,43;5;23;29|43;5;23;29|,38;6;21;35|38;6;21;35|,38;6;21;35|38;6;21;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;6;21;35|38;6;21;35|,38;6;21;35|38;6;21;35|,100|100|,100|100|
11,100|100|,38;6;21;35|38;6;21;35|,0.0|0.0|,38;6;21;35|38;6;21;35|,31;10;20;39|31;10;20;39|,31;10;20;39|31;10;20;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;10;20;39|31;10;20;39|,31;10;20;39|31;10;20;39|,100|100|,100|100|
12,100|100|,31;10;20;39|31;10;20;39|,0.0|0.0|,31;10;20;39|31;10;20;39|,27;11;19;43|27;11;19;43|,27;11;19;43|27;11;19;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;11;19;43|27;11;19;43|,27;11;19;43|27;11;19;43|,100|100|,100|100|
13,100|100|,27;11;19;43|27;11;19;43|,0.0|0.0|,27;11;19;43|27;11;19;43|,27;7;19;47|27;7;19;47|,27;7;19;47|27;7;19;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;7;19;47|27;7;19;47|,27;7;19;47|27;7;19;47|,100|100|,100|100|
14,100|100|,27;7;19;47|27;7;19;47|,0.0|0.0|,27;7;19;47|27;7;19;47|,25;4;20;51|25;4;20;51|,25;4;20;51|25;4;20;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;4;20;51|25;4;20;51|,25;4;20;51|25;4;20;51|,100|100|,100|100|
15,100|100|,25;4;20;51|25;4;20;51|,0.0|0.0|,25;4;20;51|25;4;20;51|,18;9;19;54|18;9;19;54|,18;9;19;54|18;9;19;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;9;19;54|18;9;19;54|,18;9;19;54|18;9;19;54|,100|100|,100|100|
16,100|100|,18;9;19;54|18;9;19;54|,0.0|0.0|,18;9;19;54|18;9;19;54|,17;3;22;58|17;3;22;58|,17;3;22;58|17;3;22;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;22;58|17;3;22;58|,17;3;22;58|17;3;22;58|,100|100|,100|100|
17,100|100|,17;3;22;58|17;3;22;58|,0.0|0.0|,17;3;22;58|17;3;22;58|,14;5;17;64|14;5;17;64|,14;5;17;64|14;5;17;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;5;17;64|14;5;17;64|,14;5;17;64|14;5;17;64|,100|100|,100|100|
18,100|100|,14;5;17;64|14;5;17;64|,0.0|0.0|,14;5;17;64|14;5;17;64|,13;3;14;70|13;3;14;70|,13;3;14;70|13;3;14;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;3;14;70|13;3;14;70|,13;3;14;70|13;3;14;70|,100|100|,100|100|
19,100|100|,13;3;14;70|13;3;14;70|,0.0|0.0|,13;3;14;70|13;3;14;70|,13;0;15;72|13;0;15;72|,13;0;15;72|13;0;15;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;15;72|13;0;15;72|,13;0;15;72|13;0;15;72|,100|100|,100|100|
20,100|100|,13;0;15;72|13;0;15;72|,0.0|0.0|,13;0;15;72|13;0;15;72|,13;0;14;73|13;0;14;73|,13;0;14;73|13;0;14;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;14;73|13;0;14;73|,13;0;14;73|13;0;14;73|,100|100|,100|100|
21,100|100|,13;0;14;73|13;0;14;73|,0.0|0.0|,13;0;14;73|13;0;14;73|,12;1;12;75|12;1;12;75|,12;1;12;75|12;1;12;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;12;75|12;1;12;75|,12;1;12;75|12;1;12;75|,100|100|,100|100|
22,100|100|,12;1;12;75|12;1;12;75|,0.0|0.0|,12;1;12;75|12;1;12;75|,12;1;9;78|12;1;9;78|,12;1;9;78|12;1;9;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;9;78|12;1;9;78|,12;1;9;78|12;1;9;78|,100|100|,100|100|
23,100|100|,12;1;9;78|12;1;9;78|,0.0|0.0|,12;1;9;78|12;1;9;78|,12;0;10;78|12;0;10;78|,12;0;10;78|12;0;10;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;10;78|12;0;10;78|,12;0;10;78|12;0;10;78|,100|100|,100|100|
24,100|100|,12;0;10;78|12;0;10;78|,0.0|0.0|,12;0;10;78|12;0;10;78|,11;1;8;80|11;1;8;80|,11;1;8;80|11;1;8;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;8;80|11;1;8;80|,11;1;8;80|11;1;8;80|,100|100|,100|100|
25,100|100|,11;1;8;80|11;1;8;80|,0.0|0.0|,11;1;8;80|11;1;8;80|,10;1;7;82|10;1;7;82|,10;1;7;82|10;1;7;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;7;82|10;1;7;82|,10;1;7;82|10;1;7;82|,100|100|,100|100|
26,100|100|,10;1;7;82|10;1;7;82|,0.0|0.0|,10;1;7;82|10;1;7;82|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,100|100|
27,100|100|,10;0;7;83|10;0;7;83|,0.0|0.0|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,100|100|
28,100|100|,10;0;7;83|10;0;7;83|,0.0|0.0|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,100|100|
29,100|100|,10;0;7;83|10;0;7;83|,0.0|0.0|,10;0;7;83|10;0;7;83|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,100|100|
30,100|100|,10;0;6;84|10;0;6;84|,0.0|0.0|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,100|100|
31,100|100|,10;0;6;84|10;0;6;84|,0.0|0.0|,10;0;6;84|10;0;6;84|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,100|100|
32,100|100|,10;0;5;85|10;0;5;85|,0.0|0.0|,10;0;5;85|10;0;5;85|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
33,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,100|100|
34,100|100|,9;1;2;88|9;1;2;88|,0.0|0.0|,9;1;2;88|9;1;2;88|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
35,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
36,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
37,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
38,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
39,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
40,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
41,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
42,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
43,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
44,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
45,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
46,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
47,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
48,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
49,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
50,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
51,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
52,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
53,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
54,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
55,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
56,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
57,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
58,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
59,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
60,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
61,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
62,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
63,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
64,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
65,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
66,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
67,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
68,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
69,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
70,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
71,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
72,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
73,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
74,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
75,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
76,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
77,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
78,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
79,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
80,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
81,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
82,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
83,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
84,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
85,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
86,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
87,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
