Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
11,100|100|,36;7;23;34|36;7;23;34|,36;7;23;34|36;7;23;34|,34;7;23;36|34;7;23;36|,34;7;23;36|34;7;23;36|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;7;23;36|34;7;23;36|,34;7;23;36|34;7;23;36|,100|100|,100|100|
12,100|100|,34;7;23;36|34;7;23;36|,34;7;23;36|34;7;23;36|,33;3;25;39|33;3;25;39|,33;3;25;39|33;3;25;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;3;25;39|33;3;25;39|,33;3;25;39|33;3;25;39|,100|100|,100|100|
13,100|100|,33;3;25;39|33;3;25;39|,33;3;25;39|33;3;25;39|,29;5;19;47|29;5;19;47|,29;5;19;47|29;5;19;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;5;19;47|29;5;19;47|,29;5;19;47|29;5;19;47|,100|100|,100|100|
14,100|100|,29;5;19;47|29;5;19;47|,29;5;19;47|29;5;19;47|,28;5;14;53|28;5;14;53|,28;5;14;53|28;5;14;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;5;14;53|28;5;14;53|,28;5;14;53|28;5;14;53|,100|100|,100|100|
15,100|100|,28;5;14;53|28;5;14;53|,28;5;14;53|28;5;14;53|,25;5;15;55|25;5;15;55|,25;5;15;55|25;5;15;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;5;15;55|25;5;15;55|,25;5;15;55|25;5;15;55|,100|100|,100|100|
16,100|100|,25;5;15;55|25;5;15;55|,25;5;15;55|25;5;15;55|,25;3;16;56|25;3;16;56|,25;3;16;56|25;3;16;56|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;3;16;56|25;3;16;56|,25;3;16;56|25;3;16;56|,100|100|,100|100|
17,100|100|,25;3;16;56|25;3;16;56|,25;3;16;56|25;3;16;56|,22;5;14;59|22;5;14;59|,22;5;14;59|22;5;14;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;5;14;59|22;5;14;59|,22;5;14;59|22;5;14;59|,100|100|,100|100|
18,100|100|,22;5;14;59|22;5;14;59|,22;5;14;59|22;5;14;59|,22;2;15;61|22;2;15;61|,22;2;15;61|22;2;15;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;2;15;61|22;2;15;61|,22;2;15;61|22;2;15;61|,100|100|,100|100|
19,100|100|,22;2;15;61|22;2;15;61|,22;2;15;61|22;2;15;61|,17;6;14;63|17;6;14;63|,17;6;14;63|17;6;14;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;6;14;63|17;6;14;63|,17;6;14;63|17;6;14;63|,100|100|,100|100|
20,100|100|,17;6;14;63|17;6;14;63|,17;6;14;63|17;6;14;63|,15;4;14;67|15;4;14;67|,15;4;14;67|15;4;14;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;4;14;67|15;4;14;67|,15;4;14;67|15;4;14;67|,100|100|,100|100|
21,100|100|,15;4;14;67|15;4;14;67|,15;4;14;67|15;4;14;67|,15;3;12;70|15;3;12;70|,15;3;12;70|15;3;12;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;3;12;70|15;3;12;70|,15;3;12;70|15;3;12;70|,100|100|,100|100|
22,100|100|,15;3;12;70|15;3;12;70|,15;3;12;70|15;3;12;70|,14;1;11;74|14;1;11;74|,14;1;11;74|14;1;11;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;11;74|14;1;11;74|,14;1;11;74|14;1;11;74|,100|100|,100|100|
23,100|100|,14;1;11;74|14;1;11;74|,14;1;11;74|14;1;11;74|,13;1;12;74|13;1;12;74|,13;1;12;74|13;1;12;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;12;74|13;1;12;74|,13;1;12;74|13;1;12;74|,100|100|,100|100|
24,100|100|,13;1;12;74|13;1;12;74|,13;1;12;74|13;1;12;74|,13;0;10;77|13;0;10;77|,13;0;10;77|13;0;10;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;10;77|13;0;10;77|,13;0;10;77|13;0;10;77|,100|100|,100|100|
25,100|100|,13;0;10;77|13;0;10;77|,13;0;10;77|13;0;10;77|,12;1;9;78|12;1;9;78|,12;1;9;78|12;1;9;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;9;78|12;1;9;78|,12;1;9;78|12;1;9;78|,100|100|,100|100|
26,100|100|,12;1;9;78|12;1;9;78|,12;1;9;78|12;1;9;78|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,100|100|
27,100|100|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,100|100|
28,100|100|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,12;0;6;82|12;0;6;82|,12;0;6;82|12;0;6;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;6;82|12;0;6;82|,12;0;6;82|12;0;6;82|,100|100|,100|100|
29,100|100|,12;0;6;82|12;0;6;82|,12;0;6;82|12;0;6;82|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,100|100|
30,100|100|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
31,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
32,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
33,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,100|100|
34,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,100|100|
35,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,100|100|
36,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,100|100|
37,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
38,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
39,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
40,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
41,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
42,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
43,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
44,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
45,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
46,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
47,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
48,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
49,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
50,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
51,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
52,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
53,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
54,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
55,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
56,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
57,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
58,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
59,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
60,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
61,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
62,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
63,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
64,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
65,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
66,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
67,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
68,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
69,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
70,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
71,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
72,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
73,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
74,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
75,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
76,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
77,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
78,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
79,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
80,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
81,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
82,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
83,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
84,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
85,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
86,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
87,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
88,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
89,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
90,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
91,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
92,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
