Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,27;13;31;29|27;13;31;29|,27;13;31;29|27;13;31;29|,20;11;30;39|20;11;30;39|,20;11;30;39|20;11;30;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;11;30;39|20;11;30;39|,20;11;30;39|20;11;30;39|,100|100|,100|100|
11,100|100|,20;11;30;39|20;11;30;39|,20;11;30;39|20;11;30;39|,15;13;26;46|15;13;26;46|,15;13;26;46|15;13;26;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;13;26;46|15;13;26;46|,15;13;26;46|15;13;26;46|,100|100|,100|100|
12,100|100|,15;13;26;46|15;13;26;46|,15;13;26;46|15;13;26;46|,13;7;32;48|13;7;32;48|,13;7;32;48|13;7;32;48|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;7;32;48|13;7;32;48|,13;7;32;48|13;7;32;48|,100|100|,100|100|
13,100|100|,13;7;32;48|13;7;32;48|,13;7;32;48|13;7;32;48|,11;6;32;51|11;6;32;51|,11;6;32;51|11;6;32;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;6;32;51|11;6;32;51|,11;6;32;51|11;6;32;51|,100|100|,100|100|
14,100|100|,11;6;32;51|11;6;32;51|,11;6;32;51|11;6;32;51|,11;5;26;58|11;5;26;58|,11;5;26;58|11;5;26;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;5;26;58|11;5;26;58|,11;5;26;58|11;5;26;58|,100|100|,100|100|
15,100|100|,11;5;26;58|11;5;26;58|,11;5;26;58|11;5;26;58|,9;4;21;66|9;4;21;66|,9;4;21;66|9;4;21;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;4;21;66|9;4;21;66|,9;4;21;66|9;4;21;66|,100|100|,100|100|
16,100|100|,9;4;21;66|9;4;21;66|,9;4;21;66|9;4;21;66|,8;5;13;74|8;5;13;74|,8;5;13;74|8;5;13;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;5;13;74|8;5;13;74|,8;5;13;74|8;5;13;74|,100|100|,100|100|
17,100|100|,8;5;13;74|8;5;13;74|,8;5;13;74|8;5;13;74|,8;3;8;81|8;3;8;81|,8;3;8;81|8;3;8;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;3;8;81|8;3;8;81|,8;3;8;81|8;3;8;81|,100|100|,100|100|
18,100|100|,8;3;8;81|8;3;8;81|,8;3;8;81|8;3;8;81|,7;3;8;82|7;3;8;82|,7;3;8;82|7;3;8;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;3;8;82|7;3;8;82|,7;3;8;82|7;3;8;82|,100|100|,100|100|
19,100|100|,7;3;8;82|7;3;8;82|,7;3;8;82|7;3;8;82|,5;4;9;82|5;4;9;82|,5;4;9;82|5;4;9;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;4;9;82|5;4;9;82|,5;4;9;82|5;4;9;82|,100|100|,100|100|
20,100|100|,5;4;9;82|5;4;9;82|,5;4;9;82|5;4;9;82|,5;4;8;83|5;4;8;83|,5;4;8;83|5;4;8;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;4;8;83|5;4;8;83|,5;4;8;83|5;4;8;83|,100|100|,100|100|
21,100|100|,5;4;8;83|5;4;8;83|,5;4;8;83|5;4;8;83|,5;4;5;86|5;4;5;86|,5;4;5;86|5;4;5;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;4;5;86|5;4;5;86|,5;4;5;86|5;4;5;86|,100|100|,100|100|
22,100|100|,5;4;5;86|5;4;5;86|,5;4;5;86|5;4;5;86|,5;2;6;87|5;2;6;87|,5;2;6;87|5;2;6;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;2;6;87|5;2;6;87|,5;2;6;87|5;2;6;87|,100|100|,100|100|
23,100|100|,5;2;6;87|5;2;6;87|,5;2;6;87|5;2;6;87|,5;1;6;88|5;1;6;88|,5;1;6;88|5;1;6;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;6;88|5;1;6;88|,5;1;6;88|5;1;6;88|,100|100|,100|100|
24,100|100|,5;1;6;88|5;1;6;88|,5;1;6;88|5;1;6;88|,5;0;7;88|5;0;7;88|,5;0;7;88|5;0;7;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;7;88|5;0;7;88|,5;0;7;88|5;0;7;88|,100|100|,100|100|
25,100|100|,5;0;7;88|5;0;7;88|,5;0;7;88|5;0;7;88|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,100|100|,100|100|
26,100|100|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,5;0;4;91|5;0;4;91|,5;0;4;91|5;0;4;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;4;91|5;0;4;91|,5;0;4;91|5;0;4;91|,100|100|,100|100|
27,100|100|,5;0;4;91|5;0;4;91|,5;0;4;91|5;0;4;91|,5;0;3;92|5;0;3;92|,5;0;3;92|5;0;3;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;3;92|5;0;3;92|,5;0;3;92|5;0;3;92|,100|100|,100|100|
28,100|100|,5;0;3;92|5;0;3;92|,5;0;3;92|5;0;3;92|,5;0;3;92|5;0;3;92|,5;0;3;92|5;0;3;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;3;92|5;0;3;92|,5;0;3;92|5;0;3;92|,100|100|,100|100|
29,100|100|,5;0;3;92|5;0;3;92|,5;0;3;92|5;0;3;92|,5;0;2;93|5;0;2;93|,5;0;2;93|5;0;2;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;2;93|5;0;2;93|,5;0;2;93|5;0;2;93|,100|100|,100|100|
30,100|100|,5;0;2;93|5;0;2;93|,5;0;2;93|5;0;2;93|,5;0;2;93|5;0;2;93|,5;0;2;93|5;0;2;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;2;93|5;0;2;93|,5;0;2;93|5;0;2;93|,100|100|,100|100|
31,100|100|,5;0;2;93|5;0;2;93|,5;0;2;93|5;0;2;93|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
32,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
33,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
34,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
35,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
36,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
37,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,100|100|,100|100|
38,100|100|,5;0;1;94|5;0;1;94|,5;0;1;94|5;0;1;94|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
39,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
40,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
41,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
42,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
43,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
44,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
45,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
46,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
47,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
48,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
49,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
50,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
51,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
52,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
53,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
54,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
55,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
56,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
57,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
58,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
59,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
60,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
61,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
62,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
63,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
64,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
65,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
66,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
67,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
68,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
69,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
70,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
71,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
72,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
73,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
74,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
75,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
76,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
77,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
78,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
79,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
80,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
81,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
82,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
83,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
84,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
85,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
86,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
87,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
88,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
89,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
90,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
91,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
92,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;0;95|5;0;0;95|,5;0;0;95|5;0;0;95|,100|100|,100|100|
