Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
12,100|100|,75;2;6;17|75;2;6;17|,0.0|0.0|,75;2;6;17|75;2;6;17|,72;4;7;17|72;4;7;17|,72;4;7;17|72;4;7;17|,100|100|,0;0;0;0|0;0;0;0|,100|100|,72;4;7;17|72;4;7;17|,72;4;7;17|72;4;7;17|,100|100|,100|100|
13,100|100|,72;4;7;17|72;4;7;17|,0.0|0.0|,72;4;7;17|72;4;7;17|,69;6;7;18|69;6;7;18|,69;6;7;18|69;6;7;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,69;6;7;18|69;6;7;18|,69;6;7;18|69;6;7;18|,100|100|,100|100|
14,100|100|,69;6;7;18|69;6;7;18|,0.0|0.0|,69;6;7;18|69;6;7;18|,66;6;7;21|66;6;7;21|,66;6;7;21|66;6;7;21|,100|100|,0;0;0;0|0;0;0;0|,100|100|,66;6;7;21|66;6;7;21|,66;6;7;21|66;6;7;21|,100|100|,100|100|
15,100|100|,66;6;7;21|66;6;7;21|,0.0|0.0|,66;6;7;21|66;6;7;21|,65;5;8;22|65;5;8;22|,65;5;8;22|65;5;8;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,65;5;8;22|65;5;8;22|,65;5;8;22|65;5;8;22|,100|100|,100|100|
16,100|100|,65;5;8;22|65;5;8;22|,0.0|0.0|,65;5;8;22|65;5;8;22|,61;9;7;23|61;9;7;23|,61;9;7;23|61;9;7;23|,100|100|,0;0;0;0|0;0;0;0|,100|100|,61;9;7;23|61;9;7;23|,61;9;7;23|61;9;7;23|,100|100|,100|100|
17,100|100|,61;9;7;23|61;9;7;23|,0.0|0.0|,61;9;7;23|61;9;7;23|,58;6;10;26|58;6;10;26|,58;6;10;26|58;6;10;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,58;6;10;26|58;6;10;26|,58;6;10;26|58;6;10;26|,100|100|,100|100|
18,100|100|,58;6;10;26|58;6;10;26|,0.0|0.0|,58;6;10;26|58;6;10;26|,58;3;11;28|58;3;11;28|,58;3;11;28|58;3;11;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,58;3;11;28|58;3;11;28|,58;3;11;28|58;3;11;28|,100|100|,100|100|
19,100|100|,58;3;11;28|58;3;11;28|,0.0|0.0|,58;3;11;28|58;3;11;28|,53;7;10;30|53;7;10;30|,53;7;10;30|53;7;10;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,53;7;10;30|53;7;10;30|,53;7;10;30|53;7;10;30|,100|100|,100|100|
20,100|100|,53;7;10;30|53;7;10;30|,0.0|0.0|,53;7;10;30|53;7;10;30|,47;12;8;33|47;12;8;33|,47;12;8;33|47;12;8;33|,100|100|,0;0;0;0|0;0;0;0|,100|100|,47;12;8;33|47;12;8;33|,47;12;8;33|47;12;8;33|,100|100|,100|100|
21,100|100|,47;12;8;33|47;12;8;33|,0.0|0.0|,47;12;8;33|47;12;8;33|,46;10;10;34|46;10;10;34|,46;10;10;34|46;10;10;34|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;10;10;34|46;10;10;34|,46;10;10;34|46;10;10;34|,100|100|,100|100|
22,100|100|,46;10;10;34|46;10;10;34|,0.0|0.0|,46;10;10;34|46;10;10;34|,45;4;15;36|45;4;15;36|,45;4;15;36|45;4;15;36|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;4;15;36|45;4;15;36|,45;4;15;36|45;4;15;36|,100|100|,100|100|
23,100|100|,45;4;15;36|45;4;15;36|,0.0|0.0|,45;4;15;36|45;4;15;36|,41;7;15;37|41;7;15;37|,41;7;15;37|41;7;15;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,41;7;15;37|41;7;15;37|,41;7;15;37|41;7;15;37|,100|100|,100|100|
24,100|100|,41;7;15;37|41;7;15;37|,0.0|0.0|,41;7;15;37|41;7;15;37|,37;8;16;39|37;8;16;39|,37;8;16;39|37;8;16;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;8;16;39|37;8;16;39|,37;8;16;39|37;8;16;39|,100|100|,100|100|
25,100|100|,37;8;16;39|37;8;16;39|,0.0|0.0|,37;8;16;39|37;8;16;39|,35;8;15;42|35;8;15;42|,35;8;15;42|35;8;15;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;8;15;42|35;8;15;42|,35;8;15;42|35;8;15;42|,100|100|,100|100|
26,100|100|,35;8;15;42|35;8;15;42|,0.0|0.0|,35;8;15;42|35;8;15;42|,32;6;16;46|32;6;16;46|,32;6;16;46|32;6;16;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;6;16;46|32;6;16;46|,32;6;16;46|32;6;16;46|,100|100|,100|100|
27,100|100|,32;6;16;46|32;6;16;46|,0.0|0.0|,32;6;16;46|32;6;16;46|,28;7;15;50|28;7;15;50|,28;7;15;50|28;7;15;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;7;15;50|28;7;15;50|,28;7;15;50|28;7;15;50|,100|100|,100|100|
28,100|100|,28;7;15;50|28;7;15;50|,0.0|0.0|,28;7;15;50|28;7;15;50|,27;4;18;51|27;4;18;51|,27;4;18;51|27;4;18;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;4;18;51|27;4;18;51|,27;4;18;51|27;4;18;51|,100|100|,100|100|
29,100|100|,27;4;18;51|27;4;18;51|,0.0|0.0|,27;4;18;51|27;4;18;51|,24;4;15;57|24;4;15;57|,24;4;15;57|24;4;15;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;4;15;57|24;4;15;57|,24;4;15;57|24;4;15;57|,100|100|,100|100|
30,100|100|,24;4;15;57|24;4;15;57|,0.0|0.0|,24;4;15;57|24;4;15;57|,21;6;14;59|21;6;14;59|,21;6;14;59|21;6;14;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;6;14;59|21;6;14;59|,21;6;14;59|21;6;14;59|,100|100|,100|100|
31,100|100|,21;6;14;59|21;6;14;59|,0.0|0.0|,21;6;14;59|21;6;14;59|,19;5;15;61|19;5;15;61|,19;5;15;61|19;5;15;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;5;15;61|19;5;15;61|,19;5;15;61|19;5;15;61|,100|100|,100|100|
32,100|100|,19;5;15;61|19;5;15;61|,0.0|0.0|,19;5;15;61|19;5;15;61|,17;4;13;66|17;4;13;66|,17;4;13;66|17;4;13;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;4;13;66|17;4;13;66|,17;4;13;66|17;4;13;66|,100|100|,100|100|
33,100|100|,17;4;13;66|17;4;13;66|,0.0|0.0|,17;4;13;66|17;4;13;66|,15;5;14;66|15;5;14;66|,15;5;14;66|15;5;14;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;5;14;66|15;5;14;66|,15;5;14;66|15;5;14;66|,100|100|,100|100|
34,100|100|,15;5;14;66|15;5;14;66|,0.0|0.0|,15;5;14;66|15;5;14;66|,14;5;13;68|14;5;13;68|,14;5;13;68|14;5;13;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;5;13;68|14;5;13;68|,14;5;13;68|14;5;13;68|,100|100|,100|100|
35,100|100|,14;5;13;68|14;5;13;68|,0.0|0.0|,14;5;13;68|14;5;13;68|,13;4;13;70|13;4;13;70|,13;4;13;70|13;4;13;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;4;13;70|13;4;13;70|,13;4;13;70|13;4;13;70|,100|100|,100|100|
36,100|100|,13;4;13;70|13;4;13;70|,0.0|0.0|,13;4;13;70|13;4;13;70|,12;3;13;72|12;3;13;72|,12;3;13;72|12;3;13;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;3;13;72|12;3;13;72|,12;3;13;72|12;3;13;72|,100|100|,100|100|
37,100|100|,12;3;13;72|12;3;13;72|,0.0|0.0|,12;3;13;72|12;3;13;72|,11;3;13;73|11;3;13;73|,11;3;13;73|11;3;13;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;3;13;73|11;3;13;73|,11;3;13;73|11;3;13;73|,100|100|,100|100|
38,100|100|,11;3;13;73|11;3;13;73|,0.0|0.0|,11;3;13;73|11;3;13;73|,11;2;12;75|11;2;12;75|,11;2;12;75|11;2;12;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;12;75|11;2;12;75|,11;2;12;75|11;2;12;75|,100|100|,100|100|
39,100|100|,11;2;12;75|11;2;12;75|,0.0|0.0|,11;2;12;75|11;2;12;75|,10;2;10;78|10;2;10;78|,10;2;10;78|10;2;10;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;10;78|10;2;10;78|,10;2;10;78|10;2;10;78|,100|100|,100|100|
40,100|100|,10;2;10;78|10;2;10;78|,0.0|0.0|,10;2;10;78|10;2;10;78|,9;1;12;78|9;1;12;78|,9;1;12;78|9;1;12;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;12;78|9;1;12;78|,9;1;12;78|9;1;12;78|,100|100|,100|100|
41,100|100|,9;1;12;78|9;1;12;78|,0.0|0.0|,9;1;12;78|9;1;12;78|,9;0;11;80|9;0;11;80|,9;0;11;80|9;0;11;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;11;80|9;0;11;80|,9;0;11;80|9;0;11;80|,100|100|,100|100|
42,100|100|,9;0;11;80|9;0;11;80|,0.0|0.0|,9;0;11;80|9;0;11;80|,9;0;10;81|9;0;10;81|,9;0;10;81|9;0;10;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;10;81|9;0;10;81|,9;0;10;81|9;0;10;81|,100|100|,100|100|
43,100|100|,9;0;10;81|9;0;10;81|,0.0|0.0|,9;0;10;81|9;0;10;81|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,100|100|
44,100|100|,9;0;7;84|9;0;7;84|,0.0|0.0|,9;0;7;84|9;0;7;84|,9;0;6;85|9;0;6;85|,9;0;6;85|9;0;6;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;6;85|9;0;6;85|,9;0;6;85|9;0;6;85|,100|100|,100|100|
45,100|100|,9;0;6;85|9;0;6;85|,0.0|0.0|,9;0;6;85|9;0;6;85|,9;0;5;86|9;0;5;86|,9;0;5;86|9;0;5;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;5;86|9;0;5;86|,9;0;5;86|9;0;5;86|,100|100|,100|100|
46,100|100|,9;0;5;86|9;0;5;86|,0.0|0.0|,9;0;5;86|9;0;5;86|,9;0;4;87|9;0;4;87|,9;0;4;87|9;0;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;4;87|9;0;4;87|,9;0;4;87|9;0;4;87|,100|100|,100|100|
47,100|100|,9;0;4;87|9;0;4;87|,0.0|0.0|,9;0;4;87|9;0;4;87|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
48,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,100|100|
49,100|100|,8;1;2;89|8;1;2;89|,0.0|0.0|,8;1;2;89|8;1;2;89|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
50,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
51,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
52,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
53,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
54,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
55,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
56,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
57,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
58,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
59,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
60,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
61,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
62,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
63,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
64,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
65,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
66,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
67,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
68,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
69,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
70,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
71,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
72,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
73,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
74,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
75,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
76,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
77,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
78,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
79,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
80,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
81,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
82,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
83,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
84,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
85,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
86,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
87,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
