Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,62;27;11|62;27;11|,0.0|0.0|,62;27;11|62;27;11|,58;22;20|58;22;20|,58;22;20|58;22;20|,100|100|,0;0;0|0;0;0|,100|100|,58;22;20|58;22;20|,58;22;20|58;22;20|,100|100|,100|100|
11,100|100|,58;22;20|58;22;20|,0.0|0.0|,58;22;20|58;22;20|,58;20;22|58;20;22|,58;20;22|58;20;22|,100|100|,0;0;0|0;0;0|,100|100|,58;20;22|58;20;22|,58;20;22|58;20;22|,100|100|,100|100|
12,100|100|,58;20;22|58;20;22|,0.0|0.0|,58;20;22|58;20;22|,57;25;18|57;25;18|,57;25;18|57;25;18|,100|100|,0;0;0|0;0;0|,100|100|,57;25;18|57;25;18|,57;25;18|57;25;18|,100|100|,100|100|
13,100|100|,57;25;18|57;25;18|,0.0|0.0|,57;25;18|57;25;18|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,0;0;0|0;0;0|,100|100|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,100|100|
14,100|100|,52;29;19|52;29;19|,0.0|0.0|,52;29;19|52;29;19|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,0;0;0|0;0;0|,100|100|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,100|100|
15,100|100|,47;32;21|47;32;21|,0.0|0.0|,47;32;21|47;32;21|,42;36;22|42;36;22|,42;36;22|42;36;22|,100|100|,0;0;0|0;0;0|,100|100|,42;36;22|42;36;22|,42;36;22|42;36;22|,100|100|,100|100|
16,100|100|,42;36;22|42;36;22|,0.0|0.0|,42;36;22|42;36;22|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,0;0;0|0;0;0|,100|100|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,100|100|
17,100|100|,37;38;25|37;38;25|,0.0|0.0|,37;38;25|37;38;25|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
18,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,0;0;0|0;0;0|,100|100|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,100|100|
19,100|100|,26;43;31|26;43;31|,0.0|0.0|,26;43;31|26;43;31|,29;34;37|29;34;37|,29;34;37|29;34;37|,100|100|,0;0;0|0;0;0|,100|100|,29;34;37|29;34;37|,29;34;37|29;34;37|,100|100|,100|100|
20,100|100|,29;34;37|29;34;37|,0.0|0.0|,29;34;37|29;34;37|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,0;0;0|0;0;0|,100|100|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,100|100|
21,100|100|,33;31;36|33;31;36|,0.0|0.0|,33;31;36|33;31;36|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,0;0;0|0;0;0|,100|100|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,100|100|
22,100|100|,32;31;37|32;31;37|,0.0|0.0|,32;31;37|32;31;37|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,0;0;0|0;0;0|,100|100|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,100|100|
23,100|100|,31;31;38|31;31;38|,0.0|0.0|,31;31;38|31;31;38|,30;29;41|30;29;41|,30;29;41|30;29;41|,100|100|,0;0;0|0;0;0|,100|100|,30;29;41|30;29;41|,30;29;41|30;29;41|,100|100|,100|100|
24,100|100|,30;29;41|30;29;41|,0.0|0.0|,30;29;41|30;29;41|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,0;0;0|0;0;0|,100|100|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,100|100|
25,100|100|,33;28;39|33;28;39|,0.0|0.0|,33;28;39|33;28;39|,31;29;40|31;29;40|,31;29;40|31;29;40|,100|100|,0;0;0|0;0;0|,100|100|,31;29;40|31;29;40|,31;29;40|31;29;40|,100|100|,100|100|
26,100|100|,31;29;40|31;29;40|,0.0|0.0|,31;29;40|31;29;40|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,0;0;0|0;0;0|,100|100|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,100|100|
27,100|100|,33;32;35|33;32;35|,0.0|0.0|,33;32;35|33;32;35|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,0;0;0|0;0;0|,100|100|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,100|100|
28,100|100|,31;30;39|31;30;39|,0.0|0.0|,31;30;39|31;30;39|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
29,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,0;0;0|0;0;0|,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,100|100|
30,100|100|,30;35;35|30;35;35|,0.0|0.0|,30;35;35|30;35;35|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
31,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
32,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,0;0;0|0;0;0|,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,100|100|
33,100|100|,37;34;29|37;34;29|,0.0|0.0|,37;34;29|37;34;29|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
34,100|100|,36;33;31|36;33;31|,0.0|0.0|,36;33;31|36;33;31|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,0;0;0|0;0;0|,100|100|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,100|100|
35,100|100|,30;36;34|30;36;34|,0.0|0.0|,30;36;34|30;36;34|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,0;0;0|0;0;0|,100|100|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,100|100|
36,100|100|,26;41;33|26;41;33|,0.0|0.0|,26;41;33|26;41;33|,27;39;34|27;39;34|,27;39;34|27;39;34|,100|100|,0;0;0|0;0;0|,100|100|,27;39;34|27;39;34|,27;39;34|27;39;34|,100|100|,100|100|
37,100|100|,27;39;34|27;39;34|,0.0|0.0|,27;39;34|27;39;34|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,0;0;0|0;0;0|,100|100|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,100|100|
38,100|100|,29;43;28|29;43;28|,0.0|0.0|,29;43;28|29;43;28|,26;45;29|26;45;29|,26;45;29|26;45;29|,100|100|,0;0;0|0;0;0|,100|100|,26;45;29|26;45;29|,26;45;29|26;45;29|,100|100|,100|100|
39,100|100|,26;45;29|26;45;29|,0.0|0.0|,26;45;29|26;45;29|,24;42;34|24;42;34|,24;42;34|24;42;34|,100|100|,0;0;0|0;0;0|,100|100|,24;42;34|24;42;34|,24;42;34|24;42;34|,100|100|,100|100|
40,100|100|,24;42;34|24;42;34|,0.0|0.0|,24;42;34|24;42;34|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,0;0;0|0;0;0|,100|100|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,100|100|
41,100|100|,30;36;34|30;36;34|,0.0|0.0|,30;36;34|30;36;34|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
42,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
43,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
44,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,50;26;24|50;26;24|,50;26;24|50;26;24|,100|100|,0;0;0|0;0;0|,100|100|,50;26;24|50;26;24|,50;26;24|50;26;24|,100|100|,100|100|
45,100|100|,50;26;24|50;26;24|,0.0|0.0|,50;26;24|50;26;24|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
46,100|100|,48;25;27|48;25;27|,0.0|0.0|,48;25;27|48;25;27|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
47,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,0;0;0|0;0;0|,100|100|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,100|100|
48,100|100|,50;21;29|50;21;29|,0.0|0.0|,50;21;29|50;21;29|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,0;0;0|0;0;0|,100|100|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,100|100|
49,100|100|,51;21;28|51;21;28|,0.0|0.0|,51;21;28|51;21;28|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
