Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
55,100|100|,47;19;34|47;19;34|,0.0|0.0|,47;19;34|47;19;34|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
56,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
57,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
58,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,0;0;0|0;0;0|,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,100|100|
59,100|100|,40;34;26|40;34;26|,0.0|0.0|,40;34;26|40;34;26|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
60,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
61,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,0;0;0|0;0;0|,100|100|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,100|100|
62,100|100|,33;37;30|33;37;30|,0.0|0.0|,33;37;30|33;37;30|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,0;0;0|0;0;0|,100|100|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,100|100|
63,100|100|,32;37;31|32;37;31|,0.0|0.0|,32;37;31|32;37;31|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,0;0;0|0;0;0|,100|100|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,100|100|
64,100|100|,34;36;30|34;36;30|,0.0|0.0|,34;36;30|34;36;30|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
65,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
66,100|100|,41;31;28|41;31;28|,0.0|0.0|,41;31;28|41;31;28|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
67,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
68,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,0;0;0|0;0;0|,100|100|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,100|100|
69,100|100|,51;23;26|51;23;26|,0.0|0.0|,51;23;26|51;23;26|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,0;0;0|0;0;0|,100|100|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,100|100|
70,100|100|,50;21;29|50;21;29|,0.0|0.0|,50;21;29|50;21;29|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
71,100|100|,48;25;27|48;25;27|,0.0|0.0|,48;25;27|48;25;27|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,0;0;0|0;0;0|,100|100|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,100|100|
72,100|100|,52;25;23|52;25;23|,0.0|0.0|,52;25;23|52;25;23|,51;30;19|51;30;19|,51;30;19|51;30;19|,100|100|,0;0;0|0;0;0|,100|100|,51;30;19|51;30;19|,51;30;19|51;30;19|,100|100|,100|100|
73,100|100|,51;30;19|51;30;19|,0.0|0.0|,51;30;19|51;30;19|,47;34;19|47;34;19|,47;34;19|47;34;19|,100|100|,0;0;0|0;0;0|,100|100|,47;34;19|47;34;19|,47;34;19|47;34;19|,100|100|,100|100|
74,100|100|,47;34;19|47;34;19|,0.0|0.0|,47;34;19|47;34;19|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,0;0;0|0;0;0|,100|100|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,100|100|
75,100|100|,44;32;24|44;32;24|,0.0|0.0|,44;32;24|44;32;24|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
76,100|100|,42;35;23|42;35;23|,0.0|0.0|,42;35;23|42;35;23|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,0;0;0|0;0;0|,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,100|100|
77,100|100|,40;32;28|40;32;28|,0.0|0.0|,40;32;28|40;32;28|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
78,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
79,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
80,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,0;0;0|0;0;0|,100|100|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,100|100|
81,100|100|,43;25;32|43;25;32|,0.0|0.0|,43;25;32|43;25;32|,45;23;32|45;23;32|,45;23;32|45;23;32|,100|100|,0;0;0|0;0;0|,100|100|,45;23;32|45;23;32|,45;23;32|45;23;32|,100|100|,100|100|
82,100|100|,45;23;32|45;23;32|,0.0|0.0|,45;23;32|45;23;32|,48;20;32|48;20;32|,48;20;32|48;20;32|,100|100|,0;0;0|0;0;0|,100|100|,48;20;32|48;20;32|,48;20;32|48;20;32|,100|100|,100|100|
83,100|100|,48;20;32|48;20;32|,0.0|0.0|,48;20;32|48;20;32|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
84,100|100|,48;21;31|48;21;31|,0.0|0.0|,48;21;31|48;21;31|,55;18;27|55;18;27|,55;18;27|55;18;27|,100|100|,0;0;0|0;0;0|,100|100|,55;18;27|55;18;27|,55;18;27|55;18;27|,100|100|,100|100|
85,100|100|,55;18;27|55;18;27|,0.0|0.0|,55;18;27|55;18;27|,61;16;23|61;16;23|,61;16;23|61;16;23|,100|100|,0;0;0|0;0;0|,100|100|,61;16;23|61;16;23|,61;16;23|61;16;23|,100|100|,100|100|
86,100|100|,61;16;23|61;16;23|,0.0|0.0|,61;16;23|61;16;23|,61;19;20|61;19;20|,61;19;20|61;19;20|,100|100|,0;0;0|0;0;0|,100|100|,61;19;20|61;19;20|,61;19;20|61;19;20|,100|100|,100|100|
87,100|100|,61;19;20|61;19;20|,0.0|0.0|,61;19;20|61;19;20|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,0;0;0|0;0;0|,100|100|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,100|100|
88,100|100|,60;23;17|60;23;17|,0.0|0.0|,60;23;17|60;23;17|,55;28;17|55;28;17|,55;28;17|55;28;17|,100|100|,0;0;0|0;0;0|,100|100|,55;28;17|55;28;17|,55;28;17|55;28;17|,100|100|,100|100|
89,100|100|,55;28;17|55;28;17|,0.0|0.0|,55;28;17|55;28;17|,51;34;15|51;34;15|,51;34;15|51;34;15|,100|100|,0;0;0|0;0;0|,100|100|,51;34;15|51;34;15|,51;34;15|51;34;15|,100|100|,100|100|
90,100|100|,51;34;15|51;34;15|,0.0|0.0|,51;34;15|51;34;15|,45;36;19|45;36;19|,45;36;19|45;36;19|,100|100|,0;0;0|0;0;0|,100|100|,45;36;19|45;36;19|,45;36;19|45;36;19|,100|100|,100|100|
91,100|100|,45;36;19|45;36;19|,0.0|0.0|,45;36;19|45;36;19|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,0;0;0|0;0;0|,100|100|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,100|100|
92,100|100|,42;38;20|42;38;20|,0.0|0.0|,42;38;20|42;38;20|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,0;0;0|0;0;0|,100|100|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,100|100|
93,100|100|,36;44;20|36;44;20|,0.0|0.0|,36;44;20|36;44;20|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,0;0;0|0;0;0|,100|100|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,100|100|
94,100|100|,37;41;22|37;41;22|,0.0|0.0|,37;41;22|37;41;22|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,0;0;0|0;0;0|,100|100|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,100|100|
95,100|100|,31;41;28|31;41;28|,0.0|0.0|,31;41;28|31;41;28|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
96,100|100|,32;36;32|32;36;32|,0.0|0.0|,32;36;32|32;36;32|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
97,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
98,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
99,100|100|,38;37;25|38;37;25|,0.0|0.0|,38;37;25|38;37;25|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,0;0;0|0;0;0|,100|100|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,100|100|
