Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,25;7;27;41|25;7;27;41|,0.0|0.0|,25;7;27;41|25;7;27;41|,23;7;23;47|23;7;23;47|,23;7;23;47|23;7;23;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;7;23;47|23;7;23;47|,23;7;23;47|23;7;23;47|,100|100|,100|100|
15,100|100|,23;7;23;47|23;7;23;47|,0.0|0.0|,23;7;23;47|23;7;23;47|,22;4;21;53|22;4;21;53|,22;4;21;53|22;4;21;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;4;21;53|22;4;21;53|,22;4;21;53|22;4;21;53|,100|100|,100|100|
16,100|100|,22;4;21;53|22;4;21;53|,0.0|0.0|,22;4;21;53|22;4;21;53|,20;4;21;55|20;4;21;55|,20;4;21;55|20;4;21;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;4;21;55|20;4;21;55|,20;4;21;55|20;4;21;55|,100|100|,100|100|
17,100|100|,20;4;21;55|20;4;21;55|,0.0|0.0|,20;4;21;55|20;4;21;55|,17;4;18;61|17;4;18;61|,17;4;18;61|17;4;18;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;4;18;61|17;4;18;61|,17;4;18;61|17;4;18;61|,100|100|,100|100|
18,100|100|,17;4;18;61|17;4;18;61|,0.0|0.0|,17;4;18;61|17;4;18;61|,14;5;18;63|14;5;18;63|,14;5;18;63|14;5;18;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;5;18;63|14;5;18;63|,14;5;18;63|14;5;18;63|,100|100|,100|100|
19,100|100|,14;5;18;63|14;5;18;63|,0.0|0.0|,14;5;18;63|14;5;18;63|,13;4;17;66|13;4;17;66|,13;4;17;66|13;4;17;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;4;17;66|13;4;17;66|,13;4;17;66|13;4;17;66|,100|100|,100|100|
20,100|100|,13;4;17;66|13;4;17;66|,0.0|0.0|,13;4;17;66|13;4;17;66|,11;4;15;70|11;4;15;70|,11;4;15;70|11;4;15;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;4;15;70|11;4;15;70|,11;4;15;70|11;4;15;70|,100|100|,100|100|
21,100|100|,11;4;15;70|11;4;15;70|,0.0|0.0|,11;4;15;70|11;4;15;70|,10;4;10;76|10;4;10;76|,10;4;10;76|10;4;10;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;4;10;76|10;4;10;76|,10;4;10;76|10;4;10;76|,100|100|,100|100|
22,100|100|,10;4;10;76|10;4;10;76|,0.0|0.0|,10;4;10;76|10;4;10;76|,10;2;9;79|10;2;9;79|,10;2;9;79|10;2;9;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;9;79|10;2;9;79|,10;2;9;79|10;2;9;79|,100|100|,100|100|
23,100|100|,10;2;9;79|10;2;9;79|,0.0|0.0|,10;2;9;79|10;2;9;79|,10;1;9;80|10;1;9;80|,10;1;9;80|10;1;9;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;9;80|10;1;9;80|,10;1;9;80|10;1;9;80|,100|100|,100|100|
24,100|100|,10;1;9;80|10;1;9;80|,0.0|0.0|,10;1;9;80|10;1;9;80|,9;1;10;80|9;1;10;80|,9;1;10;80|9;1;10;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;10;80|9;1;10;80|,9;1;10;80|9;1;10;80|,100|100|,100|100|
25,100|100|,9;1;10;80|9;1;10;80|,0.0|0.0|,9;1;10;80|9;1;10;80|,9;0;10;81|9;0;10;81|,9;0;10;81|9;0;10;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;10;81|9;0;10;81|,9;0;10;81|9;0;10;81|,100|100|,100|100|
26,100|100|,9;0;10;81|9;0;10;81|,0.0|0.0|,9;0;10;81|9;0;10;81|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,100|100|
27,100|100|,9;0;7;84|9;0;7;84|,0.0|0.0|,9;0;7;84|9;0;7;84|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,100|100|,100|100|
28,100|100|,8;1;5;86|8;1;5;86|,0.0|0.0|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,100|100|,100|100|
29,100|100|,8;1;5;86|8;1;5;86|,0.0|0.0|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;5;86|8;1;5;86|,8;1;5;86|8;1;5;86|,100|100|,100|100|
30,100|100|,8;1;5;86|8;1;5;86|,0.0|0.0|,8;1;5;86|8;1;5;86|,8;0;5;87|8;0;5;87|,8;0;5;87|8;0;5;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;5;87|8;0;5;87|,8;0;5;87|8;0;5;87|,100|100|,100|100|
31,100|100|,8;0;5;87|8;0;5;87|,0.0|0.0|,8;0;5;87|8;0;5;87|,6;2;5;87|6;2;5;87|,6;2;5;87|6;2;5;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;2;5;87|6;2;5;87|,6;2;5;87|6;2;5;87|,100|100|,100|100|
32,100|100|,6;2;5;87|6;2;5;87|,0.0|0.0|,6;2;5;87|6;2;5;87|,6;0;7;87|6;0;7;87|,6;0;7;87|6;0;7;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;7;87|6;0;7;87|,6;0;7;87|6;0;7;87|,100|100|,100|100|
33,100|100|,6;0;7;87|6;0;7;87|,0.0|0.0|,6;0;7;87|6;0;7;87|,6;0;7;87|6;0;7;87|,6;0;7;87|6;0;7;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;7;87|6;0;7;87|,6;0;7;87|6;0;7;87|,100|100|,100|100|
34,100|100|,6;0;7;87|6;0;7;87|,0.0|0.0|,6;0;7;87|6;0;7;87|,5;1;7;87|5;1;7;87|,5;1;7;87|5;1;7;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;7;87|5;1;7;87|,5;1;7;87|5;1;7;87|,100|100|,100|100|
35,100|100|,5;1;7;87|5;1;7;87|,0.0|0.0|,5;1;7;87|5;1;7;87|,5;1;6;88|5;1;6;88|,5;1;6;88|5;1;6;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;6;88|5;1;6;88|,5;1;6;88|5;1;6;88|,100|100|,100|100|
36,100|100|,5;1;6;88|5;1;6;88|,0.0|0.0|,5;1;6;88|5;1;6;88|,5;0;6;89|5;0;6;89|,5;0;6;89|5;0;6;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;6;89|5;0;6;89|,5;0;6;89|5;0;6;89|,100|100|,100|100|
37,100|100|,5;0;6;89|5;0;6;89|,0.0|0.0|,5;0;6;89|5;0;6;89|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,100|100|,100|100|
38,100|100|,5;0;5;90|5;0;5;90|,0.0|0.0|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;0;5;90|5;0;5;90|,5;0;5;90|5;0;5;90|,100|100|,100|100|
39,100|100|,5;0;5;90|5;0;5;90|,0.0|0.0|,5;0;5;90|5;0;5;90|,4;1;5;90|4;1;5;90|,4;1;5;90|4;1;5;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;1;5;90|4;1;5;90|,4;1;5;90|4;1;5;90|,100|100|,100|100|
40,100|100|,4;1;5;90|4;1;5;90|,0.0|0.0|,4;1;5;90|4;1;5;90|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,100|100|,100|100|
41,100|100|,4;1;3;92|4;1;3;92|,0.0|0.0|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,100|100|,100|100|
42,100|100|,4;1;3;92|4;1;3;92|,0.0|0.0|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;1;3;92|4;1;3;92|,4;1;3;92|4;1;3;92|,100|100|,100|100|
43,100|100|,4;1;3;92|4;1;3;92|,0.0|0.0|,4;1;3;92|4;1;3;92|,4;1;2;93|4;1;2;93|,4;1;2;93|4;1;2;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;1;2;93|4;1;2;93|,4;1;2;93|4;1;2;93|,100|100|,100|100|
44,100|100|,4;1;2;93|4;1;2;93|,0.0|0.0|,4;1;2;93|4;1;2;93|,4;0;3;93|4;0;3;93|,4;0;3;93|4;0;3;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;3;93|4;0;3;93|,4;0;3;93|4;0;3;93|,100|100|,100|100|
45,100|100|,4;0;3;93|4;0;3;93|,0.0|0.0|,4;0;3;93|4;0;3;93|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,100|100|,100|100|
46,100|100|,4;0;2;94|4;0;2;94|,0.0|0.0|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,100|100|,100|100|
47,100|100|,4;0;2;94|4;0;2;94|,0.0|0.0|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;2;94|4;0;2;94|,4;0;2;94|4;0;2;94|,100|100|,100|100|
48,100|100|,4;0;2;94|4;0;2;94|,0.0|0.0|,4;0;2;94|4;0;2;94|,4;0;1;95|4;0;1;95|,4;0;1;95|4;0;1;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;1;95|4;0;1;95|,4;0;1;95|4;0;1;95|,100|100|,100|100|
49,100|100|,4;0;1;95|4;0;1;95|,0.0|0.0|,4;0;1;95|4;0;1;95|,4;0;1;95|4;0;1;95|,4;0;1;95|4;0;1;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;1;95|4;0;1;95|,4;0;1;95|4;0;1;95|,100|100|,100|100|
50,100|100|,4;0;1;95|4;0;1;95|,0.0|0.0|,4;0;1;95|4;0;1;95|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
51,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
52,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
53,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
54,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
55,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
56,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
57,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
58,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
59,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
60,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
61,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
62,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
63,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
64,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
65,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
66,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
67,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
68,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
69,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
70,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
71,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
72,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
73,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
74,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
75,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
76,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
77,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
78,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
79,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
80,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
81,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
82,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
83,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
84,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
85,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
86,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
87,100|100|,4;0;0;96|4;0;0;96|,0.0|0.0|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;0;96|4;0;0;96|,4;0;0;96|4;0;0;96|,100|100|,100|100|
