Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
18,100|100|,75;5;5;15|75;5;5;15|,0.0|0.0|,75;5;5;15|75;5;5;15|,74;3;7;16|74;3;7;16|,74;3;7;16|74;3;7;16|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;3;7;16|74;3;7;16|,74;3;7;16|74;3;7;16|,100|100|,100|100|
19,100|100|,74;3;7;16|74;3;7;16|,0.0|0.0|,74;3;7;16|74;3;7;16|,71;4;7;18|71;4;7;18|,71;4;7;18|71;4;7;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,71;4;7;18|71;4;7;18|,71;4;7;18|71;4;7;18|,100|100|,100|100|
20,100|100|,71;4;7;18|71;4;7;18|,0.0|0.0|,71;4;7;18|71;4;7;18|,65;9;8;18|65;9;8;18|,65;9;8;18|65;9;8;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,65;9;8;18|65;9;8;18|,65;9;8;18|65;9;8;18|,100|100|,100|100|
21,100|100|,65;9;8;18|65;9;8;18|,0.0|0.0|,65;9;8;18|65;9;8;18|,63;4;11;22|63;4;11;22|,63;4;11;22|63;4;11;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,63;4;11;22|63;4;11;22|,63;4;11;22|63;4;11;22|,100|100|,100|100|
22,100|100|,63;4;11;22|63;4;11;22|,0.0|0.0|,63;4;11;22|63;4;11;22|,57;7;9;27|57;7;9;27|,57;7;9;27|57;7;9;27|,100|100|,0;0;0;0|0;0;0;0|,100|100|,57;7;9;27|57;7;9;27|,57;7;9;27|57;7;9;27|,100|100|,100|100|
23,100|100|,57;7;9;27|57;7;9;27|,0.0|0.0|,57;7;9;27|57;7;9;27|,55;7;7;31|55;7;7;31|,55;7;7;31|55;7;7;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,55;7;7;31|55;7;7;31|,55;7;7;31|55;7;7;31|,100|100|,100|100|
24,100|100|,55;7;7;31|55;7;7;31|,0.0|0.0|,55;7;7;31|55;7;7;31|,54;6;9;31|54;6;9;31|,54;6;9;31|54;6;9;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,54;6;9;31|54;6;9;31|,54;6;9;31|54;6;9;31|,100|100|,100|100|
25,100|100|,54;6;9;31|54;6;9;31|,0.0|0.0|,54;6;9;31|54;6;9;31|,51;5;10;34|51;5;10;34|,51;5;10;34|51;5;10;34|,100|100|,0;0;0;0|0;0;0;0|,100|100|,51;5;10;34|51;5;10;34|,51;5;10;34|51;5;10;34|,100|100|,100|100|
26,100|100|,51;5;10;34|51;5;10;34|,0.0|0.0|,51;5;10;34|51;5;10;34|,49;4;10;37|49;4;10;37|,49;4;10;37|49;4;10;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,49;4;10;37|49;4;10;37|,49;4;10;37|49;4;10;37|,100|100|,100|100|
27,100|100|,49;4;10;37|49;4;10;37|,0.0|0.0|,49;4;10;37|49;4;10;37|,46;5;10;39|46;5;10;39|,46;5;10;39|46;5;10;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;5;10;39|46;5;10;39|,46;5;10;39|46;5;10;39|,100|100|,100|100|
28,100|100|,46;5;10;39|46;5;10;39|,0.0|0.0|,46;5;10;39|46;5;10;39|,44;5;10;41|44;5;10;41|,44;5;10;41|44;5;10;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;5;10;41|44;5;10;41|,44;5;10;41|44;5;10;41|,100|100|,100|100|
29,100|100|,44;5;10;41|44;5;10;41|,0.0|0.0|,44;5;10;41|44;5;10;41|,42;3;12;43|42;3;12;43|,42;3;12;43|42;3;12;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;3;12;43|42;3;12;43|,42;3;12;43|42;3;12;43|,100|100|,100|100|
30,100|100|,42;3;12;43|42;3;12;43|,0.0|0.0|,42;3;12;43|42;3;12;43|,38;7;9;46|38;7;9;46|,38;7;9;46|38;7;9;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;7;9;46|38;7;9;46|,38;7;9;46|38;7;9;46|,100|100|,100|100|
31,100|100|,38;7;9;46|38;7;9;46|,0.0|0.0|,38;7;9;46|38;7;9;46|,33;8;12;47|33;8;12;47|,33;8;12;47|33;8;12;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;8;12;47|33;8;12;47|,33;8;12;47|33;8;12;47|,100|100|,100|100|
32,100|100|,33;8;12;47|33;8;12;47|,0.0|0.0|,33;8;12;47|33;8;12;47|,31;9;9;51|31;9;9;51|,31;9;9;51|31;9;9;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;9;9;51|31;9;9;51|,31;9;9;51|31;9;9;51|,100|100|,100|100|
33,100|100|,31;9;9;51|31;9;9;51|,0.0|0.0|,31;9;9;51|31;9;9;51|,30;9;8;53|30;9;8;53|,30;9;8;53|30;9;8;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;9;8;53|30;9;8;53|,30;9;8;53|30;9;8;53|,100|100|,100|100|
34,100|100|,30;9;8;53|30;9;8;53|,0.0|0.0|,30;9;8;53|30;9;8;53|,30;7;9;54|30;7;9;54|,30;7;9;54|30;7;9;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;7;9;54|30;7;9;54|,30;7;9;54|30;7;9;54|,100|100|,100|100|
35,100|100|,30;7;9;54|30;7;9;54|,0.0|0.0|,30;7;9;54|30;7;9;54|,29;5;9;57|29;5;9;57|,29;5;9;57|29;5;9;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;5;9;57|29;5;9;57|,29;5;9;57|29;5;9;57|,100|100|,100|100|
36,100|100|,29;5;9;57|29;5;9;57|,0.0|0.0|,29;5;9;57|29;5;9;57|,26;6;11;57|26;6;11;57|,26;6;11;57|26;6;11;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;6;11;57|26;6;11;57|,26;6;11;57|26;6;11;57|,100|100|,100|100|
37,100|100|,26;6;11;57|26;6;11;57|,0.0|0.0|,26;6;11;57|26;6;11;57|,26;2;13;59|26;2;13;59|,26;2;13;59|26;2;13;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;2;13;59|26;2;13;59|,26;2;13;59|26;2;13;59|,100|100|,100|100|
38,100|100|,26;2;13;59|26;2;13;59|,0.0|0.0|,26;2;13;59|26;2;13;59|,26;0;9;65|26;0;9;65|,26;0;9;65|26;0;9;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;0;9;65|26;0;9;65|,26;0;9;65|26;0;9;65|,100|100|,100|100|
39,100|100|,26;0;9;65|26;0;9;65|,0.0|0.0|,26;0;9;65|26;0;9;65|,26;0;8;66|26;0;8;66|,26;0;8;66|26;0;8;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;0;8;66|26;0;8;66|,26;0;8;66|26;0;8;66|,100|100|,100|100|
40,100|100|,26;0;8;66|26;0;8;66|,0.0|0.0|,26;0;8;66|26;0;8;66|,26;0;6;68|26;0;6;68|,26;0;6;68|26;0;6;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;0;6;68|26;0;6;68|,26;0;6;68|26;0;6;68|,100|100|,100|100|
41,100|100|,26;0;6;68|26;0;6;68|,0.0|0.0|,26;0;6;68|26;0;6;68|,25;1;4;70|25;1;4;70|,25;1;4;70|25;1;4;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;1;4;70|25;1;4;70|,25;1;4;70|25;1;4;70|,100|100|,100|100|
42,100|100|,25;1;4;70|25;1;4;70|,0.0|0.0|,25;1;4;70|25;1;4;70|,25;1;4;70|25;1;4;70|,25;1;4;70|25;1;4;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;1;4;70|25;1;4;70|,25;1;4;70|25;1;4;70|,100|100|,100|100|
43,100|100|,25;1;4;70|25;1;4;70|,0.0|0.0|,25;1;4;70|25;1;4;70|,23;2;4;71|23;2;4;71|,23;2;4;71|23;2;4;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;2;4;71|23;2;4;71|,23;2;4;71|23;2;4;71|,100|100|,100|100|
44,100|100|,23;2;4;71|23;2;4;71|,0.0|0.0|,23;2;4;71|23;2;4;71|,23;0;5;72|23;0;5;72|,23;0;5;72|23;0;5;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;0;5;72|23;0;5;72|,23;0;5;72|23;0;5;72|,100|100|,100|100|
45,100|100|,23;0;5;72|23;0;5;72|,0.0|0.0|,23;0;5;72|23;0;5;72|,23;0;3;74|23;0;3;74|,23;0;3;74|23;0;3;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;0;3;74|23;0;3;74|,23;0;3;74|23;0;3;74|,100|100|,100|100|
46,100|100|,23;0;3;74|23;0;3;74|,0.0|0.0|,23;0;3;74|23;0;3;74|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,100|100|
47,100|100|,23;0;2;75|23;0;2;75|,0.0|0.0|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,100|100|
48,100|100|,23;0;2;75|23;0;2;75|,0.0|0.0|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,100|100|
49,100|100|,23;0;2;75|23;0;2;75|,0.0|0.0|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,100|100|
50,100|100|,23;0;2;75|23;0;2;75|,0.0|0.0|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;0;2;75|23;0;2;75|,23;0;2;75|23;0;2;75|,100|100|,100|100|
51,100|100|,23;0;2;75|23;0;2;75|,0.0|0.0|,23;0;2;75|23;0;2;75|,22;1;2;75|22;1;2;75|,22;1;2;75|22;1;2;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;1;2;75|22;1;2;75|,22;1;2;75|22;1;2;75|,100|100|,100|100|
52,100|100|,22;1;2;75|22;1;2;75|,0.0|0.0|,22;1;2;75|22;1;2;75|,22;0;3;75|22;0;3;75|,22;0;3;75|22;0;3;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;3;75|22;0;3;75|,22;0;3;75|22;0;3;75|,100|100|,100|100|
53,100|100|,22;0;3;75|22;0;3;75|,0.0|0.0|,22;0;3;75|22;0;3;75|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,100|100|,100|100|
54,100|100|,22;0;2;76|22;0;2;76|,0.0|0.0|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,100|100|,100|100|
55,100|100|,22;0;2;76|22;0;2;76|,0.0|0.0|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;2;76|22;0;2;76|,22;0;2;76|22;0;2;76|,100|100|,100|100|
56,100|100|,22;0;2;76|22;0;2;76|,0.0|0.0|,22;0;2;76|22;0;2;76|,22;0;1;77|22;0;1;77|,22;0;1;77|22;0;1;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;1;77|22;0;1;77|,22;0;1;77|22;0;1;77|,100|100|,100|100|
57,100|100|,22;0;1;77|22;0;1;77|,0.0|0.0|,22;0;1;77|22;0;1;77|,22;0;1;77|22;0;1;77|,22;0;1;77|22;0;1;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;1;77|22;0;1;77|,22;0;1;77|22;0;1;77|,100|100|,100|100|
58,100|100|,22;0;1;77|22;0;1;77|,0.0|0.0|,22;0;1;77|22;0;1;77|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
59,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
60,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
61,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
62,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
63,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
64,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
65,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
66,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
67,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
68,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
69,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
70,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
71,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
72,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
73,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
74,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
75,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
76,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
77,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
78,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
79,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
80,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
81,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
82,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
83,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
84,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
85,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
86,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
87,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
