Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,44;36;20|44;36;20|,0.0|0.0|,44;36;20|44;36;20|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,0;0;0|0;0;0|,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,100|100|
11,100|100|,37;37;26|37;37;26|,0.0|0.0|,37;37;26|37;37;26|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,0;0;0|0;0;0|,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,100|100|
12,100|100|,40;34;26|40;34;26|,0.0|0.0|,40;34;26|40;34;26|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
13,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
14,100|100|,41;31;28|41;31;28|,0.0|0.0|,41;31;28|41;31;28|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
15,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
16,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,39;21;40|39;21;40|,39;21;40|39;21;40|,100|100|,0;0;0|0;0;0|,100|100|,39;21;40|39;21;40|,39;21;40|39;21;40|,100|100|,100|100|
17,100|100|,39;21;40|39;21;40|,0.0|0.0|,39;21;40|39;21;40|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,0;0;0|0;0;0|,100|100|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,100|100|
18,100|100|,42;23;35|42;23;35|,0.0|0.0|,42;23;35|42;23;35|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,0;0;0|0;0;0|,100|100|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,100|100|
19,100|100|,43;24;33|43;24;33|,0.0|0.0|,43;24;33|43;24;33|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,0;0;0|0;0;0|,100|100|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,100|100|
20,100|100|,44;21;35|44;21;35|,0.0|0.0|,44;21;35|44;21;35|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,0;0;0|0;0;0|,100|100|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,100|100|
21,100|100|,41;25;34|41;25;34|,0.0|0.0|,41;25;34|41;25;34|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,0;0;0|0;0;0|,100|100|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,100|100|
22,100|100|,49;21;30|49;21;30|,0.0|0.0|,49;21;30|49;21;30|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,0;0;0|0;0;0|,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,100|100|
23,100|100|,49;26;25|49;26;25|,0.0|0.0|,49;26;25|49;26;25|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
24,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
25,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
26,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
27,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,0;0;0|0;0;0|,100|100|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,100|100|
28,100|100|,47;21;32|47;21;32|,0.0|0.0|,47;21;32|47;21;32|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
29,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
30,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
31,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
32,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
33,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
34,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,0;0;0|0;0;0|,100|100|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,100|100|
35,100|100|,38;27;35|38;27;35|,0.0|0.0|,38;27;35|38;27;35|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
36,100|100|,41;24;35|41;24;35|,0.0|0.0|,41;24;35|41;24;35|,39;21;40|39;21;40|,39;21;40|39;21;40|,100|100|,0;0;0|0;0;0|,100|100|,39;21;40|39;21;40|,39;21;40|39;21;40|,100|100|,100|100|
37,100|100|,39;21;40|39;21;40|,0.0|0.0|,39;21;40|39;21;40|,41;19;40|41;19;40|,41;19;40|41;19;40|,100|100|,0;0;0|0;0;0|,100|100|,41;19;40|41;19;40|,41;19;40|41;19;40|,100|100|,100|100|
38,100|100|,41;19;40|41;19;40|,0.0|0.0|,41;19;40|41;19;40|,40;21;39|40;21;39|,40;21;39|40;21;39|,100|100|,0;0;0|0;0;0|,100|100|,40;21;39|40;21;39|,40;21;39|40;21;39|,100|100|,100|100|
39,100|100|,40;21;39|40;21;39|,0.0|0.0|,40;21;39|40;21;39|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,0;0;0|0;0;0|,100|100|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,100|100|
40,100|100|,40;24;36|40;24;36|,0.0|0.0|,40;24;36|40;24;36|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,0;0;0|0;0;0|,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,100|100|
41,100|100|,36;27;37|36;27;37|,0.0|0.0|,36;27;37|36;27;37|,28;28;44|28;28;44|,28;28;44|28;28;44|,100|100|,0;0;0|0;0;0|,100|100|,28;28;44|28;28;44|,28;28;44|28;28;44|,100|100|,100|100|
42,100|100|,28;28;44|28;28;44|,0.0|0.0|,28;28;44|28;28;44|,32;22;46|32;22;46|,32;22;46|32;22;46|,100|100|,0;0;0|0;0;0|,100|100|,32;22;46|32;22;46|,32;22;46|32;22;46|,100|100|,100|100|
43,100|100|,32;22;46|32;22;46|,0.0|0.0|,32;22;46|32;22;46|,33;22;45|33;22;45|,33;22;45|33;22;45|,100|100|,0;0;0|0;0;0|,100|100|,33;22;45|33;22;45|,33;22;45|33;22;45|,100|100|,100|100|
44,100|100|,33;22;45|33;22;45|,0.0|0.0|,33;22;45|33;22;45|,41;16;43|41;16;43|,41;16;43|41;16;43|,100|100|,0;0;0|0;0;0|,100|100|,41;16;43|41;16;43|,41;16;43|41;16;43|,100|100|,100|100|
45,100|100|,41;16;43|41;16;43|,0.0|0.0|,41;16;43|41;16;43|,49;16;35|49;16;35|,49;16;35|49;16;35|,100|100|,0;0;0|0;0;0|,100|100|,49;16;35|49;16;35|,49;16;35|49;16;35|,100|100|,100|100|
46,100|100|,49;16;35|49;16;35|,0.0|0.0|,49;16;35|49;16;35|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
47,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,0;0;0|0;0;0|,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,100|100|
48,100|100|,46;22;32|46;22;32|,0.0|0.0|,46;22;32|46;22;32|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,0;0;0|0;0;0|,100|100|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,100|100|
49,100|100|,47;20;33|47;20;33|,0.0|0.0|,47;20;33|47;20;33|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,0;0;0|0;0;0|,100|100|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,100|100|
