Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
30,100|100|,9;0;5;86|9;0;5;86|,0.0|0.0|,9;0;5;86|9;0;5;86|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,100|100|
31,100|100|,8;1;4;87|8;1;4;87|,0.0|0.0|,8;1;4;87|8;1;4;87|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,100|100|
32,100|100|,8;1;2;89|8;1;2;89|,0.0|0.0|,8;1;2;89|8;1;2;89|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
33,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
34,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
35,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
36,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
37,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
38,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
39,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
40,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
41,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
42,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
43,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
44,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
45,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
46,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
47,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
48,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
49,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
50,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
51,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
52,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
53,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
54,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
55,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
56,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
57,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
58,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
59,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
60,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
61,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
62,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
63,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
64,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
65,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
66,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
67,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
68,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
69,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
70,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
71,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
72,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
73,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
74,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
75,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
76,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
77,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
78,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
79,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
80,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
81,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
82,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
83,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
84,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
85,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
86,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
87,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
