Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
47,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
48,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,0;0;0|0;0;0|,100|100|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,100|100|
49,100|100|,46;21;33|46;21;33|,46;21;33|46;21;33|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,0;0;0|0;0;0|,100|100|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,100|100|
50,100|100|,50;19;31|50;19;31|,50;19;31|50;19;31|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,0;0;0|0;0;0|,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,100|100|
51,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,51;27;22|51;27;22|,51;27;22|51;27;22|,100|100|,0;0;0|0;0;0|,100|100|,51;27;22|51;27;22|,51;27;22|51;27;22|,100|100|,100|100|
52,100|100|,51;27;22|51;27;22|,51;27;22|51;27;22|,50;26;24|50;26;24|,50;26;24|50;26;24|,100|100|,0;0;0|0;0;0|,100|100|,50;26;24|50;26;24|,50;26;24|50;26;24|,100|100|,100|100|
53,100|100|,50;26;24|50;26;24|,50;26;24|50;26;24|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,0;0;0|0;0;0|,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,100|100|
54,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
55,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,0;0;0|0;0;0|,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,100|100|
56,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,40;22;38|40;22;38|,40;22;38|40;22;38|,100|100|,0;0;0|0;0;0|,100|100|,40;22;38|40;22;38|,40;22;38|40;22;38|,100|100|,100|100|
57,100|100|,40;22;38|40;22;38|,40;22;38|40;22;38|,51;18;31|51;18;31|,51;18;31|51;18;31|,100|100|,0;0;0|0;0;0|,100|100|,51;18;31|51;18;31|,51;18;31|51;18;31|,100|100|,100|100|
58,100|100|,51;18;31|51;18;31|,51;18;31|51;18;31|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
59,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,0;0;0|0;0;0|,100|100|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,100|100|
60,100|100|,48;23;29|48;23;29|,48;23;29|48;23;29|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,0;0;0|0;0;0|,100|100|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,100|100|
61,100|100|,52;23;25|52;23;25|,52;23;25|52;23;25|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,0;0;0|0;0;0|,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,100|100|
62,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
63,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,0;0;0|0;0;0|,100|100|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,100|100|
64,100|100|,48;28;24|48;28;24|,48;28;24|48;28;24|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
65,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
66,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
67,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
68,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
69,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
70,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
71,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,0;0;0|0;0;0|,100|100|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,100|100|
72,100|100|,39;37;24|39;37;24|,39;37;24|39;37;24|,36;43;21|36;43;21|,36;43;21|36;43;21|,100|100|,0;0;0|0;0;0|,100|100|,36;43;21|36;43;21|,36;43;21|36;43;21|,100|100|,100|100|
73,100|100|,36;43;21|36;43;21|,36;43;21|36;43;21|,32;49;19|32;49;19|,32;49;19|32;49;19|,100|100|,0;0;0|0;0;0|,100|100|,32;49;19|32;49;19|,32;49;19|32;49;19|,100|100|,100|100|
74,100|100|,32;49;19|32;49;19|,32;49;19|32;49;19|,28;48;24|28;48;24|,28;48;24|28;48;24|,100|100|,0;0;0|0;0;0|,100|100|,28;48;24|28;48;24|,28;48;24|28;48;24|,100|100|,100|100|
75,100|100|,28;48;24|28;48;24|,28;48;24|28;48;24|,26;46;28|26;46;28|,26;46;28|26;46;28|,100|100|,0;0;0|0;0;0|,100|100|,26;46;28|26;46;28|,26;46;28|26;46;28|,100|100|,100|100|
76,100|100|,26;46;28|26;46;28|,26;46;28|26;46;28|,25;49;26|25;49;26|,25;49;26|25;49;26|,100|100|,0;0;0|0;0;0|,100|100|,25;49;26|25;49;26|,25;49;26|25;49;26|,100|100|,100|100|
77,100|100|,25;49;26|25;49;26|,25;49;26|25;49;26|,28;41;31|28;41;31|,28;41;31|28;41;31|,100|100|,0;0;0|0;0;0|,100|100|,28;41;31|28;41;31|,28;41;31|28;41;31|,100|100|,100|100|
78,100|100|,28;41;31|28;41;31|,28;41;31|28;41;31|,28;37;35|28;37;35|,28;37;35|28;37;35|,100|100|,0;0;0|0;0;0|,100|100|,28;37;35|28;37;35|,28;37;35|28;37;35|,100|100|,100|100|
79,100|100|,28;37;35|28;37;35|,28;37;35|28;37;35|,28;33;39|28;33;39|,28;33;39|28;33;39|,100|100|,0;0;0|0;0;0|,100|100|,28;33;39|28;33;39|,28;33;39|28;33;39|,100|100|,100|100|
80,100|100|,28;33;39|28;33;39|,28;33;39|28;33;39|,32;28;40|32;28;40|,32;28;40|32;28;40|,100|100|,0;0;0|0;0;0|,100|100|,32;28;40|32;28;40|,32;28;40|32;28;40|,100|100|,100|100|
81,100|100|,32;28;40|32;28;40|,32;28;40|32;28;40|,33;24;43|33;24;43|,33;24;43|33;24;43|,100|100|,0;0;0|0;0;0|,100|100|,33;24;43|33;24;43|,33;24;43|33;24;43|,100|100|,100|100|
82,100|100|,33;24;43|33;24;43|,33;24;43|33;24;43|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,0;0;0|0;0;0|,100|100|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,100|100|
83,100|100|,43;22;35|43;22;35|,43;22;35|43;22;35|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,0;0;0|0;0;0|,100|100|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,100|100|
84,100|100|,49;22;29|49;22;29|,49;22;29|49;22;29|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,0;0;0|0;0;0|,100|100|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,100|100|
85,100|100|,47;20;33|47;20;33|,47;20;33|47;20;33|,49;17;34|49;17;34|,49;17;34|49;17;34|,100|100|,0;0;0|0;0;0|,100|100|,49;17;34|49;17;34|,49;17;34|49;17;34|,100|100|,100|100|
86,100|100|,49;17;34|49;17;34|,49;17;34|49;17;34|,57;12;31|57;12;31|,57;12;31|57;12;31|,100|100|,0;0;0|0;0;0|,100|100|,57;12;31|57;12;31|,57;12;31|57;12;31|,100|100|,100|100|
87,100|100|,57;12;31|57;12;31|,57;12;31|57;12;31|,63;12;25|63;12;25|,63;12;25|63;12;25|,100|100|,0;0;0|0;0;0|,100|100|,63;12;25|63;12;25|,63;12;25|63;12;25|,100|100|,100|100|
88,100|100|,63;12;25|63;12;25|,63;12;25|63;12;25|,65;12;23|65;12;23|,65;12;23|65;12;23|,100|100|,0;0;0|0;0;0|,100|100|,65;12;23|65;12;23|,65;12;23|65;12;23|,100|100|,100|100|
89,100|100|,65;12;23|65;12;23|,65;12;23|65;12;23|,63;15;22|63;15;22|,63;15;22|63;15;22|,100|100|,0;0;0|0;0;0|,100|100|,63;15;22|63;15;22|,63;15;22|63;15;22|,100|100|,100|100|
90,100|100|,63;15;22|63;15;22|,63;15;22|63;15;22|,63;17;20|63;17;20|,63;17;20|63;17;20|,100|100|,0;0;0|0;0;0|,100|100|,63;17;20|63;17;20|,63;17;20|63;17;20|,100|100|,100|100|
91,100|100|,63;17;20|63;17;20|,63;17;20|63;17;20|,58;25;17|58;25;17|,58;25;17|58;25;17|,100|100|,0;0;0|0;0;0|,100|100|,58;25;17|58;25;17|,58;25;17|58;25;17|,100|100|,100|100|
92,100|100|,58;25;17|58;25;17|,58;25;17|58;25;17|,53;29;18|53;29;18|,53;29;18|53;29;18|,100|100|,0;0;0|0;0;0|,100|100|,53;29;18|53;29;18|,53;29;18|53;29;18|,100|100|,100|100|
93,100|100|,53;29;18|53;29;18|,53;29;18|53;29;18|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,0;0;0|0;0;0|,100|100|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,100|100|
94,100|100|,46;38;16|46;38;16|,46;38;16|46;38;16|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,0;0;0|0;0;0|,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,100|100|
95,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
96,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,0;0;0|0;0;0|,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,100|100|
97,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,36;39;25|36;39;25|,36;39;25|36;39;25|,100|100|,0;0;0|0;0;0|,100|100|,36;39;25|36;39;25|,36;39;25|36;39;25|,100|100|,100|100|
98,100|100|,36;39;25|36;39;25|,36;39;25|36;39;25|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,0;0;0|0;0;0|,100|100|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,100|100|
99,100|100|,37;36;27|37;36;27|,37;36;27|37;36;27|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,0;0;0|0;0;0|,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,100|100|
