Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
13,100|100|,40;9;17;34|40;9;17;34|,0.0|0.0|,40;9;17;34|40;9;17;34|,37;10;14;39|37;10;14;39|,37;10;14;39|37;10;14;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;10;14;39|37;10;14;39|,37;10;14;39|37;10;14;39|,100|100|,100|100|
14,100|100|,37;10;14;39|37;10;14;39|,0.0|0.0|,37;10;14;39|37;10;14;39|,35;6;17;42|35;6;17;42|,35;6;17;42|35;6;17;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;6;17;42|35;6;17;42|,35;6;17;42|35;6;17;42|,100|100|,100|100|
15,100|100|,35;6;17;42|35;6;17;42|,0.0|0.0|,35;6;17;42|35;6;17;42|,33;6;18;43|33;6;18;43|,33;6;18;43|33;6;18;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;6;18;43|33;6;18;43|,33;6;18;43|33;6;18;43|,100|100|,100|100|
16,100|100|,33;6;18;43|33;6;18;43|,0.0|0.0|,33;6;18;43|33;6;18;43|,32;4;19;45|32;4;19;45|,32;4;19;45|32;4;19;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;4;19;45|32;4;19;45|,32;4;19;45|32;4;19;45|,100|100|,100|100|
17,100|100|,32;4;19;45|32;4;19;45|,0.0|0.0|,32;4;19;45|32;4;19;45|,29;5;17;49|29;5;17;49|,29;5;17;49|29;5;17;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;5;17;49|29;5;17;49|,29;5;17;49|29;5;17;49|,100|100|,100|100|
18,100|100|,29;5;17;49|29;5;17;49|,0.0|0.0|,29;5;17;49|29;5;17;49|,29;3;18;50|29;3;18;50|,29;3;18;50|29;3;18;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;3;18;50|29;3;18;50|,29;3;18;50|29;3;18;50|,100|100|,100|100|
19,100|100|,29;3;18;50|29;3;18;50|,0.0|0.0|,29;3;18;50|29;3;18;50|,24;6;17;53|24;6;17;53|,24;6;17;53|24;6;17;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;6;17;53|24;6;17;53|,24;6;17;53|24;6;17;53|,100|100|,100|100|
20,100|100|,24;6;17;53|24;6;17;53|,0.0|0.0|,24;6;17;53|24;6;17;53|,21;5;19;55|21;5;19;55|,21;5;19;55|21;5;19;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;5;19;55|21;5;19;55|,21;5;19;55|21;5;19;55|,100|100|,100|100|
21,100|100|,21;5;19;55|21;5;19;55|,0.0|0.0|,21;5;19;55|21;5;19;55|,19;3;19;59|19;3;19;59|,19;3;19;59|19;3;19;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;3;19;59|19;3;19;59|,19;3;19;59|19;3;19;59|,100|100|,100|100|
22,100|100|,19;3;19;59|19;3;19;59|,0.0|0.0|,19;3;19;59|19;3;19;59|,18;4;17;61|18;4;17;61|,18;4;17;61|18;4;17;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;4;17;61|18;4;17;61|,18;4;17;61|18;4;17;61|,100|100|,100|100|
23,100|100|,18;4;17;61|18;4;17;61|,0.0|0.0|,18;4;17;61|18;4;17;61|,16;5;14;65|16;5;14;65|,16;5;14;65|16;5;14;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;5;14;65|16;5;14;65|,16;5;14;65|16;5;14;65|,100|100|,100|100|
24,100|100|,16;5;14;65|16;5;14;65|,0.0|0.0|,16;5;14;65|16;5;14;65|,15;1;16;68|15;1;16;68|,15;1;16;68|15;1;16;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;16;68|15;1;16;68|,15;1;16;68|15;1;16;68|,100|100|,100|100|
25,100|100|,15;1;16;68|15;1;16;68|,0.0|0.0|,15;1;16;68|15;1;16;68|,14;2;13;71|14;2;13;71|,14;2;13;71|14;2;13;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;13;71|14;2;13;71|,14;2;13;71|14;2;13;71|,100|100|,100|100|
26,100|100|,14;2;13;71|14;2;13;71|,0.0|0.0|,14;2;13;71|14;2;13;71|,14;2;12;72|14;2;12;72|,14;2;12;72|14;2;12;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;12;72|14;2;12;72|,14;2;12;72|14;2;12;72|,100|100|,100|100|
27,100|100|,14;2;12;72|14;2;12;72|,0.0|0.0|,14;2;12;72|14;2;12;72|,14;0;11;75|14;0;11;75|,14;0;11;75|14;0;11;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;11;75|14;0;11;75|,14;0;11;75|14;0;11;75|,100|100|,100|100|
28,100|100|,14;0;11;75|14;0;11;75|,0.0|0.0|,14;0;11;75|14;0;11;75|,13;1;10;76|13;1;10;76|,13;1;10;76|13;1;10;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;10;76|13;1;10;76|,13;1;10;76|13;1;10;76|,100|100|,100|100|
29,100|100|,13;1;10;76|13;1;10;76|,0.0|0.0|,13;1;10;76|13;1;10;76|,12;2;10;76|12;2;10;76|,12;2;10;76|12;2;10;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;10;76|12;2;10;76|,12;2;10;76|12;2;10;76|,100|100|,100|100|
30,100|100|,12;2;10;76|12;2;10;76|,0.0|0.0|,12;2;10;76|12;2;10;76|,12;1;10;77|12;1;10;77|,12;1;10;77|12;1;10;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;10;77|12;1;10;77|,12;1;10;77|12;1;10;77|,100|100|,100|100|
31,100|100|,12;1;10;77|12;1;10;77|,0.0|0.0|,12;1;10;77|12;1;10;77|,12;1;7;80|12;1;7;80|,12;1;7;80|12;1;7;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;7;80|12;1;7;80|,12;1;7;80|12;1;7;80|,100|100|,100|100|
32,100|100|,12;1;7;80|12;1;7;80|,0.0|0.0|,12;1;7;80|12;1;7;80|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,100|100|
33,100|100|,12;1;6;81|12;1;6;81|,0.0|0.0|,12;1;6;81|12;1;6;81|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,100|100|
34,100|100|,12;0;5;83|12;0;5;83|,0.0|0.0|,12;0;5;83|12;0;5;83|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
35,100|100|,12;0;4;84|12;0;4;84|,0.0|0.0|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
36,100|100|,12;0;4;84|12;0;4;84|,0.0|0.0|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
37,100|100|,12;0;4;84|12;0;4;84|,0.0|0.0|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
38,100|100|,12;0;4;84|12;0;4;84|,0.0|0.0|,12;0;4;84|12;0;4;84|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;3;85|12;0;3;85|,12;0;3;85|12;0;3;85|,100|100|,100|100|
39,100|100|,12;0;3;85|12;0;3;85|,0.0|0.0|,12;0;3;85|12;0;3;85|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
40,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
41,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,100|100|
42,100|100|,11;1;1;87|11;1;1;87|,0.0|0.0|,11;1;1;87|11;1;1;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
43,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
44,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
45,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
46,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
47,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
48,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
49,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
50,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
51,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
52,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
53,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
54,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
55,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
56,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
57,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
58,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,10;1;1;88|10;1;1;88|,10;1;1;88|10;1;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;1;88|10;1;1;88|,10;1;1;88|10;1;1;88|,100|100|,100|100|
59,100|100|,10;1;1;88|10;1;1;88|,0.0|0.0|,10;1;1;88|10;1;1;88|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
60,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,100|100|
61,100|100|,10;0;1;89|10;0;1;89|,0.0|0.0|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,100|100|
62,100|100|,10;0;1;89|10;0;1;89|,0.0|0.0|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,100|100|
63,100|100|,10;0;1;89|10;0;1;89|,0.0|0.0|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,100|100|
64,100|100|,10;0;1;89|10;0;1;89|,0.0|0.0|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;1;89|10;0;1;89|,10;0;1;89|10;0;1;89|,100|100|,100|100|
65,100|100|,10;0;1;89|10;0;1;89|,0.0|0.0|,10;0;1;89|10;0;1;89|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
66,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
67,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
68,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
69,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
70,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
71,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
72,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
73,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
74,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
75,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
76,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
77,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
78,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
79,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
80,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
81,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
82,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
83,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
84,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
85,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
86,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
87,100|100|,10;0;0;90|10;0;0;90|,0.0|0.0|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;0;90|10;0;0;90|,10;0;0;90|10;0;0;90|,100|100|,100|100|
