Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
12,100|100|,48;18;34|48;18;34|,0.0|0.0|,48;18;34|48;18;34|,40;19;41|40;19;41|,40;19;41|40;19;41|,100|100|,0;0;0|0;0;0|,100|100|,40;19;41|40;19;41|,40;19;41|40;19;41|,100|100|,100|100|
13,100|100|,40;19;41|40;19;41|,0.0|0.0|,40;19;41|40;19;41|,34;22;44|34;22;44|,34;22;44|34;22;44|,100|100|,0;0;0|0;0;0|,100|100|,34;22;44|34;22;44|,34;22;44|34;22;44|,100|100|,100|100|
14,100|100|,34;22;44|34;22;44|,0.0|0.0|,34;22;44|34;22;44|,32;22;46|32;22;46|,32;22;46|32;22;46|,100|100|,0;0;0|0;0;0|,100|100|,32;22;46|32;22;46|,32;22;46|32;22;46|,100|100|,100|100|
15,100|100|,32;22;46|32;22;46|,0.0|0.0|,32;22;46|32;22;46|,27;21;52|27;21;52|,27;21;52|27;21;52|,100|100|,0;0;0|0;0;0|,100|100|,27;21;52|27;21;52|,27;21;52|27;21;52|,100|100|,100|100|
16,100|100|,27;21;52|27;21;52|,0.0|0.0|,27;21;52|27;21;52|,27;19;54|27;19;54|,27;19;54|27;19;54|,100|100|,0;0;0|0;0;0|,100|100|,27;19;54|27;19;54|,27;19;54|27;19;54|,100|100|,100|100|
17,100|100|,27;19;54|27;19;54|,0.0|0.0|,27;19;54|27;19;54|,25;18;57|25;18;57|,25;18;57|25;18;57|,100|100|,0;0;0|0;0;0|,100|100|,25;18;57|25;18;57|,25;18;57|25;18;57|,100|100|,100|100|
18,100|100|,25;18;57|25;18;57|,0.0|0.0|,25;18;57|25;18;57|,24;15;61|24;15;61|,24;15;61|24;15;61|,100|100|,0;0;0|0;0;0|,100|100|,24;15;61|24;15;61|,24;15;61|24;15;61|,100|100|,100|100|
19,100|100|,24;15;61|24;15;61|,0.0|0.0|,24;15;61|24;15;61|,24;11;65|24;11;65|,24;11;65|24;11;65|,100|100|,0;0;0|0;0;0|,100|100|,24;11;65|24;11;65|,24;11;65|24;11;65|,100|100|,100|100|
20,100|100|,24;11;65|24;11;65|,0.0|0.0|,24;11;65|24;11;65|,22;11;67|22;11;67|,22;11;67|22;11;67|,100|100|,0;0;0|0;0;0|,100|100|,22;11;67|22;11;67|,22;11;67|22;11;67|,100|100|,100|100|
21,100|100|,22;11;67|22;11;67|,0.0|0.0|,22;11;67|22;11;67|,21;12;67|21;12;67|,21;12;67|21;12;67|,100|100|,0;0;0|0;0;0|,100|100|,21;12;67|21;12;67|,21;12;67|21;12;67|,100|100|,100|100|
22,100|100|,21;12;67|21;12;67|,0.0|0.0|,21;12;67|21;12;67|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,0;0;0|0;0;0|,100|100|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,100|100|
23,100|100|,19;10;71|19;10;71|,0.0|0.0|,19;10;71|19;10;71|,18;9;73|18;9;73|,18;9;73|18;9;73|,100|100|,0;0;0|0;0;0|,100|100|,18;9;73|18;9;73|,18;9;73|18;9;73|,100|100|,100|100|
24,100|100|,18;9;73|18;9;73|,0.0|0.0|,18;9;73|18;9;73|,18;8;74|18;8;74|,18;8;74|18;8;74|,100|100|,0;0;0|0;0;0|,100|100|,18;8;74|18;8;74|,18;8;74|18;8;74|,100|100|,100|100|
25,100|100|,18;8;74|18;8;74|,0.0|0.0|,18;8;74|18;8;74|,18;6;76|18;6;76|,18;6;76|18;6;76|,100|100|,0;0;0|0;0;0|,100|100|,18;6;76|18;6;76|,18;6;76|18;6;76|,100|100|,100|100|
26,100|100|,18;6;76|18;6;76|,0.0|0.0|,18;6;76|18;6;76|,15;7;78|15;7;78|,15;7;78|15;7;78|,100|100|,0;0;0|0;0;0|,100|100|,15;7;78|15;7;78|,15;7;78|15;7;78|,100|100|,100|100|
27,100|100|,15;7;78|15;7;78|,0.0|0.0|,15;7;78|15;7;78|,13;8;79|13;8;79|,13;8;79|13;8;79|,100|100|,0;0;0|0;0;0|,100|100|,13;8;79|13;8;79|,13;8;79|13;8;79|,100|100|,100|100|
28,100|100|,13;8;79|13;8;79|,0.0|0.0|,13;8;79|13;8;79|,13;4;83|13;4;83|,13;4;83|13;4;83|,100|100|,0;0;0|0;0;0|,100|100|,13;4;83|13;4;83|,13;4;83|13;4;83|,100|100|,100|100|
29,100|100|,13;4;83|13;4;83|,0.0|0.0|,13;4;83|13;4;83|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,0;0;0|0;0;0|,100|100|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,100|100|
30,100|100|,13;3;84|13;3;84|,0.0|0.0|,13;3;84|13;3;84|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,0;0;0|0;0;0|,100|100|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,100|100|
31,100|100|,13;1;86|13;1;86|,0.0|0.0|,13;1;86|13;1;86|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,0;0;0|0;0;0|,100|100|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,100|100|
32,100|100|,13;1;86|13;1;86|,0.0|0.0|,13;1;86|13;1;86|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,0;0;0|0;0;0|,100|100|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,100|100|
33,100|100|,13;1;86|13;1;86|,0.0|0.0|,13;1;86|13;1;86|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,0;0;0|0;0;0|,100|100|,13;1;86|13;1;86|,13;1;86|13;1;86|,100|100|,100|100|
34,100|100|,13;1;86|13;1;86|,0.0|0.0|,13;1;86|13;1;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
35,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
36,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
37,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
38,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
39,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
40,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
41,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
42,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
43,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
44,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
45,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
46,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
47,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
48,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
49,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
