Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
18,100|100|,30;35;35|30;35;35|,0.0|0.0|,30;35;35|30;35;35|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,0;0;0|0;0;0|,100|100|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,100|100|
19,100|100|,30;38;32|30;38;32|,0.0|0.0|,30;38;32|30;38;32|,25;39;36|25;39;36|,25;39;36|25;39;36|,100|100|,0;0;0|0;0;0|,100|100|,25;39;36|25;39;36|,25;39;36|25;39;36|,100|100|,100|100|
20,100|100|,25;39;36|25;39;36|,0.0|0.0|,25;39;36|25;39;36|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
21,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
22,100|100|,37;33;30|37;33;30|,0.0|0.0|,37;33;30|37;33;30|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
23,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,0;0;0|0;0;0|,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,100|100|
24,100|100|,39;28;33|39;28;33|,0.0|0.0|,39;28;33|39;28;33|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
25,100|100|,31;36;33|31;36;33|,0.0|0.0|,31;36;33|31;36;33|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,0;0;0|0;0;0|,100|100|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,100|100|
26,100|100|,28;35;37|28;35;37|,0.0|0.0|,28;35;37|28;35;37|,29;30;41|29;30;41|,29;30;41|29;30;41|,100|100|,0;0;0|0;0;0|,100|100|,29;30;41|29;30;41|,29;30;41|29;30;41|,100|100|,100|100|
27,100|100|,29;30;41|29;30;41|,0.0|0.0|,29;30;41|29;30;41|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,0;0;0|0;0;0|,100|100|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,100|100|
28,100|100|,33;27;40|33;27;40|,0.0|0.0|,33;27;40|33;27;40|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
29,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
30,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
31,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
32,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,0;0;0|0;0;0|,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,100|100|
33,100|100|,40;32;28|40;32;28|,0.0|0.0|,40;32;28|40;32;28|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,0;0;0|0;0;0|,100|100|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,100|100|
34,100|100|,38;27;35|38;27;35|,0.0|0.0|,38;27;35|38;27;35|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
35,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
36,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,0;0;0|0;0;0|,100|100|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,100|100|
37,100|100|,39;25;36|39;25;36|,0.0|0.0|,39;25;36|39;25;36|,41;23;36|41;23;36|,41;23;36|41;23;36|,100|100|,0;0;0|0;0;0|,100|100|,41;23;36|41;23;36|,41;23;36|41;23;36|,100|100|,100|100|
38,100|100|,41;23;36|41;23;36|,0.0|0.0|,41;23;36|41;23;36|,43;21;36|43;21;36|,43;21;36|43;21;36|,100|100|,0;0;0|0;0;0|,100|100|,43;21;36|43;21;36|,43;21;36|43;21;36|,100|100|,100|100|
39,100|100|,43;21;36|43;21;36|,0.0|0.0|,43;21;36|43;21;36|,48;19;33|48;19;33|,48;19;33|48;19;33|,100|100|,0;0;0|0;0;0|,100|100|,48;19;33|48;19;33|,48;19;33|48;19;33|,100|100|,100|100|
40,100|100|,48;19;33|48;19;33|,0.0|0.0|,48;19;33|48;19;33|,48;17;35|48;17;35|,48;17;35|48;17;35|,100|100|,0;0;0|0;0;0|,100|100|,48;17;35|48;17;35|,48;17;35|48;17;35|,100|100|,100|100|
41,100|100|,48;17;35|48;17;35|,0.0|0.0|,48;17;35|48;17;35|,46;18;36|46;18;36|,46;18;36|46;18;36|,100|100|,0;0;0|0;0;0|,100|100|,46;18;36|46;18;36|,46;18;36|46;18;36|,100|100|,100|100|
42,100|100|,46;18;36|46;18;36|,0.0|0.0|,46;18;36|46;18;36|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,0;0;0|0;0;0|,100|100|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,100|100|
43,100|100|,52;21;27|52;21;27|,0.0|0.0|,52;21;27|52;21;27|,57;18;25|57;18;25|,57;18;25|57;18;25|,100|100|,0;0;0|0;0;0|,100|100|,57;18;25|57;18;25|,57;18;25|57;18;25|,100|100|,100|100|
44,100|100|,57;18;25|57;18;25|,0.0|0.0|,57;18;25|57;18;25|,53;19;28|53;19;28|,53;19;28|53;19;28|,100|100|,0;0;0|0;0;0|,100|100|,53;19;28|53;19;28|,53;19;28|53;19;28|,100|100|,100|100|
45,100|100|,53;19;28|53;19;28|,0.0|0.0|,53;19;28|53;19;28|,50;24;26|50;24;26|,50;24;26|50;24;26|,100|100|,0;0;0|0;0;0|,100|100|,50;24;26|50;24;26|,50;24;26|50;24;26|,100|100|,100|100|
46,100|100|,50;24;26|50;24;26|,0.0|0.0|,50;24;26|50;24;26|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
47,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
48,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
49,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
