Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,52;5;16;27|52;5;16;27|,52;5;16;27|52;5;16;27|,50;5;16;29|50;5;16;29|,50;5;16;29|50;5;16;29|,100|100|,0;0;0;0|0;0;0;0|,100|100|,50;5;16;29|50;5;16;29|,50;5;16;29|50;5;16;29|,100|100|,100|100|
11,100|100|,50;5;16;29|50;5;16;29|,50;5;16;29|50;5;16;29|,49;4;17;30|49;4;17;30|,49;4;17;30|49;4;17;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,49;4;17;30|49;4;17;30|,49;4;17;30|49;4;17;30|,100|100|,100|100|
12,100|100|,49;4;17;30|49;4;17;30|,49;4;17;30|49;4;17;30|,45;7;13;35|45;7;13;35|,45;7;13;35|45;7;13;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;7;13;35|45;7;13;35|,45;7;13;35|45;7;13;35|,100|100|,100|100|
13,100|100|,45;7;13;35|45;7;13;35|,45;7;13;35|45;7;13;35|,44;3;16;37|44;3;16;37|,44;3;16;37|44;3;16;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;3;16;37|44;3;16;37|,44;3;16;37|44;3;16;37|,100|100|,100|100|
14,100|100|,44;3;16;37|44;3;16;37|,44;3;16;37|44;3;16;37|,42;3;14;41|42;3;14;41|,42;3;14;41|42;3;14;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;3;14;41|42;3;14;41|,42;3;14;41|42;3;14;41|,100|100|,100|100|
15,100|100|,42;3;14;41|42;3;14;41|,42;3;14;41|42;3;14;41|,38;5;13;44|38;5;13;44|,38;5;13;44|38;5;13;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;5;13;44|38;5;13;44|,38;5;13;44|38;5;13;44|,100|100|,100|100|
16,100|100|,38;5;13;44|38;5;13;44|,38;5;13;44|38;5;13;44|,33;6;15;46|33;6;15;46|,33;6;15;46|33;6;15;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;6;15;46|33;6;15;46|,33;6;15;46|33;6;15;46|,100|100|,100|100|
17,100|100|,33;6;15;46|33;6;15;46|,33;6;15;46|33;6;15;46|,33;4;11;52|33;4;11;52|,33;4;11;52|33;4;11;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;4;11;52|33;4;11;52|,33;4;11;52|33;4;11;52|,100|100|,100|100|
18,100|100|,33;4;11;52|33;4;11;52|,33;4;11;52|33;4;11;52|,30;6;11;53|30;6;11;53|,30;6;11;53|30;6;11;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;6;11;53|30;6;11;53|,30;6;11;53|30;6;11;53|,100|100|,100|100|
19,100|100|,30;6;11;53|30;6;11;53|,30;6;11;53|30;6;11;53|,28;5;12;55|28;5;12;55|,28;5;12;55|28;5;12;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;5;12;55|28;5;12;55|,28;5;12;55|28;5;12;55|,100|100|,100|100|
20,100|100|,28;5;12;55|28;5;12;55|,28;5;12;55|28;5;12;55|,26;7;8;59|26;7;8;59|,26;7;8;59|26;7;8;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;7;8;59|26;7;8;59|,26;7;8;59|26;7;8;59|,100|100|,100|100|
21,100|100|,26;7;8;59|26;7;8;59|,26;7;8;59|26;7;8;59|,24;7;9;60|24;7;9;60|,24;7;9;60|24;7;9;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;7;9;60|24;7;9;60|,24;7;9;60|24;7;9;60|,100|100|,100|100|
22,100|100|,24;7;9;60|24;7;9;60|,24;7;9;60|24;7;9;60|,24;5;8;63|24;5;8;63|,24;5;8;63|24;5;8;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;5;8;63|24;5;8;63|,24;5;8;63|24;5;8;63|,100|100|,100|100|
23,100|100|,24;5;8;63|24;5;8;63|,24;5;8;63|24;5;8;63|,23;5;8;64|23;5;8;64|,23;5;8;64|23;5;8;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;5;8;64|23;5;8;64|,23;5;8;64|23;5;8;64|,100|100|,100|100|
24,100|100|,23;5;8;64|23;5;8;64|,23;5;8;64|23;5;8;64|,22;3;9;66|22;3;9;66|,22;3;9;66|22;3;9;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;3;9;66|22;3;9;66|,22;3;9;66|22;3;9;66|,100|100|,100|100|
25,100|100|,22;3;9;66|22;3;9;66|,22;3;9;66|22;3;9;66|,22;1;8;69|22;1;8;69|,22;1;8;69|22;1;8;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;1;8;69|22;1;8;69|,22;1;8;69|22;1;8;69|,100|100|,100|100|
26,100|100|,22;1;8;69|22;1;8;69|,22;1;8;69|22;1;8;69|,22;0;5;73|22;0;5;73|,22;0;5;73|22;0;5;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;5;73|22;0;5;73|,22;0;5;73|22;0;5;73|,100|100|,100|100|
27,100|100|,22;0;5;73|22;0;5;73|,22;0;5;73|22;0;5;73|,19;3;5;73|19;3;5;73|,19;3;5;73|19;3;5;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;3;5;73|19;3;5;73|,19;3;5;73|19;3;5;73|,100|100|,100|100|
28,100|100|,19;3;5;73|19;3;5;73|,19;3;5;73|19;3;5;73|,19;1;4;76|19;1;4;76|,19;1;4;76|19;1;4;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;4;76|19;1;4;76|,19;1;4;76|19;1;4;76|,100|100|,100|100|
29,100|100|,19;1;4;76|19;1;4;76|,19;1;4;76|19;1;4;76|,19;0;5;76|19;0;5;76|,19;0;5;76|19;0;5;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;5;76|19;0;5;76|,19;0;5;76|19;0;5;76|,100|100|,100|100|
30,100|100|,19;0;5;76|19;0;5;76|,19;0;5;76|19;0;5;76|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,100|100|
31,100|100|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,100|100|
32,100|100|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,100|100|
33,100|100|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,18;1;4;77|18;1;4;77|,18;1;4;77|18;1;4;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;1;4;77|18;1;4;77|,18;1;4;77|18;1;4;77|,100|100|,100|100|
34,100|100|,18;1;4;77|18;1;4;77|,18;1;4;77|18;1;4;77|,17;1;3;79|17;1;3;79|,17;1;3;79|17;1;3;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;3;79|17;1;3;79|,17;1;3;79|17;1;3;79|,100|100|,100|100|
35,100|100|,17;1;3;79|17;1;3;79|,17;1;3;79|17;1;3;79|,17;1;2;80|17;1;2;80|,17;1;2;80|17;1;2;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;2;80|17;1;2;80|,17;1;2;80|17;1;2;80|,100|100|,100|100|
36,100|100|,17;1;2;80|17;1;2;80|,17;1;2;80|17;1;2;80|,17;1;1;81|17;1;1;81|,17;1;1;81|17;1;1;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;1;81|17;1;1;81|,17;1;1;81|17;1;1;81|,100|100|,100|100|
37,100|100|,17;1;1;81|17;1;1;81|,17;1;1;81|17;1;1;81|,16;1;2;81|16;1;2;81|,16;1;2;81|16;1;2;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;2;81|16;1;2;81|,16;1;2;81|16;1;2;81|,100|100|,100|100|
38,100|100|,16;1;2;81|16;1;2;81|,16;1;2;81|16;1;2;81|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,100|100|,100|100|
39,100|100|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,100|100|,100|100|
40,100|100|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,100|100|,100|100|
41,100|100|,16;1;0;83|16;1;0;83|,16;1;0;83|16;1;0;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
42,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
43,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
44,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
45,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
46,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
47,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
48,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
49,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
50,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
51,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
52,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
53,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
54,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
55,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
56,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
57,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
58,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
59,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
60,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
61,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
62,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
63,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
64,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
65,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
66,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
67,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
68,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
69,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
70,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
71,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
72,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
73,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
74,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
75,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
76,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
77,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
78,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
79,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
80,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
81,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
82,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
83,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
84,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
85,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
86,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
87,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
88,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
89,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
90,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
91,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
92,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
