Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
19,100|100|,14;9;77|14;9;77|,0.0|0.0|,14;9;77|14;9;77|,12;10;78|12;10;78|,12;10;78|12;10;78|,100|100|,0;0;0|0;0;0|,100|100|,12;10;78|12;10;78|,12;10;78|12;10;78|,100|100|,100|100|
20,100|100|,12;10;78|12;10;78|,0.0|0.0|,12;10;78|12;10;78|,12;8;80|12;8;80|,12;8;80|12;8;80|,100|100|,0;0;0|0;0;0|,100|100|,12;8;80|12;8;80|,12;8;80|12;8;80|,100|100|,100|100|
21,100|100|,12;8;80|12;8;80|,0.0|0.0|,12;8;80|12;8;80|,12;8;80|12;8;80|,12;8;80|12;8;80|,100|100|,0;0;0|0;0;0|,100|100|,12;8;80|12;8;80|,12;8;80|12;8;80|,100|100|,100|100|
22,100|100|,12;8;80|12;8;80|,0.0|0.0|,12;8;80|12;8;80|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,0;0;0|0;0;0|,100|100|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,100|100|
23,100|100|,12;5;83|12;5;83|,0.0|0.0|,12;5;83|12;5;83|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,0;0;0|0;0;0|,100|100|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,100|100|
24,100|100|,12;5;83|12;5;83|,0.0|0.0|,12;5;83|12;5;83|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,0;0;0|0;0;0|,100|100|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,100|100|
25,100|100|,12;4;84|12;4;84|,0.0|0.0|,12;4;84|12;4;84|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
26,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,11;4;85|11;4;85|,11;4;85|11;4;85|,100|100|,0;0;0|0;0;0|,100|100|,11;4;85|11;4;85|,11;4;85|11;4;85|,100|100|,100|100|
27,100|100|,11;4;85|11;4;85|,0.0|0.0|,11;4;85|11;4;85|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,0;0;0|0;0;0|,100|100|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,100|100|
28,100|100|,11;2;87|11;2;87|,0.0|0.0|,11;2;87|11;2;87|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,0;0;0|0;0;0|,100|100|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,100|100|
29,100|100|,10;3;87|10;3;87|,0.0|0.0|,10;3;87|10;3;87|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,0;0;0|0;0;0|,100|100|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,100|100|
30,100|100|,10;2;88|10;2;88|,0.0|0.0|,10;2;88|10;2;88|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,0;0;0|0;0;0|,100|100|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,100|100|
31,100|100|,10;1;89|10;1;89|,0.0|0.0|,10;1;89|10;1;89|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,0;0;0|0;0;0|,100|100|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,100|100|
32,100|100|,10;1;89|10;1;89|,0.0|0.0|,10;1;89|10;1;89|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,0;0;0|0;0;0|,100|100|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,100|100|
33,100|100|,10;1;89|10;1;89|,0.0|0.0|,10;1;89|10;1;89|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,0;0;0|0;0;0|,100|100|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,100|100|
34,100|100|,10;1;89|10;1;89|,0.0|0.0|,10;1;89|10;1;89|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,0;0;0|0;0;0|,100|100|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,100|100|
35,100|100|,10;1;89|10;1;89|,0.0|0.0|,10;1;89|10;1;89|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,0;0;0|0;0;0|,100|100|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,100|100|
36,100|100|,9;2;89|9;2;89|,0.0|0.0|,9;2;89|9;2;89|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,0;0;0|0;0;0|,100|100|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,100|100|
37,100|100|,9;2;89|9;2;89|,0.0|0.0|,9;2;89|9;2;89|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,0;0;0|0;0;0|,100|100|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,100|100|
38,100|100|,9;2;89|9;2;89|,0.0|0.0|,9;2;89|9;2;89|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
39,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
40,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
41,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
42,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
43,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
44,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
45,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
46,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
47,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
48,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
49,100|100|,8;1;91|8;1;91|,0.0|0.0|,8;1;91|8;1;91|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,0;0;0|0;0;0|,100|100|,8;1;91|8;1;91|,8;1;91|8;1;91|,100|100|,100|100|
