Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
24,100|100|,29;1;2;68|29;1;2;68|,0.0|0.0|,29;1;2;68|29;1;2;68|,29;1;1;69|29;1;1;69|,29;1;1;69|29;1;1;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;1;1;69|29;1;1;69|,29;1;1;69|29;1;1;69|,100|100|,100|100|
25,100|100|,29;1;1;69|29;1;1;69|,0.0|0.0|,29;1;1;69|29;1;1;69|,29;1;1;69|29;1;1;69|,29;1;1;69|29;1;1;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;1;1;69|29;1;1;69|,29;1;1;69|29;1;1;69|,100|100|,100|100|
26,100|100|,29;1;1;69|29;1;1;69|,0.0|0.0|,29;1;1;69|29;1;1;69|,29;0;2;69|29;0;2;69|,29;0;2;69|29;0;2;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;0;2;69|29;0;2;69|,29;0;2;69|29;0;2;69|,100|100|,100|100|
27,100|100|,29;0;2;69|29;0;2;69|,0.0|0.0|,29;0;2;69|29;0;2;69|,29;0;2;69|29;0;2;69|,29;0;2;69|29;0;2;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;0;2;69|29;0;2;69|,29;0;2;69|29;0;2;69|,100|100|,100|100|
28,100|100|,29;0;2;69|29;0;2;69|,0.0|0.0|,29;0;2;69|29;0;2;69|,29;0;1;70|29;0;1;70|,29;0;1;70|29;0;1;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;0;1;70|29;0;1;70|,29;0;1;70|29;0;1;70|,100|100|,100|100|
29,100|100|,29;0;1;70|29;0;1;70|,0.0|0.0|,29;0;1;70|29;0;1;70|,29;0;1;70|29;0;1;70|,29;0;1;70|29;0;1;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;0;1;70|29;0;1;70|,29;0;1;70|29;0;1;70|,100|100|,100|100|
30,100|100|,29;0;1;70|29;0;1;70|,0.0|0.0|,29;0;1;70|29;0;1;70|,28;1;1;70|28;1;1;70|,28;1;1;70|28;1;1;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;1;1;70|28;1;1;70|,28;1;1;70|28;1;1;70|,100|100|,100|100|
31,100|100|,28;1;1;70|28;1;1;70|,0.0|0.0|,28;1;1;70|28;1;1;70|,27;2;0;71|27;2;0;71|,27;2;0;71|27;2;0;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;2;0;71|27;2;0;71|,27;2;0;71|27;2;0;71|,100|100|,100|100|
32,100|100|,27;2;0;71|27;2;0;71|,0.0|0.0|,27;2;0;71|27;2;0;71|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,100|100|
33,100|100|,27;0;2;71|27;0;2;71|,0.0|0.0|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;0;2;71|27;0;2;71|,27;0;2;71|27;0;2;71|,100|100|,100|100|
34,100|100|,27;0;2;71|27;0;2;71|,0.0|0.0|,27;0;2;71|27;0;2;71|,27;0;1;72|27;0;1;72|,27;0;1;72|27;0;1;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;0;1;72|27;0;1;72|,27;0;1;72|27;0;1;72|,100|100|,100|100|
35,100|100|,27;0;1;72|27;0;1;72|,0.0|0.0|,27;0;1;72|27;0;1;72|,25;2;1;72|25;2;1;72|,25;2;1;72|25;2;1;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;2;1;72|25;2;1;72|,25;2;1;72|25;2;1;72|,100|100|,100|100|
36,100|100|,25;2;1;72|25;2;1;72|,0.0|0.0|,25;2;1;72|25;2;1;72|,25;1;2;72|25;1;2;72|,25;1;2;72|25;1;2;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;1;2;72|25;1;2;72|,25;1;2;72|25;1;2;72|,100|100|,100|100|
37,100|100|,25;1;2;72|25;1;2;72|,0.0|0.0|,25;1;2;72|25;1;2;72|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,100|100|
38,100|100|,25;0;3;72|25;0;3;72|,0.0|0.0|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,100|100|
39,100|100|,25;0;3;72|25;0;3;72|,0.0|0.0|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,100|100|
40,100|100|,25;0;3;72|25;0;3;72|,0.0|0.0|,25;0;3;72|25;0;3;72|,23;2;3;72|23;2;3;72|,23;2;3;72|23;2;3;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;2;3;72|23;2;3;72|,23;2;3;72|23;2;3;72|,100|100|,100|100|
41,100|100|,23;2;3;72|23;2;3;72|,0.0|0.0|,23;2;3;72|23;2;3;72|,23;2;3;72|23;2;3;72|,23;2;3;72|23;2;3;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;2;3;72|23;2;3;72|,23;2;3;72|23;2;3;72|,100|100|,100|100|
42,100|100|,23;2;3;72|23;2;3;72|,0.0|0.0|,23;2;3;72|23;2;3;72|,22;1;3;74|22;1;3;74|,22;1;3;74|22;1;3;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;1;3;74|22;1;3;74|,22;1;3;74|22;1;3;74|,100|100|,100|100|
43,100|100|,22;1;3;74|22;1;3;74|,0.0|0.0|,22;1;3;74|22;1;3;74|,21;2;2;75|21;2;2;75|,21;2;2;75|21;2;2;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;2;75|21;2;2;75|,21;2;2;75|21;2;2;75|,100|100|,100|100|
44,100|100|,21;2;2;75|21;2;2;75|,0.0|0.0|,21;2;2;75|21;2;2;75|,21;2;1;76|21;2;1;76|,21;2;1;76|21;2;1;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;1;76|21;2;1;76|,21;2;1;76|21;2;1;76|,100|100|,100|100|
45,100|100|,21;2;1;76|21;2;1;76|,0.0|0.0|,21;2;1;76|21;2;1;76|,21;1;2;76|21;1;2;76|,21;1;2;76|21;1;2;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;1;2;76|21;1;2;76|,21;1;2;76|21;1;2;76|,100|100|,100|100|
46,100|100|,21;1;2;76|21;1;2;76|,0.0|0.0|,21;1;2;76|21;1;2;76|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,100|100|
47,100|100|,21;0;1;78|21;0;1;78|,0.0|0.0|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,100|100|
48,100|100|,21;0;1;78|21;0;1;78|,0.0|0.0|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,100|100|
49,100|100|,21;0;1;78|21;0;1;78|,0.0|0.0|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;1;78|21;0;1;78|,21;0;1;78|21;0;1;78|,100|100|,100|100|
50,100|100|,21;0;1;78|21;0;1;78|,0.0|0.0|,21;0;1;78|21;0;1;78|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
51,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
52,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
53,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
54,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
55,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
56,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
57,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
58,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
59,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
60,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
61,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
62,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
63,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
64,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
65,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
66,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
67,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
68,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
69,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
70,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
71,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
72,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
73,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
74,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
75,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
76,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
77,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
78,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
79,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
80,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
81,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
82,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
83,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
84,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
85,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
86,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
87,100|100|,21;0;0;79|21;0;0;79|,0.0|0.0|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;0;79|21;0;0;79|,21;0;0;79|21;0;0;79|,100|100|,100|100|
