Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
19,100|100|,16;5;79|16;5;79|,0.0|0.0|,16;5;79|16;5;79|,15;6;79|15;6;79|,15;6;79|15;6;79|,100|100|,0;0;0|0;0;0|,100|100|,15;6;79|15;6;79|,15;6;79|15;6;79|,100|100|,100|100|
20,100|100|,15;6;79|15;6;79|,0.0|0.0|,15;6;79|15;6;79|,14;7;79|14;7;79|,14;7;79|14;7;79|,100|100|,0;0;0|0;0;0|,100|100|,14;7;79|14;7;79|,14;7;79|14;7;79|,100|100|,100|100|
21,100|100|,14;7;79|14;7;79|,0.0|0.0|,14;7;79|14;7;79|,14;6;80|14;6;80|,14;6;80|14;6;80|,100|100|,0;0;0|0;0;0|,100|100|,14;6;80|14;6;80|,14;6;80|14;6;80|,100|100|,100|100|
22,100|100|,14;6;80|14;6;80|,0.0|0.0|,14;6;80|14;6;80|,13;6;81|13;6;81|,13;6;81|13;6;81|,100|100|,0;0;0|0;0;0|,100|100|,13;6;81|13;6;81|,13;6;81|13;6;81|,100|100|,100|100|
23,100|100|,13;6;81|13;6;81|,0.0|0.0|,13;6;81|13;6;81|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,0;0;0|0;0;0|,100|100|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,100|100|
24,100|100|,13;3;84|13;3;84|,0.0|0.0|,13;3;84|13;3;84|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,0;0;0|0;0;0|,100|100|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,100|100|
25,100|100|,13;3;84|13;3;84|,0.0|0.0|,13;3;84|13;3;84|,11;3;86|11;3;86|,11;3;86|11;3;86|,100|100|,0;0;0|0;0;0|,100|100|,11;3;86|11;3;86|,11;3;86|11;3;86|,100|100|,100|100|
26,100|100|,11;3;86|11;3;86|,0.0|0.0|,11;3;86|11;3;86|,11;3;86|11;3;86|,11;3;86|11;3;86|,100|100|,0;0;0|0;0;0|,100|100|,11;3;86|11;3;86|,11;3;86|11;3;86|,100|100|,100|100|
27,100|100|,11;3;86|11;3;86|,0.0|0.0|,11;3;86|11;3;86|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,0;0;0|0;0;0|,100|100|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,100|100|
28,100|100|,10;3;87|10;3;87|,0.0|0.0|,10;3;87|10;3;87|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,0;0;0|0;0;0|,100|100|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,100|100|
29,100|100|,10;3;87|10;3;87|,0.0|0.0|,10;3;87|10;3;87|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,0;0;0|0;0;0|,100|100|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,100|100|
30,100|100|,10;3;87|10;3;87|,0.0|0.0|,10;3;87|10;3;87|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,0;0;0|0;0;0|,100|100|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,100|100|
31,100|100|,10;3;87|10;3;87|,0.0|0.0|,10;3;87|10;3;87|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,0;0;0|0;0;0|,100|100|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,100|100|
32,100|100|,10;3;87|10;3;87|,0.0|0.0|,10;3;87|10;3;87|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,0;0;0|0;0;0|,100|100|,10;3;87|10;3;87|,10;3;87|10;3;87|,100|100|,100|100|
33,100|100|,10;3;87|10;3;87|,0.0|0.0|,10;3;87|10;3;87|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,0;0;0|0;0;0|,100|100|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,100|100|
34,100|100|,10;2;88|10;2;88|,0.0|0.0|,10;2;88|10;2;88|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,0;0;0|0;0;0|,100|100|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,100|100|
35,100|100|,10;2;88|10;2;88|,0.0|0.0|,10;2;88|10;2;88|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,0;0;0|0;0;0|,100|100|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,100|100|
36,100|100|,10;2;88|10;2;88|,0.0|0.0|,10;2;88|10;2;88|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,0;0;0|0;0;0|,100|100|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,100|100|
37,100|100|,10;2;88|10;2;88|,0.0|0.0|,10;2;88|10;2;88|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,0;0;0|0;0;0|,100|100|,10;2;88|10;2;88|,10;2;88|10;2;88|,100|100|,100|100|
38,100|100|,10;2;88|10;2;88|,0.0|0.0|,10;2;88|10;2;88|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,0;0;0|0;0;0|,100|100|,10;1;89|10;1;89|,10;1;89|10;1;89|,100|100|,100|100|
39,100|100|,10;1;89|10;1;89|,0.0|0.0|,10;1;89|10;1;89|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,0;0;0|0;0;0|,100|100|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,100|100|
40,100|100|,9;2;89|9;2;89|,0.0|0.0|,9;2;89|9;2;89|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,0;0;0|0;0;0|,100|100|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,100|100|
41,100|100|,9;2;89|9;2;89|,0.0|0.0|,9;2;89|9;2;89|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,0;0;0|0;0;0|,100|100|,9;2;89|9;2;89|,9;2;89|9;2;89|,100|100|,100|100|
42,100|100|,9;2;89|9;2;89|,0.0|0.0|,9;2;89|9;2;89|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,0;0;0|0;0;0|,100|100|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,100|100|
43,100|100|,9;1;90|9;1;90|,0.0|0.0|,9;1;90|9;1;90|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,0;0;0|0;0;0|,100|100|,9;1;90|9;1;90|,9;1;90|9;1;90|,100|100|,100|100|
44,100|100|,9;1;90|9;1;90|,0.0|0.0|,9;1;90|9;1;90|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
45,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
46,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
47,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
48,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,0;0;0|0;0;0|,100|100|,8;2;90|8;2;90|,8;2;90|8;2;90|,100|100|,100|100|
49,100|100|,8;2;90|8;2;90|,0.0|0.0|,8;2;90|8;2;90|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,0;0;0|0;0;0|,100|100|,8;0;92|8;0;92|,8;0;92|8;0;92|,100|100|,100|100|
