Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
16,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
17,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
18,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
19,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,44;33;23|44;33;23|,44;33;23|44;33;23|,100|100|,0;0;0|0;0;0|,100|100|,44;33;23|44;33;23|,44;33;23|44;33;23|,100|100|,100|100|
20,100|100|,44;33;23|44;33;23|,44;33;23|44;33;23|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
21,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
22,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
23,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
24,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,0;0;0|0;0;0|,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,100|100|
25,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
26,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
27,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
28,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,0;0;0|0;0;0|,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,100|100|
29,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,0;0;0|0;0;0|,100|100|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,100|100|
30,100|100|,41;20;39|41;20;39|,41;20;39|41;20;39|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,0;0;0|0;0;0|,100|100|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,100|100|
31,100|100|,46;20;34|46;20;34|,46;20;34|46;20;34|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,0;0;0|0;0;0|,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,100|100|
32,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,0;0;0|0;0;0|,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,100|100|
33,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,0;0;0|0;0;0|,100|100|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,100|100|
34,100|100|,51;21;28|51;21;28|,51;21;28|51;21;28|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,0;0;0|0;0;0|,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,100|100|
35,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,45;18;37|45;18;37|,45;18;37|45;18;37|,100|100|,0;0;0|0;0;0|,100|100|,45;18;37|45;18;37|,45;18;37|45;18;37|,100|100|,100|100|
36,100|100|,45;18;37|45;18;37|,45;18;37|45;18;37|,47;16;37|47;16;37|,47;16;37|47;16;37|,100|100|,0;0;0|0;0;0|,100|100|,47;16;37|47;16;37|,47;16;37|47;16;37|,100|100|,100|100|
37,100|100|,47;16;37|47;16;37|,47;16;37|47;16;37|,52;14;34|52;14;34|,52;14;34|52;14;34|,100|100|,0;0;0|0;0;0|,100|100|,52;14;34|52;14;34|,52;14;34|52;14;34|,100|100|,100|100|
38,100|100|,52;14;34|52;14;34|,52;14;34|52;14;34|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,0;0;0|0;0;0|,100|100|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,100|100|
39,100|100|,50;15;35|50;15;35|,50;15;35|50;15;35|,55;14;31|55;14;31|,55;14;31|55;14;31|,100|100|,0;0;0|0;0;0|,100|100|,55;14;31|55;14;31|,55;14;31|55;14;31|,100|100|,100|100|
40,100|100|,55;14;31|55;14;31|,55;14;31|55;14;31|,60;17;23|60;17;23|,60;17;23|60;17;23|,100|100|,0;0;0|0;0;0|,100|100|,60;17;23|60;17;23|,60;17;23|60;17;23|,100|100|,100|100|
41,100|100|,60;17;23|60;17;23|,60;17;23|60;17;23|,58;18;24|58;18;24|,58;18;24|58;18;24|,100|100|,0;0;0|0;0;0|,100|100|,58;18;24|58;18;24|,58;18;24|58;18;24|,100|100|,100|100|
42,100|100|,58;18;24|58;18;24|,58;18;24|58;18;24|,59;17;24|59;17;24|,59;17;24|59;17;24|,100|100|,0;0;0|0;0;0|,100|100|,59;17;24|59;17;24|,59;17;24|59;17;24|,100|100|,100|100|
43,100|100|,59;17;24|59;17;24|,59;17;24|59;17;24|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,0;0;0|0;0;0|,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,100|100|
44,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,0;0;0|0;0;0|,100|100|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,100|100|
45,100|100|,55;23;22|55;23;22|,55;23;22|55;23;22|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,0;0;0|0;0;0|,100|100|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,100|100|
46,100|100|,59;19;22|59;19;22|,59;19;22|59;19;22|,57;22;21|57;22;21|,57;22;21|57;22;21|,100|100|,0;0;0|0;0;0|,100|100|,57;22;21|57;22;21|,57;22;21|57;22;21|,100|100|,100|100|
47,100|100|,57;22;21|57;22;21|,57;22;21|57;22;21|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
48,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,0;0;0|0;0;0|,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,100|100|
49,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,0;0;0|0;0;0|,100|100|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,100|100|
50,100|100|,52;25;23|52;25;23|,52;25;23|52;25;23|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,0;0;0|0;0;0|,100|100|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,100|100|
51,100|100|,54;29;17|54;29;17|,54;29;17|54;29;17|,52;33;15|52;33;15|,52;33;15|52;33;15|,100|100|,0;0;0|0;0;0|,100|100|,52;33;15|52;33;15|,52;33;15|52;33;15|,100|100|,100|100|
52,100|100|,52;33;15|52;33;15|,52;33;15|52;33;15|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,0;0;0|0;0;0|,100|100|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,100|100|
53,100|100|,49;31;20|49;31;20|,49;31;20|49;31;20|,46;33;21|46;33;21|,46;33;21|46;33;21|,100|100|,0;0;0|0;0;0|,100|100|,46;33;21|46;33;21|,46;33;21|46;33;21|,100|100|,100|100|
54,100|100|,46;33;21|46;33;21|,46;33;21|46;33;21|,43;37;20|43;37;20|,43;37;20|43;37;20|,100|100|,0;0;0|0;0;0|,100|100|,43;37;20|43;37;20|,43;37;20|43;37;20|,100|100|,100|100|
55,100|100|,43;37;20|43;37;20|,43;37;20|43;37;20|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,0;0;0|0;0;0|,100|100|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,100|100|
56,100|100|,35;38;27|35;38;27|,35;38;27|35;38;27|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
57,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
58,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
59,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
60,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,0;0;0|0;0;0|,100|100|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,100|100|
61,100|100|,34;32;34|34;32;34|,34;32;34|34;32;34|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
62,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
63,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
64,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,0;0;0|0;0;0|,100|100|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,100|100|
65,100|100|,43;24;33|43;24;33|,43;24;33|43;24;33|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
66,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
67,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
68,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
69,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
70,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
71,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
72,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,0;0;0|0;0;0|,100|100|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,100|100|
73,100|100|,30;34;36|30;34;36|,30;34;36|30;34;36|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
74,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,0;0;0|0;0;0|,100|100|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,100|100|
75,100|100|,38;27;35|38;27;35|,38;27;35|38;27;35|,38;24;38|38;24;38|,38;24;38|38;24;38|,100|100|,0;0;0|0;0;0|,100|100|,38;24;38|38;24;38|,38;24;38|38;24;38|,100|100|,100|100|
76,100|100|,38;24;38|38;24;38|,38;24;38|38;24;38|,36;26;38|36;26;38|,36;26;38|36;26;38|,100|100|,0;0;0|0;0;0|,100|100|,36;26;38|36;26;38|,36;26;38|36;26;38|,100|100|,100|100|
77,100|100|,36;26;38|36;26;38|,36;26;38|36;26;38|,37;24;39|37;24;39|,37;24;39|37;24;39|,100|100|,0;0;0|0;0;0|,100|100|,37;24;39|37;24;39|,37;24;39|37;24;39|,100|100|,100|100|
78,100|100|,37;24;39|37;24;39|,37;24;39|37;24;39|,38;24;38|38;24;38|,38;24;38|38;24;38|,100|100|,0;0;0|0;0;0|,100|100|,38;24;38|38;24;38|,38;24;38|38;24;38|,100|100|,100|100|
79,100|100|,38;24;38|38;24;38|,38;24;38|38;24;38|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,0;0;0|0;0;0|,100|100|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,100|100|
80,100|100|,39;22;39|39;22;39|,39;22;39|39;22;39|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,0;0;0|0;0;0|,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,100|100|
81,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,0;0;0|0;0;0|,100|100|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,100|100|
82,100|100|,40;26;34|40;26;34|,40;26;34|40;26;34|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
83,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
84,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
85,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
86,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
87,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,28;38;34|28;38;34|,28;38;34|28;38;34|,100|100|,0;0;0|0;0;0|,100|100|,28;38;34|28;38;34|,28;38;34|28;38;34|,100|100|,100|100|
88,100|100|,28;38;34|28;38;34|,28;38;34|28;38;34|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,0;0;0|0;0;0|,100|100|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,100|100|
89,100|100|,26;38;36|26;38;36|,26;38;36|26;38;36|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,0;0;0|0;0;0|,100|100|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,100|100|
90,100|100|,26;36;38|26;36;38|,26;36;38|26;36;38|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,0;0;0|0;0;0|,100|100|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,100|100|
91,100|100|,28;36;36|28;36;36|,28;36;36|28;36;36|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,0;0;0|0;0;0|,100|100|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,100|100|
92,100|100|,31;31;38|31;31;38|,31;31;38|31;31;38|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
93,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
94,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
95,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
96,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
97,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
98,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,0;0;0|0;0;0|,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,100|100|
99,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
