Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
11,100|100|,41;5;20;34|41;5;20;34|,41;5;20;34|41;5;20;34|,38;7;18;37|38;7;18;37|,38;7;18;37|38;7;18;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;7;18;37|38;7;18;37|,38;7;18;37|38;7;18;37|,100|100|,100|100|
12,100|100|,38;7;18;37|38;7;18;37|,38;7;18;37|38;7;18;37|,31;8;19;42|31;8;19;42|,31;8;19;42|31;8;19;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;8;19;42|31;8;19;42|,31;8;19;42|31;8;19;42|,100|100|,100|100|
13,100|100|,31;8;19;42|31;8;19;42|,31;8;19;42|31;8;19;42|,28;9;15;48|28;9;15;48|,28;9;15;48|28;9;15;48|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;9;15;48|28;9;15;48|,28;9;15;48|28;9;15;48|,100|100|,100|100|
14,100|100|,28;9;15;48|28;9;15;48|,28;9;15;48|28;9;15;48|,26;6;19;49|26;6;19;49|,26;6;19;49|26;6;19;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;6;19;49|26;6;19;49|,26;6;19;49|26;6;19;49|,100|100|,100|100|
15,100|100|,26;6;19;49|26;6;19;49|,26;6;19;49|26;6;19;49|,22;6;20;52|22;6;20;52|,22;6;20;52|22;6;20;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;6;20;52|22;6;20;52|,22;6;20;52|22;6;20;52|,100|100|,100|100|
16,100|100|,22;6;20;52|22;6;20;52|,22;6;20;52|22;6;20;52|,20;3;19;58|20;3;19;58|,20;3;19;58|20;3;19;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;3;19;58|20;3;19;58|,20;3;19;58|20;3;19;58|,100|100|,100|100|
17,100|100|,20;3;19;58|20;3;19;58|,20;3;19;58|20;3;19;58|,18;3;18;61|18;3;18;61|,18;3;18;61|18;3;18;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;3;18;61|18;3;18;61|,18;3;18;61|18;3;18;61|,100|100|,100|100|
18,100|100|,18;3;18;61|18;3;18;61|,18;3;18;61|18;3;18;61|,16;3;15;66|16;3;15;66|,16;3;15;66|16;3;15;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;3;15;66|16;3;15;66|,16;3;15;66|16;3;15;66|,100|100|,100|100|
19,100|100|,16;3;15;66|16;3;15;66|,16;3;15;66|16;3;15;66|,14;3;12;71|14;3;12;71|,14;3;12;71|14;3;12;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;3;12;71|14;3;12;71|,14;3;12;71|14;3;12;71|,100|100|,100|100|
20,100|100|,14;3;12;71|14;3;12;71|,14;3;12;71|14;3;12;71|,12;5;8;75|12;5;8;75|,12;5;8;75|12;5;8;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;5;8;75|12;5;8;75|,12;5;8;75|12;5;8;75|,100|100|,100|100|
21,100|100|,12;5;8;75|12;5;8;75|,12;5;8;75|12;5;8;75|,12;3;9;76|12;3;9;76|,12;3;9;76|12;3;9;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;3;9;76|12;3;9;76|,12;3;9;76|12;3;9;76|,100|100|,100|100|
22,100|100|,12;3;9;76|12;3;9;76|,12;3;9;76|12;3;9;76|,10;4;9;77|10;4;9;77|,10;4;9;77|10;4;9;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;4;9;77|10;4;9;77|,10;4;9;77|10;4;9;77|,100|100|,100|100|
23,100|100|,10;4;9;77|10;4;9;77|,10;4;9;77|10;4;9;77|,10;4;7;79|10;4;7;79|,10;4;7;79|10;4;7;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;4;7;79|10;4;7;79|,10;4;7;79|10;4;7;79|,100|100|,100|100|
24,100|100|,10;4;7;79|10;4;7;79|,10;4;7;79|10;4;7;79|,10;2;7;81|10;2;7;81|,10;2;7;81|10;2;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;7;81|10;2;7;81|,10;2;7;81|10;2;7;81|,100|100|,100|100|
25,100|100|,10;2;7;81|10;2;7;81|,10;2;7;81|10;2;7;81|,10;0;9;81|10;0;9;81|,10;0;9;81|10;0;9;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;9;81|10;0;9;81|,10;0;9;81|10;0;9;81|,100|100|,100|100|
26,100|100|,10;0;9;81|10;0;9;81|,10;0;9;81|10;0;9;81|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,100|100|,100|100|
27,100|100|,10;0;7;83|10;0;7;83|,10;0;7;83|10;0;7;83|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,100|100|
28,100|100|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,100|100|
29,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,100|100|
30,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,100|100|
31,100|100|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,100|100|
32,100|100|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,100|100|
33,100|100|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,9;1;3;87|9;1;3;87|,9;1;3;87|9;1;3;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;3;87|9;1;3;87|,9;1;3;87|9;1;3;87|,100|100|,100|100|
34,100|100|,9;1;3;87|9;1;3;87|,9;1;3;87|9;1;3;87|,8;2;2;88|8;2;2;88|,8;2;2;88|8;2;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;2;2;88|8;2;2;88|,8;2;2;88|8;2;2;88|,100|100|,100|100|
35,100|100|,8;2;2;88|8;2;2;88|,8;2;2;88|8;2;2;88|,8;2;2;88|8;2;2;88|,8;2;2;88|8;2;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;2;2;88|8;2;2;88|,8;2;2;88|8;2;2;88|,100|100|,100|100|
36,100|100|,8;2;2;88|8;2;2;88|,8;2;2;88|8;2;2;88|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,100|100|
37,100|100|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,7;1;2;90|7;1;2;90|,7;1;2;90|7;1;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;2;90|7;1;2;90|,7;1;2;90|7;1;2;90|,100|100|,100|100|
38,100|100|,7;1;2;90|7;1;2;90|,7;1;2;90|7;1;2;90|,7;0;3;90|7;0;3;90|,7;0;3;90|7;0;3;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;3;90|7;0;3;90|,7;0;3;90|7;0;3;90|,100|100|,100|100|
39,100|100|,7;0;3;90|7;0;3;90|,7;0;3;90|7;0;3;90|,7;0;3;90|7;0;3;90|,7;0;3;90|7;0;3;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;3;90|7;0;3;90|,7;0;3;90|7;0;3;90|,100|100|,100|100|
40,100|100|,7;0;3;90|7;0;3;90|,7;0;3;90|7;0;3;90|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,100|100|,100|100|
41,100|100|,7;0;2;91|7;0;2;91|,7;0;2;91|7;0;2;91|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
42,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
43,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
44,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
45,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
46,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
47,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
48,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
49,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
50,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
51,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
52,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
53,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
54,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
55,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
56,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
57,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
58,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
59,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
60,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
61,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
62,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
63,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
64,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
65,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
66,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
67,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
68,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
69,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
70,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
71,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
72,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
73,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
74,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
75,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
76,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
77,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
78,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
79,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
80,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
81,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
82,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
83,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
84,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
85,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
86,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
87,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
88,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
89,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
90,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
91,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
92,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
