Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
26,100|100|,20;12;68|20;12;68|,0.0|0.0|,20;12;68|20;12;68|,20;11;69|20;11;69|,20;11;69|20;11;69|,100|100|,0;0;0|0;0;0|,100|100|,20;11;69|20;11;69|,20;11;69|20;11;69|,100|100|,100|100|
27,100|100|,20;11;69|20;11;69|,0.0|0.0|,20;11;69|20;11;69|,18;10;72|18;10;72|,18;10;72|18;10;72|,100|100|,0;0;0|0;0;0|,100|100|,18;10;72|18;10;72|,18;10;72|18;10;72|,100|100|,100|100|
28,100|100|,18;10;72|18;10;72|,0.0|0.0|,18;10;72|18;10;72|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,0;0;0|0;0;0|,100|100|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,100|100|
29,100|100|,16;10;74|16;10;74|,0.0|0.0|,16;10;74|16;10;74|,16;9;75|16;9;75|,16;9;75|16;9;75|,100|100|,0;0;0|0;0;0|,100|100|,16;9;75|16;9;75|,16;9;75|16;9;75|,100|100|,100|100|
30,100|100|,16;9;75|16;9;75|,0.0|0.0|,16;9;75|16;9;75|,15;10;75|15;10;75|,15;10;75|15;10;75|,100|100|,0;0;0|0;0;0|,100|100|,15;10;75|15;10;75|,15;10;75|15;10;75|,100|100|,100|100|
31,100|100|,15;10;75|15;10;75|,0.0|0.0|,15;10;75|15;10;75|,14;7;79|14;7;79|,14;7;79|14;7;79|,100|100|,0;0;0|0;0;0|,100|100|,14;7;79|14;7;79|,14;7;79|14;7;79|,100|100|,100|100|
32,100|100|,14;7;79|14;7;79|,0.0|0.0|,14;7;79|14;7;79|,13;8;79|13;8;79|,13;8;79|13;8;79|,100|100|,0;0;0|0;0;0|,100|100|,13;8;79|13;8;79|,13;8;79|13;8;79|,100|100|,100|100|
33,100|100|,13;8;79|13;8;79|,0.0|0.0|,13;8;79|13;8;79|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,0;0;0|0;0;0|,100|100|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,100|100|
34,100|100|,13;5;82|13;5;82|,0.0|0.0|,13;5;82|13;5;82|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,0;0;0|0;0;0|,100|100|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,100|100|
35,100|100|,13;5;82|13;5;82|,0.0|0.0|,13;5;82|13;5;82|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,0;0;0|0;0;0|,100|100|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,100|100|
36,100|100|,12;5;83|12;5;83|,0.0|0.0|,12;5;83|12;5;83|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,0;0;0|0;0;0|,100|100|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,100|100|
37,100|100|,12;4;84|12;4;84|,0.0|0.0|,12;4;84|12;4;84|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,0;0;0|0;0;0|,100|100|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,100|100|
38,100|100|,12;4;84|12;4;84|,0.0|0.0|,12;4;84|12;4;84|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
39,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
40,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
41,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
42,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
43,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
44,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
45,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
46,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
47,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
48,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
49,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
