Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
12,100|100|,28;48;24|28;48;24|,0.0|0.0|,28;48;24|28;48;24|,23;51;26|23;51;26|,23;51;26|23;51;26|,100|100|,0;0;0|0;0;0|,100|100|,23;51;26|23;51;26|,23;51;26|23;51;26|,100|100|,100|100|
13,100|100|,23;51;26|23;51;26|,0.0|0.0|,23;51;26|23;51;26|,20;51;29|20;51;29|,20;51;29|20;51;29|,100|100|,0;0;0|0;0;0|,100|100|,20;51;29|20;51;29|,20;51;29|20;51;29|,100|100|,100|100|
14,100|100|,20;51;29|20;51;29|,0.0|0.0|,20;51;29|20;51;29|,18;41;41|18;41;41|,18;41;41|18;41;41|,100|100|,0;0;0|0;0;0|,100|100|,18;41;41|18;41;41|,18;41;41|18;41;41|,100|100|,100|100|
15,100|100|,18;41;41|18;41;41|,0.0|0.0|,18;41;41|18;41;41|,20;40;40|20;40;40|,20;40;40|20;40;40|,100|100|,0;0;0|0;0;0|,100|100|,20;40;40|20;40;40|,20;40;40|20;40;40|,100|100|,100|100|
16,100|100|,20;40;40|20;40;40|,0.0|0.0|,20;40;40|20;40;40|,21;38;41|21;38;41|,21;38;41|21;38;41|,100|100|,0;0;0|0;0;0|,100|100|,21;38;41|21;38;41|,21;38;41|21;38;41|,100|100|,100|100|
17,100|100|,21;38;41|21;38;41|,0.0|0.0|,21;38;41|21;38;41|,24;30;46|24;30;46|,24;30;46|24;30;46|,100|100|,0;0;0|0;0;0|,100|100|,24;30;46|24;30;46|,24;30;46|24;30;46|,100|100|,100|100|
18,100|100|,24;30;46|24;30;46|,0.0|0.0|,24;30;46|24;30;46|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,0;0;0|0;0;0|,100|100|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,100|100|
19,100|100|,36;28;36|36;28;36|,0.0|0.0|,36;28;36|36;28;36|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,0;0;0|0;0;0|,100|100|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,100|100|
20,100|100|,45;21;34|45;21;34|,0.0|0.0|,45;21;34|45;21;34|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,0;0;0|0;0;0|,100|100|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,100|100|
21,100|100|,43;22;35|43;22;35|,0.0|0.0|,43;22;35|43;22;35|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
22,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,0;0;0|0;0;0|,100|100|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,100|100|
23,100|100|,48;22;30|48;22;30|,0.0|0.0|,48;22;30|48;22;30|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
24,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
25,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
26,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,0;0;0|0;0;0|,100|100|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,100|100|
27,100|100|,49;23;28|49;23;28|,0.0|0.0|,49;23;28|49;23;28|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
28,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
29,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,0;0;0|0;0;0|,100|100|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,100|100|
30,100|100|,46;25;29|46;25;29|,0.0|0.0|,46;25;29|46;25;29|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
31,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
32,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,0;0;0|0;0;0|,100|100|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,100|100|
33,100|100|,42;26;32|42;26;32|,0.0|0.0|,42;26;32|42;26;32|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
34,100|100|,41;31;28|41;31;28|,0.0|0.0|,41;31;28|41;31;28|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,0;0;0|0;0;0|,100|100|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,100|100|
35,100|100|,35;39;26|35;39;26|,0.0|0.0|,35;39;26|35;39;26|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,0;0;0|0;0;0|,100|100|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,100|100|
36,100|100|,33;37;30|33;37;30|,0.0|0.0|,33;37;30|33;37;30|,27;43;30|27;43;30|,27;43;30|27;43;30|,100|100|,0;0;0|0;0;0|,100|100|,27;43;30|27;43;30|,27;43;30|27;43;30|,100|100|,100|100|
37,100|100|,27;43;30|27;43;30|,0.0|0.0|,27;43;30|27;43;30|,27;38;35|27;38;35|,27;38;35|27;38;35|,100|100|,0;0;0|0;0;0|,100|100|,27;38;35|27;38;35|,27;38;35|27;38;35|,100|100|,100|100|
38,100|100|,27;38;35|27;38;35|,0.0|0.0|,27;38;35|27;38;35|,28;33;39|28;33;39|,28;33;39|28;33;39|,100|100|,0;0;0|0;0;0|,100|100|,28;33;39|28;33;39|,28;33;39|28;33;39|,100|100|,100|100|
39,100|100|,28;33;39|28;33;39|,0.0|0.0|,28;33;39|28;33;39|,25;36;39|25;36;39|,25;36;39|25;36;39|,100|100|,0;0;0|0;0;0|,100|100|,25;36;39|25;36;39|,25;36;39|25;36;39|,100|100|,100|100|
40,100|100|,25;36;39|25;36;39|,0.0|0.0|,25;36;39|25;36;39|,30;29;41|30;29;41|,30;29;41|30;29;41|,100|100|,0;0;0|0;0;0|,100|100|,30;29;41|30;29;41|,30;29;41|30;29;41|,100|100|,100|100|
41,100|100|,30;29;41|30;29;41|,0.0|0.0|,30;29;41|30;29;41|,29;24;47|29;24;47|,29;24;47|29;24;47|,100|100|,0;0;0|0;0;0|,100|100|,29;24;47|29;24;47|,29;24;47|29;24;47|,100|100|,100|100|
42,100|100|,29;24;47|29;24;47|,0.0|0.0|,29;24;47|29;24;47|,30;24;46|30;24;46|,30;24;46|30;24;46|,100|100|,0;0;0|0;0;0|,100|100|,30;24;46|30;24;46|,30;24;46|30;24;46|,100|100|,100|100|
43,100|100|,30;24;46|30;24;46|,0.0|0.0|,30;24;46|30;24;46|,37;19;44|37;19;44|,37;19;44|37;19;44|,100|100|,0;0;0|0;0;0|,100|100|,37;19;44|37;19;44|,37;19;44|37;19;44|,100|100|,100|100|
44,100|100|,37;19;44|37;19;44|,0.0|0.0|,37;19;44|37;19;44|,39;20;41|39;20;41|,39;20;41|39;20;41|,100|100|,0;0;0|0;0;0|,100|100|,39;20;41|39;20;41|,39;20;41|39;20;41|,100|100|,100|100|
45,100|100|,39;20;41|39;20;41|,0.0|0.0|,39;20;41|39;20;41|,42;17;41|42;17;41|,42;17;41|42;17;41|,100|100|,0;0;0|0;0;0|,100|100|,42;17;41|42;17;41|,42;17;41|42;17;41|,100|100|,100|100|
46,100|100|,42;17;41|42;17;41|,0.0|0.0|,42;17;41|42;17;41|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,0;0;0|0;0;0|,100|100|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,100|100|
47,100|100|,45;20;35|45;20;35|,0.0|0.0|,45;20;35|45;20;35|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,0;0;0|0;0;0|,100|100|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,100|100|
48,100|100|,44;23;33|44;23;33|,0.0|0.0|,44;23;33|44;23;33|,53;21;26|53;21;26|,53;21;26|53;21;26|,100|100|,0;0;0|0;0;0|,100|100|,53;21;26|53;21;26|,53;21;26|53;21;26|,100|100|,100|100|
49,100|100|,53;21;26|53;21;26|,0.0|0.0|,53;21;26|53;21;26|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,0;0;0|0;0;0|,100|100|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,100|100|
