Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,63;6;12;19|63;6;12;19|,0.0|0.0|,63;6;12;19|63;6;12;19|,56;10;12;22|56;10;12;22|,56;10;12;22|56;10;12;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,56;10;12;22|56;10;12;22|,56;10;12;22|56;10;12;22|,100|100|,100|100|
11,100|100|,56;10;12;22|56;10;12;22|,0.0|0.0|,56;10;12;22|56;10;12;22|,51;8;18;23|51;8;18;23|,51;8;18;23|51;8;18;23|,100|100|,0;0;0;0|0;0;0;0|,100|100|,51;8;18;23|51;8;18;23|,51;8;18;23|51;8;18;23|,100|100|,100|100|
12,100|100|,51;8;18;23|51;8;18;23|,0.0|0.0|,51;8;18;23|51;8;18;23|,46;8;20;26|46;8;20;26|,46;8;20;26|46;8;20;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;8;20;26|46;8;20;26|,46;8;20;26|46;8;20;26|,100|100|,100|100|
13,100|100|,46;8;20;26|46;8;20;26|,0.0|0.0|,46;8;20;26|46;8;20;26|,42;9;20;29|42;9;20;29|,42;9;20;29|42;9;20;29|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;9;20;29|42;9;20;29|,42;9;20;29|42;9;20;29|,100|100|,100|100|
14,100|100|,42;9;20;29|42;9;20;29|,0.0|0.0|,42;9;20;29|42;9;20;29|,37;9;21;33|37;9;21;33|,37;9;21;33|37;9;21;33|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;9;21;33|37;9;21;33|,37;9;21;33|37;9;21;33|,100|100|,100|100|
15,100|100|,37;9;21;33|37;9;21;33|,0.0|0.0|,37;9;21;33|37;9;21;33|,34;8;20;38|34;8;20;38|,34;8;20;38|34;8;20;38|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;8;20;38|34;8;20;38|,34;8;20;38|34;8;20;38|,100|100|,100|100|
16,100|100|,34;8;20;38|34;8;20;38|,0.0|0.0|,34;8;20;38|34;8;20;38|,31;8;18;43|31;8;18;43|,31;8;18;43|31;8;18;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;8;18;43|31;8;18;43|,31;8;18;43|31;8;18;43|,100|100|,100|100|
17,100|100|,31;8;18;43|31;8;18;43|,0.0|0.0|,31;8;18;43|31;8;18;43|,30;4;17;49|30;4;17;49|,30;4;17;49|30;4;17;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;4;17;49|30;4;17;49|,30;4;17;49|30;4;17;49|,100|100|,100|100|
18,100|100|,30;4;17;49|30;4;17;49|,0.0|0.0|,30;4;17;49|30;4;17;49|,27;5;17;51|27;5;17;51|,27;5;17;51|27;5;17;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;5;17;51|27;5;17;51|,27;5;17;51|27;5;17;51|,100|100|,100|100|
19,100|100|,27;5;17;51|27;5;17;51|,0.0|0.0|,27;5;17;51|27;5;17;51|,24;6;15;55|24;6;15;55|,24;6;15;55|24;6;15;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;6;15;55|24;6;15;55|,24;6;15;55|24;6;15;55|,100|100|,100|100|
20,100|100|,24;6;15;55|24;6;15;55|,0.0|0.0|,24;6;15;55|24;6;15;55|,21;8;14;57|21;8;14;57|,21;8;14;57|21;8;14;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;8;14;57|21;8;14;57|,21;8;14;57|21;8;14;57|,100|100|,100|100|
21,100|100|,21;8;14;57|21;8;14;57|,0.0|0.0|,21;8;14;57|21;8;14;57|,20;5;14;61|20;5;14;61|,20;5;14;61|20;5;14;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;14;61|20;5;14;61|,20;5;14;61|20;5;14;61|,100|100|,100|100|
22,100|100|,20;5;14;61|20;5;14;61|,0.0|0.0|,20;5;14;61|20;5;14;61|,18;5;13;64|18;5;13;64|,18;5;13;64|18;5;13;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;5;13;64|18;5;13;64|,18;5;13;64|18;5;13;64|,100|100|,100|100|
23,100|100|,18;5;13;64|18;5;13;64|,0.0|0.0|,18;5;13;64|18;5;13;64|,18;2;15;65|18;2;15;65|,18;2;15;65|18;2;15;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;15;65|18;2;15;65|,18;2;15;65|18;2;15;65|,100|100|,100|100|
24,100|100|,18;2;15;65|18;2;15;65|,0.0|0.0|,18;2;15;65|18;2;15;65|,18;2;13;67|18;2;13;67|,18;2;13;67|18;2;13;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;13;67|18;2;13;67|,18;2;13;67|18;2;13;67|,100|100|,100|100|
25,100|100|,18;2;13;67|18;2;13;67|,0.0|0.0|,18;2;13;67|18;2;13;67|,14;5;13;68|14;5;13;68|,14;5;13;68|14;5;13;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;5;13;68|14;5;13;68|,14;5;13;68|14;5;13;68|,100|100|,100|100|
26,100|100|,14;5;13;68|14;5;13;68|,0.0|0.0|,14;5;13;68|14;5;13;68|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,100|100|
27,100|100|,14;2;9;75|14;2;9;75|,0.0|0.0|,14;2;9;75|14;2;9;75|,14;2;7;77|14;2;7;77|,14;2;7;77|14;2;7;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;7;77|14;2;7;77|,14;2;7;77|14;2;7;77|,100|100|,100|100|
28,100|100|,14;2;7;77|14;2;7;77|,0.0|0.0|,14;2;7;77|14;2;7;77|,13;3;5;79|13;3;5;79|,13;3;5;79|13;3;5;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;3;5;79|13;3;5;79|,13;3;5;79|13;3;5;79|,100|100|,100|100|
29,100|100|,13;3;5;79|13;3;5;79|,0.0|0.0|,13;3;5;79|13;3;5;79|,13;2;6;79|13;2;6;79|,13;2;6;79|13;2;6;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;6;79|13;2;6;79|,13;2;6;79|13;2;6;79|,100|100|,100|100|
30,100|100|,13;2;6;79|13;2;6;79|,0.0|0.0|,13;2;6;79|13;2;6;79|,12;2;6;80|12;2;6;80|,12;2;6;80|12;2;6;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;6;80|12;2;6;80|,12;2;6;80|12;2;6;80|,100|100|,100|100|
31,100|100|,12;2;6;80|12;2;6;80|,0.0|0.0|,12;2;6;80|12;2;6;80|,12;2;6;80|12;2;6;80|,12;2;6;80|12;2;6;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;6;80|12;2;6;80|,12;2;6;80|12;2;6;80|,100|100|,100|100|
32,100|100|,12;2;6;80|12;2;6;80|,0.0|0.0|,12;2;6;80|12;2;6;80|,12;0;8;80|12;0;8;80|,12;0;8;80|12;0;8;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;8;80|12;0;8;80|,12;0;8;80|12;0;8;80|,100|100|,100|100|
33,100|100|,12;0;8;80|12;0;8;80|,0.0|0.0|,12;0;8;80|12;0;8;80|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,100|100|
34,100|100|,12;0;7;81|12;0;7;81|,0.0|0.0|,12;0;7;81|12;0;7;81|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,100|100|
35,100|100|,12;0;5;83|12;0;5;83|,0.0|0.0|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,100|100|
36,100|100|,12;0;5;83|12;0;5;83|,0.0|0.0|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,100|100|
37,100|100|,12;0;5;83|12;0;5;83|,0.0|0.0|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;5;83|12;0;5;83|,12;0;5;83|12;0;5;83|,100|100|,100|100|
38,100|100|,12;0;5;83|12;0;5;83|,0.0|0.0|,12;0;5;83|12;0;5;83|,11;1;5;83|11;1;5;83|,11;1;5;83|11;1;5;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;5;83|11;1;5;83|,11;1;5;83|11;1;5;83|,100|100|,100|100|
39,100|100|,11;1;5;83|11;1;5;83|,0.0|0.0|,11;1;5;83|11;1;5;83|,11;1;3;85|11;1;3;85|,11;1;3;85|11;1;3;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;3;85|11;1;3;85|,11;1;3;85|11;1;3;85|,100|100|,100|100|
40,100|100|,11;1;3;85|11;1;3;85|,0.0|0.0|,11;1;3;85|11;1;3;85|,11;0;3;86|11;0;3;86|,11;0;3;86|11;0;3;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;3;86|11;0;3;86|,11;0;3;86|11;0;3;86|,100|100|,100|100|
41,100|100|,11;0;3;86|11;0;3;86|,0.0|0.0|,11;0;3;86|11;0;3;86|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
42,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
43,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
44,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
45,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
46,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
47,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
48,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
49,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
50,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
51,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
52,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
53,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
54,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
55,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
56,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
57,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
58,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
59,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
60,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
61,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
62,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
63,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
64,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
65,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
66,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
67,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
68,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
69,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
70,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
71,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
72,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
73,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
74,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
75,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
76,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
77,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
78,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
79,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
80,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
81,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
82,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
83,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
84,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
85,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
86,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
87,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
