Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,66;8;7;19|66;8;7;19|,0.0|0.0|,66;8;7;19|66;8;7;19|,60;11;9;20|60;11;9;20|,60;11;9;20|60;11;9;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,60;11;9;20|60;11;9;20|,60;11;9;20|60;11;9;20|,100|100|,100|100|
11,100|100|,60;11;9;20|60;11;9;20|,0.0|0.0|,60;11;9;20|60;11;9;20|,56;10;13;21|56;10;13;21|,56;10;13;21|56;10;13;21|,100|100|,0;0;0;0|0;0;0;0|,100|100|,56;10;13;21|56;10;13;21|,56;10;13;21|56;10;13;21|,100|100|,100|100|
12,100|100|,56;10;13;21|56;10;13;21|,0.0|0.0|,56;10;13;21|56;10;13;21|,52;7;17;24|52;7;17;24|,52;7;17;24|52;7;17;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,52;7;17;24|52;7;17;24|,52;7;17;24|52;7;17;24|,100|100|,100|100|
13,100|100|,52;7;17;24|52;7;17;24|,0.0|0.0|,52;7;17;24|52;7;17;24|,43;13;18;26|43;13;18;26|,43;13;18;26|43;13;18;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,43;13;18;26|43;13;18;26|,43;13;18;26|43;13;18;26|,100|100|,100|100|
14,100|100|,43;13;18;26|43;13;18;26|,0.0|0.0|,43;13;18;26|43;13;18;26|,37;8;24;31|37;8;24;31|,37;8;24;31|37;8;24;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;8;24;31|37;8;24;31|,37;8;24;31|37;8;24;31|,100|100|,100|100|
15,100|100|,37;8;24;31|37;8;24;31|,0.0|0.0|,37;8;24;31|37;8;24;31|,32;11;22;35|32;11;22;35|,32;11;22;35|32;11;22;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;11;22;35|32;11;22;35|,32;11;22;35|32;11;22;35|,100|100|,100|100|
16,100|100|,32;11;22;35|32;11;22;35|,0.0|0.0|,32;11;22;35|32;11;22;35|,31;8;24;37|31;8;24;37|,31;8;24;37|31;8;24;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;8;24;37|31;8;24;37|,31;8;24;37|31;8;24;37|,100|100|,100|100|
17,100|100|,31;8;24;37|31;8;24;37|,0.0|0.0|,31;8;24;37|31;8;24;37|,27;5;29;39|27;5;29;39|,27;5;29;39|27;5;29;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;5;29;39|27;5;29;39|,27;5;29;39|27;5;29;39|,100|100|,100|100|
18,100|100|,27;5;29;39|27;5;29;39|,0.0|0.0|,27;5;29;39|27;5;29;39|,26;5;24;45|26;5;24;45|,26;5;24;45|26;5;24;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;5;24;45|26;5;24;45|,26;5;24;45|26;5;24;45|,100|100|,100|100|
19,100|100|,26;5;24;45|26;5;24;45|,0.0|0.0|,26;5;24;45|26;5;24;45|,25;3;22;50|25;3;22;50|,25;3;22;50|25;3;22;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;3;22;50|25;3;22;50|,25;3;22;50|25;3;22;50|,100|100|,100|100|
20,100|100|,25;3;22;50|25;3;22;50|,0.0|0.0|,25;3;22;50|25;3;22;50|,23;4;21;52|23;4;21;52|,23;4;21;52|23;4;21;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;4;21;52|23;4;21;52|,23;4;21;52|23;4;21;52|,100|100|,100|100|
21,100|100|,23;4;21;52|23;4;21;52|,0.0|0.0|,23;4;21;52|23;4;21;52|,20;5;18;57|20;5;18;57|,20;5;18;57|20;5;18;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;18;57|20;5;18;57|,20;5;18;57|20;5;18;57|,100|100|,100|100|
22,100|100|,20;5;18;57|20;5;18;57|,0.0|0.0|,20;5;18;57|20;5;18;57|,16;7;15;62|16;7;15;62|,16;7;15;62|16;7;15;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;7;15;62|16;7;15;62|,16;7;15;62|16;7;15;62|,100|100|,100|100|
23,100|100|,16;7;15;62|16;7;15;62|,0.0|0.0|,16;7;15;62|16;7;15;62|,14;5;15;66|14;5;15;66|,14;5;15;66|14;5;15;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;5;15;66|14;5;15;66|,14;5;15;66|14;5;15;66|,100|100|,100|100|
24,100|100|,14;5;15;66|14;5;15;66|,0.0|0.0|,14;5;15;66|14;5;15;66|,10;8;13;69|10;8;13;69|,10;8;13;69|10;8;13;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;8;13;69|10;8;13;69|,10;8;13;69|10;8;13;69|,100|100|,100|100|
25,100|100|,10;8;13;69|10;8;13;69|,0.0|0.0|,10;8;13;69|10;8;13;69|,10;2;17;71|10;2;17;71|,10;2;17;71|10;2;17;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;17;71|10;2;17;71|,10;2;17;71|10;2;17;71|,100|100|,100|100|
26,100|100|,10;2;17;71|10;2;17;71|,0.0|0.0|,10;2;17;71|10;2;17;71|,9;1;17;73|9;1;17;73|,9;1;17;73|9;1;17;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;17;73|9;1;17;73|,9;1;17;73|9;1;17;73|,100|100|,100|100|
27,100|100|,9;1;17;73|9;1;17;73|,0.0|0.0|,9;1;17;73|9;1;17;73|,9;1;15;75|9;1;15;75|,9;1;15;75|9;1;15;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;15;75|9;1;15;75|,9;1;15;75|9;1;15;75|,100|100|,100|100|
28,100|100|,9;1;15;75|9;1;15;75|,0.0|0.0|,9;1;15;75|9;1;15;75|,9;1;11;79|9;1;11;79|,9;1;11;79|9;1;11;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;11;79|9;1;11;79|,9;1;11;79|9;1;11;79|,100|100|,100|100|
29,100|100|,9;1;11;79|9;1;11;79|,0.0|0.0|,9;1;11;79|9;1;11;79|,9;1;8;82|9;1;8;82|,9;1;8;82|9;1;8;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;8;82|9;1;8;82|,9;1;8;82|9;1;8;82|,100|100|,100|100|
30,100|100|,9;1;8;82|9;1;8;82|,0.0|0.0|,9;1;8;82|9;1;8;82|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,100|100|
31,100|100|,9;0;7;84|9;0;7;84|,0.0|0.0|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;7;84|9;0;7;84|,9;0;7;84|9;0;7;84|,100|100|,100|100|
32,100|100|,9;0;7;84|9;0;7;84|,0.0|0.0|,9;0;7;84|9;0;7;84|,9;0;4;87|9;0;4;87|,9;0;4;87|9;0;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;4;87|9;0;4;87|,9;0;4;87|9;0;4;87|,100|100|,100|100|
33,100|100|,9;0;4;87|9;0;4;87|,0.0|0.0|,9;0;4;87|9;0;4;87|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;3;88|9;0;3;88|,9;0;3;88|9;0;3;88|,100|100|,100|100|
34,100|100|,9;0;3;88|9;0;3;88|,0.0|0.0|,9;0;3;88|9;0;3;88|,8;1;3;88|8;1;3;88|,8;1;3;88|8;1;3;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;3;88|8;1;3;88|,8;1;3;88|8;1;3;88|,100|100|,100|100|
35,100|100|,8;1;3;88|8;1;3;88|,0.0|0.0|,8;1;3;88|8;1;3;88|,8;0;3;89|8;0;3;89|,8;0;3;89|8;0;3;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;3;89|8;0;3;89|,8;0;3;89|8;0;3;89|,100|100|,100|100|
36,100|100|,8;0;3;89|8;0;3;89|,0.0|0.0|,8;0;3;89|8;0;3;89|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
37,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,7;1;1;91|7;1;1;91|,7;1;1;91|7;1;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;1;91|7;1;1;91|,7;1;1;91|7;1;1;91|,100|100|,100|100|
38,100|100|,7;1;1;91|7;1;1;91|,0.0|0.0|,7;1;1;91|7;1;1;91|,7;1;0;92|7;1;0;92|,7;1;0;92|7;1;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;0;92|7;1;0;92|,7;1;0;92|7;1;0;92|,100|100|,100|100|
39,100|100|,7;1;0;92|7;1;0;92|,0.0|0.0|,7;1;0;92|7;1;0;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
40,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
41,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
42,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
43,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
44,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
45,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
46,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
47,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
48,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
49,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
50,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
51,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
52,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
53,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
54,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
55,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;1;92|7;0;1;92|,7;0;1;92|7;0;1;92|,100|100|,100|100|
56,100|100|,7;0;1;92|7;0;1;92|,0.0|0.0|,7;0;1;92|7;0;1;92|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
57,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
58,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
59,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
60,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
61,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
62,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
63,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
64,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
65,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
66,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
67,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
68,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
69,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
70,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
71,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
72,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
73,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
74,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
75,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
76,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
77,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
78,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
79,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
80,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
81,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
82,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
83,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
84,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
85,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
86,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
87,100|100|,7;0;0;93|7;0;0;93|,0.0|0.0|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;0;0;93|7;0;0;93|,7;0;0;93|7;0;0;93|,100|100|,100|100|
