Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,57;6;12;25|57;6;12;25|,0.0|0.0|,57;6;12;25|57;6;12;25|,55;4;11;30|55;4;11;30|,55;4;11;30|55;4;11;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,55;4;11;30|55;4;11;30|,55;4;11;30|55;4;11;30|,100|100|,100|100|
11,100|100|,55;4;11;30|55;4;11;30|,0.0|0.0|,55;4;11;30|55;4;11;30|,50;7;13;30|50;7;13;30|,50;7;13;30|50;7;13;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,50;7;13;30|50;7;13;30|,50;7;13;30|50;7;13;30|,100|100|,100|100|
12,100|100|,50;7;13;30|50;7;13;30|,0.0|0.0|,50;7;13;30|50;7;13;30|,47;4;17;32|47;4;17;32|,47;4;17;32|47;4;17;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,47;4;17;32|47;4;17;32|,47;4;17;32|47;4;17;32|,100|100|,100|100|
13,100|100|,47;4;17;32|47;4;17;32|,0.0|0.0|,47;4;17;32|47;4;17;32|,44;5;17;34|44;5;17;34|,44;5;17;34|44;5;17;34|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;5;17;34|44;5;17;34|,44;5;17;34|44;5;17;34|,100|100|,100|100|
14,100|100|,44;5;17;34|44;5;17;34|,0.0|0.0|,44;5;17;34|44;5;17;34|,40;8;15;37|40;8;15;37|,40;8;15;37|40;8;15;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,40;8;15;37|40;8;15;37|,40;8;15;37|40;8;15;37|,100|100|,100|100|
15,100|100|,40;8;15;37|40;8;15;37|,0.0|0.0|,40;8;15;37|40;8;15;37|,37;6;15;42|37;6;15;42|,37;6;15;42|37;6;15;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;6;15;42|37;6;15;42|,37;6;15;42|37;6;15;42|,100|100|,100|100|
16,100|100|,37;6;15;42|37;6;15;42|,0.0|0.0|,37;6;15;42|37;6;15;42|,35;4;17;44|35;4;17;44|,35;4;17;44|35;4;17;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;4;17;44|35;4;17;44|,35;4;17;44|35;4;17;44|,100|100|,100|100|
17,100|100|,35;4;17;44|35;4;17;44|,0.0|0.0|,35;4;17;44|35;4;17;44|,34;3;15;48|34;3;15;48|,34;3;15;48|34;3;15;48|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;3;15;48|34;3;15;48|,34;3;15;48|34;3;15;48|,100|100|,100|100|
18,100|100|,34;3;15;48|34;3;15;48|,0.0|0.0|,34;3;15;48|34;3;15;48|,32;4;13;51|32;4;13;51|,32;4;13;51|32;4;13;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;4;13;51|32;4;13;51|,32;4;13;51|32;4;13;51|,100|100|,100|100|
19,100|100|,32;4;13;51|32;4;13;51|,0.0|0.0|,32;4;13;51|32;4;13;51|,30;2;15;53|30;2;15;53|,30;2;15;53|30;2;15;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;2;15;53|30;2;15;53|,30;2;15;53|30;2;15;53|,100|100|,100|100|
20,100|100|,30;2;15;53|30;2;15;53|,0.0|0.0|,30;2;15;53|30;2;15;53|,29;2;14;55|29;2;14;55|,29;2;14;55|29;2;14;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;2;14;55|29;2;14;55|,29;2;14;55|29;2;14;55|,100|100|,100|100|
21,100|100|,29;2;14;55|29;2;14;55|,0.0|0.0|,29;2;14;55|29;2;14;55|,26;4;13;57|26;4;13;57|,26;4;13;57|26;4;13;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;4;13;57|26;4;13;57|,26;4;13;57|26;4;13;57|,100|100|,100|100|
22,100|100|,26;4;13;57|26;4;13;57|,0.0|0.0|,26;4;13;57|26;4;13;57|,23;4;11;62|23;4;11;62|,23;4;11;62|23;4;11;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;4;11;62|23;4;11;62|,23;4;11;62|23;4;11;62|,100|100|,100|100|
23,100|100|,23;4;11;62|23;4;11;62|,0.0|0.0|,23;4;11;62|23;4;11;62|,22;2;13;63|22;2;13;63|,22;2;13;63|22;2;13;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;2;13;63|22;2;13;63|,22;2;13;63|22;2;13;63|,100|100|,100|100|
24,100|100|,22;2;13;63|22;2;13;63|,0.0|0.0|,22;2;13;63|22;2;13;63|,21;2;10;67|21;2;10;67|,21;2;10;67|21;2;10;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;10;67|21;2;10;67|,21;2;10;67|21;2;10;67|,100|100|,100|100|
25,100|100|,21;2;10;67|21;2;10;67|,0.0|0.0|,21;2;10;67|21;2;10;67|,21;0;10;69|21;0;10;69|,21;0;10;69|21;0;10;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;0;10;69|21;0;10;69|,21;0;10;69|21;0;10;69|,100|100|,100|100|
26,100|100|,21;0;10;69|21;0;10;69|,0.0|0.0|,21;0;10;69|21;0;10;69|,20;1;7;72|20;1;7;72|,20;1;7;72|20;1;7;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;1;7;72|20;1;7;72|,20;1;7;72|20;1;7;72|,100|100|,100|100|
27,100|100|,20;1;7;72|20;1;7;72|,0.0|0.0|,20;1;7;72|20;1;7;72|,20;0;7;73|20;0;7;73|,20;0;7;73|20;0;7;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;0;7;73|20;0;7;73|,20;0;7;73|20;0;7;73|,100|100|,100|100|
28,100|100|,20;0;7;73|20;0;7;73|,0.0|0.0|,20;0;7;73|20;0;7;73|,19;1;5;75|19;1;5;75|,19;1;5;75|19;1;5;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;5;75|19;1;5;75|,19;1;5;75|19;1;5;75|,100|100|,100|100|
29,100|100|,19;1;5;75|19;1;5;75|,0.0|0.0|,19;1;5;75|19;1;5;75|,19;1;3;77|19;1;3;77|,19;1;3;77|19;1;3;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;3;77|19;1;3;77|,19;1;3;77|19;1;3;77|,100|100|,100|100|
30,100|100|,19;1;3;77|19;1;3;77|,0.0|0.0|,19;1;3;77|19;1;3;77|,19;1;3;77|19;1;3;77|,19;1;3;77|19;1;3;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;3;77|19;1;3;77|,19;1;3;77|19;1;3;77|,100|100|,100|100|
31,100|100|,19;1;3;77|19;1;3;77|,0.0|0.0|,19;1;3;77|19;1;3;77|,19;1;0;80|19;1;0;80|,19;1;0;80|19;1;0;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;0;80|19;1;0;80|,19;1;0;80|19;1;0;80|,100|100|,100|100|
32,100|100|,19;1;0;80|19;1;0;80|,0.0|0.0|,19;1;0;80|19;1;0;80|,19;0;1;80|19;0;1;80|,19;0;1;80|19;0;1;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;1;80|19;0;1;80|,19;0;1;80|19;0;1;80|,100|100|,100|100|
33,100|100|,19;0;1;80|19;0;1;80|,0.0|0.0|,19;0;1;80|19;0;1;80|,19;0;1;80|19;0;1;80|,19;0;1;80|19;0;1;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;1;80|19;0;1;80|,19;0;1;80|19;0;1;80|,100|100|,100|100|
34,100|100|,19;0;1;80|19;0;1;80|,0.0|0.0|,19;0;1;80|19;0;1;80|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
35,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
36,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
37,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
38,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
39,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
40,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
41,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
42,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
43,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
44,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
45,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
46,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
47,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
48,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
49,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
50,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
51,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
52,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
53,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
54,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
55,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
56,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
57,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
58,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
59,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
60,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
61,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
62,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
63,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
64,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
65,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
66,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
67,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
68,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
69,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
70,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
71,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
72,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
73,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
74,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
75,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
76,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
77,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
78,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
79,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
80,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
81,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
82,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
83,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
84,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
85,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
86,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
87,100|100|,19;0;0;81|19;0;0;81|,0.0|0.0|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;0;81|19;0;0;81|,19;0;0;81|19;0;0;81|,100|100|,100|100|
