Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
18,100|100|,40;4;18;38|40;4;18;38|,0.0|0.0|,40;4;18;38|40;4;18;38|,38;4;16;42|38;4;16;42|,38;4;16;42|38;4;16;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;4;16;42|38;4;16;42|,38;4;16;42|38;4;16;42|,100|100|,100|100|
19,100|100|,38;4;16;42|38;4;16;42|,0.0|0.0|,38;4;16;42|38;4;16;42|,36;4;14;46|36;4;14;46|,36;4;14;46|36;4;14;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,36;4;14;46|36;4;14;46|,36;4;14;46|36;4;14;46|,100|100|,100|100|
20,100|100|,36;4;14;46|36;4;14;46|,0.0|0.0|,36;4;14;46|36;4;14;46|,33;5;14;48|33;5;14;48|,33;5;14;48|33;5;14;48|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;5;14;48|33;5;14;48|,33;5;14;48|33;5;14;48|,100|100|,100|100|
21,100|100|,33;5;14;48|33;5;14;48|,0.0|0.0|,33;5;14;48|33;5;14;48|,31;6;14;49|31;6;14;49|,31;6;14;49|31;6;14;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;6;14;49|31;6;14;49|,31;6;14;49|31;6;14;49|,100|100|,100|100|
22,100|100|,31;6;14;49|31;6;14;49|,0.0|0.0|,31;6;14;49|31;6;14;49|,30;2;16;52|30;2;16;52|,30;2;16;52|30;2;16;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;2;16;52|30;2;16;52|,30;2;16;52|30;2;16;52|,100|100|,100|100|
23,100|100|,30;2;16;52|30;2;16;52|,0.0|0.0|,30;2;16;52|30;2;16;52|,29;2;15;54|29;2;15;54|,29;2;15;54|29;2;15;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;2;15;54|29;2;15;54|,29;2;15;54|29;2;15;54|,100|100|,100|100|
24,100|100|,29;2;15;54|29;2;15;54|,0.0|0.0|,29;2;15;54|29;2;15;54|,26;4;16;54|26;4;16;54|,26;4;16;54|26;4;16;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;4;16;54|26;4;16;54|,26;4;16;54|26;4;16;54|,100|100|,100|100|
25,100|100|,26;4;16;54|26;4;16;54|,0.0|0.0|,26;4;16;54|26;4;16;54|,23;5;14;58|23;5;14;58|,23;5;14;58|23;5;14;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;5;14;58|23;5;14;58|,23;5;14;58|23;5;14;58|,100|100|,100|100|
26,100|100|,23;5;14;58|23;5;14;58|,0.0|0.0|,23;5;14;58|23;5;14;58|,21;6;7;66|21;6;7;66|,21;6;7;66|21;6;7;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;6;7;66|21;6;7;66|,21;6;7;66|21;6;7;66|,100|100|,100|100|
27,100|100|,21;6;7;66|21;6;7;66|,0.0|0.0|,21;6;7;66|21;6;7;66|,20;5;9;66|20;5;9;66|,20;5;9;66|20;5;9;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;9;66|20;5;9;66|,20;5;9;66|20;5;9;66|,100|100|,100|100|
28,100|100|,20;5;9;66|20;5;9;66|,0.0|0.0|,20;5;9;66|20;5;9;66|,20;2;12;66|20;2;12;66|,20;2;12;66|20;2;12;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;2;12;66|20;2;12;66|,20;2;12;66|20;2;12;66|,100|100|,100|100|
29,100|100|,20;2;12;66|20;2;12;66|,0.0|0.0|,20;2;12;66|20;2;12;66|,19;2;11;68|19;2;11;68|,19;2;11;68|19;2;11;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;2;11;68|19;2;11;68|,19;2;11;68|19;2;11;68|,100|100|,100|100|
30,100|100|,19;2;11;68|19;2;11;68|,0.0|0.0|,19;2;11;68|19;2;11;68|,18;2;8;72|18;2;8;72|,18;2;8;72|18;2;8;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;8;72|18;2;8;72|,18;2;8;72|18;2;8;72|,100|100|,100|100|
31,100|100|,18;2;8;72|18;2;8;72|,0.0|0.0|,18;2;8;72|18;2;8;72|,17;3;8;72|17;3;8;72|,17;3;8;72|17;3;8;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;8;72|17;3;8;72|,17;3;8;72|17;3;8;72|,100|100|,100|100|
32,100|100|,17;3;8;72|17;3;8;72|,0.0|0.0|,17;3;8;72|17;3;8;72|,16;2;8;74|16;2;8;74|,16;2;8;74|16;2;8;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;2;8;74|16;2;8;74|,16;2;8;74|16;2;8;74|,100|100|,100|100|
33,100|100|,16;2;8;74|16;2;8;74|,0.0|0.0|,16;2;8;74|16;2;8;74|,15;2;7;76|15;2;7;76|,15;2;7;76|15;2;7;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;7;76|15;2;7;76|,15;2;7;76|15;2;7;76|,100|100|,100|100|
34,100|100|,15;2;7;76|15;2;7;76|,0.0|0.0|,15;2;7;76|15;2;7;76|,14;3;5;78|14;3;5;78|,14;3;5;78|14;3;5;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;3;5;78|14;3;5;78|,14;3;5;78|14;3;5;78|,100|100|,100|100|
35,100|100|,14;3;5;78|14;3;5;78|,0.0|0.0|,14;3;5;78|14;3;5;78|,13;3;5;79|13;3;5;79|,13;3;5;79|13;3;5;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;3;5;79|13;3;5;79|,13;3;5;79|13;3;5;79|,100|100|,100|100|
36,100|100|,13;3;5;79|13;3;5;79|,0.0|0.0|,13;3;5;79|13;3;5;79|,13;2;5;80|13;2;5;80|,13;2;5;80|13;2;5;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;5;80|13;2;5;80|,13;2;5;80|13;2;5;80|,100|100|,100|100|
37,100|100|,13;2;5;80|13;2;5;80|,0.0|0.0|,13;2;5;80|13;2;5;80|,13;2;4;81|13;2;4;81|,13;2;4;81|13;2;4;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;4;81|13;2;4;81|,13;2;4;81|13;2;4;81|,100|100|,100|100|
38,100|100|,13;2;4;81|13;2;4;81|,0.0|0.0|,13;2;4;81|13;2;4;81|,12;3;4;81|12;3;4;81|,12;3;4;81|12;3;4;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;3;4;81|12;3;4;81|,12;3;4;81|12;3;4;81|,100|100|,100|100|
39,100|100|,12;3;4;81|12;3;4;81|,0.0|0.0|,12;3;4;81|12;3;4;81|,12;2;3;83|12;2;3;83|,12;2;3;83|12;2;3;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;3;83|12;2;3;83|,12;2;3;83|12;2;3;83|,100|100|,100|100|
40,100|100|,12;2;3;83|12;2;3;83|,0.0|0.0|,12;2;3;83|12;2;3;83|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,100|100|,100|100|
41,100|100|,11;2;4;83|11;2;4;83|,0.0|0.0|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;4;83|11;2;4;83|,11;2;4;83|11;2;4;83|,100|100|,100|100|
42,100|100|,11;2;4;83|11;2;4;83|,0.0|0.0|,11;2;4;83|11;2;4;83|,11;2;3;84|11;2;3;84|,11;2;3;84|11;2;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;3;84|11;2;3;84|,11;2;3;84|11;2;3;84|,100|100|,100|100|
43,100|100|,11;2;3;84|11;2;3;84|,0.0|0.0|,11;2;3;84|11;2;3;84|,10;3;3;84|10;3;3;84|,10;3;3;84|10;3;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;3;3;84|10;3;3;84|,10;3;3;84|10;3;3;84|,100|100|,100|100|
44,100|100|,10;3;3;84|10;3;3;84|,0.0|0.0|,10;3;3;84|10;3;3;84|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,100|100|,100|100|
45,100|100|,10;3;1;86|10;3;1;86|,0.0|0.0|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,100|100|,100|100|
46,100|100|,10;3;1;86|10;3;1;86|,0.0|0.0|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;3;1;86|10;3;1;86|,10;3;1;86|10;3;1;86|,100|100|,100|100|
47,100|100|,10;3;1;86|10;3;1;86|,0.0|0.0|,10;3;1;86|10;3;1;86|,10;2;2;86|10;2;2;86|,10;2;2;86|10;2;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;2;86|10;2;2;86|,10;2;2;86|10;2;2;86|,100|100|,100|100|
48,100|100|,10;2;2;86|10;2;2;86|,0.0|0.0|,10;2;2;86|10;2;2;86|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,100|100|
49,100|100|,10;0;4;86|10;0;4;86|,0.0|0.0|,10;0;4;86|10;0;4;86|,10;0;3;87|10;0;3;87|,10;0;3;87|10;0;3;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;3;87|10;0;3;87|,10;0;3;87|10;0;3;87|,100|100|,100|100|
50,100|100|,10;0;3;87|10;0;3;87|,0.0|0.0|,10;0;3;87|10;0;3;87|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;2;88|10;0;2;88|,10;0;2;88|10;0;2;88|,100|100|,100|100|
51,100|100|,10;0;2;88|10;0;2;88|,0.0|0.0|,10;0;2;88|10;0;2;88|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;2;88|9;1;2;88|,9;1;2;88|9;1;2;88|,100|100|,100|100|
52,100|100|,9;1;2;88|9;1;2;88|,0.0|0.0|,9;1;2;88|9;1;2;88|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,100|100|
53,100|100|,9;1;1;89|9;1;1;89|,0.0|0.0|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,100|100|
54,100|100|,9;1;1;89|9;1;1;89|,0.0|0.0|,9;1;1;89|9;1;1;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
55,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
56,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
57,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
58,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
59,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
60,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
61,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
62,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
63,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
64,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
65,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
66,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
67,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
68,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
69,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
70,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
71,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
72,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
73,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
74,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
75,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
76,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
77,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
78,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
79,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
80,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
81,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
82,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
83,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
84,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
85,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
86,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
87,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
