Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,59;7;11;23|59;7;11;23|,0.0|0.0|,59;7;11;23|59;7;11;23|,55;10;11;24|55;10;11;24|,55;10;11;24|55;10;11;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,55;10;11;24|55;10;11;24|,55;10;11;24|55;10;11;24|,100|100|,100|100|
11,100|100|,55;10;11;24|55;10;11;24|,0.0|0.0|,55;10;11;24|55;10;11;24|,54;6;16;24|54;6;16;24|,54;6;16;24|54;6;16;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,54;6;16;24|54;6;16;24|,54;6;16;24|54;6;16;24|,100|100|,100|100|
12,100|100|,54;6;16;24|54;6;16;24|,0.0|0.0|,54;6;16;24|54;6;16;24|,48;7;17;28|48;7;17;28|,48;7;17;28|48;7;17;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,48;7;17;28|48;7;17;28|,48;7;17;28|48;7;17;28|,100|100|,100|100|
13,100|100|,48;7;17;28|48;7;17;28|,0.0|0.0|,48;7;17;28|48;7;17;28|,45;7;16;32|45;7;16;32|,45;7;16;32|45;7;16;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;7;16;32|45;7;16;32|,45;7;16;32|45;7;16;32|,100|100|,100|100|
14,100|100|,45;7;16;32|45;7;16;32|,0.0|0.0|,45;7;16;32|45;7;16;32|,36;15;12;37|36;15;12;37|,36;15;12;37|36;15;12;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,36;15;12;37|36;15;12;37|,36;15;12;37|36;15;12;37|,100|100|,100|100|
15,100|100|,36;15;12;37|36;15;12;37|,0.0|0.0|,36;15;12;37|36;15;12;37|,35;9;18;38|35;9;18;38|,35;9;18;38|35;9;18;38|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;9;18;38|35;9;18;38|,35;9;18;38|35;9;18;38|,100|100|,100|100|
16,100|100|,35;9;18;38|35;9;18;38|,0.0|0.0|,35;9;18;38|35;9;18;38|,29;11;17;43|29;11;17;43|,29;11;17;43|29;11;17;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;11;17;43|29;11;17;43|,29;11;17;43|29;11;17;43|,100|100|,100|100|
17,100|100|,29;11;17;43|29;11;17;43|,0.0|0.0|,29;11;17;43|29;11;17;43|,28;5;24;43|28;5;24;43|,28;5;24;43|28;5;24;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;5;24;43|28;5;24;43|,28;5;24;43|28;5;24;43|,100|100|,100|100|
18,100|100|,28;5;24;43|28;5;24;43|,0.0|0.0|,28;5;24;43|28;5;24;43|,27;2;22;49|27;2;22;49|,27;2;22;49|27;2;22;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;2;22;49|27;2;22;49|,27;2;22;49|27;2;22;49|,100|100|,100|100|
19,100|100|,27;2;22;49|27;2;22;49|,0.0|0.0|,27;2;22;49|27;2;22;49|,22;6;18;54|22;6;18;54|,22;6;18;54|22;6;18;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;6;18;54|22;6;18;54|,22;6;18;54|22;6;18;54|,100|100|,100|100|
20,100|100|,22;6;18;54|22;6;18;54|,0.0|0.0|,22;6;18;54|22;6;18;54|,20;4;19;57|20;4;19;57|,20;4;19;57|20;4;19;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;4;19;57|20;4;19;57|,20;4;19;57|20;4;19;57|,100|100|,100|100|
21,100|100|,20;4;19;57|20;4;19;57|,0.0|0.0|,20;4;19;57|20;4;19;57|,19;2;14;65|19;2;14;65|,19;2;14;65|19;2;14;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;2;14;65|19;2;14;65|,19;2;14;65|19;2;14;65|,100|100|,100|100|
22,100|100|,19;2;14;65|19;2;14;65|,0.0|0.0|,19;2;14;65|19;2;14;65|,17;3;13;67|17;3;13;67|,17;3;13;67|17;3;13;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;13;67|17;3;13;67|,17;3;13;67|17;3;13;67|,100|100|,100|100|
23,100|100|,17;3;13;67|17;3;13;67|,0.0|0.0|,17;3;13;67|17;3;13;67|,16;2;12;70|16;2;12;70|,16;2;12;70|16;2;12;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;2;12;70|16;2;12;70|,16;2;12;70|16;2;12;70|,100|100|,100|100|
24,100|100|,16;2;12;70|16;2;12;70|,0.0|0.0|,16;2;12;70|16;2;12;70|,16;2;12;70|16;2;12;70|,16;2;12;70|16;2;12;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;2;12;70|16;2;12;70|,16;2;12;70|16;2;12;70|,100|100|,100|100|
25,100|100|,16;2;12;70|16;2;12;70|,0.0|0.0|,16;2;12;70|16;2;12;70|,15;2;9;74|15;2;9;74|,15;2;9;74|15;2;9;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;9;74|15;2;9;74|,15;2;9;74|15;2;9;74|,100|100|,100|100|
26,100|100|,15;2;9;74|15;2;9;74|,0.0|0.0|,15;2;9;74|15;2;9;74|,14;3;8;75|14;3;8;75|,14;3;8;75|14;3;8;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;3;8;75|14;3;8;75|,14;3;8;75|14;3;8;75|,100|100|,100|100|
27,100|100|,14;3;8;75|14;3;8;75|,0.0|0.0|,14;3;8;75|14;3;8;75|,13;2;7;78|13;2;7;78|,13;2;7;78|13;2;7;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;7;78|13;2;7;78|,13;2;7;78|13;2;7;78|,100|100|,100|100|
28,100|100|,13;2;7;78|13;2;7;78|,0.0|0.0|,13;2;7;78|13;2;7;78|,13;1;7;79|13;1;7;79|,13;1;7;79|13;1;7;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;7;79|13;1;7;79|,13;1;7;79|13;1;7;79|,100|100|,100|100|
29,100|100|,13;1;7;79|13;1;7;79|,0.0|0.0|,13;1;7;79|13;1;7;79|,12;2;5;81|12;2;5;81|,12;2;5;81|12;2;5;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;5;81|12;2;5;81|,12;2;5;81|12;2;5;81|,100|100|,100|100|
30,100|100|,12;2;5;81|12;2;5;81|,0.0|0.0|,12;2;5;81|12;2;5;81|,11;2;5;82|11;2;5;82|,11;2;5;82|11;2;5;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;2;5;82|11;2;5;82|,11;2;5;82|11;2;5;82|,100|100|,100|100|
31,100|100|,11;2;5;82|11;2;5;82|,0.0|0.0|,11;2;5;82|11;2;5;82|,10;1;6;83|10;1;6;83|,10;1;6;83|10;1;6;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;6;83|10;1;6;83|,10;1;6;83|10;1;6;83|,100|100|,100|100|
32,100|100|,10;1;6;83|10;1;6;83|,0.0|0.0|,10;1;6;83|10;1;6;83|,9;2;5;84|9;2;5;84|,9;2;5;84|9;2;5;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;2;5;84|9;2;5;84|,9;2;5;84|9;2;5;84|,100|100|,100|100|
33,100|100|,9;2;5;84|9;2;5;84|,0.0|0.0|,9;2;5;84|9;2;5;84|,9;1;6;84|9;1;6;84|,9;1;6;84|9;1;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;6;84|9;1;6;84|,9;1;6;84|9;1;6;84|,100|100|,100|100|
34,100|100|,9;1;6;84|9;1;6;84|,0.0|0.0|,9;1;6;84|9;1;6;84|,9;0;6;85|9;0;6;85|,9;0;6;85|9;0;6;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;6;85|9;0;6;85|,9;0;6;85|9;0;6;85|,100|100|,100|100|
35,100|100|,9;0;6;85|9;0;6;85|,0.0|0.0|,9;0;6;85|9;0;6;85|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,100|100|
36,100|100|,8;1;4;87|8;1;4;87|,0.0|0.0|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,100|100|
37,100|100|,8;1;4;87|8;1;4;87|,0.0|0.0|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,100|100|
38,100|100|,8;1;4;87|8;1;4;87|,0.0|0.0|,8;1;4;87|8;1;4;87|,8;0;5;87|8;0;5;87|,8;0;5;87|8;0;5;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;5;87|8;0;5;87|,8;0;5;87|8;0;5;87|,100|100|,100|100|
39,100|100|,8;0;5;87|8;0;5;87|,0.0|0.0|,8;0;5;87|8;0;5;87|,8;0;4;88|8;0;4;88|,8;0;4;88|8;0;4;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;4;88|8;0;4;88|,8;0;4;88|8;0;4;88|,100|100|,100|100|
40,100|100|,8;0;4;88|8;0;4;88|,0.0|0.0|,8;0;4;88|8;0;4;88|,6;2;4;88|6;2;4;88|,6;2;4;88|6;2;4;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;2;4;88|6;2;4;88|,6;2;4;88|6;2;4;88|,100|100|,100|100|
41,100|100|,6;2;4;88|6;2;4;88|,0.0|0.0|,6;2;4;88|6;2;4;88|,6;0;6;88|6;0;6;88|,6;0;6;88|6;0;6;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;6;88|6;0;6;88|,6;0;6;88|6;0;6;88|,100|100|,100|100|
42,100|100|,6;0;6;88|6;0;6;88|,0.0|0.0|,6;0;6;88|6;0;6;88|,6;0;6;88|6;0;6;88|,6;0;6;88|6;0;6;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;6;88|6;0;6;88|,6;0;6;88|6;0;6;88|,100|100|,100|100|
43,100|100|,6;0;6;88|6;0;6;88|,0.0|0.0|,6;0;6;88|6;0;6;88|,6;0;4;90|6;0;4;90|,6;0;4;90|6;0;4;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;4;90|6;0;4;90|,6;0;4;90|6;0;4;90|,100|100|,100|100|
44,100|100|,6;0;4;90|6;0;4;90|,0.0|0.0|,6;0;4;90|6;0;4;90|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,100|100|
45,100|100|,6;0;3;91|6;0;3;91|,0.0|0.0|,6;0;3;91|6;0;3;91|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,100|100|
46,100|100|,6;0;2;92|6;0;2;92|,0.0|0.0|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,100|100|
47,100|100|,6;0;2;92|6;0;2;92|,0.0|0.0|,6;0;2;92|6;0;2;92|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
48,100|100|,6;0;1;93|6;0;1;93|,0.0|0.0|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
49,100|100|,6;0;1;93|6;0;1;93|,0.0|0.0|,6;0;1;93|6;0;1;93|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
50,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
51,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
52,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
53,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
54,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
55,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
56,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
57,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
58,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
59,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
60,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
61,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
62,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
63,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
64,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
65,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
66,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
67,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
68,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
69,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
70,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
71,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
72,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
73,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
74,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
75,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
76,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
77,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
78,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
79,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
80,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
81,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
82,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
83,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
84,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
85,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
86,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
87,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
