Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
20,100|100|,30;34;36|30;34;36|,0.0|0.0|,30;34;36|30;34;36|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,0;0;0|0;0;0|,100|100|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,100|100|
21,100|100|,29;32;39|29;32;39|,0.0|0.0|,29;32;39|29;32;39|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,0;0;0|0;0;0|,100|100|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,100|100|
22,100|100|,30;33;37|30;33;37|,0.0|0.0|,30;33;37|30;33;37|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
23,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,0;0;0|0;0;0|,100|100|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,100|100|
24,100|100|,42;23;35|42;23;35|,0.0|0.0|,42;23;35|42;23;35|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,0;0;0|0;0;0|,100|100|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,100|100|
25,100|100|,47;21;32|47;21;32|,0.0|0.0|,47;21;32|47;21;32|,46;23;31|46;23;31|,46;23;31|46;23;31|,100|100|,0;0;0|0;0;0|,100|100|,46;23;31|46;23;31|,46;23;31|46;23;31|,100|100|,100|100|
26,100|100|,46;23;31|46;23;31|,0.0|0.0|,46;23;31|46;23;31|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
27,100|100|,45;28;27|45;28;27|,0.0|0.0|,45;28;27|45;28;27|,48;33;19|48;33;19|,48;33;19|48;33;19|,100|100|,0;0;0|0;0;0|,100|100|,48;33;19|48;33;19|,48;33;19|48;33;19|,100|100|,100|100|
28,100|100|,48;33;19|48;33;19|,0.0|0.0|,48;33;19|48;33;19|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,0;0;0|0;0;0|,100|100|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,100|100|
29,100|100|,42;34;24|42;34;24|,0.0|0.0|,42;34;24|42;34;24|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,0;0;0|0;0;0|,100|100|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,100|100|
30,100|100|,37;38;25|37;38;25|,0.0|0.0|,37;38;25|37;38;25|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
31,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,0;0;0|0;0;0|,100|100|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,100|100|
32,100|100|,37;31;32|37;31;32|,0.0|0.0|,37;31;32|37;31;32|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
33,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,0;0;0|0;0;0|,100|100|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,100|100|
34,100|100|,36;29;35|36;29;35|,0.0|0.0|,36;29;35|36;29;35|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
35,100|100|,38;28;34|38;28;34|,0.0|0.0|,38;28;34|38;28;34|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
36,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,0;0;0|0;0;0|,100|100|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,100|100|
37,100|100|,36;29;35|36;29;35|,0.0|0.0|,36;29;35|36;29;35|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,0;0;0|0;0;0|,100|100|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,100|100|
38,100|100|,41;26;33|41;26;33|,0.0|0.0|,41;26;33|41;26;33|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
39,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
40,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
41,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
42,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
43,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,0;0;0|0;0;0|,100|100|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,100|100|
44,100|100|,43;25;32|43;25;32|,0.0|0.0|,43;25;32|43;25;32|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,0;0;0|0;0;0|,100|100|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,100|100|
45,100|100|,47;24;29|47;24;29|,0.0|0.0|,47;24;29|47;24;29|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
46,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,0;0;0|0;0;0|,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,100|100|
47,100|100|,45;32;23|45;32;23|,0.0|0.0|,45;32;23|45;32;23|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
48,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
49,100|100|,42;35;23|42;35;23|,0.0|0.0|,42;35;23|42;35;23|,42;33;25|42;33;25|,42;33;25|42;33;25|,100|100|,0;0;0|0;0;0|,100|100|,42;33;25|42;33;25|,42;33;25|42;33;25|,100|100|,100|100|
