Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
20,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,0;0;0|0;0;0|,100|100|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,100|100|
21,100|100|,46;28;26|46;28;26|,46;28;26|46;28;26|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
22,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
23,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
24,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,0;0;0|0;0;0|,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,100|100|
25,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,0;0;0|0;0;0|,100|100|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,100|100|
26,100|100|,50;19;31|50;19;31|,50;19;31|50;19;31|,55;16;29|55;16;29|,55;16;29|55;16;29|,100|100|,0;0;0|0;0;0|,100|100|,55;16;29|55;16;29|,55;16;29|55;16;29|,100|100|,100|100|
27,100|100|,55;16;29|55;16;29|,55;16;29|55;16;29|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,0;0;0|0;0;0|,100|100|,50;19;31|50;19;31|,50;19;31|50;19;31|,100|100|,100|100|
28,100|100|,50;19;31|50;19;31|,50;19;31|50;19;31|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,0;0;0|0;0;0|,100|100|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,100|100|
29,100|100|,50;15;35|50;15;35|,50;15;35|50;15;35|,56;17;27|56;17;27|,56;17;27|56;17;27|,100|100|,0;0;0|0;0;0|,100|100|,56;17;27|56;17;27|,56;17;27|56;17;27|,100|100|,100|100|
30,100|100|,56;17;27|56;17;27|,56;17;27|56;17;27|,53;21;26|53;21;26|,53;21;26|53;21;26|,100|100|,0;0;0|0;0;0|,100|100|,53;21;26|53;21;26|,53;21;26|53;21;26|,100|100|,100|100|
31,100|100|,53;21;26|53;21;26|,53;21;26|53;21;26|,52;20;28|52;20;28|,52;20;28|52;20;28|,100|100|,0;0;0|0;0;0|,100|100|,52;20;28|52;20;28|,52;20;28|52;20;28|,100|100|,100|100|
32,100|100|,52;20;28|52;20;28|,52;20;28|52;20;28|,51;18;31|51;18;31|,51;18;31|51;18;31|,100|100|,0;0;0|0;0;0|,100|100|,51;18;31|51;18;31|,51;18;31|51;18;31|,100|100|,100|100|
33,100|100|,51;18;31|51;18;31|,51;18;31|51;18;31|,50;18;32|50;18;32|,50;18;32|50;18;32|,100|100|,0;0;0|0;0;0|,100|100|,50;18;32|50;18;32|,50;18;32|50;18;32|,100|100|,100|100|
34,100|100|,50;18;32|50;18;32|,50;18;32|50;18;32|,54;16;30|54;16;30|,54;16;30|54;16;30|,100|100|,0;0;0|0;0;0|,100|100|,54;16;30|54;16;30|,54;16;30|54;16;30|,100|100|,100|100|
35,100|100|,54;16;30|54;16;30|,54;16;30|54;16;30|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
36,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,0;0;0|0;0;0|,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,100|100|
37,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,0;0;0|0;0;0|,100|100|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,100|100|
38,100|100|,46;28;26|46;28;26|,46;28;26|46;28;26|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
39,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,0;0;0|0;0;0|,100|100|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,100|100|
40,100|100|,43;34;23|43;34;23|,43;34;23|43;34;23|,37;39;24|37;39;24|,37;39;24|37;39;24|,100|100|,0;0;0|0;0;0|,100|100|,37;39;24|37;39;24|,37;39;24|37;39;24|,100|100|,100|100|
41,100|100|,37;39;24|37;39;24|,37;39;24|37;39;24|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,0;0;0|0;0;0|,100|100|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,100|100|
42,100|100|,33;40;27|33;40;27|,33;40;27|33;40;27|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
43,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
44,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,0;0;0|0;0;0|,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,100|100|
45,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,0;0;0|0;0;0|,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,100|100|
46,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,0;0;0|0;0;0|,100|100|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,100|100|
47,100|100|,45;31;24|45;31;24|,45;31;24|45;31;24|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
48,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
49,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,0;0;0|0;0;0|,100|100|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,100|100|
50,100|100|,34;36;30|34;36;30|,34;36;30|34;36;30|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
51,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,0;0;0|0;0;0|,100|100|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,100|100|
52,100|100|,45;30;25|45;30;25|,45;30;25|45;30;25|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
53,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,44;20;36|44;20;36|,44;20;36|44;20;36|,100|100|,0;0;0|0;0;0|,100|100|,44;20;36|44;20;36|,44;20;36|44;20;36|,100|100|,100|100|
54,100|100|,44;20;36|44;20;36|,44;20;36|44;20;36|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,0;0;0|0;0;0|,100|100|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,100|100|
55,100|100|,44;23;33|44;23;33|,44;23;33|44;23;33|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
56,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
57,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,54;19;27|54;19;27|,54;19;27|54;19;27|,100|100|,0;0;0|0;0;0|,100|100|,54;19;27|54;19;27|,54;19;27|54;19;27|,100|100|,100|100|
58,100|100|,54;19;27|54;19;27|,54;19;27|54;19;27|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,0;0;0|0;0;0|,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,100|100|
59,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,0;0;0|0;0;0|,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,100|100|
60,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,56;19;25|56;19;25|,56;19;25|56;19;25|,100|100|,0;0;0|0;0;0|,100|100|,56;19;25|56;19;25|,56;19;25|56;19;25|,100|100|,100|100|
61,100|100|,56;19;25|56;19;25|,56;19;25|56;19;25|,58;24;18|58;24;18|,58;24;18|58;24;18|,100|100|,0;0;0|0;0;0|,100|100|,58;24;18|58;24;18|,58;24;18|58;24;18|,100|100|,100|100|
62,100|100|,58;24;18|58;24;18|,58;24;18|58;24;18|,55;27;18|55;27;18|,55;27;18|55;27;18|,100|100|,0;0;0|0;0;0|,100|100|,55;27;18|55;27;18|,55;27;18|55;27;18|,100|100|,100|100|
63,100|100|,55;27;18|55;27;18|,55;27;18|55;27;18|,54;27;19|54;27;19|,54;27;19|54;27;19|,100|100|,0;0;0|0;0;0|,100|100|,54;27;19|54;27;19|,54;27;19|54;27;19|,100|100|,100|100|
64,100|100|,54;27;19|54;27;19|,54;27;19|54;27;19|,52;31;17|52;31;17|,52;31;17|52;31;17|,100|100|,0;0;0|0;0;0|,100|100|,52;31;17|52;31;17|,52;31;17|52;31;17|,100|100|,100|100|
65,100|100|,52;31;17|52;31;17|,52;31;17|52;31;17|,46;36;18|46;36;18|,46;36;18|46;36;18|,100|100|,0;0;0|0;0;0|,100|100|,46;36;18|46;36;18|,46;36;18|46;36;18|,100|100|,100|100|
66,100|100|,46;36;18|46;36;18|,46;36;18|46;36;18|,39;40;21|39;40;21|,39;40;21|39;40;21|,100|100|,0;0;0|0;0;0|,100|100|,39;40;21|39;40;21|,39;40;21|39;40;21|,100|100|,100|100|
67,100|100|,39;40;21|39;40;21|,39;40;21|39;40;21|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,0;0;0|0;0;0|,100|100|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,100|100|
68,100|100|,35;39;26|35;39;26|,35;39;26|35;39;26|,33;41;26|33;41;26|,33;41;26|33;41;26|,100|100|,0;0;0|0;0;0|,100|100|,33;41;26|33;41;26|,33;41;26|33;41;26|,100|100|,100|100|
69,100|100|,33;41;26|33;41;26|,33;41;26|33;41;26|,34;43;23|34;43;23|,34;43;23|34;43;23|,100|100|,0;0;0|0;0;0|,100|100|,34;43;23|34;43;23|,34;43;23|34;43;23|,100|100|,100|100|
70,100|100|,34;43;23|34;43;23|,34;43;23|34;43;23|,30;47;23|30;47;23|,30;47;23|30;47;23|,100|100|,0;0;0|0;0;0|,100|100|,30;47;23|30;47;23|,30;47;23|30;47;23|,100|100|,100|100|
71,100|100|,30;47;23|30;47;23|,30;47;23|30;47;23|,31;45;24|31;45;24|,31;45;24|31;45;24|,100|100|,0;0;0|0;0;0|,100|100|,31;45;24|31;45;24|,31;45;24|31;45;24|,100|100|,100|100|
72,100|100|,31;45;24|31;45;24|,31;45;24|31;45;24|,24;52;24|24;52;24|,24;52;24|24;52;24|,100|100|,0;0;0|0;0;0|,100|100|,24;52;24|24;52;24|,24;52;24|24;52;24|,100|100|,100|100|
73,100|100|,24;52;24|24;52;24|,24;52;24|24;52;24|,24;47;29|24;47;29|,24;47;29|24;47;29|,100|100|,0;0;0|0;0;0|,100|100|,24;47;29|24;47;29|,24;47;29|24;47;29|,100|100|,100|100|
74,100|100|,24;47;29|24;47;29|,24;47;29|24;47;29|,32;41;27|32;41;27|,32;41;27|32;41;27|,100|100|,0;0;0|0;0;0|,100|100|,32;41;27|32;41;27|,32;41;27|32;41;27|,100|100|,100|100|
75,100|100|,32;41;27|32;41;27|,32;41;27|32;41;27|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,0;0;0|0;0;0|,100|100|,26;43;31|26;43;31|,26;43;31|26;43;31|,100|100|,100|100|
76,100|100|,26;43;31|26;43;31|,26;43;31|26;43;31|,20;47;33|20;47;33|,20;47;33|20;47;33|,100|100|,0;0;0|0;0;0|,100|100|,20;47;33|20;47;33|,20;47;33|20;47;33|,100|100|,100|100|
77,100|100|,20;47;33|20;47;33|,20;47;33|20;47;33|,24;44;32|24;44;32|,24;44;32|24;44;32|,100|100|,0;0;0|0;0;0|,100|100|,24;44;32|24;44;32|,24;44;32|24;44;32|,100|100|,100|100|
78,100|100|,24;44;32|24;44;32|,24;44;32|24;44;32|,24;46;30|24;46;30|,24;46;30|24;46;30|,100|100|,0;0;0|0;0;0|,100|100|,24;46;30|24;46;30|,24;46;30|24;46;30|,100|100|,100|100|
79,100|100|,24;46;30|24;46;30|,24;46;30|24;46;30|,19;46;35|19;46;35|,19;46;35|19;46;35|,100|100|,0;0;0|0;0;0|,100|100|,19;46;35|19;46;35|,19;46;35|19;46;35|,100|100|,100|100|
80,100|100|,19;46;35|19;46;35|,19;46;35|19;46;35|,21;38;41|21;38;41|,21;38;41|21;38;41|,100|100|,0;0;0|0;0;0|,100|100|,21;38;41|21;38;41|,21;38;41|21;38;41|,100|100|,100|100|
81,100|100|,21;38;41|21;38;41|,21;38;41|21;38;41|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,0;0;0|0;0;0|,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,100|100|
82,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,0;0;0|0;0;0|,100|100|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,100|100|
83,100|100|,32;33;35|32;33;35|,32;33;35|32;33;35|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
84,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
85,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
86,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
87,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
88,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
89,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,0;0;0|0;0;0|,100|100|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,100|100|
90,100|100|,41;32;27|41;32;27|,41;32;27|41;32;27|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
91,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,39;24;37|39;24;37|,39;24;37|39;24;37|,100|100|,0;0;0|0;0;0|,100|100|,39;24;37|39;24;37|,39;24;37|39;24;37|,100|100|,100|100|
92,100|100|,39;24;37|39;24;37|,39;24;37|39;24;37|,40;20;40|40;20;40|,40;20;40|40;20;40|,100|100|,0;0;0|0;0;0|,100|100|,40;20;40|40;20;40|,40;20;40|40;20;40|,100|100|,100|100|
93,100|100|,40;20;40|40;20;40|,40;20;40|40;20;40|,45;18;37|45;18;37|,45;18;37|45;18;37|,100|100|,0;0;0|0;0;0|,100|100|,45;18;37|45;18;37|,45;18;37|45;18;37|,100|100|,100|100|
94,100|100|,45;18;37|45;18;37|,45;18;37|45;18;37|,48;19;33|48;19;33|,48;19;33|48;19;33|,100|100|,0;0;0|0;0;0|,100|100|,48;19;33|48;19;33|,48;19;33|48;19;33|,100|100|,100|100|
95,100|100|,48;19;33|48;19;33|,48;19;33|48;19;33|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,0;0;0|0;0;0|,100|100|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,100|100|
96,100|100|,53;20;27|53;20;27|,53;20;27|53;20;27|,53;17;30|53;17;30|,53;17;30|53;17;30|,100|100|,0;0;0|0;0;0|,100|100|,53;17;30|53;17;30|,53;17;30|53;17;30|,100|100|,100|100|
97,100|100|,53;17;30|53;17;30|,53;17;30|53;17;30|,55;14;31|55;14;31|,55;14;31|55;14;31|,100|100|,0;0;0|0;0;0|,100|100|,55;14;31|55;14;31|,55;14;31|55;14;31|,100|100|,100|100|
98,100|100|,55;14;31|55;14;31|,55;14;31|55;14;31|,57;14;29|57;14;29|,57;14;29|57;14;29|,100|100|,0;0;0|0;0;0|,100|100|,57;14;29|57;14;29|,57;14;29|57;14;29|,100|100|,100|100|
99,100|100|,57;14;29|57;14;29|,57;14;29|57;14;29|,59;15;26|59;15;26|,59;15;26|59;15;26|,100|100|,0;0;0|0;0;0|,100|100|,59;15;26|59;15;26|,59;15;26|59;15;26|,100|100|,100|100|
