Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
19,100|100|,21;14;65|21;14;65|,0.0|0.0|,21;14;65|21;14;65|,21;12;67|21;12;67|,21;12;67|21;12;67|,100|100|,0;0;0|0;0;0|,100|100|,21;12;67|21;12;67|,21;12;67|21;12;67|,100|100|,100|100|
20,100|100|,21;12;67|21;12;67|,0.0|0.0|,21;12;67|21;12;67|,20;13;67|20;13;67|,20;13;67|20;13;67|,100|100|,0;0;0|0;0;0|,100|100|,20;13;67|20;13;67|,20;13;67|20;13;67|,100|100|,100|100|
21,100|100|,20;13;67|20;13;67|,0.0|0.0|,20;13;67|20;13;67|,19;11;70|19;11;70|,19;11;70|19;11;70|,100|100|,0;0;0|0;0;0|,100|100|,19;11;70|19;11;70|,19;11;70|19;11;70|,100|100|,100|100|
22,100|100|,19;11;70|19;11;70|,0.0|0.0|,19;11;70|19;11;70|,18;9;73|18;9;73|,18;9;73|18;9;73|,100|100|,0;0;0|0;0;0|,100|100|,18;9;73|18;9;73|,18;9;73|18;9;73|,100|100|,100|100|
23,100|100|,18;9;73|18;9;73|,0.0|0.0|,18;9;73|18;9;73|,17;9;74|17;9;74|,17;9;74|17;9;74|,100|100|,0;0;0|0;0;0|,100|100|,17;9;74|17;9;74|,17;9;74|17;9;74|,100|100|,100|100|
24,100|100|,17;9;74|17;9;74|,0.0|0.0|,17;9;74|17;9;74|,16;8;76|16;8;76|,16;8;76|16;8;76|,100|100|,0;0;0|0;0;0|,100|100|,16;8;76|16;8;76|,16;8;76|16;8;76|,100|100|,100|100|
25,100|100|,16;8;76|16;8;76|,0.0|0.0|,16;8;76|16;8;76|,16;6;78|16;6;78|,16;6;78|16;6;78|,100|100|,0;0;0|0;0;0|,100|100|,16;6;78|16;6;78|,16;6;78|16;6;78|,100|100|,100|100|
26,100|100|,16;6;78|16;6;78|,0.0|0.0|,16;6;78|16;6;78|,16;4;80|16;4;80|,16;4;80|16;4;80|,100|100|,0;0;0|0;0;0|,100|100|,16;4;80|16;4;80|,16;4;80|16;4;80|,100|100|,100|100|
27,100|100|,16;4;80|16;4;80|,0.0|0.0|,16;4;80|16;4;80|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,0;0;0|0;0;0|,100|100|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,100|100|
28,100|100|,16;2;82|16;2;82|,0.0|0.0|,16;2;82|16;2;82|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,0;0;0|0;0;0|,100|100|,16;2;82|16;2;82|,16;2;82|16;2;82|,100|100|,100|100|
29,100|100|,16;2;82|16;2;82|,0.0|0.0|,16;2;82|16;2;82|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,0;0;0|0;0;0|,100|100|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,100|100|
30,100|100|,16;1;83|16;1;83|,0.0|0.0|,16;1;83|16;1;83|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,0;0;0|0;0;0|,100|100|,16;1;83|16;1;83|,16;1;83|16;1;83|,100|100|,100|100|
31,100|100|,16;1;83|16;1;83|,0.0|0.0|,16;1;83|16;1;83|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
32,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
33,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
34,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
35,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
36,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
37,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
38,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
39,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
40,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
41,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
42,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
43,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
44,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
45,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
46,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
47,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
48,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
49,100|100|,16;0;84|16;0;84|,0.0|0.0|,16;0;84|16;0;84|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,0;0;0|0;0;0|,100|100|,16;0;84|16;0;84|,16;0;84|16;0;84|,100|100|,100|100|
